word_ID_full,freq
1,2.4074051783285386e-5
3,1.2037025891642693e-5
5,1.2037025891642693e-5
9,3.611107767492808e-5
21,1.2037025891642693e-5
22,1.2037025891642693e-5
23,1.2037025891642693e-5
32,3.611107767492808e-5
33,1.2037025891642693e-5
35,1.2037025891642693e-5
38,1.2037025891642693e-5
42,1.2037025891642693e-5
44,1.2037025891642693e-5
45,2.5277754372449656e-4
47,2.4074051783285386e-5
51,1.56481336591355e-4
52,6.0185129458213464e-5
53,1.2037025891642693e-5
54,1.2037025891642693e-5
59,1.3240728480806962e-4
60,6.0185129458213464e-5
61,6.0185129458213464e-5
62,8.425918124149885e-5
63,1.2037025891642693e-5
65,1.3240728480806962e-4
67,4.814810356657077e-5
68,1.3240728480806962e-4
69,4.814810356657077e-5
70,3.611107767492808e-5
71,1.3240728480806962e-4
72,0.0021666646604956846
73,1.2037025891642693e-5
77,1.2037025891642693e-5
78,1.2037025891642693e-5
79,1.2037025891642693e-5
82,2.4074051783285386e-5
86,1.0833323302478424e-4
87,2.4074051783285386e-5
90,3.611107767492808e-5
95,1.2037025891642693e-5
97,1.2037025891642693e-5
98,0.0016129614694801208
99,3.611107767492808e-5
102,1.2037025891642693e-5
106,4.935180615573504e-4
107,1.2037025891642693e-5
108,1.2037025891642693e-4
109,1.2037025891642693e-5
114,2.4074051783285386e-5
115,1.2037025891642693e-5
118,1.2037025891642693e-5
119,4.6944400977406503e-4
120,2.4074051783285386e-5
122,1.2037025891642693e-5
125,1.2037025891642693e-5
127,4.814810356657077e-5
129,1.2037025891642693e-5
130,3.611107767492808e-5
131,4.814810356657077e-5
132,1.2037025891642693e-5
133,3.611107767492808e-5
134,1.2037025891642693e-5
138,3.611107767492808e-5
140,1.2037025891642693e-5
141,1.2037025891642693e-5
144,1.2037025891642693e-5
147,1.2037025891642693e-5
148,8.425918124149885e-5
150,3.611107767492808e-5
152,4.0925888031585154e-4
156,2.4074051783285386e-5
160,3.611107767492808e-5
161,2.4074051783285386e-5
162,1.2037025891642693e-5
167,1.2037025891642693e-5
169,3.611107767492808e-5
173,3.611107767492808e-5
174,1.2037025891642693e-5
175,7.703696570651324e-4
178,4.814810356657077e-5
179,4.814810356657077e-5
183,2.4074051783285386e-5
187,2.4074051783285386e-5
190,1.2037025891642693e-5
191,1.2037025891642693e-5
195,2.4074051783285386e-5
196,1.2037025891642693e-5
198,1.2037025891642693e-5
199,1.2037025891642693e-5
201,7.222215534985616e-5
202,0.00030092564729106733
203,4.814810356657077e-5
204,2.1666646604956847e-4
206,1.2037025891642693e-5
208,1.2037025891642693e-5
209,3.731478026409235e-4
210,4.814810356657077e-5
211,3.611107767492808e-5
216,1.2037025891642693e-5
217,1.2037025891642693e-5
219,1.2037025891642693e-5
221,1.2037025891642693e-5
222,6.138883204737773e-4
223,2.4074051783285386e-5
224,9.629620713314155e-5
225,6.0185129458213464e-5
226,2.4074051783285386e-5
229,1.2037025891642693e-5
232,1.2037025891642693e-5
234,2.4074051783285386e-5
