word_ID_full,freq
1,1.8569757293272177e-5
2,4.126612731838261e-6
3,1.0316531829595654e-5
5,6.189919097757392e-6
6,4.126612731838261e-6
7,4.126612731838261e-6
8,4.126612731838261e-6
9,2.2696370025110437e-5
10,4.126612731838261e-6
12,1.0316531829595654e-5
13,4.126612731838261e-6
14,2.0633063659191306e-6
15,3.5076208220625225e-5
17,6.189919097757392e-6
19,8.253225463676522e-6
21,5.570927187981653e-5
22,1.2379838195514784e-5
23,1.2379838195514784e-5
24,4.126612731838261e-6
25,4.3329433684301746e-5
27,2.0633063659191306e-6
28,2.0633063659191306e-6
29,2.0633063659191306e-6
32,1.2379838195514784e-5
33,1.0316531829595654e-5
35,1.4443144561433915e-5
36,2.0633063659191306e-6
37,1.2379838195514784e-5
38,8.665886736860349e-5
39,1.2379838195514784e-5
40,2.063306365919131e-5
42,4.745604641614001e-5
43,3.7139514586544353e-5
44,6.189919097757392e-6
45,1.4443144561433914e-4
46,3.920282095246348e-5
47,2.0633063659191306e-6
48,2.0633063659191306e-6
49,1.4443144561433915e-5
51,1.2998830105290525e-4
52,3.301290185470609e-5
53,2.0633063659191306e-6
56,5.36459655138974e-5
57,5.570927187981653e-5
59,5.36459655138974e-5
60,6.602580370941218e-5
61,3.5076208220625225e-5
62,1.1760846285739045e-4
63,4.745604641614001e-5
65,7.015241644125045e-5
67,6.396249734349306e-5
68,5.9835884611654794e-5
69,7.015241644125045e-5
70,2.888628912286783e-5
71,4.951935278205914e-5
72,0.0021685349905810063
73,1.4443144561433915e-5
74,2.0633063659191306e-6
75,2.0633063659191306e-6
76,1.8569757293272177e-5
77,2.0633063659191306e-6
78,4.126612731838261e-6
79,1.2379838195514784e-5
80,2.0633063659191306e-6
81,6.189919097757392e-6
83,4.126612731838261e-6
84,2.0633063659191306e-6
85,6.189919097757392e-6
86,7.840564190492696e-5
87,1.0316531829595654e-5
88,8.253225463676522e-6
89,4.126612731838261e-6
90,2.475967639102957e-5
91,6.189919097757392e-6
92,6.189919097757392e-6
93,2.0633063659191306e-6
94,6.189919097757392e-6
95,2.0633063659191306e-6
96,2.0633063659191306e-6
97,8.253225463676522e-6
98,0.0013473390569451924
99,2.475967639102957e-5
100,1.0316531829595654e-5
101,1.0316531829595654e-5
103,6.189919097757392e-6
106,5.034467532842679e-4
107,1.4443144561433915e-5
108,1.4443144561433914e-4
109,8.253225463676522e-6
110,6.189919097757392e-6
111,4.126612731838261e-6
112,1.0316531829595654e-5
113,4.126612731838261e-6
114,1.8569757293272177e-5
115,2.063306365919131e-5
116,1.0316531829595654e-5
117,6.189919097757392e-6
118,4.126612731838261e-6
119,4.559907068681279e-4
120,1.4443144561433915e-5
121,8.253225463676522e-6
122,2.0633063659191306e-6
123,6.189919097757392e-6
124,4.126612731838261e-6
125,1.0316531829595654e-5
126,2.0633063659191306e-6
127,1.4443144561433915e-5
