word_ID_full,freq
11,6.724497343823549e-5
22,6.724497343823549e-5
23,6.724497343823549e-5
26,6.724497343823549e-5
35,6.724497343823549e-5
45,2.0173492031470649e-4
48,6.724497343823549e-5
51,1.3448994687647098e-4
59,6.724497343823549e-5
61,1.3448994687647098e-4
62,2.0173492031470649e-4
70,1.3448994687647098e-4
72,0.0014121444422029454
73,6.724497343823549e-5
79,2.6897989375294196e-4
86,1.3448994687647098e-4
90,6.724497343823549e-5
93,6.724497343823549e-5
94,6.724497343823549e-5
98,0.0012776544953264743
103,6.724497343823549e-5
106,6.052047609441194e-4
107,6.724497343823549e-5
108,6.724497343823549e-5
119,6.052047609441194e-4
130,6.724497343823549e-5
131,2.0173492031470649e-4
148,6.724497343823549e-5
150,6.724497343823549e-5
152,5.379597875058839e-4
162,6.724497343823549e-5
169,2.0173492031470649e-4
175,7.396947078205904e-4
179,6.724497343823549e-5
187,2.0173492031470649e-4
199,2.0173492031470649e-4
201,6.724497343823549e-5
202,1.3448994687647098e-4
208,6.724497343823549e-5
209,6.724497343823549e-5
212,6.724497343823549e-5
221,6.724497343823549e-5
222,3.3622486719117747e-4
224,6.724497343823549e-5
225,2.0173492031470649e-4
226,6.724497343823549e-5
228,6.724497343823549e-5
234,6.724497343823549e-5
244,1.3448994687647098e-4
245,2.6897989375294196e-4
246,6.724497343823549e-5
255,6.724497343823549e-5
256,6.724497343823549e-5
257,6.724497343823549e-5
259,6.724497343823549e-5
265,4.707148140676484e-4
267,1.3448994687647098e-4
268,1.3448994687647098e-4
280,6.724497343823549e-5
282,0.0013448994687647099
283,6.724497343823549e-5
293,6.724497343823549e-5
320,6.724497343823549e-5
346,6.724497343823549e-5
369,6.724497343823549e-5
371,1.3448994687647098e-4
378,9.414296281352968e-4
380,0.003026023804720597
393,8.741846546970614e-4
396,1.3448994687647098e-4
398,2.0173492031470649e-4
405,6.724497343823549e-5
417,6.724497343823549e-5
420,2.0173492031470649e-4
422,6.724497343823549e-5
423,6.724497343823549e-5
424,6.724497343823549e-5
425,0.0014121444422029454
429,5.379597875058839e-4
438,6.724497343823549e-5
463,6.724497343823549e-5
469,9.414296281352968e-4
470,6.724497343823549e-5
474,6.724497343823549e-5
477,6.724497343823549e-5
486,1.3448994687647098e-4
487,1.3448994687647098e-4
496,6.724497343823549e-5
505,1.3448994687647098e-4
513,3.3622486719117747e-4
514,6.724497343823549e-5
523,6.724497343823549e-5
525,6.724497343823549e-5
529,1.3448994687647098e-4
543,6.724497343823549e-5
544,1.3448994687647098e-4
563,6.724497343823549e-5
566,1.3448994687647098e-4
571,6.724497343823549e-5
573,2.0173492031470649e-4
574,6.724497343823549e-5
579,6.724497343823549e-5
593,1.3448994687647098e-4
595,1.3448994687647098e-4
597,1.3448994687647098e-4
607,6.724497343823549e-5
613,2.6897989375294196e-4
615,6.724497343823549e-5
618,0.0023535740703382424
625,6.724497343823549e-5
629,0.0010086746015735323
631,6.724497343823549e-5
649,6.724497343823549e-5
650,6.724497343823549e-5
653,1.3448994687647098e-4
656,1.3448994687647098e-4
661,6.724497343823549e-5
669,1.3448994687647098e-4
674,6.724497343823549e-5
677,6.724497343823549e-5
