word_ID_full,freq
1,1.2512382044731766e-5
3,8.341588029821178e-6
4,2.0853970074552944e-6
5,2.0853970074552944e-6
6,8.341588029821178e-6
7,4.170794014910589e-6
8,2.0853970074552944e-6
9,1.876857306709765e-5
10,4.170794014910589e-6
11,4.170794014910589e-6
12,1.042698503727647e-5
13,6.256191022365883e-6
14,6.256191022365883e-6
15,3.545174912674e-5
16,4.170794014910589e-6
17,4.170794014910589e-6
18,2.0853970074552944e-6
19,6.256191022365883e-6
21,5.004952817892706e-5
22,1.042698503727647e-5
23,1.2512382044731766e-5
24,4.170794014910589e-6
25,4.170794014910588e-5
26,2.0853970074552944e-6
27,2.0853970074552944e-6
28,2.0853970074552944e-6
29,1.042698503727647e-5
30,2.0853970074552944e-6
31,2.0853970074552944e-6
32,1.042698503727647e-5
33,6.256191022365883e-6
35,1.6683176059642355e-5
36,4.170794014910589e-6
37,1.042698503727647e-5
38,8.133048329075648e-5
39,1.042698503727647e-5
40,1.459777905218706e-5
41,2.0853970074552944e-6
42,4.170794014910588e-5
43,3.545174912674e-5
44,2.0853970074552944e-6
45,1.5431937855169177e-4
46,3.9622543141650594e-5
47,6.256191022365883e-6
48,2.0853970074552944e-6
49,8.341588029821178e-6
50,1.042698503727647e-5
51,1.4180699650696e-4
52,6.464730723111412e-5
53,4.170794014910589e-6
54,8.341588029821178e-6
56,5.6305719201292945e-5
57,7.715968927584588e-5
59,7.924508628330119e-5
60,5.422032219383765e-5
61,2.502476408946353e-5
62,8.758667431312236e-5
63,5.422032219383765e-5
64,2.0853970074552944e-6
65,3.75371461341953e-5
66,2.0853970074552944e-6
67,5.004952817892706e-5
68,8.133048329075648e-5
69,5.004952817892706e-5
70,1.876857306709765e-5
71,6.673270423856942e-5
72,0.002293936708200824
73,2.7110161096918824e-5
74,2.0853970074552944e-6
75,6.256191022365883e-6
76,2.2939367082008238e-5
78,6.256191022365883e-6
79,1.2512382044731766e-5
80,4.170794014910589e-6
81,8.341588029821178e-6
82,2.0853970074552944e-6
83,4.170794014910589e-6
84,4.170794014910589e-6
85,2.0853970074552944e-6
86,8.133048329075648e-5
87,8.341588029821178e-6
88,1.042698503727647e-5
89,6.256191022365883e-6
90,2.2939367082008238e-5
91,4.170794014910589e-6
92,2.0853970074552944e-6
93,6.256191022365883e-6
94,4.170794014910589e-6
95,2.0853970074552944e-6
97,4.170794014910589e-6
98,0.0014222407590845107
99,2.919555810437412e-5
100,1.042698503727647e-5
101,2.919555810437412e-5
102,4.170794014910589e-6
103,4.170794014910589e-6
105,2.0853970074552944e-6
106,4.587873416401647e-4
107,1.2512382044731766e-5
108,1.2303842343986237e-4
109,2.0853970074552944e-6
110,8.341588029821178e-6
111,2.0853970074552944e-6
113,6.256191022365883e-6
114,2.2939367082008238e-5
115,2.7110161096918824e-5
116,1.042698503727647e-5
117,6.256191022365883e-6
118,1.2512382044731766e-5
119,4.5044575361034356e-4
120,8.341588029821178e-6
121,1.2512382044731766e-5
122,4.170794014910589e-6
123,4.170794014910589e-6
124,4.170794014910589e-6
125,4.170794014910589e-6
126,1.042698503727647e-5
127,2.085397007455294e-5
128,2.502476408946353e-5
129,6.256191022365883e-6
130,4.170794014910589e-6
131,1.459777905218706e-4
132,8.341588029821178e-6
133,2.0853970074552944e-6
134,4.170794014910589e-6
135,2.0853970074552944e-6
136,8.341588029821178e-6
137,4.170794014910589e-6
138,4.170794014910588e-5
139,4.170794014910589e-6
140,2.2939367082008238e-5
141,6.256191022365883e-6
142,8.341588029821178e-6
143,1.042698503727647e-5
144,6.256191022365883e-6
147,8.341588029821178e-6
148,8.133048329075648e-5
150,6.047651321620353e-5
151,4.170794014910589e-6
152,4.2333559251342477e-4
153,4.170794014910589e-6
154,6.256191022365883e-6
155,2.0853970074552944e-6
156,2.7110161096918824e-5
157,2.085397007455294e-5
158,2.0853970074552944e-6
159,4.170794014910589e-6
160,3.336635211928471e-5
161,6.256191022365883e-6
162,1.6683176059642355e-5
165,2.0853970074552944e-6
167,4.170794014910589e-6
168,2.0853970074552944e-6
169,3.75371461341953e-5
171,2.0853970074552944e-6
172,1.042698503727647e-5
173,5.6305719201292945e-5
174,2.502476408946353e-5
175,7.403159376466295e-4
176,2.0853970074552944e-6
177,4.170794014910589e-6
178,4.5878734164016476e-5
179,3.75371461341953e-5
180,8.341588029821178e-6
181,4.170794014910589e-6
183,2.0853970074552944e-6
184,2.0853970074552944e-6
185,2.0853970074552944e-6
186,4.170794014910589e-6
187,1.042698503727647e-5
188,6.256191022365883e-6
189,6.256191022365883e-6
190,2.0853970074552944e-6
191,1.459777905218706e-5
193,4.170794014910589e-6
194,1.2512382044731766e-5
195,4.170794014910589e-6
196,1.042698503727647e-5
197,1.042698503727647e-5
199,2.7110161096918824e-5
200,4.170794014910589e-6
201,2.502476408946353e-5
202,2.147958917678953e-4
203,2.7110161096918824e-5
204,1.459777905218706e-4
205,1.2512382044731766e-5
206,4.170794014910589e-6
207,6.256191022365883e-6
208,2.085397007455294e-5
209,2.9821177206610706e-4
210,1.2512382044731766e-5
211,1.459777905218706e-5
212,4.170794014910589e-6
214,2.0853970074552944e-6
215,6.256191022365883e-6
216,4.170794014910589e-6
218,2.0853970074552944e-6
219,4.170794014910589e-6
221,3.9622543141650594e-5
222,6.110213231844012e-4
223,2.0853970074552944e-6
224,1.0009905635785413e-4
225,6.256191022365883e-5
226,1.459777905218706e-5
227,4.170794014910589e-6
228,6.256191022365883e-6
229,2.0853970074552944e-6
231,4.170794014910589e-6
232,4.170794014910589e-6
233,4.170794014910589e-6
234,8.341588029821178e-6
236,8.341588029821178e-6
238,2.0853970074552944e-6
239,1.2512382044731766e-5
240,6.256191022365883e-6
241,1.042698503727647e-5
242,1.459777905218706e-5
243,1.459777905218706e-5
244,4.5878734164016476e-5
245,2.3773525884990355e-4
246,2.085397007455294e-5
247,2.2939367082008238e-5
248,2.0853970074552944e-6
249,4.170794014910589e-6
251,4.170794014910589e-6
252,4.170794014910589e-6
253,6.256191022365883e-6
254,1.459777905218706e-5
255,3.1280955111829414e-5
256,2.1062509775298473e-4
257,1.042698503727647e-5
258,1.459777905218706e-5
259,1.2512382044731766e-5
260,6.256191022365883e-6
261,4.170794014910589e-6
262,2.0853970074552944e-6
263,4.170794014910589e-6
264,3.1280955111829414e-5
265,4.8381210572962825e-4
266,4.170794014910589e-6
267,1.6683176059642355e-5
268,9.384286533548824e-5
269,4.170794014910589e-6
270,2.0853970074552944e-6
271,4.170794014910588e-5
272,2.0853970074552944e-6
274,6.256191022365883e-6
275,4.170794014910589e-6
276,6.256191022365883e-6
277,4.170794014910589e-6
278,8.341588029821178e-6
279,6.256191022365883e-6
280,8.153902299150201e-4
281,2.0853970074552944e-6
282,8.529273760492154e-4
283,8.341588029821178e-6
284,6.256191022365883e-6
285,6.256191022365883e-6
287,8.341588029821178e-6
288,1.042698503727647e-5
290,6.256191022365883e-6
294,4.170794014910589e-6
299,6.256191022365883e-6
300,2.0853970074552944e-6
301,1.459777905218706e-5
303,4.170794014910589e-6
305,2.0853970074552944e-6
306,4.170794014910589e-6
307,8.341588029821178e-6
308,2.0853970074552944e-6
309,4.170794014910589e-6
310,8.341588029821178e-6
311,4.170794014910589e-6
312,1.2512382044731766e-5
313,8.341588029821178e-6
314,4.170794014910589e-6
315,2.0853970074552944e-6
316,4.170794014910589e-6
317,6.256191022365883e-6
318,2.0853970074552944e-6
319,4.170794014910589e-6
320,1.2512382044731766e-5
321,4.170794014910589e-6
322,6.256191022365883e-6
323,4.170794014910589e-6
324,1.2512382044731766e-5
325,2.0853970074552944e-6
328,1.6683176059642355e-5
329,2.0853970074552944e-6
331,1.6683176059642355e-5
332,2.0853970074552944e-6
333,4.170794014910589e-6
334,4.170794014910589e-6
335,2.0853970074552944e-6
336,4.170794014910589e-6
337,4.170794014910589e-6
338,1.459777905218706e-5
339,1.2512382044731766e-5
340,4.170794014910589e-6
341,2.0853970074552944e-6
342,6.256191022365883e-6
343,2.0853970074552944e-6
344,5.192638548563683e-4
345,6.256191022365883e-6
346,7.924508628330119e-5
347,6.256191022365883e-6
348,1.876857306709765e-5
349,6.256191022365883e-6
350,4.379333715656118e-5
351,1.459777905218706e-5
352,2.2939367082008238e-5
353,1.459777905218706e-5
354,1.459777905218706e-5
355,1.459777905218706e-5
356,2.0853970074552944e-6
357,6.256191022365883e-6
358,6.256191022365883e-6
359,2.7110161096918824e-5
360,1.459777905218706e-5
361,2.2939367082008238e-5
362,2.085397007455294e-5
363,6.256191022365883e-6
364,4.170794014910589e-6
365,7.29888952609353e-5
367,1.042698503727647e-5
369,5.422032219383765e-5
370,2.085397007455294e-5
371,2.565038319170012e-4
372,2.0853970074552944e-6
373,2.0853970074552944e-6
374,4.170794014910589e-6
375,2.0853970074552944e-6
376,8.341588029821178e-6
377,8.341588029821178e-6
378,9.676242114592565e-4
380,0.0032469631406078932
381,1.2512382044731766e-5
382,6.256191022365883e-6
383,1.2512382044731766e-5
384,2.0853970074552944e-6
385,1.042698503727647e-5
386,4.170794014910589e-6
387,3.9622543141650594e-5
388,6.256191022365883e-6
390,2.0853970074552944e-6
391,1.042698503727647e-5
393,0.001048954694750013
394,1.876857306709765e-5
395,8.341588029821178e-6
396,1.7100255461133414e-4
397,8.341588029821178e-6
398,1.0218445336530942e-4
400,3.1280955111829414e-5
401,8.341588029821178e-6
402,6.256191022365883e-6
403,1.876857306709765e-5
404,2.0853970074552944e-6
405,6.256191022365883e-6
406,2.919555810437412e-5
407,1.6683176059642355e-5
408,1.459777905218706e-5
409,6.256191022365883e-6
410,2.2939367082008238e-5
