word_ID_full,freq
1,4.15471321053386e-6
3,8.30942642106772e-6
4,2.07735660526693e-6
5,6.2320698158007895e-6
6,4.15471321053386e-6
7,4.15471321053386e-6
8,4.15471321053386e-6
9,8.30942642106772e-6
10,6.2320698158007895e-6
11,2.07735660526693e-6
12,8.30942642106772e-6
14,4.15471321053386e-6
16,2.07735660526693e-6
17,2.07735660526693e-6
18,8.30942642106772e-6
19,2.07735660526693e-6
21,8.30942642106772e-6
22,6.2320698158007895e-6
23,2.07735660526693e-5
24,6.2320698158007895e-6
26,4.15471321053386e-6
29,2.07735660526693e-6
30,4.15471321053386e-6
31,2.07735660526693e-6
32,6.2320698158007895e-6
33,6.2320698158007895e-6
34,1.869620944740237e-5
35,2.285092265793623e-5
36,6.2320698158007895e-6
38,8.30942642106772e-6
39,1.038678302633465e-5
41,8.30942642106772e-6
42,4.15471321053386e-6
43,2.07735660526693e-6
44,6.2320698158007895e-6
45,1.8280738126348983e-4
46,4.15471321053386e-5
47,4.15471321053386e-6
48,2.07735660526693e-6
49,1.2464139631601579e-5
50,1.038678302633465e-5
51,1.724205982371552e-4
52,3.739241889480474e-5
53,4.15471321053386e-6
54,8.30942642106772e-6
55,2.07735660526693e-6
56,4.570184531587246e-5
57,8.517162081594413e-5
59,9.555840384227877e-5
60,4.362448871060553e-5
61,2.908299247373702e-5
62,1.0179047365807957e-4
63,4.15471321053386e-5
64,1.038678302633465e-5
65,3.323770568427088e-5
66,4.15471321053386e-6
67,4.570184531587246e-5
68,4.7779201921139386e-5
69,4.9856558526406316e-5
70,2.285092265793623e-5
71,5.816598494747404e-5
72,0.0022954790488199576
73,2.07735660526693e-5
74,4.15471321053386e-6
75,2.07735660526693e-6
76,1.869620944740237e-5
77,6.2320698158007895e-6
78,2.07735660526693e-6
80,2.07735660526693e-6
81,4.15471321053386e-6
82,2.07735660526693e-6
84,2.07735660526693e-6
85,2.07735660526693e-6
86,8.101690760541027e-5
87,8.30942642106772e-6
88,6.2320698158007895e-6
89,8.30942642106772e-6
90,2.4928279263203158e-5
91,2.07735660526693e-6
93,6.2320698158007895e-6
94,2.07735660526693e-6
95,4.15471321053386e-6
96,6.2320698158007895e-6
97,1.038678302633465e-5
98,0.0014312987010289147
99,3.116034907900395e-5
101,2.7005635868470088e-5
102,4.15471321053386e-6
103,8.30942642106772e-6
104,8.30942642106772e-6
106,4.944108720535294e-4
107,6.2320698158007895e-6
108,1.1009990007914729e-4
109,4.15471321053386e-6
110,8.30942642106772e-6
111,2.07735660526693e-6
113,6.2320698158007895e-6
114,2.07735660526693e-5
115,1.454149623686851e-5
116,1.038678302633465e-5
117,8.30942642106772e-6
118,6.2320698158007895e-6
119,4.362448871060553e-4
120,1.038678302633465e-5
121,2.07735660526693e-6
122,4.15471321053386e-6
123,6.2320698158007895e-6
124,2.07735660526693e-6
125,2.07735660526693e-6
126,4.15471321053386e-6
127,1.661885284213544e-5
128,1.2464139631601579e-5
129,1.038678302633465e-5
130,4.15471321053386e-6
131,1.5164703218448588e-4
132,4.15471321053386e-6
133,4.15471321053386e-6
134,4.15471321053386e-6
135,2.07735660526693e-6
136,1.038678302633465e-5
137,4.15471321053386e-6
138,2.908299247373702e-5
139,4.15471321053386e-6
140,1.454149623686851e-5
143,1.038678302633465e-5
144,2.07735660526693e-6
146,4.15471321053386e-6
147,2.07735660526693e-6
148,7.893955100014334e-5
149,8.30942642106772e-6
150,4.15471321053386e-5
151,1.038678302633465e-5
152,5.04797655079864e-4
153,2.07735660526693e-6
155,6.2320698158007895e-6
156,3.531506228953781e-5
157,1.661885284213544e-5
158,6.2320698158007895e-6
159,4.15471321053386e-6
160,3.116034907900395e-5
161,1.038678302633465e-5
162,4.15471321053386e-6
165,4.15471321053386e-6
167,4.15471321053386e-6
169,5.1933915131673246e-5
170,4.15471321053386e-6
171,4.15471321053386e-6
172,8.30942642106772e-6
173,3.531506228953781e-5
174,3.323770568427088e-5
175,6.959144627644216e-4
176,2.07735660526693e-6
177,4.15471321053386e-6
178,5.1933915131673246e-5
179,3.323770568427088e-5
180,2.07735660526693e-6
181,2.07735660526693e-6
183,1.038678302633465e-5
184,8.30942642106772e-6
185,4.15471321053386e-6
186,4.15471321053386e-6
187,1.869620944740237e-5
188,1.2464139631601579e-5
189,4.15471321053386e-6
190,6.2320698158007895e-6
191,1.869620944740237e-5
192,2.07735660526693e-6
193,4.15471321053386e-6
194,1.038678302633465e-5
196,6.2320698158007895e-6
197,6.2320698158007895e-6
198,2.07735660526693e-6
199,1.2464139631601579e-5
200,4.15471321053386e-6
201,4.570184531587246e-5
202,2.3889600960569693e-4
203,1.661885284213544e-5
204,1.724205982371552e-4
205,2.07735660526693e-6
206,6.2320698158007895e-6
207,8.30942642106772e-6
208,2.4928279263203158e-5
209,3.1575820400057335e-4
210,6.2320698158007895e-6
211,2.07735660526693e-5
212,1.2464139631601579e-5
213,6.2320698158007895e-6
214,4.15471321053386e-6
216,4.15471321053386e-6
217,4.15471321053386e-6
