word_ID_full,freq
1,1.5071476477193088e-5
2,1.255956373099424e-6
3,5.023825492397696e-6
4,3.767869119298272e-6
5,6.2797818654971204e-06
6,3.767869119298272e-6
7,2.511912746198848e-6
8,3.767869119298272e-6
9,5.023825492397696e-6
10,5.023825492397696e-6
11,1.255956373099424e-6
12,3.767869119298272e-6
13,3.767869119298272e-6
14,7.535738238596544e-6
15,1.2559563730994241e-05
16,3.767869119298272e-6
17,1.255956373099424e-6
18,6.2797818654971204e-06
19,5.023825492397696e-6
20,1.1303607357894816e-5
21,2.0095301969590785e-5
22,1.883934559649136e-5
23,1.6327432850292513e-5
24,2.511912746198848e-6
25,1.6327432850292513e-5
26,1.255956373099424e-6
27,6.2797818654971204e-06
28,6.2797818654971204e-06
29,1.255956373099424e-6
30,3.767869119298272e-6
31,2.511912746198848e-6
32,7.535738238596544e-6
33,5.023825492397696e-6
34,1.1303607357894816e-5
35,1.883934559649136e-5
36,3.767869119298272e-6
37,5.023825492397696e-6
38,3.0142952954386175e-5
39,8.791694611695969e-6
40,6.2797818654971204e-06
41,6.2797818654971204e-06
42,1.6327432850292513e-5
43,1.2559563730994241e-05
44,2.511912746198848e-6
45,1.9216132508421187e-4
46,2.260721471578963e-5
47,8.791694611695969e-6
48,6.2797818654971204e-06
49,1.1303607357894816e-5
50,6.2797818654971204e-06
51,1.406671137871355e-4
52,4.772634217777811e-5
53,3.767869119298272e-6
54,3.767869119298272e-6
55,5.023825492397696e-6
56,4.772634217777811e-5
57,6.028590590877235e-5
59,7.78692951321643e-5
60,6.530973140117005e-5
61,3.1398909327485604e-5
62,9.294077160935738e-5
63,5.0238254923976963e-05
64,7.535738238596544e-6
65,5.526208041637466e-5
66,2.511912746198848e-6
67,5.526208041637466e-5
68,7.28454696397666e-5
69,6.028590590877235e-5
70,2.5119127461988482e-05
71,6.530973140117005e-5
72,0.00213638179064212
73,2.3863171088889057e-5
74,2.511912746198848e-6
75,5.023825492397696e-6
76,1.3815520104093664e-5
77,2.511912746198848e-6
78,2.511912746198848e-6
79,7.535738238596544e-6
80,2.511912746198848e-6
