word_ID_full,freq
1,1.679098995479026e-5
2,1.679098995479026e-6
3,5.876846484176591e-6
4,3.358197990958052e-6
5,6.716395981916104e-6
6,5.876846484176591e-6
7,3.358197990958052e-6
8,5.037296986437078e-6
9,1.091414347061367e-5
10,3.358197990958052e-6
11,2.518648493218539e-6
12,6.716395981916104e-6
13,4.197747488697565e-6
14,5.037296986437078e-6
15,2.182828694122734e-5
16,2.518648493218539e-6
17,3.358197990958052e-6
18,2.518648493218539e-6
19,5.037296986437078e-6
20,8.39549497739513e-6
21,3.274243041184101e-5
22,1.763053945252977e-5
23,1.427234146157172e-5
24,3.358197990958052e-6
25,2.7705133425403928e-5
26,1.679098995479026e-6
27,8.39549497739513e-7
28,8.39549497739513e-7
29,4.197747488697565e-6
30,2.518648493218539e-6
31,3.358197990958052e-6
32,8.39549497739513e-6
33,5.876846484176591e-6
34,7.5559454796556165e-6
35,1.679098995479026e-5
36,1.679098995479026e-6
37,8.39549497739513e-6
38,5.624981634854737e-5
39,5.037296986437078e-6
40,1.2593242466092695e-5
41,2.518648493218539e-6
42,2.9384232420882953e-5
43,2.266783643896685e-5
44,2.518648493218539e-6
45,1.7126809753886064e-4
46,1.679098995479026e-5
47,4.197747488697565e-6
48,5.037296986437078e-6
49,7.5559454796556165e-6
50,4.197747488697565e-6
51,1.351674691360616e-4
52,3.86192768960176e-5
53,2.518648493218539e-6
54,3.358197990958052e-6
55,4.197747488697565e-6
56,4.1137925389236135e-5
57,5.1212519362110295e-5
58,2.518648493218539e-6
59,7.13617073078586e-5
60,5.8768464841765906e-5
61,2.9384232420882953e-5
62,9.906684073326253e-5
63,4.869387086889175e-5
64,5.037296986437078e-6
65,5.8768464841765906e-5
66,2.518648493218539e-6
67,4.785432137115224e-5
68,7.388035580107714e-5
69,5.5410266850807855e-5
70,2.182828694122734e-5
71,7.471990529881665e-5
72,0.0021954219365888264
73,2.4346935434445877e-5
74,1.679098995479026e-6
75,2.518648493218539e-6
76,1.679098995479026e-5
77,4.197747488697565e-6
78,1.679098995479026e-6
79,4.197747488697565e-6
80,4.197747488697565e-6
81,7.5559454796556165e-6
82,5.876846484176591e-6
83,4.197747488697565e-6
84,4.197747488697565e-6
85,3.358197990958052e-6
86,8.311540027621179e-5
87,1.1753692968353182e-5
88,7.5559454796556165e-6
89,5.037296986437078e-6
90,1.8470088950269284e-5
91,4.197747488697565e-6
92,4.197747488697565e-6
93,4.197747488697565e-6
94,3.358197990958052e-6
95,1.679098995479026e-6
96,2.518648493218539e-6
97,5.876846484176591e-6
98,0.0013869357702656754
99,2.854468292314344e-5
100,4.197747488697565e-6
101,1.1753692968353182e-5
102,4.197747488697565e-6
103,7.5559454796556165e-6
104,4.197747488697565e-6
105,4.197747488697565e-6
106,5.322743815668513e-4
107,1.427234146157172e-5
108,1.1753692968353181e-4
109,5.876846484176591e-6
110,3.358197990958052e-6
111,4.197747488697565e-6
112,4.197747488697565e-6
113,6.716395981916104e-6
114,2.266783643896685e-5
115,2.518648493218539e-5
116,8.39549497739513e-6
117,6.716395981916104e-6
118,6.716395981916104e-6
119,4.3068889234037014e-4
120,9.235044475134642e-6
121,5.037296986437078e-6
122,2.518648493218539e-6
123,3.358197990958052e-6
124,2.518648493218539e-6
125,7.5559454796556165e-6
126,8.39549497739513e-6
127,1.2593242466092695e-5
128,1.1753692968353182e-5
129,5.037296986437078e-6
130,8.39549497739513e-6
131,8.731314776490935e-5
132,5.876846484176591e-6
133,5.876846484176591e-6
134,2.518648493218539e-6
135,1.679098995479026e-6
136,1.1753692968353182e-5
137,5.037296986437078e-6
138,4.0298375891496626e-5
139,4.197747488697565e-6
140,1.5111890959311233e-5
141,4.197747488697565e-6
142,4.197747488697565e-6
143,6.716395981916104e-6
144,2.518648493218539e-6
145,1.679098995479026e-6
146,4.197747488697565e-6
147,4.197747488697565e-6
148,7.80781032897747e-5
149,4.197747488697565e-6
150,3.86192768960176e-5
151,5.037296986437078e-6
152,4.1641655087879843e-4
153,5.037296986437078e-6
154,3.358197990958052e-6
155,2.518648493218539e-6
156,2.182828694122734e-5
157,1.1753692968353182e-5
158,1.679098995479026e-6
159,2.518648493218539e-6
160,4.197747488697565e-5
161,5.037296986437078e-6
162,5.037296986437078e-6
163,5.876846484176591e-6
164,5.876846484176591e-6
165,7.5559454796556165e-6
166,3.358197990958052e-6
167,2.518648493218539e-6
168,3.358197990958052e-6
169,4.197747488697565e-5
170,3.358197990958052e-6
171,8.39549497739513e-7
172,4.197747488697565e-6
173,4.617522237567321e-5
174,1.763053945252977e-5
175,6.388971677797694e-4
176,5.876846484176591e-6
177,2.518648493218539e-6
178,6.296621233046347e-5
179,3.106333141636198e-5
180,5.876846484176591e-6
181,3.358197990958052e-6
182,8.39549497739513e-6
