word_ID_full,freq
1,1.4948527237877575e-5
2,4.152368677188215e-6
3,6.643789883501144e-6
4,4.152368677188215e-6
5,4.982842412625858e-6
6,4.152368677188215e-6
7,3.321894941750572e-6
8,3.321894941750572e-6
9,1.2457106031564645e-5
10,4.152368677188215e-6
11,3.321894941750572e-6
12,4.982842412625858e-6
13,3.321894941750572e-6
14,6.643789883501144e-6
15,2.0761843385941075e-5
16,3.321894941750572e-6
17,4.152368677188215e-6
18,3.321894941750572e-6
19,4.152368677188215e-6
20,5.813316148063502e-6
21,3.0727528211192795e-5
22,2.159231712137872e-5
23,1.4118053502439932e-5
24,4.152368677188215e-6
25,2.6575159534004577e-5
26,2.491421206312929e-6
27,8.30473735437643e-7
28,8.30473735437643e-7
29,4.152368677188215e-6
30,3.321894941750572e-6
31,2.491421206312929e-6
32,9.135211089814073e-6
33,4.982842412625858e-6
34,7.4742636189387875e-6
35,1.660947470875286e-5
36,1.660947470875286e-6
37,8.30473735437643e-6
38,5.481126653888444e-5
39,5.813316148063502e-6
40,1.2457106031564645e-5
41,3.321894941750572e-6
42,2.9066580740317508e-5
43,2.159231712137872e-5
44,3.321894941750572e-6
45,1.851956430025944e-4
46,2.491421206312929e-6
47,4.982842412625858e-6
48,1.660947470875286e-6
49,8.30473735437643e-6
51,1.428414824952746e-4
52,3.7371318094693935e-5
53,3.321894941750572e-6
54,4.152368677188215e-6
55,2.491421206312929e-6
56,4.7337002919945655e-5
57,6.892932004132438e-5
58,2.491421206312929e-6
59,8.30473735437643e-5
60,5.065889786169623e-5
61,2.989705447575515e-5
62,9.882637451707952e-5
63,4.484558171363272e-5
64,4.982842412625858e-6
65,5.481126653888444e-5
66,4.152368677188215e-6
67,5.231984533257151e-5
68,8.055595233745137e-5
69,5.231984533257151e-5
70,2.242279085681636e-5
71,7.474263618938787e-5
72,0.0021924506615553776
73,1.9931369650503433e-5
74,3.321894941750572e-6
75,2.491421206312929e-6
76,1.3287579767002288e-5
77,4.982842412625858e-6
78,4.152368677188215e-6
79,4.982842412625858e-6
80,4.152368677188215e-6
81,4.982842412625858e-6
82,4.152368677188215e-6
83,3.321894941750572e-6
84,4.152368677188215e-6
85,4.152368677188215e-6
86,8.30473735437643e-5
87,9.965684825251717e-6
88,4.982842412625858e-6
89,8.30473735437643e-7
90,2.159231712137872e-5
91,2.491421206312929e-6
92,4.982842412625858e-6
93,4.982842412625858e-6
94,2.491421206312929e-6
95,4.152368677188215e-6
96,2.491421206312929e-6
97,5.813316148063502e-6
98,0.001419279613862932
99,2.5744685798566935e-5
100,4.152368677188215e-6
101,7.4742636189387875e-6
102,3.321894941750572e-6
103,7.4742636189387875e-6
104,4.152368677188215e-6
105,5.813316148063502e-6
106,5.231984533257151e-4
107,1.3287579767002288e-5
108,1.2207963910933352e-4
109,4.982842412625858e-6
110,4.152368677188215e-6
111,4.152368677188215e-6
112,4.982842412625858e-6
113,5.813316148063502e-6
114,2.4083738327691648e-5
115,2.0761843385941075e-5
116,1.079615856068936e-5
117,7.4742636189387875e-6
118,7.4742636189387875e-6
119,4.542691332843907e-4
120,8.30473735437643e-6
121,7.4742636189387875e-6
122,3.321894941750572e-6
123,3.321894941750572e-6
124,2.491421206312929e-6
125,6.643789883501144e-6
126,4.152368677188215e-6
127,1.660947470875286e-5
128,1.4118053502439932e-5
129,7.4742636189387875e-6
130,6.643789883501144e-6
131,5.315031906800915e-5
132,6.643789883501144e-6
133,4.982842412625858e-6
134,3.321894941750572e-6
135,2.491421206312929e-6
136,8.30473735437643e-6
137,4.982842412625858e-6
138,3.654084435925629e-5
139,3.321894941750572e-6
140,1.8270422179628147e-5
141,3.321894941750572e-6
