word_ID_full,freq
1,1.258657201564511e-5
3,3.1466430039112773e-6
4,6.293286007822555e-6
5,6.293286007822555e-6
6,3.1466430039112773e-6
7,3.1466430039112773e-6
8,6.293286007822555e-6
9,6.293286007822555e-6
11,3.1466430039112773e-6
13,3.1466430039112773e-6
14,3.1466430039112773e-6
15,2.8319787035201494e-5
16,3.1466430039112773e-6
17,3.1466430039112773e-6
18,9.439929011733832e-6
19,6.293286007822555e-6
20,9.439929011733832e-6
21,3.461307304302405e-5
22,2.202650102737894e-5
23,9.439929011733832e-6
24,3.1466430039112773e-6
25,4.09063590508466e-5
26,3.1466430039112773e-6
27,3.1466430039112773e-6
28,3.1466430039112773e-6
29,3.1466430039112773e-6
30,3.1466430039112773e-6
31,3.1466430039112773e-6
32,1.258657201564511e-5
33,9.439929011733832e-6
35,1.258657201564511e-5
37,1.5733215019556386e-5
38,7.866607509778194e-5
40,2.517314403129022e-5
41,9.439929011733832e-6
42,4.09063590508466e-5
43,2.8319787035201494e-5
45,1.919452232385879e-4
46,6.293286007822555e-6
47,1.258657201564511e-5
48,1.258657201564511e-5
49,3.1466430039112773e-6
51,1.541855071916526e-4
52,2.8319787035201494e-5
54,1.258657201564511e-5
55,3.1466430039112773e-6
56,2.8319787035201494e-5
57,7.866607509778194e-5
58,6.293286007822555e-6
59,5.9786217074314266e-5
60,5.663957407040299e-5
61,3.775971604693533e-5
62,1.1642579114471725e-4
63,4.405300205475788e-5
65,6.607950308213682e-5
66,3.1466430039112773e-6
67,8.18127181016932e-5
68,8.18127181016932e-5
69,6.92261460860481e-5
70,3.461307304302405e-5
71,5.663957407040299e-5
72,0.002133423956651846
73,1.8879858023467665e-5
74,6.293286007822555e-6
75,3.1466430039112773e-6
76,1.258657201564511e-5
77,6.293286007822555e-6
78,3.1466430039112773e-6
79,3.1466430039112773e-6
81,1.8879858023467665e-5
82,1.8879858023467665e-5
83,6.293286007822555e-6
84,6.293286007822555e-6
86,9.439929011733832e-5
87,6.293286007822555e-6
88,3.1466430039112773e-6
90,3.461307304302405e-5
91,6.293286007822555e-6
92,6.293286007822555e-6
93,3.1466430039112773e-6
94,3.1466430039112773e-6
96,6.293286007822555e-6
97,9.439929011733832e-6
98,0.0013562031346857604
99,1.5733215019556386e-5
101,1.8879858023467665e-5
102,3.1466430039112773e-6
103,1.258657201564511e-5
104,3.1466430039112773e-6
105,6.293286007822555e-6
106,5.821289557235863e-4
107,1.258657201564511e-5
108,1.384522921720962e-4
109,1.258657201564511e-5
110,9.439929011733832e-6
111,1.5733215019556386e-5
113,9.439929011733832e-6
114,1.8879858023467665e-5
115,1.5733215019556386e-5
116,6.293286007822555e-6
117,3.1466430039112773e-6
118,9.439929011733832e-6
119,4.6255652157495774e-4
120,1.258657201564511e-5
121,3.1466430039112773e-6
125,9.439929011733832e-6
126,3.1466430039112773e-6
127,6.293286007822555e-6
128,1.5733215019556386e-5
129,1.5733215019556386e-5
130,3.1466430039112773e-6
131,7.866607509778194e-5
132,9.439929011733832e-6
133,9.439929011733832e-6
136,9.439929011733832e-6
138,2.8319787035201494e-5
140,1.258657201564511e-5
142,3.1466430039112773e-6
143,6.293286007822555e-6
144,3.1466430039112773e-6
145,6.293286007822555e-6
147,6.293286007822555e-6
148,8.810600410951576e-5
149,3.1466430039112773e-6
150,5.663957407040299e-5
151,1.8879858023467665e-5
152,4.7828973659451413e-4
153,9.439929011733832e-6
