word_ID_full,freq
1,1.235196936711597e-5
2,3.0879923417789925e-6
3,3.0879923417789925e-6
5,9.263977025336977e-6
6,3.0879923417789925e-6
8,9.263977025336977e-6
9,1.5439961708894963e-5
10,3.0879923417789925e-6
11,3.0879923417789925e-6
12,3.0879923417789925e-6
14,9.263977025336977e-6
16,9.263977025336977e-6
17,3.0879923417789925e-6
18,3.0879923417789925e-6
19,3.0879923417789925e-6
21,1.235196936711597e-5
22,2.1615946392452946e-5
23,1.5439961708894963e-5
24,6.175984683557985e-6
26,3.0879923417789925e-6
30,3.0879923417789925e-6
32,6.175984683557985e-6
33,6.175984683557985e-6
34,2.7791931076010933e-5
35,1.5439961708894963e-5
36,3.0879923417789925e-6
38,6.175984683557985e-6
39,3.0879923417789925e-6
41,3.0879923417789925e-6
44,3.0879923417789925e-6
45,1.8836753284851853e-4
46,9.263977025336977e-6
49,9.263977025336977e-6
51,1.2969567835471768e-4
52,4.323189278490589e-5
53,3.0879923417789925e-6
54,9.263977025336977e-6
55,3.0879923417789925e-6
56,4.01439004431269e-5
57,4.6319885126684886e-5
59,7.411181620269581e-5
60,6.484783917735884e-5
61,2.1615946392452946e-5
62,1.1116772430404373e-4
63,4.940787746846388e-5
65,8.33757932280328e-5
67,4.6319885126684886e-5
68,7.102382386091683e-5
69,4.940787746846388e-5
70,1.5439961708894963e-5
71,5.5583862152021866e-5
72,0.0023314342180431394
73,2.7791931076010933e-5
74,6.175984683557985e-6
75,3.0879923417789925e-6
76,2.1615946392452946e-5
77,3.0879923417789925e-6
79,6.175984683557985e-6
80,1.5439961708894963e-5
81,6.175984683557985e-6
82,3.0879923417789925e-6
83,3.0879923417789925e-6
84,3.0879923417789925e-6
85,6.175984683557985e-6
86,6.175984683557985e-5
87,1.5439961708894963e-5
88,6.175984683557985e-6
90,2.7791931076010933e-5
91,3.0879923417789925e-6
95,9.263977025336977e-6
96,6.175984683557985e-6
97,3.0879923417789925e-6
98,0.0014606203776614634
99,4.01439004431269e-5
101,2.1615946392452946e-5
102,3.0879923417789925e-6
103,3.0879923417789925e-6
104,6.175984683557985e-6
106,5.033427517099758e-4
107,1.235196936711597e-5
108,1.1116772430404373e-4
111,3.0879923417789925e-6
112,3.0879923417789925e-6
113,6.175984683557985e-6
114,9.263977025336977e-6
115,2.1615946392452946e-5
116,1.235196936711597e-5
117,1.235196936711597e-5
118,2.1615946392452946e-5
119,4.2923093550727994e-4
121,9.263977025336977e-6
122,3.0879923417789925e-6
124,3.0879923417789925e-6
125,3.0879923417789925e-6
126,1.235196936711597e-5
127,1.8527954050673953e-5
128,1.235196936711597e-5
129,3.0879923417789925e-6
130,9.263977025336977e-6
131,7.102382386091683e-5
132,1.235196936711597e-5
133,3.0879923417789925e-6
134,3.0879923417789925e-6
135,3.0879923417789925e-6
136,2.1615946392452946e-5
138,3.396791575956892e-5
139,3.0879923417789925e-6
140,6.175984683557985e-6
141,3.0879923417789925e-6
142,9.263977025336977e-6
144,3.0879923417789925e-6
145,6.175984683557985e-6
146,3.0879923417789925e-6
147,3.0879923417789925e-6
148,7.102382386091683e-5
149,6.175984683557985e-6
150,5.249586981024287e-5
151,1.235196936711597e-5
152,5.002547593681968e-4
153,3.0879923417789925e-6
154,3.0879923417789925e-6
156,2.470393873423194e-5
157,6.175984683557985e-6
159,3.0879923417789925e-6
160,1.8527954050673953e-5
162,3.0879923417789925e-6
163,9.263977025336977e-6
164,9.263977025336977e-6
166,6.175984683557985e-6
167,3.0879923417789925e-6
168,3.0879923417789925e-6
169,4.323189278490589e-5
171,3.0879923417789925e-6
172,1.235196936711597e-5
173,4.323189278490589e-5
174,2.1615946392452946e-5
175,7.380301696851792e-4
176,3.0879923417789925e-6
177,6.175984683557985e-6
178,6.175984683557985e-5
179,4.940787746846388e-5
180,3.0879923417789925e-6
181,3.0879923417789925e-6
182,9.263977025336977e-6
185,6.175984683557985e-6
186,1.235196936711597e-5
187,2.470393873423194e-5
190,6.175984683557985e-6
191,1.235196936711597e-5
193,3.0879923417789925e-6
194,6.175984683557985e-6
196,6.175984683557985e-6
197,6.175984683557985e-6
198,3.0879923417789925e-6
199,2.470393873423194e-5
201,4.6319885126684886e-5
202,2.0689548689919248e-4
203,2.7791931076010933e-5
204,1.9454351753207653e-4
205,1.235196936711597e-5
206,6.175984683557985e-6
208,1.8527954050673953e-5
209,3.643830963299211e-4
210,2.1615946392452946e-5
211,2.470393873423194e-5
212,1.8527954050673953e-5
213,3.0879923417789925e-6
214,3.0879923417789925e-6
215,9.263977025336977e-6
216,3.0879923417789925e-6
217,6.175984683557985e-6
218,3.0879923417789925e-6
220,9.263977025336977e-6
221,5.5583862152021866e-5
222,6.392144147482514e-4
223,1.235196936711597e-5
224,8.955177791159079e-5
225,5.867185449380085e-5
226,9.263977025336977e-6
228,9.263977025336977e-6
231,6.175984683557985e-6
232,3.0879923417789925e-6
233,3.0879923417789925e-6
234,9.263977025336977e-6
236,1.8527954050673953e-5
237,3.0879923417789925e-6
238,1.235196936711597e-5
239,9.263977025336977e-6
240,1.8527954050673953e-5
241,9.263977025336977e-6
242,9.263977025336977e-6
244,3.396791575956892e-5
245,3.0571124183612026e-4
246,1.235196936711597e-5
247,1.235196936711597e-5
248,1.235196936711597e-5
251,3.0879923417789925e-6
252,3.0879923417789925e-6
255,4.6319885126684886e-5
256,2.0689548689919248e-4
257,1.5439961708894963e-5
258,1.235196936711597e-5
259,1.5439961708894963e-5
