word_ID_full,freq
31,6.566419331538512e-5
45,6.566419331538512e-5
47,6.566419331538512e-5
59,1.3132838663077023e-4
60,6.566419331538512e-5
61,6.566419331538512e-5
62,1.9699257994615536e-4
65,6.566419331538512e-5
70,6.566419331538512e-5
71,1.3132838663077023e-4
72,0.0019042616061461684
75,6.566419331538512e-5
86,6.566419331538512e-5
98,0.001707269026200013
99,6.566419331538512e-5
101,6.566419331538512e-5
106,3.283209665769256e-4
108,1.9699257994615536e-4
114,1.3132838663077023e-4
115,1.3132838663077023e-4
119,2.6265677326154047e-4
131,6.566419331538512e-5
152,4.5964935320769586e-4
162,6.566419331538512e-5
173,6.566419331538512e-5
175,5.909777398384661e-4
202,1.9699257994615536e-4
208,6.566419331538512e-5
209,1.9699257994615536e-4
222,7.223061264692364e-4
224,6.566419331538512e-5
227,1.3132838663077023e-4
240,6.566419331538512e-5
244,6.566419331538512e-5
245,6.566419331538512e-5
246,6.566419331538512e-5
264,6.566419331538512e-5
265,1.9699257994615536e-4
268,6.566419331538512e-5
269,6.566419331538512e-5
273,1.3132838663077023e-4
281,6.566419331538512e-5
282,5.909777398384661e-4
295,1.3132838663077023e-4
334,6.566419331538512e-5
344,1.3132838663077023e-4
346,1.3132838663077023e-4
369,6.566419331538512e-5
371,1.9699257994615536e-4
378,7.879703197846215e-4
380,0.003151881279138486
386,6.566419331538512e-5
393,0.0013789480596230876
396,6.566419331538512e-5
398,1.3132838663077023e-4
407,6.566419331538512e-5
418,6.566419331538512e-5
419,6.566419331538512e-5
421,6.566419331538512e-5
423,1.9699257994615536e-4
424,3.283209665769256e-4
425,0.0012476196729923172
429,3.939851598923107e-4
434,6.566419331538512e-5
461,6.566419331538512e-5
468,6.566419331538512e-5
469,7.879703197846215e-4
470,1.3132838663077023e-4
474,1.9699257994615536e-4
477,2.6265677326154047e-4
480,1.3132838663077023e-4
484,6.566419331538512e-5
486,6.566419331538512e-5
487,6.566419331538512e-5
504,6.566419331538512e-5
505,6.566419331538512e-5
513,3.283209665769256e-4
514,1.3132838663077023e-4
529,1.3132838663077023e-4
531,1.3132838663077023e-4
541,6.566419331538512e-5
544,1.3132838663077023e-4
552,6.566419331538512e-5
555,6.566419331538512e-5
557,1.3132838663077023e-4
563,6.566419331538512e-5
565,6.566419331538512e-5
566,1.3132838663077023e-4
567,6.566419331538512e-5
573,1.3132838663077023e-4
574,6.566419331538512e-5
580,6.566419331538512e-5
607,6.566419331538512e-5
613,1.9699257994615536e-4
618,0.00256090353930002
629,7.223061264692364e-4
631,6.566419331538512e-5
641,6.566419331538512e-5
643,6.566419331538512e-5
649,1.9699257994615536e-4
650,1.9699257994615536e-4
651,6.566419331538512e-5
653,6.566419331538512e-5
656,6.566419331538512e-5
668,6.566419331538512e-5
669,2.6265677326154047e-4
670,1.3132838663077023e-4
677,6.566419331538512e-5
686,6.566419331538512e-5
687,6.566419331538512e-5
691,6.566419331538512e-5
696,6.566419331538512e-5
710,6.566419331538512e-5
717,1.9699257994615536e-4
722,0.001969925799461554
732,3.283209665769256e-4
743,6.566419331538512e-5
750,6.566419331538512e-5
751,1.3132838663077023e-4
753,6.566419331538512e-5
764,1.9699257994615536e-4
769,6.566419331538512e-5
772,1.3132838663077023e-4
778,6.566419331538512e-5
787,6.566419331538512e-5
793,6.566419331538512e-5
795,6.566419331538512e-5
802,6.566419331538512e-5
804,1.3132838663077023e-4
813,0.0014446122529384728
817,6.566419331538512e-5
821,4.5964935320769586e-4
823,1.3132838663077023e-4
825,6.566419331538512e-5
828,6.566419331538512e-5
834,6.566419331538512e-5
866,1.3132838663077023e-4
869,1.9699257994615536e-4
877,6.566419331538512e-5
878,6.566419331538512e-5
879,6.566419331538512e-5
895,6.566419331538512e-5
898,0.001575940639569243
901,6.566419331538512e-5
906,6.566419331538512e-5
908,6.566419331538512e-5
913,6.566419331538512e-5
920,6.566419331538512e-5
940,6.566419331538512e-5
946,1.3132838663077023e-4
952,0.0010506270930461619
955,6.566419331538512e-5
957,6.566419331538512e-5
958,3.283209665769256e-4
971,6.566419331538512e-5
980,6.566419331538512e-5
992,1.3132838663077023e-4
995,6.566419331538512e-5
996,6.566419331538512e-5
1002,6.566419331538512e-5
1004,6.566419331538512e-5
1007,6.566419331538512e-4
1014,6.566419331538512e-5
1015,6.566419331538512e-5
1019,6.566419331538512e-5
1021,6.566419331538512e-5
1027,1.3132838663077023e-4
1032,6.566419331538512e-5
1036,1.3132838663077023e-4
1043,1.3132838663077023e-4
1049,6.566419331538512e-5
1050,1.3132838663077023e-4
1052,5.253135465230809e-4
1053,6.566419331538512e-5
1057,6.566419331538512e-5
1060,6.566419331538512e-5
1075,6.566419331538512e-5
1078,6.566419331538512e-5
1085,6.566419331538512e-5
1090,6.566419331538512e-5
1093,6.566419331538512e-5
1100,6.566419331538512e-5
1103,1.3132838663077023e-4
1110,1.3132838663077023e-4
1113,1.3132838663077023e-4
1121,6.566419331538512e-5
1122,1.3132838663077023e-4
1135,6.566419331538512e-5
1138,1.3132838663077023e-4
1140,1.3132838663077023e-4
1149,1.3132838663077023e-4
1153,6.566419331538512e-5
1157,6.566419331538512e-5
1169,1.9699257994615536e-4
1174,6.566419331538512e-5
1177,7.879703197846215e-4
1182,6.566419331538512e-5
1184,1.9699257994615536e-4
1185,6.566419331538512e-5
1187,6.566419331538512e-5
1192,1.9699257994615536e-4
1195,1.3132838663077023e-4
1204,7.223061264692364e-4
1206,6.566419331538512e-5
1208,6.566419331538512e-5
1209,5.253135465230809e-4
1210,1.9699257994615536e-4
1211,6.566419331538512e-5
1218,2.6265677326154047e-4
1221,6.566419331538512e-5
1227,1.3132838663077023e-4
1229,6.566419331538512e-5
1235,1.3132838663077023e-4
1248,6.566419331538512e-5
1260,1.3132838663077023e-4
1263,1.9699257994615536e-4
1264,6.566419331538512e-5
1265,6.566419331538512e-5
1267,6.566419331538512e-5
1272,1.9699257994615536e-4
1278,6.566419331538512e-5
1279,1.9699257994615536e-4
1282,2.6265677326154047e-4
1283,6.566419331538512e-5
1284,6.566419331538512e-5
1294,3.283209665769256e-4
1296,6.566419331538512e-5
1298,1.3132838663077023e-4
1300,6.566419331538512e-5
1301,6.566419331538512e-5
1303,1.3132838663077023e-4
1304,6.566419331538512e-5
1307,3.283209665769256e-4
1313,0.0013132838663077024
1323,6.566419331538512e-5
1325,6.566419331538512e-5
1328,6.566419331538512e-5
1331,6.566419331538512e-5
1340,6.566419331538512e-5
1341,1.9699257994615536e-4
1345,6.566419331538512e-5
1347,6.566419331538512e-5
1348,1.3132838663077023e-4
1353,6.566419331538512e-5
1356,6.566419331538512e-5
1360,6.566419331538512e-5
1361,6.566419331538512e-5
1368,6.566419331538512e-5
1369,1.3132838663077023e-4
1371,3.283209665769256e-4
1374,6.566419331538512e-5
1375,0.001641604832884628
1379,1.3132838663077023e-4
1383,6.566419331538512e-5
1389,3.939851598923107e-4
1390,6.566419331538512e-5
1395,1.3132838663077023e-4
1397,0.001707269026200013
1400,1.9699257994615536e-4
1415,6.566419331538512e-5
1428,1.3132838663077023e-4
1429,6.566419331538512e-5
1430,6.566419331538512e-5
1433,6.566419331538512e-5
1438,3.283209665769256e-4
1439,6.566419331538512e-5
1440,3.283209665769256e-4
1446,1.9699257994615536e-4
1450,6.566419331538512e-5
1452,3.283209665769256e-4
1458,4.5964935320769586e-4
1465,5.253135465230809e-4
1466,6.566419331538512e-5
1468,1.3132838663077023e-4
1469,2.6265677326154047e-4
1472,3.283209665769256e-4
1475,3.283209665769256e-4
1480,6.566419331538512e-5
1487,0.001641604832884628
1489,1.3132838663077023e-4
1493,6.566419331538512e-5
1496,6.566419331538512e-5
1497,6.566419331538512e-5
1500,2.6265677326154047e-4
1501,6.566419331538512e-5
1509,2.6265677326154047e-4
1510,6.566419331538512e-5
1518,6.566419331538512e-5
1522,7.223061264692364e-4
1524,4.5964935320769586e-4
1538,1.9699257994615536e-4
1539,6.566419331538512e-5
1548,1.3132838663077023e-4
1559,6.566419331538512e-5
1562,3.283209665769256e-4
1571,1.3132838663077023e-4
1573,1.3132838663077023e-4
1588,3.283209665769256e-4
1597,6.566419331538512e-5
1598,6.566419331538512e-5
1603,6.566419331538512e-5
1614,6.566419331538512e-5
1625,1.9699257994615536e-4
1627,8.536345131000065e-4
1631,6.566419331538512e-5
1632,6.566419331538512e-5
1638,3.939851598923107e-4
1640,4.5964935320769586e-4
1646,6.566419331538512e-5
1647,1.3132838663077023e-4
1648,6.566419331538512e-5
1649,6.566419331538512e-5
1656,6.566419331538512e-5
1664,6.566419331538512e-4
1677,6.566419331538512e-5
1678,1.3132838663077023e-4
