word_ID_full,freq
1,9.27199394229729e-6
2,9.27199394229729e-6
3,6.181329294864861e-6
5,3.0906646474324303e-6
7,6.181329294864861e-6
8,3.0906646474324303e-6
9,3.0906646474324303e-6
10,3.0906646474324303e-6
11,3.0906646474324303e-6
12,3.0906646474324303e-6
14,1.2362658589729721e-5
16,6.181329294864861e-6
18,6.181329294864861e-6
20,6.181329294864861e-6
21,3.0906646474324303e-6
22,1.2362658589729721e-5
23,1.545332323716215e-5
25,3.0906646474324303e-6
29,3.0906646474324303e-6
31,3.0906646474324303e-6
32,9.27199394229729e-6
33,3.0906646474324303e-6
35,1.854398788459458e-5
36,3.0906646474324303e-6
38,6.181329294864861e-6
39,6.181329294864861e-6
41,6.181329294864861e-6
42,3.0906646474324303e-6
45,1.823492141985134e-4
46,6.181329294864861e-6
47,6.181329294864861e-6
48,1.545332323716215e-5
49,1.2362658589729721e-5
51,1.019919333652702e-4
52,3.708797576918916e-5
53,6.181329294864861e-6
54,6.181329294864861e-6
56,4.0178640416621596e-5
57,2.4725317179459443e-5
58,3.0906646474324303e-6
59,8.344794548067562e-5
60,1.019919333652702e-4
61,1.545332323716215e-5
62,8.344794548067562e-5
63,2.7815981826891873e-5
65,5.254129900635132e-5
66,3.0906646474324303e-6
67,5.5631963653783747e-5
68,5.254129900635132e-5
69,4.3269305064054024e-5
70,9.27199394229729e-6
71,7.417595153837832e-5
72,0.002080017307722026
73,3.708797576918916e-5
74,6.181329294864861e-6
75,9.27199394229729e-6
76,1.854398788459458e-5
77,6.181329294864861e-6
80,3.0906646474324303e-6
81,6.181329294864861e-6
82,3.0906646474324303e-6
84,3.0906646474324303e-6
85,6.181329294864861e-6
86,7.726661618581077e-5
87,9.27199394229729e-6
88,6.181329294864861e-6
89,3.0906646474324303e-6
90,1.545332323716215e-5
91,1.545332323716215e-5
92,3.0906646474324303e-6
94,3.0906646474324303e-6
97,6.181329294864861e-6
98,0.0013969804206394585
99,1.854398788459458e-5
102,3.0906646474324303e-6
103,3.0906646474324303e-6
106,5.810449537172969e-4
107,1.545332323716215e-5
108,1.5762389701905394e-4
109,3.0906646474324303e-6
111,6.181329294864861e-6
112,3.0906646474324303e-6
113,6.181329294864861e-6
114,2.4725317179459443e-5
115,2.1634652532027012e-5
116,1.545332323716215e-5
117,6.181329294864861e-6
118,9.27199394229729e-6
119,3.9251441022391864e-4
120,9.27199394229729e-6
122,6.181329294864861e-6
123,3.0906646474324303e-6
125,6.181329294864861e-6
126,3.0906646474324303e-6
127,2.1634652532027012e-5
128,3.0906646474324303e-6
131,7.10852868909459e-5
132,9.27199394229729e-6
133,3.0906646474324303e-6
134,6.181329294864861e-6
136,1.545332323716215e-5
137,9.27199394229729e-6
138,2.7815981826891873e-5
139,3.0906646474324303e-6
140,1.2362658589729721e-5
141,3.0906646474324303e-6
142,3.0906646474324303e-6
144,6.181329294864861e-6
146,3.0906646474324303e-6
147,6.181329294864861e-6
148,8.962927477554047e-5
149,3.0906646474324303e-6
150,3.3997311121756735e-5
151,9.27199394229729e-6
152,4.6359969711486456e-4
153,6.181329294864861e-6
155,6.181329294864861e-6
156,1.854398788459458e-5
157,6.181329294864861e-6
158,6.181329294864861e-6
159,3.0906646474324303e-6
160,2.7815981826891873e-5
161,6.181329294864861e-6
162,6.181329294864861e-6
163,3.0906646474324303e-6
164,3.0906646474324303e-6
165,3.0906646474324303e-6
166,6.181329294864861e-6
167,6.181329294864861e-6
168,3.0906646474324303e-6
169,3.09066464743243e-5
170,9.27199394229729e-6
171,9.27199394229729e-6
173,2.4725317179459443e-5
174,1.545332323716215e-5
175,6.335862527236482e-4
177,3.0906646474324303e-6
178,5.8722628301216174e-5
179,4.3269305064054024e-5
180,9.27199394229729e-6
182,3.0906646474324303e-6
183,1.2362658589729721e-5
184,6.181329294864861e-6
185,3.0906646474324303e-6
186,3.0906646474324303e-6
187,9.27199394229729e-6
188,6.181329294864861e-6
190,3.0906646474324303e-6
191,2.1634652532027012e-5
192,3.0906646474324303e-6
193,9.27199394229729e-6
194,3.0906646474324303e-6
195,9.27199394229729e-6
196,1.2362658589729721e-5
197,6.181329294864861e-6
198,3.0906646474324303e-6
199,4.0178640416621596e-5
201,3.3997311121756735e-5
202,2.5961583038432417e-4
203,4.0178640416621596e-5
204,1.7616788490364854e-4
205,3.0906646474324303e-6
206,3.0906646474324303e-6
207,9.27199394229729e-6
208,2.1634652532027012e-5
209,3.3070111727527004e-4
210,1.2362658589729721e-5
211,1.2362658589729721e-5
212,6.181329294864861e-6
214,9.27199394229729e-6
215,1.2362658589729721e-5
216,6.181329294864861e-6
220,3.0906646474324303e-6
221,5.254129900635132e-5
222,6.212235941339185e-4
223,3.0906646474324303e-6
224,9.271993942297292e-5
225,6.799462224351347e-5
226,9.27199394229729e-6
227,6.181329294864861e-6
228,9.27199394229729e-6
229,3.0906646474324303e-6
230,3.0906646474324303e-6
231,9.27199394229729e-6
232,1.545332323716215e-5
234,1.2362658589729721e-5
235,6.181329294864861e-6
236,9.27199394229729e-6
238,3.0906646474324303e-6
241,1.2362658589729721e-5
242,1.545332323716215e-5
244,3.09066464743243e-5
245,2.1634652532027013e-4
246,1.545332323716215e-5
247,2.4725317179459443e-5
250,3.0906646474324303e-6
251,3.0906646474324303e-6
252,6.181329294864861e-6
253,3.0906646474324303e-6
255,4.0178640416621596e-5
256,1.8853054349337824e-4
257,1.545332323716215e-5
258,1.545332323716215e-5
259,9.27199394229729e-6
260,9.27199394229729e-6
262,9.27199394229729e-6
264,4.635996971148646e-5
265,4.8523434964689154e-4
266,6.181329294864861e-6
267,2.7815981826891873e-5
268,9.271993942297292e-5
269,9.27199394229729e-6
270,1.2362658589729721e-5
271,4.635996971148646e-5
272,3.0906646474324303e-6
273,9.27199394229729e-6
274,6.181329294864861e-6
275,6.181329294864861e-6
276,9.27199394229729e-6
277,3.0906646474324303e-6
278,6.181329294864861e-6
279,9.27199394229729e-6
280,0.0011868152246140532
282,0.0010415539861847291
283,9.27199394229729e-6
284,1.854398788459458e-5
285,1.545332323716215e-5
286,6.181329294864861e-6
288,6.181329294864861e-6
291,3.0906646474324303e-6
294,3.0906646474324303e-6
295,9.27199394229729e-6
296,3.0906646474324303e-6
297,9.27199394229729e-6
299,3.0906646474324303e-6
300,6.181329294864861e-6
301,6.181329294864861e-6
303,3.0906646474324303e-6
305,3.0906646474324303e-6
306,3.0906646474324303e-6
307,9.27199394229729e-6
309,3.0906646474324303e-6
311,9.27199394229729e-6
312,6.181329294864861e-6
313,1.545332323716215e-5
314,1.545332323716215e-5
315,3.0906646474324303e-6
316,9.27199394229729e-6
317,6.181329294864861e-6
318,6.181329294864861e-6
319,6.181329294864861e-6
320,6.181329294864861e-6
321,6.181329294864861e-6
322,3.0906646474324303e-6
323,3.0906646474324303e-6
324,1.2362658589729721e-5
325,6.181329294864861e-6
326,9.27199394229729e-6
327,9.27199394229729e-6
328,6.181329294864861e-6
329,9.27199394229729e-6
330,6.181329294864861e-6
331,1.2362658589729721e-5
332,3.0906646474324303e-6
333,9.27199394229729e-6
334,3.0906646474324303e-6
335,6.181329294864861e-6
336,1.2362658589729721e-5
337,3.0906646474324303e-6
339,1.2362658589729721e-5
340,6.181329294864861e-6
341,9.27199394229729e-6
342,3.0906646474324303e-6
343,3.0906646474324303e-6
344,7.32487521441486e-4
345,3.0906646474324303e-6
346,8.035728083324319e-5
347,6.181329294864861e-6
348,6.181329294864861e-6
349,9.27199394229729e-6
350,1.545332323716215e-5
356,1.2362658589729721e-5
357,3.0906646474324303e-6
358,6.181329294864861e-6
359,2.4725317179459443e-5
361,2.4725317179459443e-5
362,9.27199394229729e-6
363,1.2362658589729721e-5
364,2.7815981826891873e-5
367,6.181329294864861e-6
368,9.27199394229729e-6
369,3.3997311121756735e-5
370,3.3997311121756735e-5
371,2.9979447080094574e-4
