word_ID_full,freq
1,1.0841233236743107e-5
2,3.0974952104980306e-6
3,9.292485631494093e-6
4,3.0974952104980306e-6
5,7.743738026245078e-6
6,1.5487476052490153e-6
7,1.5487476052490153e-6
8,6.194990420996061e-6
9,1.2389980841992122e-5
10,7.743738026245078e-6
11,3.0974952104980306e-6
12,7.743738026245078e-6
13,1.5487476052490153e-6
14,6.194990420996061e-6
15,1.5487476052490153e-6
16,3.0974952104980306e-6
17,3.0974952104980306e-6
18,4.646242815747046e-6
19,3.0974952104980306e-6
20,4.646242815747046e-6
21,9.292485631494093e-6
22,1.8584971262988185e-5
23,1.0841233236743107e-5
24,3.0974952104980306e-6
25,1.5487476052490153e-6
26,1.5487476052490153e-6
29,1.5487476052490153e-6
30,3.0974952104980306e-6
31,4.646242815747046e-6
32,9.292485631494093e-6
33,7.743738026245078e-6
34,1.3938728447241139e-5
35,1.5487476052490155e-5
36,3.0974952104980306e-6
38,7.743738026245078e-6
39,1.0841233236743107e-5
41,4.646242815747046e-6
42,3.0974952104980306e-6
43,1.5487476052490153e-6
44,4.646242815747046e-6
45,1.6726474136689366e-4
46,3.0974952104980306e-6
47,3.0974952104980306e-6
48,1.5487476052490153e-6
49,7.743738026245078e-6
51,1.2699730363041926e-4
52,3.716994252597637e-5
53,4.646242815747046e-6
54,1.5487476052490153e-6
55,4.646242815747046e-6
56,6.814489463095668e-5
57,8.982736110444289e-5
59,7.743738026245077e-5
60,7.743738026245077e-5
61,2.6328709289233263e-5
62,1.1770481799892517e-4
63,4.955992336796849e-5
65,5.420616618371554e-5
66,4.646242815747046e-6
67,3.8718690131225385e-5
68,4.646242815747046e-5
69,4.955992336796849e-5
70,2.01337188682372e-5
71,8.05348754729488e-5
72,0.0021651491521381236
73,2.1682466473486215e-5
74,1.5487476052490153e-6
75,1.5487476052490153e-6
76,1.703622365773917e-5
77,6.194990420996061e-6
78,4.646242815747046e-6
79,1.5487476052490153e-6
80,4.646242815747046e-6
81,1.0841233236743107e-5
82,6.194990420996061e-6
83,1.5487476052490153e-6
84,3.0974952104980306e-6
86,6.814489463095668e-5
87,1.3938728447241139e-5
88,4.646242815747046e-6
89,4.646242815747046e-6
90,1.5487476052490155e-5
91,7.743738026245078e-6
92,6.194990420996061e-6
93,4.646242815747046e-6
94,1.5487476052490153e-6
95,3.0974952104980306e-6
96,3.0974952104980306e-6
97,6.194990420996061e-6
98,0.0013830316114873708
99,2.1682466473486215e-5
102,4.646242815747046e-6
103,9.292485631494093e-6
104,6.194990420996061e-6
105,7.743738026245078e-6
106,5.188304477584201e-4
107,7.743738026245078e-6
108,1.2854605123566827e-4
109,9.292485631494093e-6
110,1.5487476052490153e-6
111,6.194990420996061e-6
112,4.646242815747046e-6
113,3.0974952104980306e-6
114,1.703622365773917e-5
115,2.1682466473486215e-5
116,1.8584971262988185e-5
117,3.0974952104980306e-6
118,7.743738026245078e-6
119,4.5688054354845955e-4
120,9.292485631494093e-6
121,3.0974952104980306e-6
122,4.646242815747046e-6
123,1.5487476052490153e-6
124,3.0974952104980306e-6
125,3.0974952104980306e-6
126,1.0841233236743107e-5
127,1.8584971262988185e-5
128,4.646242815747046e-6
129,6.194990420996061e-6
130,1.0841233236743107e-5
131,6.349865181520963e-5
132,6.194990420996061e-6
133,4.646242815747046e-6
134,4.646242815747046e-6
135,7.743738026245078e-6
136,1.0841233236743107e-5
137,6.194990420996061e-6
138,4.646242815747046e-5
139,1.5487476052490153e-6
140,1.8584971262988185e-5
141,3.0974952104980306e-6
142,9.292485631494093e-6
143,7.743738026245078e-6
144,3.0974952104980306e-6
145,3.0974952104980306e-6
146,6.194990420996061e-6
147,4.646242815747046e-6
148,7.743738026245077e-5
149,6.194990420996061e-6
150,4.02674377364744e-5
151,4.646242815747046e-6
152,4.336493294697243e-4
153,3.0974952104980306e-6
154,1.5487476052490153e-6
155,3.0974952104980306e-6
156,1.703622365773917e-5
157,7.743738026245078e-6
158,1.5487476052490153e-6
159,1.5487476052490153e-6
160,2.1682466473486215e-5
161,6.194990420996061e-6
162,4.646242815747046e-6
163,4.646242815747046e-6
164,4.646242815747046e-6
165,3.0974952104980306e-6
166,3.0974952104980306e-6
167,4.646242815747046e-6
168,4.646242815747046e-6
169,3.5621194920727355e-5
170,3.0974952104980306e-6
171,3.0974952104980306e-6
172,6.194990420996061e-6
173,4.8011175762719474e-5
174,2.4779961683984245e-5
175,6.225965373101042e-4
176,7.743738026245078e-6
178,6.504739942045865e-5
179,4.02674377364744e-5
180,6.194990420996061e-6
181,1.5487476052490153e-6
182,4.646242815747046e-6
183,3.0974952104980306e-6
185,4.646242815747046e-6
186,4.646242815747046e-6
187,2.01337188682372e-5
188,6.194990420996061e-6
189,1.5487476052490153e-6
190,6.194990420996061e-6
191,1.8584971262988185e-5
193,1.5487476052490153e-6
194,9.292485631494093e-6
195,3.0974952104980306e-6
196,1.3938728447241139e-5
197,4.646242815747046e-6
198,4.646242815747046e-6
199,2.1682466473486215e-5
200,6.194990420996061e-6
201,3.5621194920727355e-5
202,2.447021216293444e-4
203,3.407244731547834e-5
204,1.4558227489340744e-4
205,1.5487476052490153e-6
206,3.0974952104980306e-6
207,3.0974952104980306e-6
208,2.1682466473486215e-5
209,3.0665202583930507e-4
210,1.5487476052490153e-6
211,3.407244731547834e-5
212,1.0841233236743107e-5
213,4.646242815747046e-6
215,4.646242815747046e-6
216,4.646242815747046e-6
217,3.0974952104980306e-6
218,3.0974952104980306e-6
219,3.0974952104980306e-6
220,4.646242815747046e-6
221,6.194990420996062e-5
222,5.931703328103729e-4
223,6.194990420996061e-6
224,9.292485631494092e-5
225,4.8011175762719474e-5
226,1.2389980841992122e-5
227,6.194990420996061e-6
228,1.5487476052490153e-6
229,6.194990420996061e-6
230,1.5487476052490153e-6
231,1.5487476052490153e-6
232,1.0841233236743107e-5
233,3.0974952104980306e-6
234,1.0841233236743107e-5
235,6.194990420996061e-6
236,3.0974952104980306e-6
237,1.5487476052490153e-6
238,7.743738026245078e-6
239,1.3938728447241139e-5
240,9.292485631494093e-6
241,1.5487476052490153e-6
242,1.0841233236743107e-5
244,5.2657418578466526e-5
245,0.00025554335486608753
246,2.6328709289233263e-5
247,2.323121407873523e-5
248,1.5487476052490153e-6
249,4.646242815747046e-6
250,3.0974952104980306e-6
251,4.646242815747046e-6
252,4.646242815747046e-6
253,1.5487476052490153e-6
255,3.716994252597637e-5
256,2.0908092670861707e-4
257,1.3938728447241139e-5
258,7.743738026245078e-6
259,1.3938728447241139e-5
260,4.646242815747046e-6
261,1.5487476052490153e-6
262,3.0974952104980306e-6
263,1.5487476052490153e-6
264,3.8718690131225385e-5
265,4.6772177678520267e-4
266,1.5487476052490153e-6
267,2.6328709289233263e-5
268,8.982736110444289e-5
269,1.5487476052490153e-6
271,4.8011175762719474e-5
272,3.0974952104980306e-6
273,6.194990420996061e-6
274,1.5487476052490153e-6
275,1.5487476052490153e-6
276,3.0974952104980306e-6
277,3.0974952104980306e-6
278,6.194990420996061e-6
279,1.2389980841992122e-5
280,8.161899879662311e-4
281,1.5487476052490153e-6
282,8.734936493604447e-4
283,1.703622365773917e-5
284,3.0974952104980306e-6
285,4.646242815747046e-6
288,6.194990420996061e-6
290,3.0974952104980306e-6
291,7.743738026245078e-6
292,7.743738026245078e-6
293,7.743738026245078e-6
294,3.0974952104980306e-6
295,1.5487476052490153e-6
296,2.01337188682372e-5
298,9.292485631494093e-6
299,3.0974952104980306e-6
300,1.2389980841992122e-5
301,4.646242815747046e-6
302,2.01337188682372e-5
303,6.194990420996061e-6
304,9.292485631494093e-6
305,3.0974952104980306e-6
306,6.194990420996061e-6
307,9.292485631494093e-6
308,9.292485631494093e-6
309,1.5487476052490153e-6
310,3.0974952104980306e-6
311,6.194990420996061e-6
312,1.2389980841992122e-5
313,9.292485631494093e-6
314,1.5487476052490153e-6
315,4.646242815747046e-6
316,4.646242815747046e-6
317,6.194990420996061e-6
318,3.0974952104980306e-6
319,1.5487476052490153e-6
320,1.8584971262988185e-5
321,6.194990420996061e-6
322,6.194990420996061e-6
323,3.0974952104980306e-6
324,1.3938728447241139e-5
325,4.646242815747046e-6
326,3.0974952104980306e-6
327,4.646242815747046e-6
328,6.194990420996061e-6
329,4.646242815747046e-6
330,1.2389980841992122e-5
331,1.3938728447241139e-5
332,1.2389980841992122e-5
333,7.743738026245078e-6
334,1.5487476052490153e-6
335,4.646242815747046e-6
336,6.194990420996061e-6
337,1.0841233236743107e-5
338,9.292485631494093e-6
339,9.292485631494093e-6
340,1.5487476052490153e-6
341,3.0974952104980306e-6
342,1.5487476052490153e-6
343,7.743738026245078e-6
344,5.234766905741672e-4
345,9.292485631494093e-6
346,8.518111828869585e-5
347,7.743738026245078e-6
349,7.743738026245078e-6
350,1.3938728447241139e-5
352,3.0974952104980306e-6
356,6.194990420996061e-6
357,1.5487476052490153e-6
358,3.0974952104980306e-6
359,1.3938728447241139e-5
361,4.336493294697243e-5
362,4.646242815747046e-6
363,7.743738026245078e-6
364,1.703622365773917e-5
365,7.743738026245078e-6
366,7.743738026245078e-6
367,1.5487476052490153e-6
368,3.0974952104980306e-6
369,4.02674377364744e-5
370,4.646242815747046e-6
371,1.208023132094232e-4
372,7.743738026245078e-6
373,7.743738026245078e-6
376,9.292485631494093e-6
377,4.646242815747046e-6
378,7.619838217825156e-4
379,9.292485631494093e-6
380,0.0035868994537567194
381,1.2389980841992122e-5
382,7.743738026245078e-6
383,7.743738026245078e-6
384,4.646242815747046e-6
385,1.5487476052490153e-6
386,4.646242815747046e-6
387,4.1816185341723415e-5
388,6.194990420996061e-6
390,4.646242815747046e-6
391,4.646242815747046e-6
392,3.0974952104980306e-6
393,0.0010655383524113226
394,1.5487476052490155e-5
395,4.646242815747046e-6
396,1.904959554456289e-4
397,3.0974952104980306e-6
398,9.602235152543895e-5
400,2.7877456894482278e-5
401,1.3938728447241139e-5
402,3.0974952104980306e-6
403,1.703622365773917e-5
404,9.292485631494093e-6
405,1.703622365773917e-5
406,1.703622365773917e-5
407,2.9426204499731293e-5
408,1.5487476052490155e-5
409,6.194990420996061e-6
410,1.8584971262988185e-5
411,2.7877456894482278e-5
412,1.703622365773917e-5
413,9.292485631494093e-6
414,1.0841233236743107e-5
415,3.0974952104980306e-6
416,3.407244731547834e-5
417,2.9426204499731293e-5
418,3.097495210498031e-5
419,3.097495210498031e-5
420,4.955992336796849e-5
421,4.4913680552221445e-5
422,7.588863265720175e-5
423,1.00668594341186e-4
424,1.4403352728815843e-4
425,6.876439367305628e-4
426,6.194990420996061e-6
427,4.646242815747046e-6
429,7.217163840460411e-4
430,6.194990420996061e-6
431,6.194990420996061e-6
432,4.646242815747046e-6
433,4.646242815747046e-6
434,6.04011566047116e-5
435,1.0841233236743107e-5
436,4.646242815747046e-6
437,1.5487476052490153e-6
438,4.646242815747046e-6
439,3.0974952104980306e-6
440,4.646242815747046e-6
441,4.646242815747046e-6
442,4.646242815747046e-6
443,7.743738026245078e-6
444,6.194990420996061e-6
445,1.0841233236743107e-5
446,6.194990420996061e-6
447,3.0974952104980306e-6
448,3.0974952104980306e-6
449,4.646242815747046e-6
450,7.743738026245078e-6
451,6.194990420996061e-6
452,7.743738026245078e-6
454,4.646242815747046e-6
455,4.646242815747046e-6
456,7.743738026245078e-6
457,6.194990420996061e-6
458,4.646242815747046e-6
459,2.6328709289233263e-5
460,1.3938728447241139e-5
461,6.194990420996061e-6
462,3.0974952104980306e-6
463,4.646242815747046e-6
464,9.292485631494093e-6
466,4.646242815747046e-6
468,1.5487476052490153e-6
469,7.619838217825156e-4
470,1.2389980841992124e-4
472,4.646242815747046e-6
473,4.646242815747046e-6
474,4.646242815747046e-5
475,4.646242815747046e-6
476,1.2389980841992122e-5
477,2.2611715036635624e-4
478,1.5487476052490155e-5
479,4.646242815747046e-6
480,3.0974952104980306e-6
481,6.194990420996061e-6
482,4.646242815747046e-6
483,6.194990420996061e-6
484,6.969364223620569e-5
485,3.0974952104980306e-6
486,1.904959554456289e-4
487,2.323121407873523e-5
488,6.194990420996061e-6
489,1.5487476052490153e-6
492,1.5487476052490153e-6
494,4.646242815747046e-6
496,7.743738026245078e-6
499,3.716994252597637e-5
501,1.5487476052490153e-6
504,3.0974952104980306e-6
505,1.8430096502463283e-4
506,6.194990420996061e-6
507,4.646242815747046e-6
508,1.5487476052490153e-6
509,4.1816185341723415e-5
510,4.646242815747046e-6
511,4.646242815747046e-6
512,2.9426204499731293e-5
513,3.515657063915265e-4
514,1.8584971262988185e-5
515,4.646242815747046e-6
517,4.646242815747046e-6
518,3.0974952104980306e-6
519,4.646242815747046e-6
520,3.0974952104980306e-6
521,3.0974952104980306e-6
522,4.646242815747046e-6
523,6.194990420996061e-6
524,1.5487476052490153e-6
525,1.3938728447241139e-5
526,5.5754913788964555e-5
528,3.0974952104980306e-6
529,3.531144539967755e-4
530,4.646242815747046e-6
531,8.208362307819782e-5
533,7.743738026245078e-6
537,6.194990420996061e-6
538,3.0974952104980306e-6
539,1.8584971262988185e-5
540,9.292485631494093e-6
541,6.194990420996061e-6
542,6.194990420996061e-6
543,2.8032331655007176e-4
544,1.316435464461663e-4
545,4.646242815747046e-6
546,4.646242815747046e-6
547,4.646242815747046e-6
548,3.0974952104980306e-6
549,4.646242815747046e-6
552,6.194990420996061e-6
554,1.0841233236743107e-5
555,1.5797225573539956e-4
556,4.646242815747046e-6
557,1.3319229405141532e-4
558,9.292485631494093e-6
559,6.194990420996061e-6
560,4.646242815747046e-6
561,1.0841233236743107e-5
562,4.646242815747046e-6
563,4.646242815747046e-6
564,4.646242815747046e-6
565,7.898612786769978e-5
566,1.409360320776604e-4
567,1.2389980841992122e-5
568,4.646242815747046e-6
569,1.5487476052490153e-6
570,1.5487476052490153e-6
571,1.1925356560417418e-4
572,4.646242815747046e-6
573,1.409360320776604e-4
574,6.194990420996061e-6
575,6.194990420996061e-6
576,4.646242815747046e-6
577,1.5487476052490153e-6
578,4.646242815747046e-6
579,8.518111828869585e-5
580,2.9426204499731293e-5
581,3.0974952104980306e-6
582,1.5487476052490153e-6
583,1.703622365773917e-5
584,1.3938728447241139e-5
585,1.2389980841992122e-5
586,7.743738026245078e-6
587,1.2389980841992122e-5
588,1.5487476052490153e-6
589,2.6328709289233263e-5
591,1.5487476052490153e-6
592,1.0841233236743107e-5
593,1.3938728447241139e-5
594,7.743738026245078e-6
595,3.0974952104980306e-6
596,1.5487476052490153e-6
597,2.4779961683984245e-5
599,6.194990420996061e-6
600,3.0974952104980306e-6
602,6.194990420996061e-6
603,1.5487476052490153e-6
606,3.0974952104980306e-6
607,2.9426204499731293e-5
608,1.5487476052490153e-6
609,7.743738026245078e-6
610,1.5487476052490155e-5
611,1.0841233236743107e-5
613,1.3319229405141532e-4
614,4.646242815747046e-6
615,4.336493294697243e-5
616,6.194990420996061e-6
617,2.9426204499731293e-5
618,0.002426887497425207
620,4.646242815747046e-6
621,4.646242815747046e-6
622,1.5487476052490153e-6
623,3.0974952104980306e-6
624,4.646242815747046e-6
625,2.4779961683984245e-5
626,1.5487476052490153e-6
627,3.0974952104980306e-6
628,4.646242815747046e-6
629,9.04468601465425e-4
630,1.2389980841992122e-5
631,1.7810597460363677e-4
633,3.2523699710229326e-5
634,3.0974952104980306e-6
635,6.194990420996061e-6
636,1.3938728447241139e-5
637,7.743738026245078e-6
638,7.279113744670372e-5
639,6.194990420996061e-6
640,3.0974952104980306e-6
641,3.0974952104980306e-6
642,3.0974952104980306e-6
643,2.6328709289233263e-5
644,9.292485631494093e-6
645,1.3938728447241139e-5
646,1.3938728447241139e-5
647,1.0841233236743107e-5
648,3.0974952104980306e-6
649,3.159445114707991e-4
650,9.137610870969191e-5
651,6.659614702570766e-5
652,1.5487476052490153e-6
653,8.363237068344683e-5
654,3.0974952104980306e-6
655,3.097495210498031e-5
656,5.8852408999462585e-5
657,1.8584971262988185e-5
659,4.646242815747046e-6
660,4.646242815747046e-6
661,2.7877456894482278e-5
662,4.646242815747046e-6
663,4.646242815747046e-6
664,1.2389980841992122e-5
665,7.743738026245078e-6
666,6.194990420996061e-6
667,4.336493294697243e-5
668,6.194990420996061e-6
669,1.0841233236743108e-4
670,3.716994252597637e-5
671,4.646242815747046e-6
672,4.646242815747046e-6
673,4.646242815747046e-6
674,3.0974952104980306e-6
675,3.0974952104980306e-6
676,7.743738026245078e-6
677,2.4779961683984245e-5
678,7.743738026245078e-6
680,6.194990420996061e-6
681,4.1816185341723415e-5
682,1.5487476052490155e-5
683,7.743738026245078e-6
684,1.5487476052490153e-6
685,3.097495210498031e-5
686,9.292485631494093e-6
687,1.8584971262988185e-5
688,6.194990420996061e-6
689,3.2523699710229326e-5
691,3.5621194920727355e-5
693,3.0974952104980306e-6
694,1.0841233236743107e-5
695,9.292485631494093e-6
696,1.1770481799892517e-4
697,3.0974952104980306e-6
698,3.0974952104980306e-6
702,1.5487476052490153e-6
704,1.3938728447241139e-5
705,1.5487476052490153e-6
706,1.0841233236743107e-5
707,4.646242815747046e-6
708,6.194990420996061e-6
709,1.3938728447241139e-5
710,2.323121407873523e-5
711,6.194990420996061e-6
712,7.743738026245078e-6
713,6.194990420996061e-6
715,5.5754913788964555e-5
716,1.5487476052490153e-6
717,8.672986589394486e-5
718,3.0974952104980306e-6
719,1.703622365773917e-5
720,1.5487476052490153e-6
721,4.646242815747046e-6
722,0.0016076000142484779
723,3.0974952104980306e-6
724,3.0974952104980306e-6
727,4.646242815747046e-6
728,2.323121407873523e-5
729,1.5487476052490153e-6
730,1.5487476052490153e-6
731,4.646242815747046e-6
732,4.05771872575242e-4
733,1.5487476052490153e-6
734,9.292485631494093e-6
735,6.194990420996061e-6
736,1.1770481799892517e-4
737,6.194990420996061e-6
738,4.646242815747046e-6
739,1.5487476052490153e-6
740,3.097495210498031e-5
741,1.5487476052490153e-6
742,1.5487476052490153e-6
743,3.0974952104980306e-6
744,7.743738026245078e-6
745,3.097495210498031e-5
746,3.0974952104980306e-6
747,1.2389980841992122e-5
749,1.5487476052490153e-6
750,4.646242815747046e-6
751,1.5487476052490155e-5
752,3.0974952104980306e-6
753,2.4779961683984245e-5
754,1.5487476052490153e-6
755,6.194990420996061e-6
756,2.7877456894482278e-5
757,1.2389980841992122e-5
758,4.646242815747046e-6
759,1.2389980841992122e-5
760,7.743738026245078e-6
