word_ID_full,freq
1,1.4008239958037539e-5
2,1.5564711064486154e-6
3,3.1129422128972308e-6
4,1.5564711064486154e-6
5,4.669413319345846e-6
6,6.2258844257944615e-6
7,4.669413319345846e-6
8,3.1129422128972308e-6
9,6.2258844257944615e-6
10,6.2258844257944615e-6
11,3.1129422128972308e-6
12,3.1129422128972308e-6
13,4.669413319345846e-6
14,9.338826638691693e-6
15,1.5564711064486153e-5
16,6.2258844257944615e-6
17,1.5564711064486154e-6
18,3.1129422128972308e-6
19,6.2258844257944615e-6
20,4.669413319345846e-6
21,2.1790595490280618e-5
22,1.8677653277383385e-5
23,1.8677653277383385e-5
24,6.2258844257944615e-6
25,1.8677653277383385e-5
26,4.669413319345846e-6
27,1.5564711064486154e-6
28,1.5564711064486154e-6
29,1.5564711064486154e-6
30,1.5564711064486154e-6
31,3.1129422128972308e-6
32,6.2258844257944615e-6
33,4.669413319345846e-6
34,1.4008239958037539e-5
35,1.8677653277383385e-5
36,1.5564711064486154e-6
37,6.2258844257944615e-6
38,3.8911777661215385e-5
39,4.669413319345846e-6
40,7.782355532243077e-6
41,3.1129422128972308e-6
42,2.1790595490280618e-5
43,1.4008239958037539e-5
44,4.669413319345846e-6
45,1.836635905609366e-4
46,3.1129422128972308e-6
47,7.782355532243077e-6
48,7.782355532243077e-6
49,7.782355532243077e-6
51,1.21404746302992e-4
52,3.424236434186954e-5
53,1.5564711064486154e-6
54,1.5564711064486154e-6
55,4.669413319345846e-6
56,5.447648872570154e-5
57,6.381531536439323e-5
58,3.1129422128972308e-6
59,6.692825757729046e-5
60,6.0702373151496e-5
61,3.112942212897231e-5
62,9.18317952804683e-5
63,5.447648872570154e-5
64,9.338826638691693e-6
65,6.381531536439323e-5
66,3.1129422128972308e-6
67,5.136354651280431e-5
68,9.650120859981416e-5
69,5.758943093859877e-5
70,2.1790595490280618e-5
71,5.9145902045047385e-5
72,0.002185285433453856
73,2.0234124383832e-5
74,3.1129422128972308e-6
76,7.782355532243077e-6
77,3.1129422128972308e-6
78,3.1129422128972308e-6
80,4.669413319345846e-6
81,1.0895297745140309e-5
82,3.1129422128972308e-6
83,4.669413319345846e-6
84,3.1129422128972308e-6
85,3.1129422128972308e-6
86,6.848472868373908e-5
87,1.5564711064486153e-5
88,7.782355532243077e-6
89,1.5564711064486154e-6
90,2.4903537703177846e-5
91,4.669413319345846e-6
92,3.1129422128972308e-6
93,1.5564711064486154e-6
94,1.5564711064486154e-6
95,4.669413319345846e-6
96,1.5564711064486154e-6
97,7.782355532243077e-6
98,0.0013899286980586136
99,2.0234124383832e-5
101,1.0895297745140309e-5
102,6.2258844257944615e-6
103,3.1129422128972308e-6
106,5.447648872570154e-4
107,1.8677653277383385e-5
108,1.509776973255157e-4
109,7.782355532243077e-6
110,3.1129422128972308e-6
111,6.2258844257944615e-6
113,1.5564711064486154e-6
114,1.5564711064486153e-5
115,2.4903537703177846e-5
116,6.2258844257944615e-6
117,3.1129422128972308e-6
118,4.669413319345846e-6
119,4.6849780304103326e-4
120,1.0895297745140309e-5
121,7.782355532243077e-6
122,1.5564711064486154e-6
123,1.5564711064486154e-6
124,3.1129422128972308e-6
125,4.669413319345846e-6
126,6.2258844257944615e-6
127,1.0895297745140309e-5
128,1.8677653277383385e-5
129,6.2258844257944615e-6
130,4.669413319345846e-6
131,3.8911777661215385e-5
132,7.782355532243077e-6
133,7.782355532243077e-6
134,1.5564711064486154e-6
135,1.5564711064486154e-6
136,9.338826638691693e-6
137,3.1129422128972308e-6
138,4.0468248767664e-5
140,1.8677653277383385e-5
141,3.1129422128972308e-6
142,3.1129422128972308e-6
143,6.2258844257944615e-6
144,4.669413319345846e-6
146,4.669413319345846e-6
147,6.2258844257944615e-6
148,6.848472868373908e-5
149,3.1129422128972308e-6
150,3.424236434186954e-5
151,7.782355532243077e-6
152,4.638283897216874e-4
153,1.5564711064486154e-6
154,3.1129422128972308e-6
155,3.1129422128972308e-6
156,2.3347066596729232e-5
157,1.712118217093477e-5
158,3.1129422128972308e-6
159,4.669413319345846e-6
160,3.112942212897231e-5
161,7.782355532243077e-6
162,3.1129422128972308e-6
165,4.669413319345846e-6
166,4.669413319345846e-6
167,1.5564711064486154e-6
168,6.2258844257944615e-6
169,3.8911777661215385e-5
170,3.1129422128972308e-6
171,3.1129422128972308e-6
172,1.5564711064486154e-6
173,4.513766208700985e-5
174,2.0234124383832e-5
175,6.583872780277643e-4
176,4.669413319345846e-6
177,1.5564711064486154e-6
178,6.381531536439323e-5
179,2.8016479916075078e-5
180,4.669413319345846e-6
181,1.5564711064486154e-6
182,1.5564711064486154e-6
183,1.5564711064486154e-6
184,9.338826638691693e-6
185,7.782355532243077e-6
186,1.5564711064486154e-6
187,1.712118217093477e-5
188,4.669413319345846e-6
189,4.669413319345846e-6
190,3.1129422128972308e-6
191,1.5564711064486153e-5
192,3.1129422128972308e-6
193,6.2258844257944615e-6
194,4.669413319345846e-6
195,1.5564711064486154e-6
196,6.2258844257944615e-6
197,6.2258844257944615e-6
198,1.5564711064486154e-6
199,2.0234124383832e-5
