word_ID_full,freq
1,1.5261304047908285e-5
2,3.052260809581657e-6
3,3.052260809581657e-6
4,9.156782428744972e-6
5,6.104521619163314e-6
6,6.104521619163314e-6
9,9.156782428744972e-6
10,6.104521619163314e-6
11,3.052260809581657e-6
13,3.052260809581657e-6
14,3.052260809581657e-6
15,3.052260809581657e-6
16,3.052260809581657e-6
17,3.052260809581657e-6
19,3.052260809581657e-6
20,6.104521619163314e-6
21,1.2209043238326628e-5
22,2.13658256670716e-5
23,1.8313564857489944e-5
24,6.104521619163314e-6
25,3.052260809581657e-6
27,3.052260809581657e-6
28,3.052260809581657e-6
30,9.156782428744972e-6
31,6.104521619163314e-6
32,9.156782428744972e-6
33,3.052260809581657e-6
34,2.7470347286234915e-5
35,2.13658256670716e-5
36,6.104521619163314e-6
39,1.2209043238326628e-5
42,3.052260809581657e-6
44,3.052260809581657e-6
45,2.13658256670716e-4
46,3.052260809581657e-6
49,3.052260809581657e-6
51,1.4345625805033788e-4
52,3.662712971497989e-5
53,3.052260809581657e-6
54,6.104521619163314e-6
55,3.052260809581657e-6
56,6.104521619163314e-5
57,7.020199862037811e-5
58,3.052260809581657e-6
59,8.851556347786806e-5
60,5.799295538205148e-5
61,2.4418086476653257e-5
62,5.188843376288817e-5
63,4.5783912143724855e-5
65,6.714973781079646e-5
66,6.104521619163314e-6
67,3.052260809581657e-5
68,5.188843376288817e-5
69,5.799295538205148e-5
70,1.2209043238326628e-5
71,4.8836172953306514e-5
72,0.0021304780450879966
73,1.8313564857489944e-5
74,6.104521619163314e-6
76,2.7470347286234915e-5
77,6.104521619163314e-6
79,1.2209043238326628e-5
81,1.2209043238326628e-5
83,3.052260809581657e-6
84,6.104521619163314e-6
85,6.104521619163314e-6
86,6.40974770012148e-5
87,1.5261304047908285e-5
88,3.052260809581657e-6
90,2.7470347286234915e-5
91,6.104521619163314e-6
92,3.052260809581657e-6
95,3.052260809581657e-6
96,3.052260809581657e-6
97,6.104521619163314e-6
98,0.0014650851885991954
99,3.357486890539823e-5
102,6.104521619163314e-6
103,6.104521619163314e-6
105,9.156782428744972e-6
106,5.371979024863717e-4
107,1.8313564857489944e-5
108,1.709266053365728e-4
109,6.104521619163314e-6
111,1.2209043238326628e-5
112,3.052260809581657e-6
113,6.104521619163314e-6
115,2.4418086476653257e-5
116,1.2209043238326628e-5
117,6.104521619163314e-6
118,3.052260809581657e-6
119,4.3647329577017695e-4
120,1.2209043238326628e-5
121,6.104521619163314e-6
122,3.052260809581657e-6
123,3.052260809581657e-6
125,6.104521619163314e-6
126,9.156782428744972e-6
127,1.5261304047908285e-5
129,9.156782428744972e-6
130,1.2209043238326628e-5
131,5.494069457246983e-5
132,3.052260809581657e-6
133,6.104521619163314e-6
134,3.052260809581657e-6
135,6.104521619163314e-6
136,1.5261304047908285e-5
138,2.7470347286234915e-5
140,1.2209043238326628e-5
141,9.156782428744972e-6
142,3.052260809581657e-6
143,9.156782428744972e-6
144,9.156782428744972e-6
145,3.052260809581657e-6
146,6.104521619163314e-6
