word_ID_full,freq
1,2.3860226791455653e-5
2,5.965056697863913e-6
3,5.965056697863913e-6
5,1.789517009359174e-5
6,5.965056697863913e-6
7,5.965056697863913e-6
10,5.965056697863913e-6
11,5.965056697863913e-6
20,5.965056697863913e-6
22,5.965056697863913e-6
23,1.1930113395727827e-5
26,5.965056697863913e-6
31,1.1930113395727827e-5
32,5.965056697863913e-6
35,1.1930113395727827e-5
39,5.965056697863913e-6
43,5.965056697863913e-6
45,2.1474204112310088e-4
47,5.965056697863913e-6
51,2.1474204112310088e-4
52,4.7720453582911306e-5
53,5.965056697863913e-6
56,4.7720453582911306e-5
57,2.3860226791455653e-5
59,8.947585046795869e-5
60,4.7720453582911306e-5
61,4.7720453582911306e-5
62,8.947585046795869e-5
63,3.579034018718348e-5
64,5.965056697863913e-6
65,7.158068037436696e-5
66,1.1930113395727827e-5
67,5.368551028077522e-5
68,9.544090716582261e-5
69,5.9650566978639134e-5
70,2.9825283489319567e-5
71,1.4912641744659782e-4
72,0.002254791431792559
73,1.789517009359174e-5
76,2.3860226791455653e-5
78,5.965056697863913e-6
83,5.965056697863913e-6
86,5.368551028077522e-5
87,1.1930113395727827e-5
88,1.1930113395727827e-5
90,1.789517009359174e-5
96,5.965056697863913e-6
97,5.965056697863913e-6
98,0.0015389846280488896
99,2.9825283489319567e-5
103,1.789517009359174e-5
104,1.1930113395727827e-5
106,4.533443090376574e-4
107,2.3860226791455653e-5
108,1.9088181433164522e-4
110,1.1930113395727827e-5
111,1.1930113395727827e-5
112,2.3860226791455653e-5
114,3.579034018718348e-5
115,4.7720453582911306e-5
116,1.1930113395727827e-5
117,5.965056697863913e-6
118,1.1930113395727827e-5
119,4.593093657355213e-4
121,1.789517009359174e-5
122,5.965056697863913e-6
123,5.965056697863913e-6
125,5.965056697863913e-6
126,1.1930113395727827e-5
127,1.789517009359174e-5
129,5.965056697863913e-6
130,1.1930113395727827e-5
131,4.175539688504739e-5
132,5.965056697863913e-6
133,5.965056697863913e-6
134,5.965056697863913e-6
136,1.789517009359174e-5
138,3.579034018718348e-5
139,1.1930113395727827e-5
140,4.7720453582911306e-5
141,5.965056697863913e-6
142,5.965056697863913e-6
145,5.965056697863913e-6
147,5.965056697863913e-6
148,7.754573707223088e-5
150,4.7720453582911306e-5
152,4.2948408224620176e-4
153,1.1930113395727827e-5
156,2.9825283489319567e-5
157,1.789517009359174e-5
160,6.561562367650305e-5
