word_ID_full,freq
1,6.33510153056053e-6
2,6.33510153056053e-6
3,2.111700510186843e-6
4,8.446802040747373e-6
5,1.267020306112106e-5
6,2.111700510186843e-6
8,2.111700510186843e-6
9,8.446802040747373e-6
11,4.223401020373686e-6
12,4.223401020373686e-6
13,2.111700510186843e-6
14,8.446802040747373e-6
16,4.223401020373686e-6
17,2.111700510186843e-6
20,8.446802040747373e-6
21,4.223401020373686e-6
22,1.4781903571307903e-5
23,1.900530459168159e-5
26,6.33510153056053e-6
30,4.223401020373686e-6
31,4.223401020373686e-6
32,4.223401020373686e-6
33,2.111700510186843e-6
35,1.900530459168159e-5
39,4.223401020373686e-6
42,2.111700510186843e-6
45,1.9638814744737642e-4
46,2.111700510186843e-6
47,4.223401020373686e-6
49,6.33510153056053e-6
51,1.3092543163158429e-4
52,5.2792512754671085e-5
54,2.111700510186843e-6
55,6.33510153056053e-6
56,4.012230969355002e-5
57,1.0558502550934217e-4
58,2.111700510186843e-6
59,6.123931479541845e-5
60,7.179781734635267e-5
61,4.2234010203736865e-5
62,9.713822346859479e-5
63,4.8569111734297394e-5
64,1.0558502550934216e-5
65,5.2792512754671085e-5
67,4.434571071392371e-5
68,6.968611683616583e-5
69,6.757441632597898e-5
70,3.167550765280265e-5
71,8.235631989728689e-5
72,0.0021623813224313274
73,2.1117005101868433e-5
75,2.111700510186843e-6
76,1.0558502550934216e-5
77,2.111700510186843e-6
78,2.111700510186843e-6
79,2.111700510186843e-6
81,4.223401020373686e-6
82,2.111700510186843e-6
83,4.223401020373686e-6
85,8.446802040747373e-6
86,8.657972091766057e-5
87,8.446802040747373e-6
88,6.33510153056053e-6
89,4.223401020373686e-6
90,2.1117005101868433e-5
91,4.223401020373686e-6
92,4.223401020373686e-6
93,4.223401020373686e-6
94,2.111700510186843e-6
95,4.223401020373686e-6
96,2.111700510186843e-6
97,6.33510153056053e-6
98,0.0013578234280501402
99,3.167550765280265e-5
101,1.4781903571307903e-5
102,2.111700510186843e-6
103,8.446802040747373e-6
104,4.223401020373686e-6
105,6.33510153056053e-6
106,4.962496198939082e-4
107,2.1117005101868433e-5
108,1.1825522857046323e-4
109,4.223401020373686e-6
111,4.223401020373686e-6
112,6.33510153056053e-6
113,4.223401020373686e-6
114,1.267020306112106e-5
115,2.3228705612055274e-5
116,1.4781903571307903e-5
117,2.111700510186843e-6
118,4.223401020373686e-6
119,4.4345710713923706e-4
120,1.0558502550934216e-5
121,4.223401020373686e-6
123,2.111700510186843e-6
124,4.223401020373686e-6
125,6.33510153056053e-6
127,2.111700510186843e-6
128,1.4781903571307903e-5
129,4.223401020373686e-6
130,8.446802040747373e-6
131,5.9127614285231614e-5
132,1.4781903571307903e-5
135,6.33510153056053e-6
136,1.267020306112106e-5
137,2.111700510186843e-6
138,2.745210663242896e-5
139,4.223401020373686e-6
140,1.900530459168159e-5
142,8.446802040747373e-6
143,8.446802040747373e-6
144,6.33510153056053e-6
145,6.33510153056053e-6
146,4.223401020373686e-6
147,2.111700510186843e-6
148,8.657972091766057e-5
149,2.111700510186843e-6
150,5.068081224448424e-5
151,1.0558502550934216e-5
152,4.392337061188634e-4
153,6.33510153056053e-6
154,4.223401020373686e-6
155,2.111700510186843e-6
156,2.534040612224212e-5
157,1.0558502550934216e-5
158,4.223401020373686e-6
159,4.223401020373686e-6
160,2.534040612224212e-5
