Sample,word_ID_full,topic,p
1928,1,83-29-9-6-1-1,0.00852400179452669_0.00123320568572727_0.000236771926326546_5.60824352764421e-05_1.35405464536953e-05_1.35405464536953e-05
1928,2,96-49-7-6-1-1,0.000567536889897843_0.000126061013530549_1.16035754483815e-05_8.85512135943823e-06_2.13798101900451e-06_2.13798101900451e-06
1928,3,307-6-6-5-1-1,0.0015511892450879_0.000278228611175516_0.000101056035571725_5.63655493762213e-05_4.27596203800903e-06_4.27596203800903e-06
1928,4,325-62-8-3-1-1,0.00296208530805687_0.000321646831778707_6.32663132188635e-05_1.27930242197535e-05_3.56330169834086e-06_3.56330169834086e-06
1928,5,410-33-2-2-1-1,0.00398247710075667_0.000236149813441647_0.000167869733087124_0.000167869733087124_7.12660339668171e-06_7.12660339668171e-06
1928,6,37-29-9-6-1-1,0.00152322924600152_0.000259622249626793_4.98467213319044e-05_1.1806828479251e-05_2.85064135867268e-06_2.85064135867268e-06
1928,7,37-29-9-6-1-1,0.0019040365575019_0.000324527812033491_6.23084016648805e-05_1.47585355990637e-05_3.56330169834086e-06_3.56330169834086e-06
1928,8,37-29-9-6-1-1,0.00228484386900229_0.00038943337444019_7.47700819978566e-05_1.77102427188765e-05_4.27596203800903e-06_4.27596203800903e-06
1928,9,373-35-6-5-1-1,0.0162689804772234_0.00280216700915375_0.000252640088929311_0.000140913873440553_1.06899050950226e-05_1.06899050950226e-05
1928,10,356-48-9-6-1-1,0.00170940170940171_0.000440205429200293_7.47700819978566e-05_1.77102427188765e-05_4.27596203800903e-06_4.27596203800903e-06
1928,11,410-33-2-2-1-1,0.00199123855037834_0.000118074906720824_8.39348665435622e-05_8.39348665435622e-05_3.56330169834086e-06_3.56330169834086e-06
1928,12,291-56-9-6-1-1,0.0036697247706422_0.000438917337234821_7.47700819978566e-05_1.77102427188765e-05_4.27596203800903e-06_4.27596203800903e-06
1928,13,373-35-6-5-1-1,0.00325379609544469_0.000560433401830749_5.05280177858623e-05_2.81827746881106e-05_2.13798101900451e-06_2.13798101900451e-06
1928,14,401-14-7-6-1-1,0.00250178699070765_0.000429896210771971_2.70750093795568e-05_2.06619498386892e-05_4.9886223776772e-06_4.9886223776772e-06
1928,15,373-35-6-5-1-1,0.0281995661605206_0.00485708948253316_0.000437909487477473_0.000244250713963625_1.85291688313724e-05_1.85291688313724e-05
1928,16,401-14-7-6-1-1,0.00142959256611866_0.000245654977583983_1.54714339311753e-05_1.1806828479251e-05_2.85064135867268e-06_2.85064135867268e-06
