Sample,word_ID_full,topic,p
1608,1,387-20-8-1-1-1,0.0105393676379417_0.000783626809256015_0.000230567875113589_1.55014867749521e-05_1.40781969307874e-05_1.40781969307874e-05
1608,2,73-32-9-1-1-1,0.0011490950876185_0.000223763705526964_2.28119100982623e-05_3.64740865292992e-06_3.31251692489116e-06_3.31251692489116e-06
1608,3,238-4-4-1-1-1,0.00165734410607002_0.000424020777018074_0.000230793641635173_7.29481730585984e-06_6.62503384978233e-06_6.62503384978233e-06
1608,4,199-64-9-1-1-1,0.00142382534409112_0.000243387960408892_1.71089325736967e-05_2.73555648969744e-06_2.48438769366837e-06_2.48438769366837e-06
1608,5,424-71-13-2-1-1,0.00464527027027027_0.000297933425421847_0.000184439973172368_9.92135074680713e-05_9.1094215434507e-06_9.1094215434507e-06
1608,6,338-68-9-1-1-1,0.0011454753722795_0.000275482093663912_1.71089325736967e-05_2.73555648969744e-06_2.48438769366837e-06_2.48438769366837e-06
1608,7,338-68-9-1-1-1,0.00152730049637266_0.000367309458218549_2.28119100982623e-05_3.64740865292992e-06_3.31251692489116e-06_3.31251692489116e-06
1608,8,338-68-9-1-1-1,0.00229095074455899_0.000550964187327824_3.42178651473935e-05_5.47111297939488e-06_4.96877538733675e-06_4.96877538733675e-06
1608,9,414-70-5-1-1-1,0.0078909612625538_0.00107369448511469_0.000118595825426945_1.00303737955573e-05_9.1094215434507e-06_9.1094215434507e-06
1608,10,188-32-9-1-1-1,0.00198886237072395_0.000279704631908704_2.85148876228279e-05_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,11,424-71-13-2-1-1,0.000844594594594595_5.4169713713063e-05_3.35345405767941e-05_1.80388195396493e-05_1.65625846244558e-06_1.65625846244558e-06
1608,12,239-43-9-1-1-1,0.00499687695190506_0.000580467276157307_4.56238201965246e-05_7.29481730585984e-06_6.62503384978233e-06_6.62503384978233e-06
1608,13,390-72-6-1-1-1,0.00300075018754689_0.000347222222222222_8.53697577633123e-05_3.64740865292992e-06_3.31251692489116e-06_3.31251692489116e-06
1608,14,414-70-5-1-1-1,0.00502152080344333_0.000683260126891166_7.54700707262377e-05_6.38296514262736e-06_5.79690461855954e-06_5.79690461855954e-06
1608,15,390-72-6-1-1-1,0.013503375843961_0.0015625_0.000384163909934906_1.64133389381846e-05_1.49063261620102e-05_1.49063261620102e-05
1608,16,414-70-5-1-1-1,0.00286944045911047_0.000390434358223524_4.31257547007073e-05_3.64740865292992e-06_3.31251692489116e-06_3.31251692489116e-06
1608,17,319-39-10-1-1-1,0.00131004366812227_0.000193623338066348_4.01896953621092e-05_2.73555648969744e-06_2.48438769366837e-06_2.48438769366837e-06
1608,18,350-4-4-1-1-1,0.000990687537150783_0.000265012985636296_0.000144246026021983_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,19,390-72-6-1-1-1,0.00375093773443361_0.000434027777777778_0.00010671219720414_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,20,199-64-9-1-1-1,0.00474608448030375_0.000811293201362973_5.70297752456558e-05_9.11852163232479e-06_8.28129231222791e-06_8.28129231222791e-06
1608,21,390-72-6-1-1-1,0.0217554388597149_0.00251736111111111_0.000618930743784014_2.64437127337419e-05_2.40157477054609e-05_2.40157477054609e-05
1608,22,413-39-10-1-1-1,0.0150918635170604_0.001484445591842_0.00030812099777617_2.0972599754347e-05_1.90469723181242e-05_1.90469723181242e-05
1608,23,414-70-5-1-1-1,0.0100430416068867_0.00136652025378233_0.000150940141452475_1.27659302852547e-05_1.15938092371191e-05_1.15938092371191e-05
1608,24,297-34-12-1-1-1,0.00249128051818635_0.000446229361892012_7.36887094159433e-05_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,25,390-72-6-1-1-1,0.0195048762190548_0.00225694444444444_0.00055490342546153_2.37081562440445e-05_2.15313600117926e-05_2.15313600117926e-05
1608,26,424-71-13-2-1-1,0.00126689189189189_8.12545705695945e-05_5.03018108651911e-05_2.7058229309474e-05_2.48438769366837e-06_2.48438769366837e-06
1608,27,422-30-2-1-1-1,0.000277700638711469_5.16769159216578e-05_1.2784617548166e-05_9.11852163232479e-07_8.28129231222791e-07_8.28129231222791e-07
1608,28,422-30-2-1-1-1,0.000277700638711469_5.16769159216578e-05_1.2784617548166e-05_9.11852163232479e-07_8.28129231222791e-07_8.28129231222791e-07
1608,29,344-29-2-1-1-1,0.00145560407569141_0.000223294033583423_6.39230877408302e-05_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,30,199-64-9-1-1-1,0.00094921689606075_0.000162258640272595_1.14059550491312e-05_1.82370432646496e-06_1.65625846244558e-06_1.65625846244558e-06
1608,31,422-30-2-1-1-1,0.000277700638711469_5.16769159216578e-05_1.2784617548166e-05_9.11852163232479e-07_8.28129231222791e-07_8.28129231222791e-07
1608,32,390-72-6-1-1-1,0.00600150037509377_0.000694444444444444_0.000170739515526625_7.29481730585984e-06_6.62503384978233e-06_6.62503384978233e-06
1608,33,414-70-5-1-1-1,0.00358680057388809_0.000488042947779405_5.39071933758841e-05_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,34,219-31-12-1-1-1,0.00299003322259136_0.000772930264513913_0.000132639676948698_8.20666946909232e-06_7.45316308100512e-06_7.45316308100512e-06
1608,35,414-70-5-1-1-1,0.0114777618364419_0.00156173743289409_0.000172503018802829_1.45896346117197e-05_1.32500676995647e-05_1.32500676995647e-05
1608,36,414-70-5-1-1-1,0.00215208034433285_0.000292825768667643_3.23443160255304e-05_2.73555648969744e-06_2.48438769366837e-06_2.48438769366837e-06
1608,37,390-72-6-1-1-1,0.00675168792198049_0.00078125_0.000192081954967453_8.20666946909232e-06_7.45316308100512e-06_7.45316308100512e-06
1608,38,390-72-6-1-1-1,0.0375093773443361_0.00434027777777778_0.0010671219720414_4.5592608161624e-05_4.14064615611395e-05_4.14064615611395e-05
1608,39,414-70-5-1-1-1,0.00502152080344333_0.000683260126891166_7.54700707262377e-05_6.38296514262736e-06_5.79690461855954e-06_5.79690461855954e-06
1608,40,390-72-6-1-1-1,0.00975243810952738_0.00112847222222222_0.000277451712730765_1.18540781220222e-05_1.07656800058963e-05_1.07656800058963e-05
1608,41,350-4-4-1-1-1,0.000990687537150783_0.000265012985636296_0.000144246026021983_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,42,390-72-6-1-1-1,0.0195048762190548_0.00225694444444444_0.00055490342546153_2.37081562440445e-05_2.15313600117926e-05_2.15313600117926e-05
1608,43,390-72-6-1-1-1,0.0142535633908477_0.00164930555555556_0.000405506349375734_1.73251911014171e-05_1.5734455393233e-05_1.5734455393233e-05
1608,44,414-70-5-1-1-1,0.00286944045911047_0.000390434358223524_4.31257547007073e-05_3.64740865292992e-06_3.31251692489116e-06_3.31251692489116e-06
1608,45,90-46-7-1-1-1,0.0903302825308396_0.00760367119983922_0.00159592792311424_0.000206990441053773_0.000187985335487574_0.000187985335487574
1608,46,147-25-12-1-1-1,0.0126874279123414_0.0015353478958755_0.00032423032143015_2.00607475911145e-05_1.82188430869014e-05_1.82188430869014e-05
1608,47,235-20-8-1-1-1,0.00137816979051819_0.000230478473310593_6.78140809157614e-05_4.5592608161624e-06_4.14064615611395e-06_4.14064615611395e-06
1608,48,235-20-8-1-1-1,0.00192943770672547_0.00032266986263483_9.49397132820659e-05_6.38296514262736e-06_5.79690461855954e-06_5.79690461855954e-06
1608,49,231-44-12-1-1-1,0.00525279054497702_0.000818246906003887_0.000117901935065509_7.29481730585984e-06_6.62503384978233e-06_6.62503384978233e-06
