Sample,word_ID_full,topic
600,6241,10-9-1-1-1
600,6242,10-9-1-1-1
600,6243,94-19-5-1-1
600,6245,107-14-3-1-1
600,6248,48-16-5-1-1
600,6250,10-9-1-1-1
600,6251,10-9-1-1-1
600,6252,37-16-5-1-1
600,6253,10-9-1-1-1
600,6254,10-9-1-1-1
600,6257,10-9-1-1-1
600,6258,10-9-1-1-1
600,6263,111-12-5-1-1
600,6265,10-9-1-1-1
600,6266,82-14-3-1-1
600,6268,10-9-1-1-1
600,6269,26-14-3-1-1
600,6270,63-19-5-1-1
600,6271,26-14-3-1-1
600,6272,10-9-1-1-1
600,6274,55-8-5-1-1
600,6275,78-14-3-1-1
600,6276,10-9-1-1-1
600,6277,10-9-1-1-1
600,6278,92-18-3-1-1
600,6279,105-14-3-1-1
600,6280,93-26-4-1-1
600,6282,10-9-1-1-1
600,6283,98-1-1-1-1
600,6284,45-15-2-1-1
600,6285,97-1-1-1-1
600,6287,131-16-5-1-1
600,6290,10-9-1-1-1
600,6291,48-16-5-1-1
600,6292,17-11-1-1-1
600,6294,55-8-5-1-1
600,6295,109-27-2-1-1
600,6296,43-18-3-1-1
600,6297,10-9-1-1-1
600,6298,43-18-3-1-1
600,6299,109-27-2-1-1
600,6300,10-9-1-1-1
600,6301,64-1-1-1-1
600,6302,62-4-3-1-1
600,6303,10-9-1-1-1
600,6305,95-21-3-1-1
600,6307,10-9-1-1-1
600,6310,10-9-1-1-1
600,6311,48-16-5-1-1
600,6314,35-20-5-1-1
600,6315,30-16-5-1-1
600,6317,10-9-1-1-1
600,6320,30-16-5-1-1
600,6323,10-9-1-1-1
600,6324,10-9-1-1-1
600,6326,62-4-3-1-1
600,6327,47-17-5-1-1
600,6329,10-9-1-1-1
600,6331,56-19-5-1-1
600,6332,82-14-3-1-1
600,6333,54-25-5-1-1
600,6334,10-9-1-1-1
600,6335,10-9-1-1-1
600,6337,121-25-5-1-1
600,6338,10-9-1-1-1
600,6340,127-5-4-1-1
600,6342,68-12-5-1-1
600,6343,10-9-1-1-1
600,6344,10-9-1-1-1
600,6345,10-9-1-1-1
600,6346,88-25-5-1-1
600,6347,10-9-1-1-1
600,6349,116-4-3-1-1
600,6350,10-9-1-1-1
600,6351,23-13-5-1-1
600,6353,4-4-3-1-1
600,6360,11-10-1-1-1
600,6362,10-9-1-1-1
600,6363,10-9-1-1-1
600,6364,10-9-1-1-1
600,6365,10-9-1-1-1
600,6367,10-9-1-1-1
600,6368,15-7-1-1-1
600,6369,124-17-5-1-1
600,6370,10-9-1-1-1
600,6372,15-7-1-1-1
600,6373,10-9-1-1-1
600,6374,10-9-1-1-1
600,6375,71-23-4-1-1
600,6376,10-9-1-1-1
600,6379,10-9-1-1-1
600,6380,10-9-1-1-1
600,6381,10-9-1-1-1
600,6382,10-9-1-1-1
600,6386,10-9-1-1-1
600,6389,10-9-1-1-1
600,6390,10-9-1-1-1
600,6391,10-9-1-1-1
600,6393,10-9-1-1-1
600,6394,13-3-1-1-1
600,6395,62-4-3-1-1
600,6396,10-9-1-1-1
600,6397,10-9-1-1-1
600,6398,74-20-5-1-1
600,6399,10-9-1-1-1
600,6401,10-9-1-1-1
600,6404,56-19-5-1-1
600,6406,122-11-1-1-1
600,6409,126-19-5-1-1
600,6411,10-9-1-1-1
600,6414,10-9-1-1-1
600,6415,11-10-1-1-1
600,6416,10-9-1-1-1
600,6418,56-19-5-1-1
600,6420,10-9-1-1-1
600,6421,10-9-1-1-1
600,6422,123-15-2-1-1
600,6425,125-11-1-1-1
600,6426,10-9-1-1-1
600,6427,10-9-1-1-1
600,6428,10-9-1-1-1
600,6429,10-9-1-1-1
600,6430,57-12-5-1-1
600,6431,119-22-2-1-1
600,6434,10-9-1-1-1
600,6436,10-9-1-1-1
600,6437,10-9-1-1-1
600,6438,132-13-5-1-1
600,6439,10-9-1-1-1
600,6441,21-3-1-1-1
600,6442,10-9-1-1-1
600,6443,10-9-1-1-1
600,6444,82-14-3-1-1
600,6445,74-20-5-1-1
600,6446,10-9-1-1-1
600,6447,61-17-5-1-1
600,6448,26-14-3-1-1
600,6449,10-9-1-1-1
600,6450,10-9-1-1-1
600,6451,10-9-1-1-1
600,6452,64-1-1-1-1
600,6453,10-9-1-1-1
600,6454,10-9-1-1-1
600,6455,17-11-1-1-1
600,6456,10-9-1-1-1
600,6457,22-5-4-1-1
600,6458,10-9-1-1-1
600,6459,10-9-1-1-1
600,6460,10-9-1-1-1
600,6461,10-9-1-1-1
600,6462,10-9-1-1-1
600,6463,122-11-1-1-1
600,6464,10-9-1-1-1
600,6465,10-9-1-1-1
600,6466,10-9-1-1-1
600,6467,10-9-1-1-1
600,6469,10-9-1-1-1
600,6470,10-9-1-1-1
600,6472,10-9-1-1-1
600,6475,24-6-1-1-1
600,6476,10-9-1-1-1
600,6477,87-1-1-1-1
600,6478,55-8-5-1-1
600,6480,120-23-4-1-1
600,6482,10-9-1-1-1
600,6484,31-11-1-1-1
600,6485,10-9-1-1-1
600,6487,10-9-1-1-1
600,6488,32-17-5-1-1
600,6490,10-9-1-1-1
600,6492,10-9-1-1-1
600,6493,10-9-1-1-1
600,6494,58-12-5-1-1
600,6495,55-8-5-1-1
600,6496,10-9-1-1-1
600,6497,66-11-1-1-1
600,6498,17-11-1-1-1
600,6500,66-11-1-1-1
600,6501,66-11-1-1-1
600,6502,10-9-1-1-1
600,6504,36-7-1-1-1
600,6505,130-12-5-1-1
600,6506,118-16-5-1-1
600,6507,110-20-5-1-1
600,6508,10-9-1-1-1
600,6509,10-9-1-1-1
600,6510,110-20-5-1-1
600,6511,11-10-1-1-1
600,6512,130-12-5-1-1
600,6513,132-13-5-1-1
600,6515,75-16-5-1-1
600,6516,32-17-5-1-1
600,6517,17-11-1-1-1
600,6518,10-9-1-1-1
600,6519,16-6-1-1-1
600,6522,10-9-1-1-1
600,6525,60-20-5-1-1
600,6526,57-12-5-1-1
600,6527,72-20-5-1-1
600,6528,10-9-1-1-1
600,6530,118-16-5-1-1
600,6532,10-9-1-1-1
600,6534,10-9-1-1-1
600,6535,119-22-2-1-1
600,6536,10-9-1-1-1
600,6537,43-18-3-1-1
600,6539,105-14-3-1-1
600,6540,105-14-3-1-1
600,6542,10-9-1-1-1
600,6543,105-14-3-1-1
600,6544,34-19-5-1-1
600,6545,65-25-5-1-1
600,6549,128-13-5-1-1
600,6550,10-9-1-1-1
600,6551,10-9-1-1-1
600,6552,10-9-1-1-1
600,6553,10-9-1-1-1
600,6555,61-17-5-1-1
600,6556,131-16-5-1-1
600,6558,10-9-1-1-1
600,6559,10-9-1-1-1
600,6560,10-9-1-1-1
600,6561,10-9-1-1-1
600,6562,10-9-1-1-1
600,6563,10-9-1-1-1
600,6565,10-9-1-1-1
600,6566,10-9-1-1-1
600,6568,74-20-5-1-1
600,6569,49-23-4-1-1
600,6570,7-7-1-1-1
600,6573,10-9-1-1-1
600,6574,57-12-5-1-1
600,6575,116-4-3-1-1
600,6576,27-8-5-1-1
600,6578,17-11-1-1-1
600,6579,10-9-1-1-1
600,6580,74-20-5-1-1
600,6583,115-25-5-1-1
600,6585,10-9-1-1-1
600,6586,127-5-4-1-1
600,6587,10-9-1-1-1
600,6588,55-8-5-1-1
600,6589,15-7-1-1-1
600,6590,10-9-1-1-1
600,6591,10-9-1-1-1
600,6592,10-9-1-1-1
600,6593,94-19-5-1-1
600,6595,10-9-1-1-1
600,6596,26-14-3-1-1
600,6598,134-19-5-1-1
600,6600,26-14-3-1-1
600,6603,17-11-1-1-1
600,6606,10-9-1-1-1
600,6607,55-8-5-1-1
600,6608,10-9-1-1-1
600,6611,10-9-1-1-1
600,6612,10-9-1-1-1
600,6613,91-14-3-1-1
600,6614,10-9-1-1-1
600,6615,10-9-1-1-1
600,6616,54-25-5-1-1
600,6619,10-9-1-1-1
600,6620,10-9-1-1-1
600,6621,130-12-5-1-1
600,6623,55-8-5-1-1
600,6625,49-23-4-1-1
600,6626,10-9-1-1-1
600,6627,10-9-1-1-1
600,6628,10-9-1-1-1
600,6631,10-9-1-1-1
600,6634,10-9-1-1-1
600,6637,111-12-5-1-1
600,6640,10-9-1-1-1
600,6641,10-9-1-1-1
600,6644,63-19-5-1-1
600,6645,116-4-3-1-1
600,6649,10-9-1-1-1
600,6650,7-7-1-1-1
600,6651,10-9-1-1-1
600,6652,10-9-1-1-1
600,6654,10-9-1-1-1
600,6655,104-14-3-1-1
600,6656,135-18-3-1-1
600,6662,10-9-1-1-1
600,6663,10-9-1-1-1
600,6664,55-8-5-1-1
600,6665,10-9-1-1-1
600,6666,10-9-1-1-1
600,6667,10-9-1-1-1
600,6668,74-20-5-1-1
600,6669,82-14-3-1-1
600,6672,67-8-5-1-1
600,6673,10-9-1-1-1
600,6674,10-9-1-1-1
600,6676,35-20-5-1-1
600,6677,94-19-5-1-1
600,6680,35-20-5-1-1
600,6681,62-4-3-1-1
600,6682,63-19-5-1-1
600,6683,10-9-1-1-1
600,6684,10-9-1-1-1
600,6686,10-9-1-1-1
600,6687,70-5-4-1-1
600,6689,10-9-1-1-1
600,6690,56-19-5-1-1
600,6691,10-9-1-1-1
600,6694,11-10-1-1-1
600,6695,98-1-1-1-1
600,6696,16-6-1-1-1
600,6697,17-11-1-1-1
600,6698,42-8-5-1-1
600,6699,32-17-5-1-1
600,6700,17-11-1-1-1
600,6702,42-8-5-1-1
600,6703,10-9-1-1-1
600,6705,10-9-1-1-1
600,6706,3-3-1-1-1
600,6707,86-24-2-1-1
600,6708,17-11-1-1-1
600,6709,10-9-1-1-1
600,6711,10-9-1-1-1
600,6713,64-1-1-1-1
600,6714,110-20-5-1-1
600,6716,55-8-5-1-1
600,6717,10-9-1-1-1
600,6719,41-11-1-1-1
600,6720,26-14-3-1-1
600,6721,131-16-5-1-1
600,6722,10-9-1-1-1
600,6724,116-4-3-1-1
600,6727,65-25-5-1-1
600,6728,53-18-3-1-1
600,6729,10-9-1-1-1
600,6730,10-9-1-1-1
600,6737,94-19-5-1-1
600,6738,116-4-3-1-1
600,6739,62-4-3-1-1
600,6741,10-9-1-1-1
600,6742,116-4-3-1-1
600,6743,10-9-1-1-1
600,6744,33-18-3-1-1
600,6745,10-9-1-1-1
600,6746,10-9-1-1-1
600,6748,116-4-3-1-1
600,6750,10-9-1-1-1
600,6751,48-16-5-1-1
600,6753,10-9-1-1-1
600,6755,63-19-5-1-1
600,6756,10-9-1-1-1
600,6757,56-19-5-1-1
600,6759,126-19-5-1-1
600,6760,109-27-2-1-1
600,6761,10-9-1-1-1
600,6762,10-9-1-1-1
600,6763,116-4-3-1-1
600,6766,10-9-1-1-1
600,6768,53-18-3-1-1
600,6769,116-4-3-1-1
600,6770,10-9-1-1-1
600,6771,10-9-1-1-1
600,6772,10-9-1-1-1
600,6778,121-25-5-1-1
600,6779,10-9-1-1-1
600,6780,121-25-5-1-1
600,6781,87-1-1-1-1
600,6782,125-11-1-1-1
600,6783,10-9-1-1-1
600,6784,116-4-3-1-1
600,6787,10-9-1-1-1
600,6788,58-12-5-1-1
600,6789,10-9-1-1-1
600,6791,11-10-1-1-1
600,6792,10-9-1-1-1
600,6793,134-19-5-1-1
600,6794,53-18-3-1-1
600,6795,10-9-1-1-1
600,6796,94-19-5-1-1
600,6797,43-18-3-1-1
600,6798,10-9-1-1-1
600,6799,94-19-5-1-1
600,6800,121-25-5-1-1
600,6802,10-9-1-1-1
600,6803,9-8-5-1-1
600,6804,10-9-1-1-1
600,6805,10-9-1-1-1
600,6806,31-11-1-1-1
600,6807,48-16-5-1-1
600,6809,10-9-1-1-1
600,6810,84-26-4-1-1
600,6812,49-23-4-1-1
600,6813,26-14-3-1-1
600,6815,55-8-5-1-1
600,6817,10-9-1-1-1
600,6818,10-9-1-1-1
600,6819,10-9-1-1-1
600,6820,10-9-1-1-1
600,6823,51-18-3-1-1
600,6826,10-9-1-1-1
600,6828,10-9-1-1-1
600,6829,117-12-5-1-1
600,6830,117-12-5-1-1
600,6832,117-12-5-1-1
600,6833,10-9-1-1-1
600,6834,10-9-1-1-1
600,6835,10-9-1-1-1
600,6836,92-18-3-1-1
600,6838,131-16-5-1-1
600,6839,65-25-5-1-1
600,6840,65-25-5-1-1
600,6841,10-9-1-1-1
600,6842,128-13-5-1-1
600,6844,32-17-5-1-1
600,6845,33-18-3-1-1
600,6847,10-9-1-1-1
600,6850,52-19-5-1-1
600,6852,52-19-5-1-1
600,6853,10-9-1-1-1
600,6855,10-9-1-1-1
600,6856,55-8-5-1-1
600,6858,10-9-1-1-1
600,6859,10-9-1-1-1
600,6860,62-4-3-1-1
600,6861,62-4-3-1-1
600,6862,92-18-3-1-1
600,6865,10-9-1-1-1
600,6866,10-9-1-1-1
600,6867,10-9-1-1-1
600,6868,107-14-3-1-1
600,6871,10-9-1-1-1
600,6873,4-4-3-1-1
600,6874,22-5-4-1-1
600,6875,27-8-5-1-1
600,6878,124-17-5-1-1
600,6879,76-23-4-1-1
600,6880,97-1-1-1-1
600,6881,10-9-1-1-1
600,6882,97-1-1-1-1
600,6885,10-9-1-1-1
600,6886,10-9-1-1-1
600,6887,10-9-1-1-1
600,6888,74-20-5-1-1
600,6889,10-9-1-1-1
600,6891,94-19-5-1-1
600,6892,135-18-3-1-1
600,6893,128-13-5-1-1
600,6895,10-9-1-1-1
600,6898,10-9-1-1-1
600,6901,135-18-3-1-1
600,6902,23-13-5-1-1
600,6905,116-4-3-1-1
600,6906,10-9-1-1-1
600,6908,93-26-4-1-1
600,6909,10-9-1-1-1
600,6911,10-9-1-1-1
600,6915,83-12-5-1-1
600,6916,10-9-1-1-1
600,6917,10-9-1-1-1
600,6918,10-9-1-1-1
600,6919,10-9-1-1-1
600,6920,10-9-1-1-1
600,6921,33-18-3-1-1
600,6922,10-9-1-1-1
600,6925,10-9-1-1-1
600,6926,10-9-1-1-1
600,6927,10-9-1-1-1
600,6928,35-20-5-1-1
600,6929,35-20-5-1-1
600,6930,94-19-5-1-1
600,6931,35-20-5-1-1
600,6932,35-20-5-1-1
600,6934,87-1-1-1-1
600,6935,35-20-5-1-1
600,6936,10-9-1-1-1
600,6937,10-9-1-1-1
600,6939,10-9-1-1-1
600,6941,21-3-1-1-1
600,6944,113-27-2-1-1
600,6947,93-26-4-1-1
600,6950,10-9-1-1-1
600,6951,10-9-1-1-1
600,6952,10-9-1-1-1
600,6953,10-9-1-1-1
600,6954,10-9-1-1-1
600,6956,10-9-1-1-1
600,6958,10-9-1-1-1
600,6960,63-19-5-1-1
600,6961,22-5-4-1-1
600,6963,92-18-3-1-1
600,6964,27-8-5-1-1
600,6965,119-22-2-1-1
600,6966,10-9-1-1-1
600,6967,10-9-1-1-1
600,6968,10-9-1-1-1
600,6969,10-9-1-1-1
600,6975,10-9-1-1-1
600,6976,10-9-1-1-1
600,6979,94-19-5-1-1
600,6980,10-9-1-1-1
600,6982,10-9-1-1-1
600,6983,10-9-1-1-1
600,6984,10-9-1-1-1
600,6985,31-11-1-1-1
600,6986,134-19-5-1-1
600,6987,11-10-1-1-1
600,6988,22-5-4-1-1
600,6989,75-16-5-1-1
600,6990,10-9-1-1-1
600,6991,57-12-5-1-1
600,6992,10-9-1-1-1
600,6994,94-19-5-1-1
600,6995,10-9-1-1-1
600,6996,10-9-1-1-1
600,6997,10-9-1-1-1
600,6998,10-9-1-1-1
600,6999,128-13-5-1-1
600,7000,87-1-1-1-1
600,7001,10-9-1-1-1
600,7002,12-1-1-1-1
600,7003,87-1-1-1-1
600,7004,10-9-1-1-1
600,7005,90-11-1-1-1
600,7007,24-6-1-1-1
600,7008,10-9-1-1-1
600,7010,94-19-5-1-1
600,7011,10-9-1-1-1
600,7012,94-19-5-1-1
600,7013,116-4-3-1-1
600,7014,101-2-2-1-1
600,7015,10-9-1-1-1
600,7016,125-11-1-1-1
600,7017,3-3-1-1-1
600,7018,10-9-1-1-1
600,7019,10-9-1-1-1
600,7020,10-9-1-1-1
600,7023,20-12-5-1-1
600,7024,10-9-1-1-1
600,7027,10-9-1-1-1
600,7029,10-9-1-1-1
600,7030,10-9-1-1-1
600,7031,10-9-1-1-1
600,7032,83-12-5-1-1
600,7033,124-17-5-1-1
600,7034,10-9-1-1-1
600,7037,10-9-1-1-1
600,7038,10-9-1-1-1
600,7039,11-10-1-1-1
600,7041,94-19-5-1-1
600,7043,10-9-1-1-1
600,7044,10-9-1-1-1
600,7046,11-10-1-1-1
600,7047,11-10-1-1-1
600,7048,94-19-5-1-1
600,7049,10-9-1-1-1
600,7050,10-9-1-1-1
600,7053,65-25-5-1-1
600,7054,66-11-1-1-1
600,7055,10-9-1-1-1
600,7056,22-5-4-1-1
600,7057,76-23-4-1-1
600,7058,10-9-1-1-1
600,7059,11-10-1-1-1
600,7061,10-9-1-1-1
600,7062,11-10-1-1-1
600,7065,10-9-1-1-1
600,7066,134-19-5-1-1
600,7067,55-8-5-1-1
600,7069,10-9-1-1-1
600,7070,10-9-1-1-1
600,7073,24-6-1-1-1
600,7074,10-9-1-1-1
600,7076,24-6-1-1-1
600,7077,94-19-5-1-1
600,7078,10-9-1-1-1
600,7079,83-12-5-1-1
600,7080,10-9-1-1-1
600,7081,10-9-1-1-1
600,7082,10-9-1-1-1
600,7083,10-9-1-1-1
600,7084,127-5-4-1-1
600,7086,10-9-1-1-1
600,7087,10-9-1-1-1
600,7088,10-9-1-1-1
600,7089,61-17-5-1-1
600,7090,17-11-1-1-1
600,7091,4-4-3-1-1
600,7092,37-16-5-1-1
600,7094,127-5-4-1-1
600,7095,26-14-3-1-1
600,7097,88-25-5-1-1
600,7098,94-19-5-1-1
600,7099,57-12-5-1-1
600,7101,54-25-5-1-1
600,7102,10-9-1-1-1
600,7103,115-25-5-1-1
600,7104,10-9-1-1-1
600,7105,10-9-1-1-1
600,7106,116-4-3-1-1
600,7107,11-10-1-1-1
600,7110,105-14-3-1-1
600,7111,68-12-5-1-1
600,7113,10-9-1-1-1
600,7114,10-9-1-1-1
600,7115,10-9-1-1-1
600,7116,22-5-4-1-1
600,7117,76-23-4-1-1
600,7119,10-9-1-1-1
600,7120,10-9-1-1-1
600,7121,10-9-1-1-1
600,7123,10-9-1-1-1
600,7124,10-9-1-1-1
600,7125,10-9-1-1-1
600,7126,27-8-5-1-1
600,7127,10-9-1-1-1
600,7129,10-9-1-1-1
600,7130,121-25-5-1-1
600,7131,10-9-1-1-1
600,7132,74-20-5-1-1
600,7133,10-9-1-1-1
600,7134,17-11-1-1-1
600,7135,10-9-1-1-1
600,7138,10-9-1-1-1
600,7140,135-18-3-1-1
600,7144,10-9-1-1-1
600,7145,10-9-1-1-1
600,7147,125-11-1-1-1
600,7150,12-1-1-1-1
600,7151,121-25-5-1-1
600,7152,10-9-1-1-1
600,7153,4-4-3-1-1
600,7154,133-18-3-1-1
600,7155,11-10-1-1-1
600,7156,10-9-1-1-1
600,7157,10-9-1-1-1
600,7158,32-17-5-1-1
600,7159,112-17-5-1-1
600,7160,10-9-1-1-1
600,7161,54-25-5-1-1
600,7162,61-17-5-1-1
600,7163,97-1-1-1-1
600,7164,27-8-5-1-1
600,7165,10-9-1-1-1
600,7166,28-1-1-1-1
600,7167,97-1-1-1-1
600,7168,55-8-5-1-1
600,7169,10-9-1-1-1
600,7170,10-9-1-1-1
600,7171,35-20-5-1-1
600,7172,10-9-1-1-1
600,7173,10-9-1-1-1
600,7176,10-9-1-1-1
600,7177,10-9-1-1-1
600,7179,10-9-1-1-1
600,7180,92-18-3-1-1
600,7181,53-18-3-1-1
600,7182,92-18-3-1-1
600,7183,131-16-5-1-1
600,7185,87-1-1-1-1
600,7186,10-9-1-1-1
600,7189,10-9-1-1-1
600,7190,84-26-4-1-1
600,7192,65-25-5-1-1
600,7193,92-18-3-1-1
600,7194,10-9-1-1-1
600,7195,63-19-5-1-1
600,7196,63-19-5-1-1
600,7197,132-13-5-1-1
600,7201,10-9-1-1-1
600,7202,23-13-5-1-1
600,7206,10-9-1-1-1
600,7207,116-4-3-1-1
600,7209,10-9-1-1-1
600,7210,10-9-1-1-1
600,7211,14-11-1-1-1
600,7212,31-11-1-1-1
600,7213,78-14-3-1-1
600,7214,26-14-3-1-1
600,7215,10-9-1-1-1
600,7217,104-14-3-1-1
600,7222,15-7-1-1-1
600,7225,93-26-4-1-1
600,7227,36-7-1-1-1
600,7228,10-9-1-1-1
600,7229,11-10-1-1-1
600,7230,10-9-1-1-1
600,7231,10-9-1-1-1
600,7232,10-9-1-1-1
600,7233,10-9-1-1-1
600,7234,10-9-1-1-1
600,7235,10-9-1-1-1
600,7236,10-9-1-1-1
600,7237,92-18-3-1-1
600,7239,92-18-3-1-1
600,7240,92-18-3-1-1
600,7241,57-12-5-1-1
600,7243,10-9-1-1-1
600,7245,10-9-1-1-1
600,7247,49-23-4-1-1
600,7248,10-9-1-1-1
600,7249,11-10-1-1-1
600,7250,52-19-5-1-1
600,7252,10-9-1-1-1
600,7253,10-9-1-1-1
600,7254,10-9-1-1-1
600,7255,10-9-1-1-1
600,7256,10-9-1-1-1
600,7258,10-9-1-1-1
600,7259,3-3-1-1-1
600,7260,51-18-3-1-1
600,7262,62-4-3-1-1
600,7266,10-9-1-1-1
600,7267,10-9-1-1-1
600,7268,119-22-2-1-1
600,7269,10-9-1-1-1
600,7270,10-9-1-1-1
600,7271,10-9-1-1-1
600,7272,10-9-1-1-1
600,7274,132-13-5-1-1
600,7275,10-9-1-1-1
600,7277,123-15-2-1-1
600,7278,10-9-1-1-1
600,7279,10-9-1-1-1
600,7280,10-9-1-1-1
600,7281,3-3-1-1-1
600,7282,10-9-1-1-1
600,7283,80-14-3-1-1
600,7284,10-9-1-1-1
600,7287,53-18-3-1-1
600,7289,65-25-5-1-1
600,7290,121-25-5-1-1
600,7291,55-8-5-1-1
600,7292,74-20-5-1-1
600,7294,64-1-1-1-1
600,7295,10-9-1-1-1
600,7296,10-9-1-1-1
600,7297,130-12-5-1-1
600,7298,87-1-1-1-1
600,7299,134-19-5-1-1
600,7300,10-9-1-1-1
600,7302,77-8-5-1-1
600,7303,111-12-5-1-1
600,7304,21-3-1-1-1
600,7307,10-9-1-1-1
600,7308,10-9-1-1-1
600,7309,32-17-5-1-1
600,7310,10-9-1-1-1
600,7314,104-14-3-1-1
600,7315,104-14-3-1-1
600,7316,10-9-1-1-1
600,7317,10-9-1-1-1
600,7319,117-12-5-1-1
600,7320,125-11-1-1-1
600,7321,74-20-5-1-1
600,7322,10-9-1-1-1
600,7324,21-3-1-1-1
600,7325,11-10-1-1-1
600,7326,131-16-5-1-1
600,7327,10-9-1-1-1
600,7328,10-9-1-1-1
600,7329,131-16-5-1-1
600,7332,125-11-1-1-1
600,7333,10-9-1-1-1
600,7334,10-9-1-1-1
600,7335,62-4-3-1-1
600,7337,92-18-3-1-1
600,7338,10-9-1-1-1
600,7340,11-10-1-1-1
600,7341,10-9-1-1-1
600,7342,10-9-1-1-1
600,7343,11-10-1-1-1
600,7344,11-10-1-1-1
600,7345,53-18-3-1-1
600,7346,10-9-1-1-1
600,7350,10-9-1-1-1
600,7351,11-10-1-1-1
600,7352,13-3-1-1-1
600,7353,24-6-1-1-1
600,7354,11-10-1-1-1
600,7355,96-1-1-1-1
600,7356,11-10-1-1-1
600,7357,127-5-4-1-1
600,7360,10-9-1-1-1
600,7361,43-18-3-1-1
600,7362,112-17-5-1-1
600,7363,88-25-5-1-1
600,7366,97-1-1-1-1
600,7367,68-12-5-1-1
600,7368,29-15-2-1-1
600,7369,10-9-1-1-1
600,7370,10-9-1-1-1
600,7371,11-10-1-1-1
600,7372,95-21-3-1-1
600,7373,21-3-1-1-1
600,7374,53-18-3-1-1
600,7375,117-12-5-1-1
600,7376,10-9-1-1-1
600,7377,35-20-5-1-1
600,7379,10-9-1-1-1
600,7380,10-9-1-1-1
600,7382,10-9-1-1-1
600,7384,10-9-1-1-1
600,7389,18-7-1-1-1
600,7391,31-11-1-1-1
600,7394,10-9-1-1-1
600,7395,27-8-5-1-1
600,7396,10-9-1-1-1
600,7397,10-9-1-1-1
600,7398,92-18-3-1-1
600,7401,127-5-4-1-1
600,7402,10-9-1-1-1
600,7404,10-9-1-1-1
600,7406,128-13-5-1-1
600,7407,55-8-5-1-1
600,7408,119-22-2-1-1
600,7410,16-6-1-1-1
600,7411,17-11-1-1-1
600,7413,10-9-1-1-1
600,7415,131-16-5-1-1
600,7416,97-1-1-1-1
600,7417,134-19-5-1-1
600,7418,10-9-1-1-1
600,7419,10-9-1-1-1
600,7420,55-8-5-1-1
600,7421,10-9-1-1-1
600,7422,112-17-5-1-1
600,7424,87-1-1-1-1
600,7425,10-9-1-1-1
600,7427,130-12-5-1-1
600,7430,10-9-1-1-1
600,7431,23-13-5-1-1
600,7432,23-13-5-1-1
600,7434,10-9-1-1-1
600,7435,11-10-1-1-1
600,7436,10-9-1-1-1
600,7438,121-25-5-1-1
600,7439,10-9-1-1-1
600,7440,10-9-1-1-1
600,7441,35-20-5-1-1
600,7442,10-9-1-1-1
600,7443,56-19-5-1-1
600,7444,21-3-1-1-1
600,7447,10-9-1-1-1
600,7450,112-17-5-1-1
600,7452,120-23-4-1-1
600,7454,10-9-1-1-1
600,7456,21-3-1-1-1
600,7458,10-9-1-1-1
600,7459,119-22-2-1-1
600,7460,10-9-1-1-1
600,7461,93-26-4-1-1
600,7465,53-18-3-1-1
600,7466,10-9-1-1-1
600,7467,10-9-1-1-1
600,7468,10-9-1-1-1
600,7469,10-9-1-1-1
600,7470,125-11-1-1-1
600,7472,10-9-1-1-1
600,7473,10-9-1-1-1
600,7474,10-9-1-1-1
600,7475,90-11-1-1-1
600,7477,64-1-1-1-1
600,7479,10-9-1-1-1
600,7480,10-9-1-1-1
600,7482,88-25-5-1-1
600,7484,13-3-1-1-1
600,7485,55-8-5-1-1
600,7486,11-10-1-1-1
600,7488,34-19-5-1-1
600,7489,10-9-1-1-1
600,7490,10-9-1-1-1
600,7491,24-6-1-1-1
600,7492,70-5-4-1-1
600,7493,10-9-1-1-1
600,7495,10-9-1-1-1
600,7496,12-1-1-1-1
600,7497,10-9-1-1-1
600,7498,10-9-1-1-1
600,7499,10-9-1-1-1
600,7501,10-9-1-1-1
600,7502,10-9-1-1-1
600,7503,57-12-5-1-1
600,7504,11-10-1-1-1
600,7505,53-18-3-1-1
600,7506,10-9-1-1-1
600,7507,134-19-5-1-1
600,7508,26-14-3-1-1
600,7509,10-9-1-1-1
600,7511,11-10-1-1-1
600,7513,10-9-1-1-1
600,7514,112-17-5-1-1
600,7515,4-4-3-1-1
600,7516,13-3-1-1-1
600,7517,10-9-1-1-1
600,7520,10-9-1-1-1
600,7522,10-9-1-1-1
600,7523,10-9-1-1-1
600,7524,11-10-1-1-1
600,7525,10-9-1-1-1
600,7526,10-9-1-1-1
600,7528,26-14-3-1-1
600,7529,19-3-1-1-1
600,7531,22-5-4-1-1
600,7532,56-19-5-1-1
600,7534,126-19-5-1-1
600,7535,53-18-3-1-1
600,7536,126-19-5-1-1
600,7538,42-8-5-1-1
600,7539,10-9-1-1-1
600,7540,13-3-1-1-1
600,7541,19-3-1-1-1
600,7542,10-9-1-1-1
600,7543,90-11-1-1-1
600,7544,93-26-4-1-1
600,7546,49-23-4-1-1
600,7547,10-9-1-1-1
600,7549,10-9-1-1-1
600,7550,13-3-1-1-1
600,7552,93-26-4-1-1
600,7554,92-18-3-1-1
600,7555,83-12-5-1-1
600,7556,93-26-4-1-1
600,7557,109-27-2-1-1
600,7558,10-9-1-1-1
600,7559,10-9-1-1-1
600,7560,29-15-2-1-1
600,7561,37-16-5-1-1
600,7564,129-13-5-1-1
600,7566,10-9-1-1-1
600,7567,26-14-3-1-1
600,7568,10-9-1-1-1
600,7571,27-8-5-1-1
600,7574,10-9-1-1-1
600,7575,10-9-1-1-1
