Sample,word_ID_full,topic,p
787,1,73-24-5-1-1-1,0.00778210116731518_0.000822960600761239_0.000156207287069942_2.69404716603076e-05_2.44177138304983e-05_2.44177138304983e-05
787,2,7-4-4-1-1-1,0.000313873195229127_4.82462488541516e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,3,137-20-7-1-1-1,0.000453103760761214_0.000195007800312012_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,4,123-31-5-1-1-1,0.0009765625_0.000312793243665937_1.95259108837427e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,5,65-27-7-1-1-1,0.00163800163800164_0.000461041954817888_0.000158831003811944_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,7,16-1-1-1-1-1,0.000959692898272553_0.000105496360375567_2.4187306501548e-05_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,9,30-16-4-1-1-1,0.000205930807248764_9.30319099451112e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,10,30-16-4-1-1-1,0.000411861614497529_0.000186063819890222_2.72394208899119e-05_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,11,65-27-7-1-1-1,0.000819000819000819_0.000230520977408944_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,12,141-24-5-1-1-1,0.0022140221402214_0.000308610225285464_5.85777326512282e-05_1.01026768726153e-05_9.15664268643688e-06_9.15664268643688e-06
787,13,150-27-7-1-1-1,0.00120918984280532_0.000230520977408944_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,15,150-27-7-1-1-1,0.0205562273276904_0.00391885661595205_0.00135006353240152_5.72485022781536e-05_5.1887641889809e-05_5.1887641889809e-05
787,18,137-20-7-1-1-1,0.000453103760761214_0.000195007800312012_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,19,150-27-7-1-1-1,0.00483675937122128_0.000922083909635777_0.000317662007623888_1.34702358301538e-05_1.22088569152492e-05_1.22088569152492e-05
787,20,72-28-2-1-1-1,0.00141242937853107_0.000258397932816537_4.57487933755747e-05_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,21,150-27-7-1-1-1,0.026602176541717_0.00507146150299677_0.00174714104193139_7.40862970658459e-05_6.71487130338704e-05_6.71487130338704e-05
787,22,123-31-5-1-1-1,0.00390625_0.00125117297466375_7.81036435349709e-05_1.34702358301538e-05_1.22088569152492e-05_1.22088569152492e-05
787,23,65-27-7-1-1-1,0.000819000819000819_0.000230520977408944_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,25,150-27-7-1-1-1,0.030229746070133_0.00576302443522361_0.0019853875476493_8.41889739384612e-05_7.63053557203073e-05_7.63053557203073e-05
787,26,65-27-7-1-1-1,0.000819000819000819_0.000230520977408944_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,29,104-30-5-1-1-1,0.00093984962406015_0.00023121387283237_1.95259108837427e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,30,123-31-5-1-1-1,0.0009765625_0.000312793243665937_1.95259108837427e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,32,150-27-7-1-1-1,0.00120918984280532_0.000230520977408944_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,33,104-30-5-1-1-1,0.00093984962406015_0.00023121387283237_1.95259108837427e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,35,65-27-7-1-1-1,0.00163800163800164_0.000461041954817888_0.000158831003811944_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,36,30-16-4-1-1-1,0.000205930807248764_9.30319099451112e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,37,150-27-7-1-1-1,0.0108827085852479_0.0020746887966805_0.000714739517153748_3.0308030617846e-05_2.74699280593106e-05_2.74699280593106e-05
787,38,150-27-7-1-1-1,0.0532043530834341_0.0101429230059935_0.00349428208386277_0.000148172594131692_0.000134297426067741_0.000134297426067741
787,39,128-29-5-1-1-1,0.00154320987654321_0.000704225352112676_3.90518217674855e-05_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,40,150-27-7-1-1-1,0.0157194679564692_0.00299677270631627_0.00103240152477764_4.37782664479998e-05_3.96787849745598e-05_3.96787849745598e-05
787,41,137-20-7-1-1-1,0.000453103760761214_0.000195007800312012_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,42,150-27-7-1-1-1,0.030229746070133_0.00576302443522361_0.0019853875476493_8.41889739384612e-05_7.63053557203073e-05_7.63053557203073e-05
787,43,150-27-7-1-1-1,0.0217654171704958_0.004149377593361_0.0014294790343075_6.06160612356921e-05_5.49398561186213e-05_5.49398561186213e-05
787,44,30-16-4-1-1-1,0.000411861614497529_0.000186063819890222_2.72394208899119e-05_6.7351179150769e-06_6.10442845762458e-06_6.10442845762458e-06
787,45,136-14-3-1-1-1,0.0381426202321725_0.00540921919096896_0.00138067653150044_0.000154907712046769_0.000140401854525365_0.000140401854525365
787,47,30-16-4-1-1-1,0.000205930807248764_9.30319099451112e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,48,30-16-4-1-1-1,0.000205930807248764_9.30319099451112e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,49,7-4-4-1-1-1,0.000313873195229127_4.82462488541516e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,51,11-8-2-1-1-1,0.0257575757575758_0.00500933110696395_0.00116659423107716_0.000171745506834461_0.000155662925669427_0.000155662925669427
787,52,131-6-4-1-1-1,0.00570342205323194_0.000781928757602085_0.000122577394004603_3.0308030617846e-05_2.74699280593106e-05_2.74699280593106e-05
787,53,137-20-7-1-1-1,0.000453103760761214_0.000195007800312012_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,54,137-20-7-1-1-1,0.000453103760761214_0.000195007800312012_7.9415501905972e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,55,7-4-4-1-1-1,0.000313873195229127_4.82462488541516e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,56,130-24-5-1-1-1,0.0276292335115865_0.0031889723279498_0.000605303237396025_0.000104394327683692_9.4618641093181e-05_9.4618641093181e-05
787,57,141-24-5-1-1-1,0.0236162361623616_0.00329184240304495_0.000624829148279767_0.00010776188664123_9.76708553219933e-05_9.76708553219933e-05
787,58,30-16-4-1-1-1,0.000205930807248764_9.30319099451112e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,59,11-8-2-1-1-1,0.0106060606060606_0.00206266574992633_0.000480362330443535_7.07187381083074e-05_6.40964988050581e-05_6.40964988050581e-05
787,60,136-14-3-1-1-1,0.0165837479270315_0.00235183443085607_0.000600294144130624_6.7351179150769e-05_6.10442845762458e-05_6.10442845762458e-05
787,61,65-27-7-1-1-1,0.0106470106470106_0.00299677270631627_0.00103240152477764_4.37782664479998e-05_3.96787849745598e-05_3.96787849745598e-05
787,62,57-1-1-1-1-1,0.0166374781085814_0.00200443084713577_0.000459558823529412_0.000127967240386461_0.000115984140694867_0.000115984140694867
787,63,57-1-1-1-1-1,0.00525394045534151_0.000632978162253402_0.000145123839009288_4.04107074904614e-05_3.66265707457475e-05_3.66265707457475e-05
787,65,57-1-1-1-1-1,0.00569176882661997_0.000685726342441186_0.000157217492260062_4.37782664479998e-05_3.96787849745598e-05_3.96787849745598e-05
787,66,7-4-4-1-1-1,0.000313873195229127_4.82462488541516e-05_1.36197104449559e-05_3.36755895753845e-06_3.05221422881229e-06_3.05221422881229e-06
787,67,57-1-1-1-1-1,0.00831873905429072_0.00100221542356789_0.000229779411764706_6.39836201932305e-05_5.79920703474335e-05_5.79920703474335e-05
