Sample,word_ID_full,topic,p
655,1,80-7-4-1-1,0.00441501103752759_0.000664010624169987_7.84231714330527e-05_1.90606892345227e-05_1.90606892345227e-05
655,3,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,4,18-10-2-1-1,0.000226065332881203_0.000120286281349612_1.6301778524037e-05_6.35356307817424e-06_6.35356307817424e-06
655,5,34-6-2-1-1,0.000496277915632754_0.000113288773082588_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,6,41-19-3-1-1,0.000998003992015968_0.00022517451024544_4.39212930428672e-05_3.17678153908712e-06_3.17678153908712e-06
655,7,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,8,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,9,126-25-4-1-1,0.00259515570934256_0.000463535228677379_3.92115857165264e-05_9.53034461726136e-06_9.53034461726136e-06
655,10,40-18-4-1-1,0.00126582278481013_0.00036094567767551_2.61410571443509e-05_6.35356307817424e-06_6.35356307817424e-06
655,13,73-27-3-1-1,0.00287769784172662_0.000495785820525533_8.78425860857344e-05_6.35356307817424e-06_6.35356307817424e-06
655,14,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,15,73-27-3-1-1,0.0244604316546763_0.00421417947446703_0.000746661981728742_5.4005286164481e-05_5.4005286164481e-05
655,16,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
655,17,18-10-2-1-1,0.000226065332881203_0.000120286281349612_1.6301778524037e-05_6.35356307817424e-06_6.35356307817424e-06
655,18,155-26-3-1-1,0.0009000900090009_0.000119588615163836_4.39212930428672e-05_3.17678153908712e-06_3.17678153908712e-06
655,19,73-27-3-1-1,0.00575539568345324_0.000991571641051066_0.000175685172171469_1.27071261563485e-05_1.27071261563485e-05
655,20,18-10-2-1-1,0.000113032666440601_6.0143140674806e-05_8.15088926201849e-06_3.17678153908712e-06_3.17678153908712e-06
