Sample,word_ID_full,topic,p
268,1,41-8-3-1,0.00254668930390492_0.000383141762452107_8.56139950343883e-05_3.48626411936968e-05
268,3,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,9,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,10,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,11,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,17,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,18,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,22,47-9-3-1,0.00317796610169492_0.000495131209770589_8.56139950343883e-05_3.48626411936968e-05
268,23,52-9-3-1,0.00292825768667643_0.000330087473180393_5.70759966895922e-05_2.32417607957979e-05
268,26,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,32,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,35,52-9-3-1,0.00292825768667643_0.000330087473180393_5.70759966895922e-05_2.32417607957979e-05
268,36,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,39,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,41,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,44,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,45,24-9-3-1,0.0262773722627737_0.00297078725862354_0.00051368397020633_0.000209175847162181
268,48,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,49,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,51,10-8-3-1,0.00702247191011236_0.00127713920817369_0.000285379983447961_0.000116208803978989
268,52,12-1-2-1,0.00457516339869281_0.000403760742919767_0.000229613593124713_8.13461627852926e-05
268,53,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,54,56-10-4-1,0.0010482180293501_0.00025025025025025_9.02527075812274e-05_1.16208803978989e-05
268,56,53-8-3-1,0.0142348754448399_0.00102171136653895_0.000228303986758369_9.29670431831916e-05
268,57,53-8-3-1,0.0195729537366548_0.00140485312899106_0.000313917981792757_0.000127829684376888
268,59,14-4-2-1,0.00664084117321527_0.000912616929044034_0.000393623302499508_0.000139450564774787
268,60,22-10-4-1,0.00709219858156028_0.001001001001001_0.00036101083032491_4.64835215915958e-05
268,61,43-4-2-1,0.00250501002004008_0.000380257053768347_0.000164009709374795_5.81044019894947e-05
268,62,43-4-2-1,0.00651302605210421_0.000988668339797703_0.000426425244374467_0.000151071445172686
268,63,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,65,49-11-3-1,0.00711237553342817_0.00181818181818182_0.00014268999172398_5.81044019894947e-05
268,66,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,67,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,68,49-11-3-1,0.0142247510668563_0.00363636363636364_0.000285379983447961_0.000116208803978989
268,69,56-10-4-1,0.00628930817610063_0.0015015015015015_0.000541516245487365_6.97252823873937e-05
268,70,43-4-2-1,0.00200400801603206_0.000304205643014678_0.000131207767499836_4.64835215915958e-05
268,71,23-4-2-1,0.00882352941176471_0.000684462696783025_0.000295217476874631_0.000104587923581091
268,72,13-4-2-1,0.0919206579583938_0.0144497680431972_0.00623236895624221_0.0022079672756008
268,73,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,82,10-8-3-1,0.000702247191011236_0.000127713920817369_2.85379983447961e-05_1.16208803978989e-05
268,86,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,87,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,90,28-9-3-1,0.00216919739696312_0.000330087473180393_5.70759966895922e-05_2.32417607957979e-05
268,93,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,94,43-4-2-1,0.00150300601202405_0.000228154232261008_9.8405825624877e-05_3.48626411936968e-05
268,96,10-8-3-1,0.000702247191011236_0.000127713920817369_2.85379983447961e-05_1.16208803978989e-05
268,98,4-4-2-1,0.105034722222222_0.00920222070119401_0.00396903496687004_0.00140612652814577
268,99,41-8-3-1,0.00254668930390492_0.000383141762452107_8.56139950343883e-05_3.48626411936968e-05
268,102,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,106,9-7-3-1,0.00380384496761591_0.00380384496761591_0.00105590593875746_0.000429972574722261
268,107,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,108,48-11-3-1,0.0131208997188379_0.00509090909090909_0.000399531976827145_0.000162692325570585
268,114,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,115,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,116,34-9-3-1,0.00495049504950495_0.000825218682950982_0.00014268999172398_5.81044019894947e-05
268,118,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,119,54-13-4-1,0.0198881292728403_0.0112201963534362_0.00288808664259928_0.000371868172732766
268,120,27-11-3-1,0.00102040816326531_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,121,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,122,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,125,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,127,14-4-2-1,0.00442722744881018_0.000608411286029356_0.000262415534999672_9.29670431831916e-05
268,129,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,131,34-9-3-1,0.00297029702970297_0.000495131209770589_8.56139950343883e-05_3.48626411936968e-05
268,132,5-5-3-1,0.000396196513470681_0.000396196513470681_8.56139950343883e-05_3.48626411936968e-05
268,133,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,134,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,138,5-5-3-1,0.000396196513470681_0.000396196513470681_8.56139950343883e-05_3.48626411936968e-05
268,140,52-9-3-1,0.00292825768667643_0.000330087473180393_5.70759966895922e-05_2.32417607957979e-05
268,142,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,144,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,145,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,146,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,147,27-11-3-1,0.00102040816326531_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,148,22-10-4-1,0.0159574468085106_0.00225225225225225_0.000812274368231047_0.000104587923581091
268,149,48-11-3-1,0.000937207122774133_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,150,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,151,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,152,13-4-2-1,0.0251572327044025_0.00395467335919081_0.00170570097749787_0.000604285780690745
268,154,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,156,30-3-1-1,0.00293255131964809_0.000371264154445888_0.000211752249867655_2.32417607957979e-05
268,157,5-5-3-1,0.000264131008980454_0.000264131008980454_5.70759966895922e-05_2.32417607957979e-05
268,160,41-8-3-1,0.00424448217317487_0.000638569604086846_0.00014268999172398_5.81044019894947e-05
268,167,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,168,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,169,22-10-4-1,0.00709219858156028_0.001001001001001_0.00036101083032491_4.64835215915958e-05
268,173,19-1-2-1,0.00137931034482759_0.000346080636788372_0.000196811651249754_6.97252823873937e-05
268,174,5-5-3-1,0.000396196513470681_0.000396196513470681_8.56139950343883e-05_3.48626411936968e-05
268,175,18-1-2-1,0.0315126050420168_0.00346080636788372_0.00196811651249754_0.000697252823873937
268,178,27-11-3-1,0.00204081632653061_0.000727272727272727_5.70759966895922e-05_2.32417607957979e-05
268,179,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,180,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,181,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,183,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,184,53-8-3-1,0.00177935943060498_0.000127713920817369_2.85379983447961e-05_1.16208803978989e-05
268,187,43-4-2-1,0.00200400801603206_0.000304205643014678_0.000131207767499836_4.64835215915958e-05
268,191,53-8-3-1,0.00355871886120996_0.000255427841634738_5.70759966895922e-05_2.32417607957979e-05
268,196,31-4-2-1,0.00181488203266788_0.000304205643014678_0.000131207767499836_4.64835215915958e-05
268,199,22-10-4-1,0.00177304964539007_0.00025025025025025_9.02527075812274e-05_1.16208803978989e-05
268,201,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,202,13-4-2-1,0.0135462022254475_0.00212943950110275_0.000918454372498852_0.00032538465114117
268,204,36-2-1-1,0.0202020202020202_0.00443568260226713_0.00190577024880889_0.000209175847162181
268,205,49-11-3-1,0.00142247510668563_0.000363636363636364_2.85379983447961e-05_1.16208803978989e-05
268,206,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,208,39-12-3-1,0.00416088765603329_0.00271985494106981_8.56139950343883e-05_3.48626411936968e-05
268,209,36-2-1-1,0.0336700336700337_0.00739280433711188_0.00317628374801482_0.000348626411936968
268,211,5-5-3-1,0.000132065504490227_0.000132065504490227_2.85379983447961e-05_1.16208803978989e-05
268,214,27-11-3-1,0.00204081632653061_0.000727272727272727_5.70759966895922e-05_2.32417607957979e-05
268,216,57-10-4-1,0.000974184120798831_0.0005005005005005_0.000180505415162455_2.32417607957979e-05
268,221,24-9-3-1,0.00437956204379562_0.000495131209770589_8.56139950343883e-05_3.48626411936968e-05
268,222,9-7-3-1,0.0047291045543333_0.0047291045543333_0.00131274792386062_0.000534560498303351
