Sample,word_ID_full,topic,p
1453,1,296-19-4-1-1,0.00880626223091976_0.00146484375_0.000330166183645768_2.50864437039298e-05_1.71982190288739e-05
1453,2,301-14-3-1-1,0.00088339222614841_0.00016290624745459_3.76867851287946e-05_2.78738263376998e-06_1.91091322543043e-06
1453,3,72-40-14-1-1,0.00148643626904496_0.000642106108034353_0.000378859632506156_1.11495305350799e-05_7.64365290172173e-06
1453,4,174-37-13-1-1,0.00103734439834025_0.000310800310800311_6.13892384664968e-05_2.78738263376998e-06_1.91091322543043e-06
1453,5,346-58-15-2-1,0.00455788514129444_0.00176273576590869_0.000395225673859774_3.03858086119459e-05_9.55456612715217e-06
1453,6,66-37-13-1-1,0.00137111517367459_0.000466200466200466_9.20838576997452e-05_4.18107395065497e-06_2.86636983814565e-06
1453,7,225-38-4-1-1,0.000989609104403761_0.000335683115139308_3.66851315161965e-05_2.78738263376998e-06_1.91091322543043e-06
1453,8,225-38-4-1-1,0.00197921820880752_0.000671366230278617_7.3370263032393e-05_5.57476526753995e-06_3.82182645086087e-06
1453,9,330-54-4-1-1,0.0109803921568627_0.00150732127476314_0.000256795920613375_1.95116784363898e-05_1.3376392578013e-05
1453,10,12-10-4-1-1,0.00218914185639229_0.000578636731859738_9.17128287904912e-05_6.96845658442494e-06_4.77728306357608e-06
1453,11,346-58-15-2-1,0.000911577028258888_0.000352547153181738_7.90451347719548e-05_6.07716172238918e-06_1.91091322543043e-06
1453,12,330-54-4-1-1,0.00549019607843137_0.000753660637381568_0.000128397960306688_9.75583921819492e-06_6.68819628900652e-06
1453,13,66-37-13-1-1,0.000914076782449726_0.000310800310800311_6.13892384664968e-05_2.78738263376998e-06_1.91091322543043e-06
1453,14,255-62-1-1-1,0.00238095238095238_0.000299603025990563_6.98421567257997e-05_5.57476526753995e-06_3.82182645086087e-06
1453,15,330-54-4-1-1,0.00705882352941176_0.000968992248062015_0.000165083091822884_1.25432218519649e-05_8.59910951443695e-06
1453,16,255-62-1-1-1,0.000595238095238095_7.49007564976406e-05_1.74605391814499e-05_1.39369131688499e-06_9.55456612715217e-07
1453,17,43-28-8-1-1,0.000814000814000814_0.000179492932465784_5.1472764473498e-05_5.57476526753995e-06_3.82182645086087e-06
1453,18,265-47-14-1-1,0.00098599881680142_0.000577567286588888_0.000236787270316348_6.96845658442494e-06_4.77728306357608e-06
1453,19,330-54-4-1-1,0.00235294117647059_0.000322997416020672_5.50276972742947e-05_4.18107395065497e-06_2.86636983814565e-06
