Sample,word_ID_full,topic,p
0,1,450-150-34-1-1-1,0.012748597654258_0.0032964135021097_0.000766871165644172_6.22506860025598e-05_1.55460261869702e-05_1.55460261869702e-05
0,2,242-130-1-1-1-1,0.00429922613929493_0.000881367882954345_0.000145471473044136_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,3,809-193-8-6-1-1,0.00312989045383412_0.000952562392836731_0.000323331608898086_6.92252312122722e-05_6.21841047478808e-06_6.21841047478808e-06
0,4,649-140-23-1-1-1,0.00506072874493927_0.00079846694346854_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,5,838-156-44-8-1-1,0.0045201668984701_0.000455166135639508_0.000248371257713838_8.50974693321812e-05_8.0839336172245e-06_8.0839336172245e-06
0,6,733-195-35-9-1-1,0.00448430493273543_0.000990659496178885_0.000423780118658433_8.17890776528872e-05_4.35288733235165e-06_4.35288733235165e-06
0,7,733-195-35-9-1-1,0.00320307495195388_0.000707613925842061_0.000302700084756024_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,8,733-195-35-9-1-1,0.00448430493273543_0.000990659496178885_0.000423780118658433_8.17890776528872e-05_4.35288733235165e-06_4.35288733235165e-06
0,9,649-140-23-1-1-1,0.0161943319838057_0.00255509421909933_0.000415196180195142_3.98404390416382e-05_9.94945675966092e-06_9.94945675966092e-06
0,10,488-180-46-10-1-1,0.00230237912509593_0.000871206621170321_0.000216911897617584_9.13172513507343e-05_3.73104628487285e-06_3.73104628487285e-06
0,11,838-156-44-8-1-1,0.00173852573018081_0.000175063898322888_9.55274068130147e-05_3.27297958969928e-05_3.10920523739404e-06_3.10920523739404e-06
0,12,785-140-23-1-1-1,0.00922131147540984_0.00143724049824337_0.000233547851359767_2.24102469609215e-05_5.59656942730927e-06_5.59656942730927e-06
0,13,822-189-29-7-1-1,0.00460829493087558_0.000832916874895885_0.000193356278278356_4.60672397431291e-05_3.10920523739404e-06_3.10920523739404e-06
0,14,888-135-8-6-1-1,0.0116279069767442_0.00164323534781815_0.000290998448008277_6.2302708091045e-05_5.59656942730927e-06_5.59656942730927e-06
0,15,822-189-29-7-1-1,0.023963133640553_0.0043311677494586_0.00100545264704745_0.000239549646664271_1.6167867234449e-05_1.6167867234449e-05
0,16,888-135-8-6-1-1,0.00645994832041344_0.000912908526565638_0.000161665804449043_3.46126156061361e-05_3.10920523739404e-06_3.10920523739404e-06
0,17,56-34-7-5-1-1,0.00182882223847842_0.000575638959244762_0.000127788994811767_3.52863131448574e-05_3.10920523739404e-06_3.10920523739404e-06
0,18,695-190-8-6-1-1,0.0016308779559663_0.000498877525567473_0.000193998965338852_4.15351387273634e-05_3.73104628487285e-06_3.73104628487285e-06
0,19,822-189-29-7-1-1,0.00552995391705069_0.000999500249875062_0.000232027533934027_5.52806876917549e-05_3.73104628487285e-06_3.73104628487285e-06
0,20,269-140-23-1-1-1,0.0103626943005181_0.00159693388693708_0.000259497612621964_2.49002744010239e-05_6.21841047478808e-06_6.21841047478808e-06
0,21,822-189-29-7-1-1,0.0359447004608295_0.00649675162418791_0.00150817897057117_0.000359324469996407_2.42518008516735e-05_2.42518008516735e-05
0,22,901-195-35-9-1-1,0.0298507462686567_0.00396263798471554_0.00169512047463373_0.000327156310611549_1.74115493294066e-05_1.74115493294066e-05
0,23,888-135-8-6-1-1,0.0284237726098191_0.00401679751688881_0.000711329539575789_0.000152295508666999_1.36805030445338e-05_1.36805030445338e-05
0,24,488-180-46-10-1-1,0.00230237912509593_0.000871206621170321_0.000216911897617584_9.13172513507343e-05_3.73104628487285e-06_3.73104628487285e-06
0,25,822-189-29-7-1-1,0.0304147465437788_0.00549725137431284_0.00127615143663715_0.000304043782304652_2.05207545668007e-05_2.05207545668007e-05
0,26,838-156-44-8-1-1,0.00173852573018081_0.000175063898322888_9.55274068130147e-05_3.27297958969928e-05_3.10920523739404e-06_3.10920523739404e-06
0,27,495-87-23-1-1-1,0.00357142857142857_0.00054241701019744_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,28,495-87-23-1-1-1,0.00357142857142857_0.00054241701019744_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,29,535-175-15-1-1-1,0.00354107648725212_0.000692712662787476_0.000107898144151921_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,30,649-140-23-1-1-1,0.00404858299595142_0.000638773554774832_0.000103799045048786_9.96010976040956e-06_2.48736418991523e-06_2.48736418991523e-06
0,31,459-121-19-5-1-1,0.00158165282720443_0.000549601538884309_7.89265982636148e-05_2.82290505158859e-05_2.48736418991523e-06_2.48736418991523e-06
0,32,822-189-29-7-1-1,0.0110599078341014_0.00199900049975012_0.000464055067868054_0.00011056137538351_7.46209256974569e-06_7.46209256974569e-06
0,33,888-135-8-6-1-1,0.00904392764857881_0.00127807193719189_0.00022633212622866_4.84576618485906e-05_4.35288733235165e-06_4.35288733235165e-06
0,34,83-51-29-7-1-1,0.00196979645436638_0.000906526994359388_0.00034804130090104_8.29210315376323e-05_5.59656942730927e-06_5.59656942730927e-06
0,35,888-135-8-6-1-1,0.0335917312661499_0.00474712433814132_0.000840662183135023_0.000179985601151908_1.6167867234449e-05_1.6167867234449e-05
0,36,755-130-1-1-1-1,0.00242130750605327_0.000528820729772607_8.72828838264816e-05_7.47008232030717e-06_1.86552314243642e-06_1.86552314243642e-06
0,37,822-189-29-7-1-1,0.00921658986175115_0.00166583374979177_0.000386712556556711_9.21344794862581e-05_6.21841047478808e-06_6.21841047478808e-06
0,38,822-189-29-7-1-1,0.0617511520737327_0.0111610861236049_0.00259097412892997_0.00061730101255793_4.16633501810801e-05_4.16633501810801e-05
0,39,649-140-23-1-1-1,0.00910931174089069_0.00143724049824337_0.000233547851359767_2.24102469609215e-05_5.59656942730927e-06_5.59656942730927e-06
0,40,822-189-29-7-1-1,0.0138248847926267_0.00249875062468766_0.000580068834835067_0.000138201719229387_9.32761571218212e-06_9.32761571218212e-06
0,41,695-190-8-6-1-1,0.0016308779559663_0.000498877525567473_0.000193998965338852_4.15351387273634e-05_3.73104628487285e-06_3.73104628487285e-06
0,42,822-189-29-7-1-1,0.032258064516129_0.0058304181242712_0.00135349394794849_0.000322470678201903_2.17644366617583e-05_2.17644366617583e-05
0,43,822-189-29-7-1-1,0.0248847926267281_0.00449775112443778_0.00104412390270312_0.000248763094612897_1.67897082819278e-05_1.67897082819278e-05
0,44,649-140-23-1-1-1,0.00506072874493927_0.00079846694346854_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,45,897-80-26-2-1-1,0.41678520625889_0.0350352744230539_0.00464703176793389_0.00147310946761924_0.000182199426911291_0.000182199426911291
0,46,244-110-16-6-1-1,0.0105212816834051_0.00313345677253952_0.00109961513470285_0.000152295508666999_1.36805030445338e-05_1.36805030445338e-05
0,47,208-118-38-4-1-1,0.0041386445938955_0.0017734426956329_0.000467453546803786_0.000115252186189907_4.97472837983046e-06_4.97472837983046e-06
0,48,667-118-38-4-1-1,0.00477815699658703_0.00155176235867879_0.000409021853453313_0.000100845662916168_4.35288733235165e-06_4.35288733235165e-06
0,49,445-162-47-9-1-1,0.00763358778625954_0.00379229871645274_0.000841750841750842_0.000151894001355362_8.0839336172245e-06_8.0839336172245e-06
0,50,249-109-42-1-1-1,0.00396510705789056_0.000462705904127337_0.000137061403508772_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,51,240-128-13-7-1-1,0.125846501128668_0.0489571899012075_0.00639848502238035_0.00205459889254356_0.000138670553587774_0.000138670553587774
0,52,85-52-24-10-1-1,0.0442591404746632_0.0152015862524785_0.00367568719369273_0.00105014839053344_4.29070322760377e-05_4.29070322760377e-05
0,53,809-193-8-6-1-1,0.00156494522691706_0.000476281196418365_0.000161665804449043_3.46126156061361e-05_3.10920523739404e-06_3.10920523739404e-06
0,54,695-190-8-6-1-1,0.0016308779559663_0.000498877525567473_0.000193998965338852_4.15351387273634e-05_3.73104628487285e-06_3.73104628487285e-06
0,55,66-40-24-10-1-1,0.00391542678151919_0.00117398450340456_0.000266354144470488_7.60977094589453e-05_3.10920523739404e-06_3.10920523739404e-06
0,56,373-164-25-10-1-1,0.0292445166531275_0.0136208853575482_0.0037359900373599_0.00109580701620881_4.47725554184741e-05_4.47725554184741e-05
0,57,829-110-16-6-1-1,0.0689170182841069_0.0139581256231306_0.00489828560003999_0.000678407265880268_6.09404226529231e-05_6.09404226529231e-05
0,58,672-182-30-1-1-1,0.00136986301369863_0.000592856084185564_0.000120554550934298_9.96010976040956e-06_2.48736418991523e-06_2.48736418991523e-06
0,59,790-200-28-4-1-1,0.0585106382978723_0.0306950786402841_0.00592034445640474_0.00174318931612234_7.52427667449357e-05_7.52427667449357e-05
0,60,790-200-28-4-1-1,0.0483558994197292_0.0253678335870117_0.00489284665818573_0.00144065232737383_6.21841047478808e-05_6.21841047478808e-05
0,61,838-156-44-8-1-1,0.0173852573018081_0.00175063898322888_0.000955274068130147_0.000327297958969928_3.10920523739404e-05_3.10920523739404e-05
0,62,775-200-28-4-1-1,0.0859124866595518_0.0408422120750888_0.00787748311967903_0.00231945024707187_0.000100116408644088_0.000100116408644088
0,63,775-200-28-4-1-1,0.0405549626467449_0.0192795535261289_0.00371856346022116_0.00109489576880411_4.72599196083894e-05_4.72599196083894e-05
0,64,822-189-29-7-1-1,0.00552995391705069_0.000999500249875062_0.000232027533934027_5.52806876917549e-05_3.73104628487285e-06_3.73104628487285e-06
0,65,790-200-28-4-1-1,0.0449709864603482_0.0235920852359209_0.00455034739211273_0.00133980666445767_5.78312174155291e-05_5.78312174155291e-05
0,66,201-114-45-8-1-1,0.00265392781316348_0.00105130361648444_0.000227097243039469_3.27297958969928e-05_3.10920523739404e-06_3.10920523739404e-06
0,67,775-200-28-4-1-1,0.0448239060832444_0.0213089802130898_0.00410999119287601_0.00121014795499402_5.22346479882198e-05_5.22346479882198e-05
0,68,790-200-28-4-1-1,0.054642166344294_0.0286656519533232_0.00552891672374988_0.00162793712993243_7.02680383651053e-05_7.02680383651053e-05
0,69,775-200-28-4-1-1,0.0464247598719317_0.0220700152207002_0.00425677659262159_0.00125336752481524_5.41001711306563e-05_5.41001711306563e-05
0,70,838-156-44-8-1-1,0.0132127955493741_0.00133048562725395_0.000726008291778911_0.000248746448817145_2.36299598041947e-05_2.36299598041947e-05
0,71,790-200-28-4-1-1,0.0551257253384913_0.0289193302891933_0.00557784519033174_0.00164234365320617_7.08898794125841e-05_7.08898794125841e-05
0,72,3-3-3-3-1-1,0.29434212709474_0.178785588309398_0.0398132770770681_0.0148162995999432_0.00220629203645481_0.00220629203645481
0,73,5-5-5-4-1-1,0.0188356164383562_0.0077665333019534_0.00195636708560588_0.000475415268033365_2.05207545668007e-05_2.05207545668007e-05
0,74,690-175-15-1-1-1,0.00833333333333333_0.000554170130229981_8.63185153215365e-05_9.96010976040956e-06_2.48736418991523e-06_2.48736418991523e-06
0,75,778-15-6-1-1-1,0.0026581605528974_0.000515836170432271_9.62093515489706e-05_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,76,445-162-47-9-1-1,0.0140927774515561_0.00700116686114352_0.00155400155400155_0.000280419694809899_1.49241851394914e-05_1.49241851394914e-05
0,77,778-15-6-1-1-1,0.00318979266347687_0.000619003404518725_0.000115451221858765_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,78,445-162-47-9-1-1,0.00293599530240752_0.0014585764294049_0.000323750323750324_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,79,141-54-31-9-1-1,0.00357873210633947_0.00173353145121347_0.000396757920988494_8.17890776528872e-05_4.35288733235165e-06_4.35288733235165e-06
0,80,778-15-6-1-1-1,0.00318979266347687_0.000619003404518725_0.000115451221858765_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,81,233-39-23-1-1-1,0.0137931034482759_0.00186567164179104_0.000311397135146357_2.98803292812287e-05_7.46209256974569e-06_7.46209256974569e-06
0,82,845-175-15-1-1-1,0.00548780487804878_0.00124688279301746_0.000194216659473457_2.24102469609215e-05_5.59656942730927e-06_5.59656942730927e-06
0,83,783-150-34-1-1-1,0.00440917107583774_0.000659282700421941_0.000153374233128834_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,84,364-88-9-5-1-1,0.00172117039586919_0.000631180307174416_0.000115626987338845_4.23435757738288e-05_3.73104628487285e-06_3.73104628487285e-06
0,85,5-5-5-4-1-1,0.00285388127853881_0.00117674746999294_0.00029641925539483_7.20326163686917e-05_3.10920523739404e-06_3.10920523739404e-06
0,86,452-16-12-3-1-1,0.0827114427860696_0.00544189852700491_0.00171299039179825_0.00055540243708919_8.27048593146814e-05_8.27048593146814e-05
0,87,705-175-15-1-1-1,0.0182926829268293_0.00249376558603491_0.000388433318946914_4.4820493921843e-05_1.11931388546185e-05_1.11931388546185e-05
0,88,580-15-6-1-1-1,0.0103092783505155_0.001134839574951_0.000211660573407735_2.73903018411263e-05_6.84025152226688e-06_6.84025152226688e-06
0,89,249-109-42-1-1-1,0.00475812846946868_0.000555247084952804_0.000164473684210526_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,90,667-118-38-4-1-1,0.0245733788395904_0.00798049213034804_0.00210354096061704_0.000518634837854581_2.23862777092371e-05_2.23862777092371e-05
0,91,363-162-47-9-1-1,0.00463768115942029_0.00233372228704784_0.000518000518000518_9.34732316032996e-05_4.97472837983046e-06_4.97472837983046e-06
0,92,845-175-15-1-1-1,0.00426829268292683_0.000969797727902466_0.000151057401812689_1.74301920807167e-05_4.35288733235165e-06_4.35288733235165e-06
0,93,778-15-6-1-1-1,0.00318979266347687_0.000619003404518725_0.000115451221858765_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,94,838-156-44-8-1-1,0.00173852573018081_0.000175063898322888_9.55274068130147e-05_3.27297958969928e-05_3.10920523739404e-06_3.10920523739404e-06
0,95,670-129-32-1-1-1,0.0081190798376184_0.00101044122600202_0.000193249162586962_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,96,182-101-31-9-1-1,0.00236406619385343_0.000710126402499645_0.000283398514991781_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,97,667-118-38-4-1-1,0.0068259385665529_0.00221680336954112_0.000584316933504733_0.000144065232737383_6.21841047478808e-06_6.21841047478808e-06
0,98,198-3-3-3-1-1,0.288409703504043_0.113227513227513_0.0252143273935096_0.00938337801608579_0.00139727683368488_0.00139727683368488
0,99,725-164-25-10-1-1,0.0408542246982358_0.00832387438516837_0.00228310502283105_0.000669659843238719_2.73610060890675e-05_2.73610060890675e-05
0,100,476-149-32-1-1-1,0.004739336492891_0.00121241513094083_0.000161040968822468_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,101,244-110-16-6-1-1,0.00717360114777618_0.00213644779945877_0.000749737591842855_0.000103837846818408_9.32761571218212e-06_9.32761571218212e-06
0,102,705-175-15-1-1-1,0.00508130081300813_0.000692712662787476_0.000107898144151921_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,103,829-110-16-6-1-1,0.00914205344585091_0.00185158809286426_0.000649772579597141_8.99928005759539e-05_8.0839336172245e-06_8.0839336172245e-06
0,104,783-150-34-1-1-1,0.00529100529100529_0.000791139240506329_0.000184049079754601_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,105,829-110-16-6-1-1,0.00492264416315049_0.000997008973080758_0.000349877542859999_4.84576618485906e-05_4.35288733235165e-06_4.35288733235165e-06
0,106,765-84-9-5-1-1,0.795841209829868_0.135282776349614_0.0162263205565512_0.00594221513359398_0.000523590161977156_0.000523590161977156
0,107,216-122-28-4-1-1,0.0173228346456693_0.00553180789539854_0.00107642626480086_0.000316943512022244_1.36805030445338e-05_1.36805030445338e-05
0,108,368-117-6-1-1-1,0.13921433494142_0.0317260876393906_0.00388685780257841_0.000502985542900683_0.000125611891590719_0.000125611891590719
0,109,476-149-32-1-1-1,0.00758293838862559_0.00193986420950533_0.00025766555011595_1.99202195208191e-05_4.97472837983046e-06_4.97472837983046e-06
0,110,445-162-47-9-1-1,0.00293599530240752_0.0014585764294049_0.000323750323750324_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,111,648-59-23-1-1-1,0.00617760617760618_0.000934252014480906_0.000207598090097571_1.99202195208191e-05_4.97472837983046e-06_4.97472837983046e-06
0,112,773-190-8-6-1-1,0.00250521920668058_0.000498877525567473_0.000193998965338852_4.15351387273634e-05_3.73104628487285e-06_3.73104628487285e-06
0,113,182-101-31-9-1-1,0.00425531914893617_0.00127822752449936_0.000510117326985207_0.000105157385553712_5.59656942730927e-06_5.59656942730927e-06
0,114,778-15-6-1-1-1,0.0164805954279638_0.00319818425668008_0.000596497979603617_7.71908506431741e-05_1.9277072471843e-05_1.9277072471843e-05
0,115,124-74-39-4-1-1,0.0287828947368421_0.00790603117235148_0.00233442273060762_0.000504228314580842_2.17644366617583e-05_2.17644366617583e-05
0,116,712-187-22-9-1-1,0.0145051194539249_0.00374037403740374_0.000997125931139656_0.000198630617157012_1.05712978071397e-05_1.05712978071397e-05
0,117,488-180-46-10-1-1,0.0034535686876439_0.00130680993175548_0.000325367846426376_0.000136975877026102_5.59656942730927e-06_5.59656942730927e-06
0,118,649-140-23-1-1-1,0.0131578947368421_0.00207601405301821_0.000337346896408553_3.23703567213311e-05_8.0839336172245e-06_8.0839336172245e-06
0,119,807-156-44-8-1-1,0.0396451344607707_0.025034137460173_0.0136604191742611_0.00468036081326997_0.000444616348947347_0.000444616348947347
0,120,770-158-27-6-1-1,0.00794912559618442_0.0016607617360496_0.000586464401610822_0.000103837846818408_9.32761571218212e-06_9.32761571218212e-06
0,121,794-196-31-9-1-1,0.00263080970476469_0.00195865070729053_0.000510117326985207_0.000105157385553712_5.59656942730927e-06_5.59656942730927e-06
0,122,809-193-8-6-1-1,0.00156494522691706_0.000476281196418365_0.000161665804449043_3.46126156061361e-05_3.10920523739404e-06_3.10920523739404e-06
0,123,651-194-48-8-1-1,0.00422705314009662_0.00210653024375564_0.000773908236594804_4.58217142557899e-05_4.35288733235165e-06_4.35288733235165e-06
0,124,495-87-23-1-1-1,0.00357142857142857_0.00054241701019744_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,125,891-185-32-1-1-1,0.0145888594164456_0.00201502106612933_0.000354290131409431_2.73903018411263e-05_6.84025152226688e-06_6.84025152226688e-06
0,126,269-140-23-1-1-1,0.0103626943005181_0.00159693388693708_0.000259497612621964_2.49002744010239e-05_6.21841047478808e-06_6.21841047478808e-06
0,127,809-193-8-6-1-1,0.00751173708920188_0.00228614974280815_0.000775995861355406_0.000166140554909453_1.49241851394914e-05_1.49241851394914e-05
0,128,839-41-5-4-1-1,0.0114316820903647_0.00638491942839769_0.00124496087265829_0.000302536988748505_1.3058661997055e-05_1.3058661997055e-05
0,129,794-196-31-9-1-1,0.00321543408360129_0.00239390642002176_0.000623476732981919_0.000128525693454537_6.84025152226688e-06_6.84025152226688e-06
0,130,788-82-3-3-1-1,0.0094488188976378_0.0007428960564601_0.000134655954037434_5.01114980832352e-05_7.46209256974569e-06_7.46209256974569e-06
0,131,244-110-16-6-1-1,0.0597800095648015_0.0178037316621564_0.00624781326535712_0.000865315390153403_7.7730130934851e-05_7.7730130934851e-05
0,132,861-176-36-7-1-1,0.00959023539668701_0.00174908570519955_0.00035959463877084_0.000101347927434884_6.84025152226688e-06_6.84025152226688e-06
0,133,656-57-32-1-1-1,0.00469798657718121_0.0011383964872337_0.000225457356351456_1.74301920807167e-05_4.35288733235165e-06_4.35288733235165e-06
0,134,809-193-8-6-1-1,0.00156494522691706_0.000476281196418365_0.000161665804449043_3.46126156061361e-05_3.10920523739404e-06_3.10920523739404e-06
0,135,319-87-23-1-1-1,0.00425894378194208_0.00054241701019744_0.000129748806310982_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,136,338-139-46-10-1-1,0.00646987464617873_0.00142424781912053_0.000578431726980225_0.000243512670268625_9.94945675966092e-06_9.94945675966092e-06
0,137,748-129-32-1-1-1,0.00444115470022206_0.00101044122600202_0.000193249162586962_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,138,445-162-47-9-1-1,0.0352319436288902_0.0175029171528588_0.00388500388500389_0.000701049237024747_3.73104628487285e-05_3.73104628487285e-05
0,139,104-65-32-1-1-1,0.0028436018957346_0.00117347936632114_0.000193249162586962_1.49401646406143e-05_3.73104628487285e-06_3.73104628487285e-06
0,140,630-74-39-4-1-1,0.0311850311850312_0.00677659814772984_0.00200093376909224_0.00043219569821215_1.86552314243642e-05_1.86552314243642e-05
0,141,887-172-47-9-1-1,0.00534188034188034_0.000989315393747527_0.000323750323750324_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,142,642-180-46-10-1-1,0.00433369447453954_0.00116160882822709_0.000289215863490112_0.000121756335134312_4.97472837983046e-06_4.97472837983046e-06
0,143,258-136-17-6-1-1,0.00936967632027257_0.00268161872257435_0.000393447313827885_7.61477543334995e-05_6.84025152226688e-06_6.84025152226688e-06
0,144,176-101-31-9-1-1,0.00282828282828283_0.000994176963499503_0.000396757920988494_8.17890776528872e-05_4.35288733235165e-06_4.35288733235165e-06
0,145,716-37-22-9-1-1,0.00261780104712042_0.00108554059921841_0.000293272332688134_5.84207697520623e-05_3.10920523739404e-06_3.10920523739404e-06
0,146,615-71-37-1-1-1,0.00222010783380907_0.00101951645790853_0.00018724087200749_1.74301920807167e-05_4.35288733235165e-06_4.35288733235165e-06
0,147,835-145-43-8-1-1,0.00518902891030393_0.00104213190412386_0.000329318780579601_4.58217142557899e-05_4.35288733235165e-06_4.35288733235165e-06
0,148,565-110-16-6-1-1,0.0624394966118103_0.0183734510753454_0.00644774328984855_0.000893005482638312_8.02174951247662e-05_8.02174951247662e-05
0,149,624-130-1-1-1-1,0.00437062937062937_0.000881367882954345_0.000145471473044136_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,150,738-11-10-6-1-1,0.0547717842323651_0.0166414523449319_0.00343553172661496_0.000456886526000997_4.10415091336013e-05_4.10415091336013e-05
0,151,667-118-38-4-1-1,0.0068259385665529_0.00221680336954112_0.000584316933504733_0.000144065232737383_6.21841047478808e-06_6.21841047478808e-06
0,152,812-106-21-7-1-1,0.56791104050834_0.172206165703276_0.0414829426781156_0.00658761528326746_0.000444616348947347_0.000444616348947347
0,153,836-122-28-4-1-1,0.00454545454545455_0.00150867488056324_0.000293570799491144_8.64391396424301e-05_3.73104628487285e-06_3.73104628487285e-06
0,154,591-76-37-1-1-1,0.0026638252530634_0.000457205559619605_0.00013374348000535_1.24501372005119e-05_3.10920523739404e-06_3.10920523739404e-06
0,155,814-34-7-5-1-1,0.00353606789250354_0.000575638959244762_0.000127788994811767_3.52863131448574e-05_3.10920523739404e-06_3.10920523739404e-06
0,156,835-145-43-8-1-1,0.0266864343958488_0.00535953550692273_0.00169363944298081_0.000235654530458348_2.23862777092371e-05_2.23862777092371e-05
