Sample,word_ID_full,topic,p
1143,1,229-45-3-1-1,0.00930565497494631_0.0016059295861643_0.000130908505024873_2.74502516976925e-05_1.97932669396107e-05
1143,2,120-6-1-1-1,0.000946521533364884_0.000107411385606874_7.62366538207905e-06_4.22311564579884e-06_3.04511799070934e-06
1143,3,254-14-4-1-1,0.00191644308164048_0.000438020148926851_4.4667982883229e-05_1.05577891144971e-05_7.61279497677336e-06
1143,4,52-28-4-1-1,0.00166944908180301_0.00020393596410727_1.78671931532916e-05_4.22311564579884e-06_3.04511799070934e-06
1143,5,260-46-3-1-1,0.00148588410104012_0.000549299642955232_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,6,141-42-3-1-1,0.00150432493418578_0.000317007449675067_4.02795400076531e-05_8.44623129159769e-06_6.09023598141869e-06
1143,7,141-42-3-1-1,0.000752162467092892_0.000158503724837534_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,8,141-42-3-1-1,0.000752162467092892_0.000158503724837534_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,9,204-22-4-1-1,0.0046449900464499_0.00081366965012205_6.25351760365205e-05_1.4780904760296e-05_1.06579129674827e-05
1143,10,191-36-3-1-1,0.002_0.000397219463753724_4.02795400076531e-05_8.44623129159769e-06_6.09023598141869e-06
1143,11,170-46-3-1-1,0.00246305418719212_0.000549299642955232_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,12,26-7-4-1-1,0.00154380548050946_0.000258281139019823_3.57343863065832e-05_8.44623129159769e-06_6.09023598141869e-06
1143,13,257-47-5-3-1,0.00472143531633617_0.000871535645807914_0.000220215811495265_9.95857233906947e-05_7.61279497677336e-06
1143,14,170-46-3-1-1,0.00246305418719212_0.000549299642955232_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,15,257-47-5-3-1,0.0245514636449481_0.00453198535820115_0.00114512221977538_0.000517845761631612_3.95865338792215e-05
1143,16,197-19-3-1-1,0.000603500301750151_8.16926721673066e-05_1.00698850019133e-05_2.11155782289942e-06_1.52255899535467e-06
1143,17,170-46-3-1-1,0.00246305418719212_0.000549299642955232_2.01397700038266e-05_4.22311564579884e-06_3.04511799070934e-06
1143,18,222-13-2-2-1,0.000645161290322581_0.000299625468164794_3.00758663729257e-05_3.00758663729257e-05_6.09023598141869e-06
1143,19,257-47-5-3-1,0.0056657223796034_0.0010458427749695_0.000264258973794318_0.000119502868068834_9.13535397212804e-06
1143,20,72-5-3-1-1,0.00517751479289941_0.000743494423791822_7.04891950133929e-05_1.4780904760296e-05_1.06579129674827e-05
1143,21,257-47-5-3-1,0.0339943342776204_0.00627505664981698_0.00158555384276591_0.000717017208413002_5.48121238327682e-05
1143,22,72-5-3-1-1,0.00887573964497041_0.00127456186935741_0.000120838620022959_2.53386938747931e-05_1.82707079442561e-05
1143,23,170-46-3-1-1,0.00985221674876847_0.00219719857182093_8.05590800153062e-05_1.68924625831954e-05_1.21804719628374e-05
1143,24,204-22-4-1-1,0.0013271400132714_0.000232477042892014_1.78671931532916e-05_4.22311564579884e-06_3.04511799070934e-06
1143,25,257-47-5-3-1,0.0311614730878187_0.00575213526233223_0.00145342435586875_0.000657265774378585_5.02444468467042e-05
1143,26,204-22-4-1-1,0.0013271400132714_0.000232477042892014_1.78671931532916e-05_4.22311564579884e-06_3.04511799070934e-06
1143,27,237-23-4-1-1,0.00068870523415978_9.13826190258613e-05_8.93359657664579e-06_2.11155782289942e-06_1.52255899535467e-06
1143,28,237-23-4-1-1,0.00068870523415978_9.13826190258613e-05_8.93359657664579e-06_2.11155782289942e-06_1.52255899535467e-06
1143,29,219-30-3-1-1,0.00174901617839965_0.000568828213879408_4.02795400076531e-05_8.44623129159769e-06_6.09023598141869e-06
1143,30,52-28-4-1-1,0.00166944908180301_0.00020393596410727_1.78671931532916e-05_4.22311564579884e-06_3.04511799070934e-06
