Sample,word_ID_full,topic,p
1199,1,111-9-4-1-1,0.00136574706364381_0.000361506760176415_8.4545147108556e-05_7.77339013090389e-06_7.77339013090389e-06
1199,3,210-41-7-1-1,0.001915097350782_0.000620026867830939_0.000260179523871471_9.32806815708467e-06_9.32806815708467e-06
1199,4,94-37-3-1-1,0.0031201248049922_0.000618620476337767_5.37482699775601e-05_6.21871210472311e-06_6.21871210472311e-06
1199,5,154-39-6-1-1,0.00228050171037628_0.000170335987735809_7.35226541678155e-05_6.21871210472311e-06_6.21871210472311e-06
1199,6,151-33-3-1-1,0.00184275184275184_0.000292911540714704_4.03112024831701e-05_4.66403407854233e-06_4.66403407854233e-06
1199,7,151-33-3-1-1,0.000614250614250614_9.76371802382347e-05_1.343706749439e-05_1.55467802618078e-06_1.55467802618078e-06
1199,8,151-33-3-1-1,0.00245700245700246_0.000390548720952939_5.37482699775601e-05_6.21871210472311e-06_6.21871210472311e-06
1199,9,142-13-5-1-1,0.00233754090696587_0.00037196845707484_5.39042875470315e-05_1.55467802618078e-05_1.55467802618078e-05
1199,11,154-39-6-1-1,0.00114025085518814_8.51679938679044e-05_3.67613270839077e-05_3.10935605236156e-06_3.10935605236156e-06
1199,12,142-13-5-1-1,0.000467508181393174_7.4393691414968e-05_1.07808575094063e-05_3.10935605236156e-06_3.10935605236156e-06
1199,13,204-32-7-1-1,0.00267379679144385_0.000460405156537753_8.67265079571571e-05_3.10935605236156e-06_3.10935605236156e-06
1199,14,139-40-4-1-1,0.001806684733514_0.000400200100050025_6.76361176868448e-05_6.21871210472311e-06_6.21871210472311e-06
1199,15,204-32-7-1-1,0.0227272727272727_0.0039134438305709_0.000737175317635835_2.64295264450732e-05_2.64295264450732e-05
1199,16,151-33-3-1-1,0.00122850122850123_0.000195274360476469_2.687413498878e-05_3.10935605236156e-06_3.10935605236156e-06
1199,17,147-22-5-1-1,0.000520426749934947_8.95495656846064e-05_1.07808575094063e-05_3.10935605236156e-06_3.10935605236156e-06
1199,18,216-41-7-1-1,0.0016260162601626_0.000206675622610313_8.67265079571571e-05_3.10935605236156e-06_3.10935605236156e-06
1199,19,204-32-7-1-1,0.0053475935828877_0.000920810313075506_0.000173453015914314_6.21871210472311e-06_6.21871210472311e-06
1199,20,222-40-4-1-1,0.0018682858477347_0.000400200100050025_6.76361176868448e-05_6.21871210472311e-06_6.21871210472311e-06
1199,21,204-32-7-1-1,0.0334224598930481_0.00575506445672192_0.00108408134946446_3.88669506545195e-05_3.88669506545195e-05
1199,22,151-33-3-1-1,0.00675675675675676_0.00107400898262058_0.00014780774243829_1.71014582879886e-05_1.71014582879886e-05
1199,23,139-40-4-1-1,0.002710027100271_0.000600300150075037_0.000101454176530267_9.32806815708467e-06_9.32806815708467e-06
1199,24,142-13-5-1-1,0.000233754090696587_3.7196845707484e-05_5.39042875470315e-06_1.55467802618078e-06_1.55467802618078e-06
1199,25,204-32-7-1-1,0.0254010695187166_0.00437384898710866_0.000823901825592992_2.95388824974348e-05_2.95388824974348e-05
1199,26,154-39-6-1-1,0.00114025085518814_8.51679938679044e-05_3.67613270839077e-05_3.10935605236156e-06_3.10935605236156e-06
1199,27,183-36-2-1-1,0.0018578727357176_0.000218078726420238_3.40350220376768e-05_6.21871210472311e-06_6.21871210472311e-06
1199,28,183-36-2-1-1,0.0018578727357176_0.000218078726420238_3.40350220376768e-05_6.21871210472311e-06_6.21871210472311e-06
1199,30,197-37-3-1-1,0.00195058517555267_0.000463965357253325_4.03112024831701e-05_4.66403407854233e-06_4.66403407854233e-06
1199,31,196-36-2-1-1,0.000660720185001652_0.000109039363210119_1.70175110188384e-05_3.10935605236156e-06_3.10935605236156e-06
1199,32,204-32-7-1-1,0.0053475935828877_0.000920810313075506_0.000173453015914314_6.21871210472311e-06_6.21871210472311e-06
1199,33,142-13-5-1-1,0.000467508181393174_7.4393691414968e-05_1.07808575094063e-05_3.10935605236156e-06_3.10935605236156e-06
1199,34,197-37-3-1-1,0.005851755526658_0.00139189607175998_0.00012093360744951_1.3992102235627e-05_1.3992102235627e-05
1199,35,139-40-4-1-1,0.0031616982836495_0.000700350175087544_0.000118363205951978_1.08827461832654e-05_1.08827461832654e-05
1199,36,204-32-7-1-1,0.00133689839572193_0.000230202578268877_4.33632539785785e-05_1.55467802618078e-06_1.55467802618078e-06
1199,37,204-32-7-1-1,0.00668449197860963_0.00115101289134438_0.000216816269892893_7.77339013090389e-06_7.77339013090389e-06
1199,38,204-32-7-1-1,0.053475935828877_0.00920810313075507_0.00173453015914314_6.21871210472311e-05_6.21871210472311e-05
1199,39,204-32-7-1-1,0.00401069518716578_0.00069060773480663_0.000130089761935736_4.66403407854233e-06_4.66403407854233e-06
1199,40,204-32-7-1-1,0.00935828877005348_0.00161141804788214_0.00030354277785005_1.08827461832654e-05_1.08827461832654e-05
1199,41,216-41-7-1-1,0.0016260162601626_0.000206675622610313_8.67265079571571e-05_3.10935605236156e-06_3.10935605236156e-06
1199,42,204-32-7-1-1,0.0280748663101604_0.00483425414364641_0.00091062833355015_3.26482385497963e-05_3.26482385497963e-05
1199,43,204-32-7-1-1,0.0227272727272727_0.0039134438305709_0.000737175317635835_2.64295264450732e-05_2.64295264450732e-05
