Sample,word_ID_full,topic,p
1185,1,324-52-9-4-1,0.0082256169212691_0.00131777108433735_0.000373692077727952_9.03295739024957e-05_1.07908955672543e-05
1185,2,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,3,387-63-12-3-1,0.00189825360668185_0.000468471844842125_0.000243783520234032_8.36498084419387e-05_7.70778254803876e-06
1185,4,291-82-16-2-1,0.00835073068893528_0.00338983050847458_0.000245790832001966_2.05592105263158e-05_6.166226038431e-06
1185,5,411-88-14-4-1,0.00308008213552361_0.000987491770901909_0.000449640287769784_3.8712674529641e-05_4.62466952882325e-06
1185,6,393-42-10-4-1,0.000720980533525595_0.000415800415800416_8.01988932552731e-05_1.29042248432137e-05_1.54155650960775e-06
1185,7,393-42-10-4-1,0.00144196106705119_0.000831600831600832_0.000160397786510546_2.58084496864273e-05_3.0831130192155e-06
1185,8,393-42-10-4-1,0.00216294160057678_0.00124740124740125_0.000240596679765819_3.8712674529641e-05_4.62466952882325e-06
1185,9,341-17-6-1-1,0.006_0.00115919629057187_0.000146077810780542_1.89353295378517e-05_9.24933905764651e-06
1185,10,377-35-13-4-1,0.00280112044817927_0.000745341614906832_0.000186254423542559_3.8712674529641e-05_4.62466952882325e-06
1185,11,411-88-14-4-1,0.00102669404517454_0.00032916392363397_0.000149880095923261_1.29042248432137e-05_1.54155650960775e-06
1185,12,399-27-9-4-1,0.00391644908616188_0.000431654676258993_0.000160153747597694_3.8712674529641e-05_4.62466952882325e-06
1185,13,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,14,377-35-13-4-1,0.00186741363211951_0.000496894409937888_0.000124169615695039_2.58084496864273e-05_3.0831130192155e-06
1185,15,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,16,393-42-10-4-1,0.000720980533525595_0.000415800415800416_8.01988932552731e-05_1.29042248432137e-05_1.54155650960775e-06
1185,17,9-8-3-1-1,0.000861326442721792_0.0002000400080016_2.53517556090759e-05_6.31177651261724e-06_3.0831130192155e-06
1185,18,387-63-12-3-1,0.00113895216400911_0.000281083106905275_0.000146270112140419_5.01898850651632e-05_4.62466952882325e-06
1185,19,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,20,368-25-5-1-1,0.00995024875621891_0.000978473581213307_0.000124463252224781_1.89353295378517e-05_9.24933905764651e-06
1185,21,341-17-6-1-1,0.002_0.000386398763523957_4.86926035935141e-05_6.31177651261724e-06_3.0831130192155e-06
1185,22,384-56-6-1-1,0.0141242937853107_0.00321853878339234_0.000243463017967571_3.15588825630862e-05_1.54155650960775e-05
1185,23,377-35-13-4-1,0.0065359477124183_0.00173913043478261_0.000434593654932638_9.03295739024957e-05_1.07908955672543e-05
1185,24,351-48-11-1-1,0.00301810865191147_0.000336965067954622_0.000105425920719708_9.46766476892586e-06_4.62466952882325e-06
1185,26,411-88-14-4-1,0.00102669404517454_0.00032916392363397_0.000149880095923261_1.29042248432137e-05_1.54155650960775e-06
1185,27,140-59-11-1-1,0.00632111251580278_0.000889046941678521_0.000175709867866179_1.57794412815431e-05_7.70778254803876e-06
1185,28,140-59-11-1-1,0.00632111251580278_0.000889046941678521_0.000175709867866179_1.57794412815431e-05_7.70778254803876e-06
1185,30,291-82-16-2-1,0.00626304801670146_0.00254237288135593_0.000184343124001475_1.54194078947368e-05_4.62466952882325e-06
1185,31,206-46-6-1-1,0.00162999185004075_0.000265957446808511_4.86926035935141e-05_6.31177651261724e-06_3.0831130192155e-06
1185,32,348-27-9-4-1,0.010498687664042_0.00115107913669065_0.000427076660260517_0.000103233798745709_1.2332452076862e-05
1185,33,371-73-19-4-1,0.0027643400138217_0.00169419737399407_0.000497017892644135_5.16168993728547e-05_6.166226038431e-06
1185,34,34-24-8-2-1,0.00657894736842105_0.00137931034482759_0.000356111264986349_4.62582236842105e-05_1.38740085864698e-05
1185,35,377-35-13-4-1,0.00746965452847806_0.00198757763975155_0.000496678462780158_0.000103233798745709_1.2332452076862e-05
1185,36,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,38,341-17-6-1-1,0.003_0.000579598145285935_7.30389053902712e-05_9.46766476892586e-06_4.62466952882325e-06
1185,39,351-48-11-1-1,0.00301810865191147_0.000336965067954622_0.000105425920719708_9.46766476892586e-06_4.62466952882325e-06
1185,41,387-63-12-3-1,0.00113895216400911_0.000281083106905275_0.000146270112140419_5.01898850651632e-05_4.62466952882325e-06
1185,42,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,43,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,44,341-17-6-1-1,0.002_0.000386398763523957_4.86926035935141e-05_6.31177651261724e-06_3.0831130192155e-06
1185,45,271-21-3-1-1,0.200317965023847_0.0182900275802003_0.00159716060337178_0.000397641920294886_0.000194236120210577
1185,46,55-34-12-3-1,0.0141242937853107_0.00376293508936971_0.000975134080936129_0.000334599233767755_3.0831130192155e-05
1185,47,48-30-10-4-1,0.003_0.000866801502455938_0.000240596679765819_3.8712674529641e-05_4.62466952882325e-06
1185,49,306-3-1-1-1,0.00308071472581639_0.000443931456983042_4.15831538327193e-05_1.57794412815431e-05_7.70778254803876e-06
1185,51,55-34-12-3-1,0.0642655367231638_0.0171213546566322_0.00443686006825939_0.00152242651364328_0.000140281642374305
1185,52,99-18-1-1-1,0.0125373134328358_0.00144508670520231_0.000174649246097421_6.6273653382481e-05_3.23726867017628e-05
1185,53,387-63-12-3-1,0.000759301442672741_0.00018738873793685_9.75134080936129e-05_3.34599233767755e-05_3.0831130192155e-06
1185,54,349-63-12-3-1,0.00099403578528827_9.3694368968425e-05_4.87567040468064e-05_1.67299616883877e-05_1.54155650960775e-06
1185,55,330-48-11-1-1,0.00451977401129944_0.000449286757272829_0.000140567894292943_1.26235530252345e-05_6.166226038431e-06
1185,56,302-81-10-4-1,0.0231065468549422_0.0102330869812393_0.00288716015718983_0.000464552094355692_5.5496034345879e-05
1185,57,325-83-14-4-1,0.080370942812983_0.080370942812983_0.00779376498800959_0.000671019691847111_8.01609384996031e-05
1185,58,11-9-1-1-1,0.000614250614250614_0.000137788494660696_1.66332615330877e-05_6.31177651261724e-06_3.0831130192155e-06
1185,59,328-84-14-4-1,0.0761346998535871_0.0348292029470864_0.00779376498800959_0.000671019691847111_8.01609384996031e-05
1185,60,313-38-13-4-1,0.0595084087968952_0.0123192287091591_0.00285590116098591_0.000593594342787829_7.09115994419565e-05
1185,61,411-88-14-4-1,0.0205338809034908_0.00658327847267939_0.00299760191846523_0.000258084496864273_3.0831130192155e-05
1185,62,374-27-9-4-1,0.0618955512572534_0.00920863309352518_0.00341661328208413_0.000825870389965675_9.86596166148961e-05
1185,63,403-84-14-4-1,0.0382716049382716_0.0207635632953784_0.0046462829736211_0.000400030970139624_4.77882517978403e-05
1185,64,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,65,374-27-9-4-1,0.0367504835589942_0.00546762589928058_0.00202861413623745_0.000490360544042119_5.85791473650945e-05
1185,66,286-18-1-1-1,0.000352236703064459_6.88136526286815e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,67,374-27-9-4-1,0.02321083172147_0.00345323741007194_0.00128122998078155_0.000309701396237128_3.6997356230586e-05
1185,68,403-84-14-4-1,0.0592592592592593_0.0321500334896182_0.00719424460431655_0.000619402792474256_7.3994712461172e-05
1185,69,403-84-14-4-1,0.0432098765432099_0.0234427327528466_0.00524580335731415_0.000451647869512478_5.39544778362713e-05
1185,70,411-88-14-4-1,0.0143737166324435_0.00460829493087558_0.00209832134292566_0.000180659147804991_2.15817911345085e-05
1185,71,403-84-14-4-1,0.0580246913580247_0.0314802411252512_0.00704436450839328_0.000606498567631042_7.24531559515643e-05
1185,72,136-57-6-1-1,0.389322916666667_0.389322916666667_0.0363977211861518_0.00471805294318139_0.00230462698186359
1185,73,388-27-9-4-1,0.0149625935162095_0.00172661870503597_0.000640614990390775_0.000154850698118564_1.8498678115293e-05
1185,75,276-47-4-2-1,0.0012701100762066_0.000271100668714983_5.80057619056826e-05_1.54194078947368e-05_4.62466952882325e-06
1185,76,157-3-1-1-1,0.00546991546494281_0.000976649205362692_9.14829384319824e-05_3.47147708193948e-05_1.69571216056853e-05
1185,77,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,79,267-40-1-1-1,0.000715307582260372_0.000120438395760568_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,80,320-49-5-1-1,0.00181686046511628_0.000444760718733321_0.000103719376853984_1.57794412815431e-05_7.70778254803876e-06
1185,81,147-59-11-1-1,0.00535833891493637_0.00142247510668563_0.000281135788585887_2.5247106050469e-05_1.2332452076862e-05
1185,82,401-65-17-2-1,0.00222551928783383_0.000412711514651259_8.01068090787717e-05_1.54194078947368e-05_4.62466952882325e-06
1185,83,11-9-1-1-1,0.000921375921375921_0.000206682741991044_2.49498922996316e-05_9.46766476892586e-06_4.62466952882325e-06
1185,84,386-85-19-4-1,0.00568181818181818_0.00374531835205993_0.000497017892644135_5.16168993728547e-05_6.166226038431e-06
1185,85,377-35-13-4-1,0.00280112044817927_0.000745341614906832_0.000186254423542559_3.8712674529641e-05_4.62466952882325e-06
1185,86,52-2-2-2-1,0.020241593209272_0.00193471884166511_0.000971117097926195_0.000318667763157895_9.55765035956806e-05
1185,87,159-66-11-1-1,0.00917431192660551_0.00130305286671631_0.000245993815012651_2.20912177941603e-05_1.07908955672543e-05
1185,88,81-40-1-1-1,0.00386100386100386_0.000602191978802842_4.15831538327193e-05_1.57794412815431e-05_7.70778254803876e-06
1185,90,151-9-1-1-1,0.00237699072973615_0.000688942473303479_8.31663076654386e-05_3.15588825630862e-05_1.54155650960775e-05
1185,91,263-78-6-1-1,0.0032258064516129_0.000965561635017702_7.30389053902712e-05_9.46766476892586e-06_4.62466952882325e-06
1185,92,118-17-6-1-1,0.00200534759358289_0.000579598145285935_7.30389053902712e-05_9.46766476892586e-06_4.62466952882325e-06
1185,93,11-9-1-1-1,0.000307125307125307_6.88942473303479e-05_8.31663076654386e-06_3.15588825630862e-06_1.54155650960775e-06
1185,94,411-88-14-4-1,0.00308008213552361_0.000987491770901909_0.000449640287769784_3.8712674529641e-05_4.62466952882325e-06
1185,95,322-78-6-1-1,0.00162866449511401_0.000643707756678468_4.86926035935141e-05_6.31177651261724e-06_3.0831130192155e-06
1185,96,9-8-3-1-1,0.000861326442721792_0.0002000400080016_2.53517556090759e-05_6.31177651261724e-06_3.0831130192155e-06
1185,97,377-35-13-4-1,0.00280112044817927_0.000745341614906832_0.000186254423542559_3.8712674529641e-05_4.62466952882325e-06
