Sample,word_ID_full,topic,p
1622,1,431-81-28-4-1,0.0114090131203651_0.00309453814018258_0.000559346683074169_6.6872410783845e-05_1.65613365661062e-05
1622,2,737-47-14-1-1,0.00213219616204691_0.000253143194667117_2.24911160091764e-05_5.55451665521819e-06_2.48420048491593e-06
1622,3,664-50-2-2-1,0.00330906684315023_0.000785978149807435_0.000408163265306122_0.000108650774680023_8.28066828305312e-06
1622,4,327-137-21-4-1,0.0033178500331785_0.000969367972082202_0.000150484560284115_1.67181026959612e-05_4.14033414152656e-06
1622,5,717-143-19-2-1,0.00380021715526602_0.000326980568011958_0.000177944989577508_7.60555422760164e-05_5.79646779813718e-06
1622,6,286-61-18-1-1,0.00282885431400283_0.000404694455685957_4.22976059555029e-05_7.40602220695759e-06_3.31226731322125e-06
1622,7,286-61-18-1-1,0.00282885431400283_0.000404694455685957_4.22976059555029e-05_7.40602220695759e-06_3.31226731322125e-06
1622,8,286-61-18-1-1,0.00424328147100424_0.000607041683528936_6.34464089332544e-05_1.11090333104364e-05_4.96840096983187e-06
1622,9,772-157-11-2-1,0.0260416666666667_0.00440399295361127_0.000641738684007872_0.000162976162020035_1.24210024245797e-05
1622,10,388-149-16-4-1,0.00379266750948167_0.000639863495787565_0.000113049704186607_2.00617232351535e-05_4.96840096983187e-06
1622,11,717-143-19-2-1,0.00217155266015201_0.000186846038863976_0.000101682851187147_4.34603098720094e-05_3.31226731322125e-06
1622,12,448-75-23-5-1,0.0075685903500473_0.00202891199594218_0.00049055678194751_5.21573587513528e-05_6.62453462644249e-06
1622,13,772-157-11-2-1,0.00520833333333333_0.000880798590722255_0.000128347736801574_3.2595232404007e-05_2.48420048491593e-06
1622,14,625-61-18-1-1,0.00586264656616415_0.000708215297450425_7.40208104221301e-05_1.29605388621758e-05_5.79646779813718e-06
1622,15,772-157-11-2-1,0.0295138888888889_0.00499119201409278_0.000727303841875588_0.00018470631695604_1.40771360811903e-05
1622,16,625-61-18-1-1,0.0033500837520938_0.000404694455685957_4.22976059555029e-05_7.40602220695759e-06_3.31226731322125e-06
1622,17,594-61-18-1-1,0.00493583415597236_0.000505868069607446_5.28720074443786e-05_9.25752775869699e-06_4.14033414152656e-06
1622,18,766-50-2-2-1,0.00211193241816262_0.000471586889884461_0.000244897959183673_6.51904648080141e-05_4.96840096983187e-06
1622,19,772-157-11-2-1,0.00694444444444444_0.00117439812096301_0.000171130315735433_4.34603098720094e-05_3.31226731322125e-06
1622,20,199-54-10-4-1,0.00938967136150235_0.00194221898519058_0.000299289188178077_2.6748964313538e-05_6.62453462644249e-06
1622,21,772-157-11-2-1,0.0503472222222222_0.0085143863769818_0.00124069478908189_0.000315087246572068_2.4013938020854e-05
1622,22,606-61-18-1-1,0.0223964165733483_0.00202347227842979_0.000211488029777515_3.70301110347879e-05_1.65613365661062e-05
1622,23,625-61-18-1-1,0.0125628140703518_0.00151760420882234_0.000158616022333136_2.7772583276091e-05_1.24210024245797e-05
1622,24,544-149-16-4-1,0.00476190476190476_0.000426575663858377_7.53664694577383e-05_1.3374482156769e-05_3.31226731322125e-06
1622,25,772-157-11-2-1,0.0451388888888889_0.00763358778625954_0.00111234705228031_0.000282492014168061_2.15297375359381e-05
1622,26,717-143-19-2-1,0.00217155266015201_0.000186846038863976_0.000101682851187147_4.34603098720094e-05_3.31226731322125e-06
1622,27,443-59-12-5-1,0.00519480519480519_0.000437780453102769_0.000104226379696701_2.60786793756764e-05_3.31226731322125e-06
1622,28,443-59-12-5-1,0.00519480519480519_0.000437780453102769_0.000104226379696701_2.60786793756764e-05_3.31226731322125e-06
1622,29,423-103-20-4-1,0.0044762757385855_0.000528038863660365_0.000131873928524331_1.67181026959612e-05_4.14033414152656e-06
1622,30,327-137-21-4-1,0.0026542800265428_0.000775494377665762_0.000120387648227292_1.3374482156769e-05_3.31226731322125e-06
1622,31,366-145-30-6-1,0.00177777777777778_0.000591016548463357_0.000188857412653447_6.3619302096256e-05_1.65613365661062e-06
1622,32,772-157-11-2-1,0.0121527777777778_0.00205519671168526_0.000299478052537007_7.60555422760164e-05_5.79646779813718e-06
1622,33,663-161-24-2-1,0.00819672131147541_0.00234584450402145_0.0014504765851637_7.60555422760164e-05_5.79646779813718e-06
1622,34,579-29-8-4-1,0.00636042402826855_0.0010989010989011_0.000227778902611865_3.00925848527302e-05_7.4526014547478e-06
1622,35,625-61-18-1-1,0.0150753768844221_0.00182112505058681_0.000190339226799763_3.33270999313091e-05_1.49052029094956e-05
1622,36,772-157-11-2-1,0.00520833333333333_0.000880798590722255_0.000128347736801574_3.2595232404007e-05_2.48420048491593e-06
1622,37,772-157-11-2-1,0.015625_0.00264239577216676_0.000385043210404723_9.77856972120211e-05_7.4526014547478e-06
1622,38,772-157-11-2-1,0.0885416666666667_0.0149735760422783_0.00218191152562676_0.00055411895086812_4.22314082435709e-05
1622,39,772-157-11-2-1,0.0104166666666667_0.00176159718144451_0.000256695473603149_6.51904648080141e-05_4.96840096983187e-06
1622,40,772-157-11-2-1,0.0225694444444444_0.00381679389312977_0.000556173526140156_0.000141246007084031_1.07648687679691e-05
1622,41,766-50-2-2-1,0.00211193241816262_0.000471586889884461_0.000244897959183673_6.51904648080141e-05_4.96840096983187e-06
1622,42,772-157-11-2-1,0.0451388888888889_0.00763358778625954_0.00111234705228031_0.000282492014168061_2.15297375359381e-05
1622,43,772-157-11-2-1,0.0329861111111111_0.00557839107457428_0.000812868999743305_0.000206436471892045_1.57332697378009e-05
1622,44,772-157-11-2-1,0.00694444444444444_0.00117439812096301_0.000171130315735433_4.34603098720094e-05_3.31226731322125e-06
1622,45,483-131-12-5-1,0.23780487804878_0.0354491743675201_0.00609724321225702_0.00152560274347707_0.000193767637823443
