Sample,word_ID_full,topic,p
1920,1,449-145-33-5-1,0.0119891008174387_0.00533592044627698_0.00169622205088666_0.00041898377390112_1.55935360540274e-05
1920,2,353-24-8-4-1,0.0029603315571344_0.000346860908775581_7.337187802659e-05_1.52409285992977e-05_3.5439854668244e-06
1920,3,282-116-15-5-1,0.00268889486421081_0.00089118616879066_0.000317067757379752_0.000190447169955054_7.0879709336488e-06
1920,4,189-58-13-3-1,0.00530222693531283_0.000999800039992002_0.000204432087660479_1.40068185192552e-05_3.5439854668244e-06
1920,5,667-159-33-5-1,0.00468284376330353_0.00124335933084661_0.000848111025443331_0.00020949188695056_7.79676802701368e-06
1920,6,104-58-13-3-1,0.00499643112062812_0.0013997200559888_0.000286204922724671_1.96095459269572e-05_4.96157965355416e-06
1920,7,104-58-13-3-1,0.00356887937187723_0.000999800039992002_0.000204432087660479_1.40068185192552e-05_3.5439854668244e-06
1920,8,104-58-13-3-1,0.00499643112062812_0.0013997200559888_0.000286204922724671_1.96095459269572e-05_4.96157965355416e-06
1920,9,618-139-7-1-1,0.0124275062137531_0.00143691924513842_0.000275679550090974_5.23799712957757e-05_1.06319564004732e-05
1920,10,279-93-24-1-1,0.00223463687150838_0.000792393026941363_0.000160532969458603_1.39679923455402e-05_2.83518837345952e-06
1920,11,667-159-33-5-1,0.00170285227756492_0.000452130665762405_0.00030840400925212_7.61788679820218e-05_2.83518837345952e-06
1920,12,755-41-10-4-1,0.00710900473933649_0.00103246529769416_0.000158988128886376_2.74336714787359e-05_6.37917384028392e-06
1920,13,618-139-7-1-1,0.00414250207125104_0.000478973081712808_9.18931833636581e-05_1.74599904319252e-05_3.5439854668244e-06
1920,14,709-154-22-4-1,0.00898876404494382_0.00254858235106722_0.000233801911330625_2.43854857588763e-05_5.67037674691904e-06
1920,15,618-139-7-1-1,0.0215410107705054_0.0024906600249066_0.000477844553491022_9.07919502460113e-05_1.84287244274869e-05
1920,16,709-154-22-4-1,0.00561797752808989_0.00159286396941701_0.000146126194581641_1.52409285992977e-05_3.5439854668244e-06
1920,17,269-115-14-3-1,0.00304136253041363_0.00122339124051872_0.000272538973073149_1.40068185192552e-05_3.5439854668244e-06
1920,18,416-116-15-5-1,0.00149075730471079_0.00044559308439533_0.000158533878689876_9.52235849775272e-05_3.5439854668244e-06
1920,19,618-139-7-1-1,0.00497100248550124_0.000574767698055369_0.00011027182003639_2.09519885183103e-05_4.25278256018928e-06
1920,20,612-111-22-4-1,0.0108813928182807_0.00193162062970833_0.000292252389163281_3.04818571985954e-05_7.0879709336488e-06
1920,21,618-139-7-1-1,0.0323115161557581_0.0037359900373599_0.000716766830236533_0.000136187925369017_2.76430866412303e-05
1920,22,189-58-13-3-1,0.0275715800636267_0.00519896020795841_0.00106304685583449_7.28354563001269e-05_1.84287244274869e-05
1920,23,709-154-22-4-1,0.0191011235955056_0.00541573749601784_0.000496829061577578_5.18191572376122e-05_1.2049550587203e-05
1920,24,269-115-14-3-1,0.00304136253041363_0.00122339124051872_0.000272538973073149_1.40068185192552e-05_3.5439854668244e-06
1920,25,618-139-7-1-1,0.0265120132560066_0.00306542772296197_0.000588116373527412_0.000111743938764322_2.26815069876761e-05
1920,26,667-159-33-5-1,0.00170285227756492_0.000452130665762405_0.00030840400925212_7.61788679820218e-05_2.83518837345952e-06
1920,27,109-62-25-3-1,0.00088339222614841_0.000206825232678387_6.40902390565917e-05_2.80136370385103e-06_7.08797093364879e-07
1920,28,109-62-25-3-1,0.00088339222614841_0.000206825232678387_6.40902390565917e-05_2.80136370385103e-06_7.08797093364879e-07
1920,29,599-131-31-1-1,0.0019485580670304_0.000411929477673422_0.000230797636632201_1.74599904319252e-05_3.5439854668244e-06
1920,30,189-58-13-3-1,0.00424178154825027_0.000799840031993601_0.000163545670128383_1.12054548154041e-05_2.83518837345952e-06
1920,31,172-82-10-4-1,0.00337552742616034_0.000852333262305561_7.06613906161673e-05_1.21927428794382e-05_2.83518837345952e-06
1920,32,618-139-7-1-1,0.00994200497100249_0.00114953539611074_0.000220543640072779_4.19039770366206e-05_8.50556512037856e-06
1920,33,268-115-14-3-1,0.0024559967253377_0.00146806948862246_0.000327046767687779_1.68081822231062e-05_4.25278256018928e-06
1920,34,573-17-10-4-1,0.00654545454545455_0.000930617309481956_0.000158988128886376_2.74336714787359e-05_6.37917384028392e-06
1920,35,709-154-22-4-1,0.0235955056179775_0.00669002867155145_0.000613730017242891_6.40119001170503e-05_1.48847389606625e-05
1920,36,618-139-7-1-1,0.00248550124275062_0.000287383849027685_5.51359100181949e-05_1.04759942591551e-05_2.12639128009464e-06
1920,37,618-139-7-1-1,0.00828500414250207_0.000957946163425615_0.000183786366727316_3.49199808638505e-05_7.0879709336488e-06
1920,38,618-139-7-1-1,0.0555095277547639_0.00641823929495162_0.00123136865707302_0.000233963871787798_4.74894052554469e-05
1920,39,381-24-8-4-1,0.00536992840095465_0.000624349635796046_0.000132069380447862_2.74336714787359e-05_6.37917384028392e-06
1920,40,618-139-7-1-1,0.0124275062137531_0.00143691924513842_0.000275679550090974_5.23799712957757e-05_1.06319564004732e-05
1920,41,416-116-15-5-1,0.00149075730471079_0.00044559308439533_0.000158533878689876_9.52235849775272e-05_3.5439854668244e-06
1920,42,618-139-7-1-1,0.028169014084507_0.00325701695564709_0.000624873646872875_0.000118727934937092_2.40991011744059e-05
1920,43,618-139-7-1-1,0.0223695111847556_0.00258645464124916_0.000496223190163754_9.42839483323963e-05_1.91375215208517e-05
1920,44,618-139-7-1-1,0.00414250207125104_0.000478973081712808_9.18931833636581e-05_1.74599904319252e-05_3.5439854668244e-06
1920,45,236-107-22-4-1,0.309963099630996_0.0543572044866264_0.00736476020691469_0.000768142801404604_0.00017861686752795
1920,46,180-55-24-1-1,0.0180475799835931_0.00539480137322217_0.000882931332022314_7.68239579004711e-05_1.55935360540274e-05
1920,47,418-110-28-3-1,0.00605012964563526_0.00151712180320763_0.000362750686635228_1.96095459269572e-05_4.96157965355416e-06
1920,48,527-73-20-4-1,0.00484094052558783_0.00060933147632312_0.000152352761937927_2.13373000390168e-05_4.96157965355416e-06
1920,49,150-46-17-3-1,0.00880704563650921_0.000858972356707793_0.000402576489533011_3.08150007423614e-05_7.79676802701368e-06
1920,50,659-119-5-4-1,0.00368459837877671_0.000310520432244442_9.38086303939962e-05_1.52409285992977e-05_3.5439854668244e-06
1920,51,554-55-24-1-1,0.231796116504854_0.0468366846493379_0.00766544929164827_0.000666971634499544_0.000135380244832692
1920,52,245-73-20-4-1,0.0487220447284345_0.00530988857938719_0.00132764549688765_0.000185939328911432_4.32366226952577e-05
1920,53,282-116-15-5-1,0.0013444474321054_0.00044559308439533_0.000158533878689876_9.52235849775272e-05_3.5439854668244e-06
1920,54,416-116-15-5-1,0.00149075730471079_0.00044559308439533_0.000158533878689876_9.52235849775272e-05_3.5439854668244e-06
1920,55,354-112-8-4-1,0.00483558994197292_0.000388862964691243_7.337187802659e-05_1.52409285992977e-05_3.5439854668244e-06
1920,56,506-28-17-3-1,0.0267934312878133_0.00427056068328971_0.00226906748645879_0.000173684549638764_4.39454197886225e-05
1920,57,751-55-24-1-1,0.0650835532102023_0.0181461500735655_0.00296985993498415_0.000258407858392494_5.24509849090011e-05
1920,58,678-112-8-4-1,0.00240577385725742_0.000233317778814746_4.4023126815954e-05_9.14455715957862e-06_2.12639128009464e-06
1920,59,257-107-22-4-1,0.0752941176470588_0.0207075064710958_0.0028056229359675_0.000292625829106516_6.80445209630284e-05
1920,60,597-107-22-4-1,0.0655487804878049_0.0185504745470233_0.00251337054680422_0.00026214397190792_6.09565500293796e-05
1920,61,667-159-33-5-1,0.0183056619838229_0.00486040465694586_0.00331534309946029_0.000818922830806734_3.04782750146898e-05
1920,62,597-107-22-4-1,0.111280487804878_0.0314926660914582_0.00426688488178391_0.000445035115099493_0.000103484375631272
1920,63,597-107-22-4-1,0.0525914634146341_0.0148835202761001_0.00201654148522664_0.000210324814670308_4.89069994421767e-05
1920,64,591-103-23-3-1,0.00491400491400491_0.00131348511383538_0.0003530865650562_1.68081822231062e-05_4.25278256018928e-06
1920,65,597-107-22-4-1,0.0640243902439024_0.0181190681622088_0.00245492006897156_0.000256047600468201_5.95389558426499e-05
1920,66,294-102-26-1-1,0.00245851259987707_0.000571591883395256_0.000173558380700308_1.39679923455402e-05_2.83518837345952e-06
1920,67,597-107-22-4-1,0.0579268292682927_0.0163934426229508_0.00222111815764094_0.000231662114709325_5.38685790957308e-05
1920,68,597-107-22-4-1,0.0769817073170732_0.021786022433132_0.00295174913054914_0.000307866757705814_7.15885064298528e-05
1920,69,597-107-22-4-1,0.0564024390243902_0.0159620362381363_0.00216266767980828_0.000225565743269606_5.24509849090011e-05
1920,70,667-159-33-5-1,0.0136228182205194_0.00361704532609924_0.00246723207401696_0.000609430943856174_2.26815069876761e-05
1920,71,597-107-22-4-1,0.0754573170731707_0.0213546160483175_0.00289329865271649_0.000301770386266094_7.01709122431231e-05
1920,72,167-8-6-2-1,0.473554356206631_0.186042285091173_0.0212850013861935_0.00895951733554282_0.00217671587372354
