Sample,word_ID_full,topic,p
477,1,61-17-1-1-1,0.00405679513184584_0.000354924578527063_6.12473012907869e-05_2.49664513310239e-05_2.49664513310239e-05
477,2,1-1-1-1-1,0.000150060024009604_8.65089320472339e-05_3.06236506453934e-05_1.2483225665512e-05_1.2483225665512e-05
477,4,1-1-1-1-1,0.000150060024009604_8.65089320472339e-05_3.06236506453934e-05_1.2483225665512e-05_1.2483225665512e-05
477,5,53-19-5-1-1,0.00136054421768707_0.000811359026369168_0.000220482857457833_1.2483225665512e-05_1.2483225665512e-05
477,6,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,7,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,8,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,9,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,11,53-19-5-1-1,0.000680272108843537_0.000405679513184584_0.000110241428728916_6.24161283275598e-06_6.24161283275598e-06
477,13,81-19-5-1-1,0.00238663484486874_0.000405679513184584_0.000110241428728916_6.24161283275598e-06_6.24161283275598e-06
477,15,81-19-5-1-1,0.0214797136038186_0.00365111561866126_0.000992172858560247_5.61745154948039e-05_5.61745154948039e-05
477,17,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,19,81-19-5-1-1,0.00477326968973747_0.000811359026369168_0.000220482857457833_1.2483225665512e-05_1.2483225665512e-05
477,20,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,21,81-19-5-1-1,0.0262529832935561_0.00446247464503043_0.00121265571601808_6.86577411603158e-05_6.86577411603158e-05
477,22,72-17-1-1-1,0.00372786579683131_0.000354924578527063_6.12473012907869e-05_2.49664513310239e-05_2.49664513310239e-05
477,23,53-19-5-1-1,0.00136054421768707_0.000811359026369168_0.000220482857457833_1.2483225665512e-05_1.2483225665512e-05
477,25,81-19-5-1-1,0.0286396181384248_0.00486815415821501_0.001322897144747_7.48993539930718e-05_7.48993539930718e-05
477,26,53-19-5-1-1,0.000680272108843537_0.000405679513184584_0.000110241428728916_6.24161283275598e-06_6.24161283275598e-06
477,27,39-15-3-1-1,0.00478468899521531_0.000801442596674013_0.000178332590280874_2.49664513310239e-05_2.49664513310239e-05
477,28,39-15-3-1-1,0.00478468899521531_0.000801442596674013_0.000178332590280874_2.49664513310239e-05_2.49664513310239e-05
477,30,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,32,77-13-3-1-1,0.0037037037037037_0.00100401606425703_0.000133749442710655_1.8724838498268e-05_1.8724838498268e-05
477,35,38-8-5-1-1,0.00287150035893754_0.000605510142294883_0.000440965714915665_2.49664513310239e-05_2.49664513310239e-05
477,37,81-19-5-1-1,0.00954653937947494_0.00162271805273834_0.000440965714915665_2.49664513310239e-05_2.49664513310239e-05
477,38,81-19-5-1-1,0.0572792362768496_0.00973630831643002_0.00264579428949399_0.000149798707986144_0.000149798707986144
477,40,81-19-5-1-1,0.0119331742243437_0.00202839756592292_0.000551207143644582_3.12080641637799e-05_3.12080641637799e-05
477,42,81-19-5-1-1,0.0286396181384248_0.00486815415821501_0.001322897144747_7.48993539930718e-05_7.48993539930718e-05
477,43,81-19-5-1-1,0.0214797136038186_0.00365111561866126_0.000992172858560247_5.61745154948039e-05_5.61745154948039e-05
477,45,13-9-3-1-1,0.0450928381962865_0.0155038759689922_0.00151582701738743_0.000212214836313703_0.000212214836313703
477,46,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,51,44-2-2-1-1,0.0112079701120797_0.00144733315465023_0.000848309664446399_0.000168523546484412_0.000168523546484412
477,52,20-6-2-1-1,0.00269179004037685_0.000303651408183405_0.000125675505843911_2.49664513310239e-05_2.49664513310239e-05
477,55,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,56,1-1-1-1-1,0.000150060024009604_8.65089320472339e-05_3.06236506453934e-05_1.2483225665512e-05_1.2483225665512e-05
477,57,57-17-1-1-1,0.00186741363211951_0.000354924578527063_6.12473012907869e-05_2.49664513310239e-05_2.49664513310239e-05
477,58,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,59,44-2-2-1-1,0.0066417600664176_0.000857678906459394_0.000502702023375644_9.98658053240957e-05_9.98658053240957e-05
477,60,59-17-1-1-1,0.00846905537459283_0.00115350488021295_0.000199053729195057_8.11409668258278e-05_8.11409668258278e-05
477,61,53-19-5-1-1,0.00612244897959184_0.00365111561866126_0.000992172858560247_5.61745154948039e-05_5.61745154948039e-05
477,62,22-8-5-1-1,0.0136363636363636_0.00408719346049046_0.00297651857568074_0.000168523546484412_0.000168523546484412
477,63,53-19-5-1-1,0.00476190476190476_0.00283975659229209_0.000771690001102414_4.36912898292919e-05_4.36912898292919e-05
477,65,22-8-5-1-1,0.00353535353535354_0.00105964274901605_0.000771690001102414_4.36912898292919e-05_4.36912898292919e-05
477,67,66-5-3-1-1,0.00390879478827362_0.0014218009478673_0.000267498885421311_3.74496769965359e-05_3.74496769965359e-05
477,68,76-16-4-1-1,0.00784313725490196_0.00203458799593082_0.00062546910182637_6.24161283275598e-05_6.24161283275598e-05
477,69,43-16-4-1-1,0.0111876075731497_0.00264496439471007_0.000813109832374281_8.11409668258278e-05_8.11409668258278e-05
477,70,53-19-5-1-1,0.00476190476190476_0.00283975659229209_0.000771690001102414_4.36912898292919e-05_4.36912898292919e-05
477,71,43-16-4-1-1,0.0172117039586919_0.00406917599186165_0.00125093820365274_0.00012483225665512_0.00012483225665512
477,72,17-7-1-1-1,0.0962857142857143_0.0164150024354603_0.00516008513374879_0.00210342352463877_0.00210342352463877
477,73,66-5-3-1-1,0.00325732899022801_0.00118483412322275_0.000222915737851092_3.12080641637799e-05_3.12080641637799e-05
477,74,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,76,12-2-2-1-1,0.00106571936056838_0.000160814794961136_9.42566293829333e-05_1.8724838498268e-05_1.8724838498268e-05
477,77,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,78,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,80,1-1-1-1-1,0.000150060024009604_8.65089320472339e-05_3.06236506453934e-05_1.2483225665512e-05_1.2483225665512e-05
477,81,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,82,1-1-1-1-1,7.50300120048019e-05_4.32544660236169e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
477,84,1-1-1-1-1,0.000150060024009604_8.65089320472339e-05_3.06236506453934e-05_1.2483225665512e-05_1.2483225665512e-05
477,85,15-10-1-1-1,0.000687285223367698_9.62463907603465e-05_1.53118253226967e-05_6.24161283275598e-06_6.24161283275598e-06
