Sample,word_ID_full,topic,p
1428,1,317-36-21-7-2-1,0.0101694915254237_0.00171845911499356_0.000627450980392157_0.000139275766016713_1.94713211778202e-05_1.14468973661643e-05
1428,2,400-97-29-7-2-1,0.00309597523219814_0.00103492884864166_0.000197209485776266_4.64252553389044e-05_6.49044039260674e-06_3.8156324553881e-06
1428,3,178-65-15-5-2-1,0.00165562913907285_0.000299625468164794_9.2464170134073e-05_2.69563576569534e-05_6.49044039260674e-06_3.8156324553881e-06
1428,4,432-107-19-5-2-1,0.00332225913621262_0.000553709856035437_6.91610761463448e-05_2.0217268242715e-05_4.86783029445505e-06_2.86172434154108e-06
1428,5,660-35-20-8-1-1,0.0051150895140665_0.00163154316791298_0.00133318520164426_0.000416840350145894_2.77759774829409e-05_1.14468973661643e-05
1428,6,572-63-28-7-2-1,0.00222551928783383_0.000661375661375661_0.000257754102586133_3.48189415041783e-05_4.86783029445505e-06_2.86172434154108e-06
1428,7,572-63-28-7-2-1,0.00370919881305638_0.00110229276895944_0.000429590170976888_5.80315691736305e-05_8.11305049075842e-06_4.76954056923513e-06
1428,8,572-63-28-7-2-1,0.0029673590504451_0.000881834215167548_0.00034367213678151_4.64252553389044e-05_6.49044039260674e-06_3.8156324553881e-06
1428,9,565-54-25-2-2-1,0.0142857142857143_0.00188946622579121_0.000333240766453763_3.1434761082718e-05_1.94713211778202e-05_1.14468973661643e-05
1428,10,38-25-16-2-2-1,0.00222345747637576_0.000574877838459327_0.000134902701426596_1.04782536942393e-05_6.49044039260674e-06_3.8156324553881e-06
1428,11,660-35-20-8-1-1,0.00127877237851662_0.000407885791978246_0.000333296300411065_0.000104210087536474_6.94399437073523e-06_2.86172434154108e-06
1428,12,604-121-9-4-1-1,0.004149377593361_0.00118623962040332_0.000170648464163823_3.95131974079343e-05_1.15733239512254e-05_4.76954056923513e-06
1428,13,96-61-6-1-1-1,0.00147710487444609_0.000809716599190283_8.44451950684006e-05_1.64578350266617e-05_6.94399437073523e-06_2.86172434154108e-06
1428,14,653-64-28-7-2-1,0.010443864229765_0.00238237045860631_0.000687344273563021_9.28505106778087e-05_1.29808807852135e-05_7.6312649107762e-06
1428,15,96-61-6-1-1-1,0.000492368291482029_0.000269905533063428_2.81483983561335e-05_5.48594500888723e-06_2.31466479024508e-06_9.53908113847026e-07
1428,16,653-64-28-7-2-1,0.00652741514360313_0.00148898153662895_0.000429590170976888_5.80315691736305e-05_8.11305049075842e-06_4.76954056923513e-06
1428,17,76-29-18-2-2-1,0.000657462195923734_0.000135098621994056_1.88143214614965e-05_2.61956342355983e-06_1.62261009815168e-06_9.53908113847026e-07
1428,18,638-65-15-5-2-1,0.00182815356489945_0.000299625468164794_9.2464170134073e-05_2.69563576569534e-05_6.49044039260674e-06_3.8156324553881e-06
1428,19,96-61-6-1-1-1,0.000492368291482029_0.000269905533063428_2.81483983561335e-05_5.48594500888723e-06_2.31466479024508e-06_9.53908113847026e-07
1428,20,565-54-25-2-2-1,0.00595238095238095_0.000787277594079672_0.000138850319355735_1.30978171177991e-05_8.11305049075842e-06_4.76954056923513e-06
1428,21,565-54-25-2-2-1,0.00714285714285714_0.000944733112895607_0.000166620383226881_1.5717380541359e-05_9.73566058891011e-06_5.72344868308215e-06
1428,22,573-63-28-7-2-1,0.0146153846153846_0.00418871252204586_0.00163244264971217_0.000220519962859796_3.0829591864882e-05_1.81242541630935e-05
1428,23,653-64-28-7-2-1,0.02088772845953_0.00476474091721263_0.00137468854712604_0.000185701021355617_2.5961761570427e-05_1.52625298215524e-05
1428,24,115-75-16-2-2-1,0.00226415094339623_0.000390015600624025_0.000101177026069947_7.85869027067949e-06_4.86783029445505e-06_2.86172434154108e-06
1428,25,531-84-24-2-2-1,0.00117370892018779_0.000132837407013815_1.99748317120428e-05_2.61956342355983e-06_1.62261009815168e-06_9.53908113847026e-07
1428,26,660-35-20-8-1-1,0.00170502983802217_0.000543847722637661_0.000444395067214754_0.000138946783381965_9.25865916098031e-06_3.8156324553881e-06
1428,27,480-78-15-5-2-1,0.00716332378223496_0.00193723363037582_0.000115580212667591_3.36954470711917e-05_8.11305049075842e-06_4.76954056923513e-06
1428,28,480-78-15-5-2-1,0.00716332378223496_0.00193723363037582_0.000115580212667591_3.36954470711917e-05_8.11305049075842e-06_4.76954056923513e-06
1428,29,21-15-10-6-1-1,0.00315706393054459_0.00034051247126926_0.00034051247126926_8.48392296597947e-05_9.25865916098031e-06_3.8156324553881e-06
1428,30,432-107-19-5-2-1,0.00221483942414175_0.000369139904023625_4.61073840975632e-05_1.34781788284767e-05_3.24522019630337e-06_1.90781622769405e-06
