Sample,word_ID_full,topic,p
735,1,49-15-5-1-1,0.00809418690213392_0.00236457437661221_0.000410524351558127_7.6532387114729e-05_3.37135816696192e-05
735,3,130-37-7-2-1,0.0008058017727639_0.000234521575984991_6.49097754121771e-05_5.47801126279116e-06_3.06487106087447e-06
735,5,117-38-8-2-1,0.00374064837905237_0.000850581230507513_0.000504710632570659_1.64340337883735e-05_9.19461318262341e-06
735,6,124-30-8-2-1,0.000746268656716418_0.000413736036408771_0.000168236877523553_5.47801126279116e-06_3.06487106087447e-06
735,7,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,9,139-36-4-2-1,0.00200803212851406_0.000576036866359447_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,10,84-8-3-1-1,0.00136549840691853_0.00033955857385399_3.08365968731691e-05_2.08724692131079e-05_9.19461318262341e-06
735,12,12-9-4-2-1,0.00226628895184136_0.000633613179154126_4.76354932059878e-05_2.19120450511646e-05_1.22594842434979e-05
735,14,79-33-7-2-1,0.00140056022408964_0.000439270810454645_0.000129819550824354_1.09560225255823e-05_6.12974212174894e-06
735,16,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,18,130-37-7-2-1,0.0016116035455278_0.000469043151969981_0.000129819550824354_1.09560225255823e-05_6.12974212174894e-06
735,20,96-23-4-2-1,0.00172562553925798_0.000419639110365086_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,21,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,22,79-33-7-2-1,0.00280112044817927_0.000878541620909291_0.000259639101648708_2.19120450511646e-05_1.22594842434979e-05
735,23,79-33-7-2-1,0.00420168067226891_0.00131781243136394_0.000389458652473062_3.28680675767469e-05_1.83892263652468e-05
735,24,75-32-6-2-1,0.00211640211640212_0.000438788942518649_0.00011397959765202_1.09560225255823e-05_6.12974212174894e-06
735,29,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,32,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,33,75-32-6-2-1,0.00423280423280423_0.000877577885037297_0.000227959195304041_2.19120450511646e-05_1.22594842434979e-05
735,35,79-33-7-2-1,0.00420168067226891_0.00131781243136394_0.000389458652473062_3.28680675767469e-05_1.83892263652468e-05
735,36,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,38,150-28-4-2-1,0.00376293508936971_0.000561167227833895_4.76354932059878e-05_2.19120450511646e-05_1.22594842434979e-05
735,39,115-38-8-2-1,0.00196270853778214_0.000567054153671676_0.000336473755047106_1.09560225255823e-05_6.12974212174894e-06
735,41,130-37-7-2-1,0.0016116035455278_0.000469043151969981_0.000129819550824354_1.09560225255823e-05_6.12974212174894e-06
735,44,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,45,124-30-8-2-1,0.0455223880597015_0.025237898220935_0.0102624495289367_0.000334158687030261_0.000186957134713343
735,47,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,48,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,49,139-36-4-2-1,0.00133868808567604_0.000384024577572965_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,51,76-3-3-1-1,0.00850515463917526_0.00170331371941778_0.00033920256560486_0.000229597161344187_0.000101140745008857
735,52,146-32-6-2-1,0.0120788302606484_0.00416849495392716_0.00108280617769419_0.000104082213993032_5.82325501566149e-05
735,53,130-37-7-2-1,0.0008058017727639_0.000234521575984991_6.49097754121771e-05_5.47801126279116e-06_3.06487106087447e-06
735,55,146-32-6-2-1,0.00127145581691036_0.000438788942518649_0.00011397959765202_1.09560225255823e-05_6.12974212174894e-06
735,56,144-34-3-1-1,0.00873069173942243_0.00274377374419586_0.000133625253117066_9.04473665901343e-05_3.98433237913681e-05
735,57,33-19-4-2-1,0.00640512409927942_0.00220143093010457_9.52709864119756e-05_4.38240901023292e-05_2.45189684869958e-05
735,58,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,59,123-35-7-2-1,0.014018691588785_0.00318713006526028_0.00136310528365572_0.000115038236518614_6.43622922783638e-05
735,60,119-29-3-1-1,0.0146082337317397_0.00259342213839444_0.000226135043736573_0.000153064774229458_6.74271633392383e-05
735,61,117-38-8-2-1,0.00748129675810474_0.00170116246101503_0.00100942126514132_3.28680675767469e-05_1.83892263652468e-05
735,62,119-29-3-1-1,0.0285524568393094_0.0050689614523164_0.000441991221848757_0.000299172058721213_0.000131789455617602
735,63,119-29-3-1-1,0.00730411686586985_0.00129671106919722_0.000113067521868287_7.6532387114729e-05_3.37135816696192e-05
735,65,99-35-7-2-1,0.0186084142394822_0.00349066626195174_0.00149292483448007_0.000125994259044197_7.04920344001128e-05
735,67,119-29-3-1-1,0.0146082337317397_0.00259342213839444_0.000226135043736573_0.000153064774229458_6.74271633392383e-05
735,68,119-29-3-1-1,0.0132802124833997_0.00235765648944949_0.000205577312487794_0.000139149794754053_6.12974212174894e-05
735,69,99-35-7-2-1,0.0129449838187702_0.00242828957353164_0.00103855640659483_8.76481802046585e-05_4.90379369739915e-05
735,70,117-38-8-2-1,0.00623441396508728_0.00141763538417919_0.000841184387617766_2.73900563139558e-05_1.53243553043723e-05
735,71,119-29-3-1-1,0.0139442231075697_0.00247553931392196_0.000215856178112184_0.000146107284491755_6.43622922783638e-05
735,72,59-25-1-1-1,0.148397976391231_0.0999432140829074_0.0358306188925081_0.00489807277534266_0.00215766922685563
735,73,78-29-3-1-1,0.00510855683269476_0.000943062595779795_8.22309249951175e-05_5.56599179016211e-05_2.45189684869958e-05
735,74,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,76,147-19-4-2-1,0.00197628458498024_0.000825536598789213_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,77,96-23-4-2-1,0.000862812769628991_0.000209819555182543_1.19088733014969e-05_5.47801126279116e-06_3.06487106087447e-06
735,78,96-23-4-2-1,0.000862812769628991_0.000209819555182543_1.19088733014969e-05_5.47801126279116e-06_3.06487106087447e-06
735,79,108-26-3-1-1,0.00353356890459364_0.000461733810458271_4.11154624975588e-05_2.78299589508105e-05_1.22594842434979e-05
735,80,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,81,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,82,29-16-4-2-1,0.00134108180599017_0.000520110957004161_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,83,96-23-4-2-1,0.00172562553925798_0.000419639110365086_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,84,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,85,147-19-4-2-1,0.00131752305665349_0.000550357732526142_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,86,91-34-3-1-1,0.0114810562571757_0.00422119037568594_0.000205577312487794_0.000139149794754053_6.12974212174894e-05
735,87,6-5-4-2-1,0.00281954887218045_0.00044477390659748_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,88,94-15-5-1-1,0.00301659125188537_0.000859845227858985_0.000149281582384773_2.78299589508105e-05_1.22594842434979e-05
735,90,46-27-3-1-1,0.00434637245068539_0.00146198830409357_0.000133625253117066_9.04473665901343e-05_3.98433237913681e-05
735,91,96-23-4-2-1,0.00172562553925798_0.000419639110365086_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,92,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,93,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,95,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,96,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,97,58-14-4-2-1,0.00294117647058824_0.000493096646942801_4.76354932059878e-05_2.19120450511646e-05_1.22594842434979e-05
735,98,86-21-1-1-1,0.139093137254902_0.0630643144881233_0.02310667752443_0.003158700340917_0.00139145146163701
735,99,57-6-4-2-1,0.00590717299578059_0.00104104699583581_8.33621131104786e-05_3.83460788395381e-05_2.14540974261213e-05
735,101,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,102,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,103,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,104,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,106,80-7-3-1-1,0.0807422266800401_0.0087542819857539_0.00165489736552674_0.00112015584777012_0.000493444240800789
735,107,78-29-3-1-1,0.00383141762452107_0.000707296946834846_6.16731937463382e-05_4.17449384262158e-05_1.83892263652468e-05
735,108,8-7-3-1-1,0.0112745098039216_0.00250122342450111_0.000472827818721926_0.000320044527934321_0.000140984068800226
735,109,53-28-4-2-1,0.00363372093023256_0.000701459034792368_5.95443665074847e-05_2.73900563139558e-05_1.53243553043723e-05
735,111,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,112,110-37-7-2-1,0.00128259940145361_0.000703564727954972_0.000194729326236531_1.64340337883735e-05_9.19461318262341e-06
735,113,82-26-3-1-1,0.00162337662337662_0.000230866905229135_2.05577312487794e-05_1.39149794754053e-05_6.12974212174894e-06
735,114,16-9-4-2-1,0.00180831826401447_0.000633613179154126_4.76354932059878e-05_2.19120450511646e-05_1.22594842434979e-05
735,115,116-28-4-2-1,0.00492610837438424_0.00126262626262626_0.000107179859713473_4.93021013651204e-05_2.75838395478702e-05
735,116,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,117,43-24-4-2-1,0.00127959053103007_0.000539811066126856_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,118,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,119,133-20-5-1-1,0.0297594781899715_0.0167893284268629_0.00544877775704422_0.00101579350170459_0.000447471174887672
735,121,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,122,130-37-7-2-1,0.0008058017727639_0.000234521575984991_6.49097754121771e-05_5.47801126279116e-06_3.06487106087447e-06
735,123,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,125,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,126,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,127,130-37-7-2-1,0.0024174053182917_0.000703564727954972_0.000194729326236531_1.64340337883735e-05_9.19461318262341e-06
735,128,117-38-8-2-1,0.00249376558603491_0.000567054153671676_0.000336473755047106_1.09560225255823e-05_6.12974212174894e-06
735,129,156-37-7-2-1,0.0043859649122807_0.000703564727954972_0.000194729326236531_1.64340337883735e-05_9.19461318262341e-06
735,130,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,131,132-39-4-2-1,0.0124925639500297_0.00424757281553398_0.000250086339331436_0.000115038236518614_6.43622922783638e-05
735,132,43-24-4-2-1,0.00127959053103007_0.000539811066126856_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,133,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,134,130-37-7-2-1,0.0008058017727639_0.000234521575984991_6.49097754121771e-05_5.47801126279116e-06_3.06487106087447e-06
735,136,67-31-6-2-1,0.00222965440356745_0.000384689363339104_0.00011397959765202_1.09560225255823e-05_6.12974212174894e-06
735,137,96-23-4-2-1,0.000862812769628991_0.000209819555182543_1.19088733014969e-05_5.47801126279116e-06_3.06487106087447e-06
735,138,125-35-7-2-1,0.00882117080994387_0.00166944908180301_0.000714007529533948_6.02581238907027e-05_3.37135816696192e-05
735,139,6-5-4-2-1,0.0018796992481203_0.000296515937731653_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,140,51-10-4-2-1,0.00296861747243427_0.000749143835616438_8.33621131104786e-05_3.83460788395381e-05_2.14540974261213e-05
735,141,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,142,65-4-4-2-1,0.00307692307692308_0.000989315393747527_5.95443665074847e-05_2.73900563139558e-05_1.53243553043723e-05
735,143,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,144,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,145,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,146,65-4-4-2-1,0.00184615384615385_0.000593589236248516_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,147,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,148,131-35-7-2-1,0.0154362416107383_0.00349066626195174_0.00149292483448007_0.000125994259044197_7.04920344001128e-05
735,149,57-6-4-2-1,0.00253164556962025_0.000446162998215348_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,150,4-2-2-2-1,0.0017609281126994_0.00028485254691689_0.00028485254691689_9.31261914674497e-05_5.2102808034866e-05
735,151,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,152,44-25-1-1-1,0.0647826086956522_0.021152754116979_0.00758346905537459_0.00103666597091769_0.000456665788070296
735,153,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,155,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,156,116-28-4-2-1,0.00437876299945265_0.00112233445566779_9.52709864119756e-05_4.38240901023292e-05_2.45189684869958e-05
735,157,100-36-4-2-1,0.005380476556495_0.00134408602150538_8.33621131104786e-05_3.83460788395381e-05_2.14540974261213e-05
735,158,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,159,116-28-4-2-1,0.00164203612479475_0.000420875420875421_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,160,49-15-5-1-1,0.0191317144959529_0.00558899398108341_0.000970330285501026_0.000180894733180269_7.96866475827362e-05
735,163,110-37-7-2-1,0.00128259940145361_0.000703564727954972_0.000194729326236531_1.64340337883735e-05_9.19461318262341e-06
735,164,110-37-7-2-1,0.00128259940145361_0.000703564727954972_0.000194729326236531_1.64340337883735e-05_9.19461318262341e-06
735,165,85-6-4-2-1,0.00178571428571429_0.000446162998215348_3.57266199044908e-05_1.64340337883735e-05_9.19461318262341e-06
735,167,130-37-7-2-1,0.0008058017727639_0.000234521575984991_6.49097754121771e-05_5.47801126279116e-06_3.06487106087447e-06
735,168,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,169,82-26-3-1-1,0.00649350649350649_0.000923467620916542_8.22309249951175e-05_5.56599179016211e-05_2.45189684869958e-05
735,170,49-15-5-1-1,0.000735835172921266_0.000214961306964746_3.73203955961933e-05_6.95748973770264e-06_3.06487106087447e-06
735,173,81-27-3-1-1,0.00744532340623546_0.00179937022042285_0.000164461849990235_0.000111319835803242_4.90379369739915e-05
735,174,112-17-3-1-1,0.0013214403700033_0.000354924578527063_4.11154624975588e-05_2.78299589508105e-05_1.22594842434979e-05
735,175,59-25-1-1-1,0.0413153456998314_0.0278250993753549_0.00997557003257329_0.00136366798858972_0.000600714727931396
735,176,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,177,96-23-4-2-1,0.00172562553925798_0.000419639110365086_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,178,32-18-3-1-1,0.00651701665459812_0.00208309223469506_0.000185019581239014_0.000125234815278647_5.51676790957404e-05
735,179,33-19-4-2-1,0.00720576461168935_0.00247660979636764_0.000107179859713473_4.93021013651204e-05_2.75838395478702e-05
735,180,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,181,53-28-4-2-1,0.00363372093023256_0.000701459034792368_5.95443665074847e-05_2.73900563139558e-05_1.53243553043723e-05
735,182,110-37-7-2-1,0.00171013253527148_0.000938086303939962_0.000259639101648708_2.19120450511646e-05_1.22594842434979e-05
735,184,74-10-4-2-1,0.00108283703302653_0.000214041095890411_2.38177466029939e-05_1.09560225255823e-05_6.12974212174894e-06
735,186,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,187,117-38-8-2-1,0.00748129675810474_0.00170116246101503_0.00100942126514132_3.28680675767469e-05_1.83892263652468e-05
735,189,117-38-8-2-1,0.00124688279301746_0.000283527076835838_0.000168236877523553_5.47801126279116e-06_3.06487106087447e-06
735,190,117-38-8-2-1,0.00249376558603491_0.000567054153671676_0.000336473755047106_1.09560225255823e-05_6.12974212174894e-06
735,191,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,192,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,194,156-37-7-2-1,0.00292397660818713_0.000469043151969981_0.000129819550824354_1.09560225255823e-05_6.12974212174894e-06
735,195,97-29-3-1-1,0.00152091254752852_0.000235765648944949_2.05577312487794e-05_1.39149794754053e-05_6.12974212174894e-06
735,196,24-2-2-2-1,0.000313381385145722_3.35120643431635e-05_3.35120643431635e-05_1.09560225255823e-05_6.12974212174894e-06
735,197,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
735,198,24-2-2-2-1,0.000156690692572861_1.67560321715818e-05_1.67560321715818e-05_5.47801126279116e-06_3.06487106087447e-06
