Sample,word_ID_full,topic,p
768,1,40-13-4-1-1,0.00292825768667643_0.000639522489874227_5.69335585371871e-05_1.87932244161572e-05_1.87932244161572e-05
768,2,26-16-5-1-1,0.00275671950379049_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,3,20-9-1-1-1,0.000254226515825601_4.21460783074135e-05_2.15579963998146e-05_6.26440813871905e-06_6.26440813871905e-06
768,4,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,5,121-25-2-1-1,0.00345423143350604_0.000458452722063037_8.23994726433751e-05_1.25288162774381e-05_1.25288162774381e-05
768,7,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,8,94-6-4-1-1,0.000972762645914397_0.000133475707421249_1.8977852845729e-05_6.26440813871905e-06_6.26440813871905e-06
768,10,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,11,121-25-2-1-1,0.000863557858376511_0.000114613180515759_2.05998681608438e-05_3.13220406935953e-06_3.13220406935953e-06
768,12,120-16-5-1-1,0.0036231884057971_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,13,128-16-5-1-1,0.00100401606425703_0.000159489633173844_6.01648516936406e-05_3.13220406935953e-06_3.13220406935953e-06
768,14,120-16-5-1-1,0.00181159420289855_0.000318979266347687_0.000120329703387281_6.26440813871905e-06_6.26440813871905e-06
768,15,128-16-5-1-1,0.00903614457831325_0.00143540669856459_0.000541483665242765_2.81898366242357e-05_2.81898366242357e-05
768,16,120-16-5-1-1,0.000905797101449275_0.000159489633173844_6.01648516936406e-05_3.13220406935953e-06_3.13220406935953e-06
768,19,128-16-5-1-1,0.00200803212851406_0.000318979266347687_0.000120329703387281_6.26440813871905e-06_6.26440813871905e-06
768,20,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,21,128-16-5-1-1,0.0110441767068273_0.00175438596491228_0.000661813368630046_3.44542447629548e-05_3.44542447629548e-05
768,22,116-21-3-1-1,0.00232018561484919_0.000617207752129367_8.93814801573114e-05_1.56610203467976e-05_1.56610203467976e-05
768,23,120-16-5-1-1,0.0036231884057971_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,24,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,25,128-16-5-1-1,0.0130522088353414_0.00207336523125997_0.000782143072017327_4.07186529016739e-05_4.07186529016739e-05
768,26,121-25-2-1-1,0.000863557858376511_0.000114613180515759_2.05998681608438e-05_3.13220406935953e-06_3.13220406935953e-06
768,27,128-16-5-1-1,0.00401606425702811_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,28,128-16-5-1-1,0.00401606425702811_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,31,71-23-3-1-1,0.00138568129330254_0.000359884836852207_5.36288880943868e-05_9.39661220807858e-06_9.39661220807858e-06
768,32,128-16-5-1-1,0.00301204819277108_0.000478468899521531_0.000180494555080922_9.39661220807858e-06_9.39661220807858e-06
768,35,120-16-5-1-1,0.00452898550724638_0.000797448165869219_0.000300824258468203_1.56610203467976e-05_1.56610203467976e-05
768,37,128-16-5-1-1,0.00401606425702811_0.000637958532695375_0.000240659406774562_1.25288162774381e-05_1.25288162774381e-05
768,38,128-16-5-1-1,0.0220883534136546_0.00350877192982456_0.00132362673726009_6.89084895259096e-05_6.89084895259096e-05
768,39,20-9-1-1-1,0.000254226515825601_4.21460783074135e-05_2.15579963998146e-05_6.26440813871905e-06_6.26440813871905e-06
768,40,128-16-5-1-1,0.00502008032128514_0.000797448165869219_0.000300824258468203_1.56610203467976e-05_1.56610203467976e-05
768,42,128-16-5-1-1,0.0120481927710843_0.00191387559808612_0.000721978220323687_3.75864488323143e-05_3.75864488323143e-05
768,43,128-16-5-1-1,0.0100401606425703_0.00159489633173844_0.000601648516936406_3.13220406935953e-05_3.13220406935953e-05
768,45,38-13-4-1-1,0.0272614622057001_0.004689831592411_0.000417512762606039_0.000137816979051819_0.000137816979051819
768,46,20-9-1-1-1,0.0001271132579128_2.10730391537067e-05_1.07789981999073e-05_3.13220406935953e-06_3.13220406935953e-06
768,47,40-13-4-1-1,0.00195217179111762_0.000426348326582818_3.79557056914581e-05_1.25288162774381e-05_1.25288162774381e-05
768,48,40-13-4-1-1,0.00195217179111762_0.000426348326582818_3.79557056914581e-05_1.25288162774381e-05_1.25288162774381e-05
768,51,90-17-4-1-1,0.0236336779911374_0.002103740713957_0.000303645645531665_0.000100230530219505_0.000100230530219505
768,52,70-6-4-1-1,0.00639853747714808_0.000934329951948745_0.000132844969920103_4.38508569710334e-05_4.38508569710334e-05
768,55,20-9-1-1-1,0.000254226515825601_4.21460783074135e-05_2.15579963998146e-05_6.26440813871905e-06_6.26440813871905e-06
768,56,74-23-3-1-1,0.00630693763139453_0.00107965451055662_0.000160886664283161_2.81898366242357e-05_2.81898366242357e-05
768,57,66-22-2-1-1,0.0050251256281407_0.00169861684057268_0.000144199077125906_2.19254284855167e-05_2.19254284855167e-05
