Sample,word_ID_full,topic,p
849,1,90-29-4-1-1,0.00183374083129584_0.00060265166733628_0.000134114175868389_1.48233428120375e-05_1.25282407426741e-05
849,2,84-18-4-1-1,0.00135623869801085_0.000277392510402219_6.70570879341946e-05_7.41167140601877e-06_6.26412037133706e-06
849,3,198-20-5-1-1,0.00282087447108604_0.000196290116792619_3.49418218665921e-05_4.94111427067918e-06_4.17608024755804e-06
849,4,168-16-5-1-1,0.0016273393002441_0.000308594352723345_3.49418218665921e-05_4.94111427067918e-06_4.17608024755804e-06
849,6,119-25-1-1-1,0.00132187706543291_0.000228819861563984_3.12246299881346e-05_9.88222854135836e-06_8.35216049511607e-06
849,7,24-2-2-1-1,0.000202183582693085_2.3441162681669e-05_1.00371374084111e-05_2.47055713533959e-06_2.08804012377902e-06
849,8,119-25-1-1-1,0.00132187706543291_0.000228819861563984_3.12246299881346e-05_9.88222854135836e-06_8.35216049511607e-06
849,9,147-34-5-1-1,0.0101729399796541_0.00219925225423356_0.000174709109332961_2.47055713533959e-05_2.08804012377902e-05
849,10,24-2-2-1-1,0.000202183582693085_2.3441162681669e-05_1.00371374084111e-05_2.47055713533959e-06_2.08804012377902e-06
849,12,24-2-2-1-1,0.000404367165386171_4.6882325363338e-05_2.00742748168222e-05_4.94111427067918e-06_4.17608024755804e-06
849,13,147-34-5-1-1,0.00101729399796541_0.000219925225423356_1.74709109332961e-05_2.47055713533959e-06_2.08804012377902e-06
849,14,139-22-3-1-1,0.00196206671026815_0.000317796610169492_3.99696230864543e-05_7.41167140601877e-06_6.26412037133706e-06
849,15,147-34-5-1-1,0.0081383519837233_0.00175940180338685_0.000139767287466369_1.97644570827167e-05_1.67043209902321e-05
849,16,119-25-1-1-1,0.000660938532716457_0.000114409930781992_1.56123149940673e-05_4.94111427067918e-06_4.17608024755804e-06
849,17,24-2-2-1-1,0.000202183582693085_2.3441162681669e-05_1.00371374084111e-05_2.47055713533959e-06_2.08804012377902e-06
849,18,31-20-5-1-1,0.00126302494474266_0.000392580233585239_6.98836437331843e-05_9.88222854135836e-06_8.35216049511607e-06
849,19,147-34-5-1-1,0.00101729399796541_0.000219925225423356_1.74709109332961e-05_2.47055713533959e-06_2.08804012377902e-06
849,21,147-34-5-1-1,0.0132248219735504_0.00285902793050363_0.000227121842132849_3.21172427594147e-05_2.71445216091272e-05
849,22,119-25-1-1-1,0.00330469266358229_0.000572049653909959_7.80615749703366e-05_2.47055713533959e-05_2.08804012377902e-05
849,23,155-33-4-1-1,0.00246507806080526_0.000240442414041837_6.70570879341946e-05_7.41167140601877e-06_6.26412037133706e-06
849,24,24-2-2-1-1,0.000404367165386171_4.6882325363338e-05_2.00742748168222e-05_4.94111427067918e-06_4.17608024755804e-06
849,25,147-34-5-1-1,0.00712105798575788_0.00153947657796349_0.000122296376533072_1.72938999473771e-05_1.46162808664531e-05
849,26,24-2-2-1-1,0.000202183582693085_2.3441162681669e-05_1.00371374084111e-05_2.47055713533959e-06_2.08804012377902e-06
849,27,99-33-4-1-1,0.000641025641025641_8.0147471347279e-05_2.23523626447315e-05_2.47055713533959e-06_2.08804012377902e-06
849,28,99-33-4-1-1,0.000641025641025641_8.0147471347279e-05_2.23523626447315e-05_2.47055713533959e-06_2.08804012377902e-06
849,30,168-16-5-1-1,0.00081366965012205_0.000154297176361673_1.74709109332961e-05_2.47055713533959e-06_2.08804012377902e-06
849,32,147-34-5-1-1,0.00508646998982706_0.00109962612711678_8.73545546664803e-05_1.2352785676698e-05_1.04402006188951e-05
849,33,164-32-3-1-1,0.0027002700270027_0.000582977069568597_3.99696230864543e-05_7.41167140601877e-06_6.26412037133706e-06
849,35,155-33-4-1-1,0.00410846343467543_0.000400737356736395_0.000111761813223658_1.2352785676698e-05_1.04402006188951e-05
849,36,147-34-5-1-1,0.00101729399796541_0.000219925225423356_1.74709109332961e-05_2.47055713533959e-06_2.08804012377902e-06
