Sample,word_ID_full,topic,p
1010,1,251-46-8-4-1,0.0106635071090047_0.00260492040520984_0.00107514036554772_0.000103788870373467_2.76687254247918e-05
1010,3,232-29-15-4-1,0.00388098318240621_0.000599161174355902_0.00011227965118455_1.72981450622445e-05_4.6114542374653e-06
1010,5,470-108-21-4-1,0.00403225806451613_0.00218698742482231_0.000598802395209581_2.3064193416326e-05_6.14860564995373e-06
1010,6,315-1-1-1-1,0.00279329608938547_0.000716332378223496_0.000132538104705103_1.35852029968958e-05_6.14860564995373e-06
1010,7,315-1-1-1-1,0.00139664804469274_0.000358166189111748_6.62690523525514e-05_6.79260149844789e-06_3.07430282497687e-06
1010,8,315-1-1-1-1,0.00209497206703911_0.000537249283667622_9.9403578528827e-05_1.01889022476718e-05_4.6114542374653e-06
1010,9,160-81-10-3-1,0.00519630484988453_0.002909796314258_0.000464780004131378_0.000117593257986542_1.38343627123959e-05
1010,10,165-13-11-4-1,0.00310880829015544_0.000939555277168807_0.000114337983077979_1.72981450622445e-05_4.6114542374653e-06
1010,12,306-72-9-1-1,0.00522875816993464_0.000465386852821408_7.85854616895874e-05_1.35852029968958e-05_6.14860564995373e-06
1010,13,228-62-21-4-1,0.003125_0.000938086303939962_0.00029940119760479_1.1532096708163e-05_3.07430282497687e-06
1010,14,313-62-21-4-1,0.00587544065804935_0.00234521575984991_0.000748502994011976_2.88302417704075e-05_7.68575706244217e-06
1010,15,228-62-21-4-1,0.0140625_0.00422138836772983_0.00134730538922156_5.18944351867335e-05_1.38343627123959e-05
1010,16,313-62-21-4-1,0.00470035252643948_0.00187617260787992_0.000598802395209581_2.3064193416326e-05_6.14860564995373e-06
1010,17,225-27-1-1-1,0.00081732733959951_0.000221926320461607_6.62690523525514e-05_6.79260149844789e-06_3.07430282497687e-06
1010,18,393-54-6-1-1,0.00186219739292365_0.000754337440281619_0.00013430029546065_1.01889022476718e-05_4.6114542374653e-06
1010,19,228-62-21-4-1,0.003125_0.000938086303939962_0.00029940119760479_1.1532096708163e-05_3.07430282497687e-06
1010,20,315-1-1-1-1,0.00488826815642458_0.00125358166189112_0.00023194168323393_2.37741052445676e-05_1.0760059887419e-05
1010,21,228-62-21-4-1,0.0234375_0.00703564727954972_0.00224550898203593_8.64907253112225e-05_2.30572711873265e-05
1010,22,63-1-1-1-1,0.0118764845605701_0.00179083094555874_0.000331345261762757_3.39630074922395e-05_1.53715141248843e-05
1010,23,313-62-21-4-1,0.0117508813160987_0.00469043151969981_0.00149700598802395_5.7660483540815e-05_1.53715141248843e-05
1010,24,432-51-2-1-1,0.00772200772200772_0.00131319763624425_0.000113316587659824_2.03778044953437e-05_9.2229084749306e-06
1010,25,228-62-21-4-1,0.021875_0.00656660412757974_0.00209580838323353_8.0724676957141e-05_2.15201197748381e-05
1010,27,184-72-9-1-1,0.00142045454545455_0.000116346713205352_1.96463654223969e-05_3.39630074922395e-06_1.53715141248843e-06
1010,28,184-72-9-1-1,0.00142045454545455_0.000116346713205352_1.96463654223969e-05_3.39630074922395e-06_1.53715141248843e-06
1010,29,156-70-20-4-1,0.00290909090909091_0.000705840832892183_0.000173355291670278_2.3064193416326e-05_6.14860564995373e-06
1010,30,20-17-10-3-1,0.0016260162601626_0.000335795836131632_5.16422226812642e-05_1.30659175540602e-05_1.53715141248843e-06
1010,31,329-104-11-4-1,0.00125156445556946_0.000320564192979644_7.62253220519857e-05_1.1532096708163e-05_3.07430282497687e-06
1010,32,228-62-21-4-1,0.0078125_0.00234521575984991_0.000748502994011976_2.88302417704075e-05_7.68575706244217e-06
1010,33,438-104-11-4-1,0.00594648166501487_0.000961692578938932_0.000228675966155957_3.4596290124489e-05_9.2229084749306e-06
1010,34,256-42-19-4-1,0.00714853057982526_0.00153452685421995_0.00060614224137931_5.18944351867335e-05_1.38343627123959e-05
1010,35,313-62-21-4-1,0.0141010575793184_0.00562851782363977_0.00179640718562874_6.9192580248978e-05_1.84458169498612e-05
1010,37,228-62-21-4-1,0.0078125_0.00234521575984991_0.000748502994011976_2.88302417704075e-05_7.68575706244217e-06
1010,38,228-62-21-4-1,0.0390625_0.0117260787992495_0.00374251497005988_0.000144151208852037_3.84287853122108e-05
1010,39,432-51-2-1-1,0.00386100386100386_0.000656598818122127_5.66582938299118e-05_1.01889022476718e-05_4.6114542374653e-06
1010,40,228-62-21-4-1,0.0125_0.00375234521575985_0.00119760479041916_4.6128386832652e-05_1.22972112999075e-05
1010,41,393-54-6-1-1,0.00186219739292365_0.000754337440281619_0.00013430029546065_1.01889022476718e-05_4.6114542374653e-06
1010,42,228-62-21-4-1,0.0203125_0.00609756097560976_0.00194610778443114_7.49586286030595e-05_1.99829683623496e-05
1010,43,228-62-21-4-1,0.0140625_0.00422138836772983_0.00134730538922156_5.18944351867335e-05_1.38343627123959e-05
1010,44,437-55-13-3-1,0.00219138056975895_0.000821692686935086_0.000125765070847657_3.91977526621807e-05_4.6114542374653e-06
1010,45,270-93-8-4-1,0.159210526315789_0.0333517089305402_0.00722733245729304_0.000697691850843861_0.0001859953209111
1010,47,347-91-21-4-1,0.00260642919200695_0.00110334681868334_0.000449101796407186_1.72981450622445e-05_4.6114542374653e-06
1010,48,218-79-9-1-1,0.000371333085777943_0.00020271639975674_1.96463654223969e-05_3.39630074922395e-06_1.53715141248843e-06
1010,49,381-89-22-4-1,0.0120845921450151_0.00226564712546021_0.000409249028033558_4.6128386832652e-05_1.22972112999075e-05
1010,50,329-104-11-4-1,0.00312891113892365_0.00080141048244911_0.000190563305129964_2.88302417704075e-05_7.68575706244217e-06
1010,51,87-49-4-2-1,0.0464625131995776_0.0136370680303735_0.00115998576381108_0.00115998576381108_0.000135269324298982
1010,52,412-13-11-4-1,0.0269687162891046_0.00782962730974006_0.000952816525649821_0.000144151208852037_3.84287853122108e-05
