Sample,word_ID_full,topic,p
1389,1,37-23-8-2-1,0.00821467688937568_0.00111111111111111_0.000421253650864974_2.80391651058198e-05_1.86328228353939e-05
1389,2,207-36-5-2-1,0.00086095566078347_0.000138609744265022_2.51464782357231e-05_3.73855534744264e-06_2.48437637805252e-06
1389,3,264-43-4-2-1,0.00269420745397396_0.000403198709764129_0.000164064422629953_1.12156660423279e-05_7.45312913415757e-06
1389,4,179-11-1-1-1,0.000628338045868677_0.000118434298572867_7.40562457186233e-06_7.40562457186233e-06_2.48437637805252e-06
1389,5,199-49-11-2-1,0.00456881781838949_0.000276539113000795_0.000276539113000795_1.49542213897706e-05_9.93750551221009e-06
1389,6,147-42-3-2-1,0.00166852057842047_0.000476795931341386_5.05331244630856e-05_5.60783302116396e-06_3.72656456707878e-06
1389,7,147-42-3-2-1,0.00111234705228031_0.000317863954227591_3.3688749642057e-05_3.73855534744264e-06_2.48437637805252e-06
1389,9,212-40-3-2-1,0.00491228070175439_0.000669408052022569_0.0001179106237472_1.30849437160492e-05_8.69531732318383e-06
1389,10,213-31-3-2-1,0.00158646218931782_0.000212494687632809_5.05331244630856e-05_5.60783302116396e-06_3.72656456707878e-06
1389,11,199-49-11-2-1,0.00171330668189606_0.000103702167375298_0.000103702167375298_5.60783302116396e-06_3.72656456707878e-06
1389,12,212-40-3-2-1,0.00491228070175439_0.000669408052022569_0.0001179106237472_1.30849437160492e-05_8.69531732318383e-06
1389,13,100-9-1-1-1,0.000594530321046373_9.60015360245764e-05_7.40562457186233e-06_7.40562457186233e-06_2.48437637805252e-06
1389,14,209-26-1-1-1,0.00171939477303989_0.000249850089946032_1.85140614296558e-05_1.85140614296558e-05_6.21094094513131e-06
1389,15,221-45-2-2-1,0.000543478260869565_7.97829902664752e-05_1.6514731140177e-05_1.86927767372132e-06_1.24218818902626e-06
1389,16,228-51-4-2-1,0.00110253583241455_0.000220070422535211_5.46881408766509e-05_3.73855534744264e-06_2.48437637805252e-06
1389,17,189-23-8-2-1,0.00252684775742262_0.000296296296296296_0.000112334306897326_7.47711069488528e-06_4.96875275610504e-06
1389,18,265-43-4-2-1,0.00079850944902848_0.000201599354882064_8.20322113149763e-05_5.60783302116396e-06_3.72656456707878e-06
1389,19,213-31-3-2-1,0.00105764145954521_0.000141663125088539_3.3688749642057e-05_3.73855534744264e-06_2.48437637805252e-06
1389,20,66-11-1-1-1,0.00262582056892779_0.0003553028957186_2.2216873715587e-05_2.2216873715587e-05_7.45312913415757e-06
1389,21,212-40-3-2-1,0.00491228070175439_0.000669408052022569_0.0001179106237472_1.30849437160492e-05_8.69531732318383e-06
1389,22,147-42-3-2-1,0.00723025583982202_0.00206611570247934_0.000218976872673371_2.43006097583772e-05_1.61484464573414e-05
1389,23,209-26-1-1-1,0.00412654745529574_0.000599640215870478_4.4433747431174e-05_4.4433747431174e-05_1.49062582683151e-05
1389,24,223-31-3-2-1,0.00161899622234215_0.000212494687632809_5.05331244630856e-05_5.60783302116396e-06_3.72656456707878e-06
1389,26,199-49-11-2-1,0.00171330668189606_0.000103702167375298_0.000103702167375298_5.60783302116396e-06_3.72656456707878e-06
1389,29,100-9-1-1-1,0.00148632580261593_0.000240003840061441_1.85140614296558e-05_1.85140614296558e-05_6.21094094513131e-06
1389,30,223-31-3-2-1,0.000539665407447383_7.08315625442697e-05_1.68443748210285e-05_1.86927767372132e-06_1.24218818902626e-06
1389,31,168-45-2-2-1,0.00230237912509593_0.000239348970799426_4.95441934205311e-05_5.60783302116396e-06_3.72656456707878e-06
1389,32,192-47-8-2-1,0.0037817396002161_0.000639211030956077_0.000196585037070321_1.30849437160492e-05_8.69531732318383e-06
1389,33,212-40-3-2-1,0.00280701754385965_0.000382518886870039_6.73774992841141e-05_7.47711069488528e-06_4.96875275610504e-06
1389,35,209-26-1-1-1,0.00550206327372765_0.000799520287827304_5.92449965748986e-05_5.92449965748986e-05_1.98750110244202e-05
1389,36,119-2-2-2-1,0.000636739891754218_0.000131483794622313_3.30294622803541e-05_3.73855534744264e-06_2.48437637805252e-06
1389,38,212-40-3-2-1,0.00280701754385965_0.000382518886870039_6.73774992841141e-05_7.47711069488528e-06_4.96875275610504e-06
1389,39,128-5-5-2-1,0.00201918223119637_0.000241254523522316_5.02929564714462e-05_7.47711069488528e-06_4.96875275610504e-06
1389,41,265-43-4-2-1,0.00079850944902848_0.000201599354882064_8.20322113149763e-05_5.60783302116396e-06_3.72656456707878e-06
1389,42,179-11-1-1-1,0.000628338045868677_0.000118434298572867_7.40562457186233e-06_7.40562457186233e-06_2.48437637805252e-06
1389,43,223-31-3-2-1,0.000539665407447383_7.08315625442697e-05_1.68443748210285e-05_1.86927767372132e-06_1.24218818902626e-06
1389,44,212-40-3-2-1,0.00210526315789474_0.000286889165152529_5.05331244630856e-05_5.60783302116396e-06_3.72656456707878e-06
1389,45,190-3-3-2-1,0.0864537444933921_0.0150888995675156_0.00264456684690148_0.000293476594774247_0.000195023545677123
1389,46,87-25-2-2-1,0.0156133828996283_0.00099488345650938_0.000346809353943718_3.92548311481477e-05_2.60859519695515e-05
1389,47,95-16-3-2-1,0.00105346326046879_0.000322997416020672_6.73774992841141e-05_7.47711069488528e-06_4.96875275610504e-06
1389,49,56-31-3-2-1,0.00149644594089039_0.000283326250177079_6.73774992841141e-05_7.47711069488528e-06_4.96875275610504e-06
1389,50,116-2-2-2-1,0.00184026499815974_0.000328709486555782_8.25736557008852e-05_9.3463883686066e-06_6.21094094513131e-06
1389,51,87-25-2-2-1,0.0773234200743494_0.00492704187985598_0.00171753203857841_0.000194404878067017_0.000129187571658731
1389,52,184-22-2-2-1,0.013302034428795_0.00290623130182067_0.000561500858766019_6.35554409065249e-05_4.22343984268929e-05
1389,53,264-43-4-2-1,0.000898069151324652_0.000134399569921376_5.46881408766509e-05_3.73855534744264e-06_2.48437637805252e-06
1389,54,265-43-4-2-1,0.00106467926537131_0.000268799139842753_0.000109376281753302_7.47711069488528e-06_4.96875275610504e-06
