Sample,word_ID_full,topic,p
0,1,16-7-1-1-1-1,0.0162337662337662_0.00270474954019258_0.000543336520907589_5.30029342424397e-05_2.99144685515175e-05_1.55460261869702e-05
0,2,726-126-31-3-1-1,0.00356887937187723_0.000883236177353824_0.000174288901282766_2.00144904911156e-05_5.9828937103035e-06_3.10920523739404e-06
0,3,865-130-39-7-1-1,0.00301295570955107_0.000460320382986559_0.000295875495591455_8.75465090829503e-05_1.1965787420607e-05_6.21841047478808e-06
0,4,441-114-5-1-1-1,0.00332005312084993_0.000935979034069637_0.000104674775472607_1.06005868484879e-05_5.9828937103035e-06_3.10920523739404e-06
0,5,37-32-18-5-3-1,0.00461647727272727_0.00329280648429585_0.000819362158073869_0.000188577976993487_5.94990182661986e-05_8.0839336172245e-06
0,6,502-134-41-3-1-1,0.00621669626998224_0.00170274872293846_0.000317820658342792_2.80202866875618e-05_8.3760511944249e-06_4.35288733235165e-06
0,7,502-134-41-3-1-1,0.0044404973357016_0.00121624908781318_0.000227014755959137_2.00144904911156e-05_5.9828937103035e-06_3.10920523739404e-06
0,8,502-134-41-3-1-1,0.00621669626998224_0.00170274872293846_0.000317820658342792_2.80202866875618e-05_8.3760511944249e-06_4.35288733235165e-06
0,9,670-179-42-7-1-1,0.0168067226890756_0.00587371512481645_0.00334029227557411_0.000140074414532721_1.91452598729712e-05_9.94945675966092e-06
0,10,653-40-25-6-3-1,0.00430416068866571_0.000796918581484925_0.000273897562311695_0.000105065928870366_2.74610853536301e-05_3.73104628487285e-06
0,11,37-32-18-5-3-1,0.00177556818181818_0.00126646403242148_0.000315139291566873_7.25299911513411e-05_2.28842377946918e-05_3.10920523739404e-06
0,12,658-32-18-5-3-1,0.00795053003533569_0.00227963525835866_0.000567250724820371_0.000130553984072414_4.11916280304452e-05_5.59656942730927e-06
0,13,844-74-29-2-2-1,0.00713266761768902_0.00119990400767939_0.000131181949363768_9.02655793876744e-06_9.02655793876744e-06_3.10920523739404e-06
0,14,658-32-18-5-3-1,0.00795053003533569_0.00227963525835866_0.000567250724820371_0.000130553984072414_4.11916280304452e-05_5.59656942730927e-06
0,15,844-74-29-2-2-1,0.0370898716119829_0.0062395008399328_0.000682146136691591_4.69381012815907e-05_4.69381012815907e-05_1.6167867234449e-05
0,16,658-32-18-5-3-1,0.00441696113074205_0.00126646403242148_0.000315139291566873_7.25299911513411e-05_2.28842377946918e-05_3.10920523739404e-06
0,17,679-174-15-6-3-1,0.00247892910262766_0.000759878419452888_0.000530560271646859_8.75549407253051e-05_2.28842377946918e-05_3.10920523739404e-06
0,18,831-130-39-7-1-1,0.00157397691500525_0.000276192229791935_0.000177525297354873_5.25279054497702e-05_7.1794724523642e-06_3.73104628487285e-06
0,19,844-74-29-2-2-1,0.00855920114122682_0.00143988480921526_0.000157418339236521_1.08318695265209e-05_1.08318695265209e-05_3.73104628487285e-06
0,20,824-171-36-1-1-1,0.0112994350282486_0.00184297825285662_0.000226290421126474_2.12011736969759e-05_1.1965787420607e-05_6.21841047478808e-06
0,21,844-74-29-2-2-1,0.0556348074179743_0.00935925125989921_0.00102321920503739_7.0407151922386e-05_7.0407151922386e-05_2.42518008516735e-05
0,22,274-134-41-3-1-1,0.0300751879699248_0.00681099489175383_0.00127128263337117_0.000112081146750247_3.35042047776996e-05_1.74115493294066e-05
0,23,658-32-18-5-3-1,0.019434628975265_0.00557244174265451_0.00138661288289424_0.000319131961065901_0.000100690646296644_1.36805030445338e-05
0,24,653-40-25-6-3-1,0.00430416068866571_0.000796918581484925_0.000273897562311695_0.000105065928870366_2.74610853536301e-05_3.73104628487285e-06
0,25,844-74-29-2-2-1,0.0470756062767475_0.00791936645068395_0.000865800865800866_5.95752823958651e-05_5.95752823958651e-05_2.05207545668007e-05
0,26,37-32-18-5-3-1,0.00177556818181818_0.00126646403242148_0.000315139291566873_7.25299911513411e-05_2.28842377946918e-05_3.10920523739404e-06
