Sample,word_ID_full,topic,p
1370,1,357-61-19-2-1,0.0138248847926267_0.00198368966277276_0.000519360609383115_3.83826408109826e-05_1.12430012317332e-05
1370,2,39-31-7-2-1,0.00291757840991977_0.000923361034164358_0.000168876129359115_1.70589514715478e-05_4.99688943632589e-06
1370,3,426-95-20-2-1,0.00167704839482511_0.00076103500761035_0.000248350244802384_2.98531650752087e-05_8.7445565135703e-06
1370,4,81-60-11-1-1,0.00190114068441065_0.000499750124937531_3.57867112012406e-05_1.68590471266564e-05_3.74766707724442e-06
1370,5,234-102-22-5-1,0.00526315789473684_0.0038643194504079_0.00035808068751492_0.00035808068751492_1.12430012317332e-05
1370,6,411-67-16-2-1,0.00358680057388809_0.00068036467546605_0.000131995776135164_2.13236893394348e-05_6.24611179540736e-06
1370,7,411-67-16-2-1,0.000717360114777618_0.00013607293509321_2.63991552270327e-05_4.26473786788695e-06_1.24922235908147e-06
1370,8,411-67-16-2-1,0.00286944045911047_0.00054429174037284_0.000105596620908131_1.70589514715478e-05_4.99688943632589e-06
1370,9,448-40-7-2-1,0.0135542168674699_0.00196206671026815_0.000379971291058009_3.83826408109826e-05_1.12430012317332e-05
1370,10,104-44-17-3-1,0.00207612456747405_0.000579486188912498_0.00012767044003745_1.37367040152386e-05_3.74766707724442e-06
1370,11,234-102-22-5-1,0.00116959064327485_0.0008587376556462_7.95734861144267e-05_7.95734861144267e-05_2.49844471816294e-06
1370,12,81-60-11-1-1,0.00570342205323194_0.00149925037481259_0.000107360133603722_5.05771413799692e-05_1.12430012317332e-05
1370,13,439-99-7-2-1,0.00305810397553517_0.00118133490844654_8.44380646795575e-05_8.5294757357739e-06_2.49844471816294e-06
1370,14,439-99-7-2-1,0.00917431192660551_0.00354400472533963_0.000253314194038673_2.55884272073217e-05_7.49533415448883e-06
1370,16,439-99-7-2-1,0.00458715596330275_0.00177200236266982_0.000126657097019336_1.27942136036609e-05_3.74766707724442e-06
1370,17,243-64-4-3-1,0.00382409177820268_0.000728199526670308_8.21827744904668e-05_1.83156053536514e-05_4.99688943632589e-06
1370,18,186-93-20-2-1,0.000790513833992095_0.000305623471882641_7.09572128006812e-05_8.5294757357739e-06_2.49844471816294e-06
1370,20,313-22-10-3-1,0.00583090379008746_0.00128576020572163_0.000249283310482363_1.83156053536514e-05_4.99688943632589e-06
