Sample,word_ID_full,topic,p
1108,1,295-25-2-2-1,0.00504540867810293_0.00122759636631476_0.000137741046831956_9.89889270986147e-06_7.71464455546675e-06
1108,2,182-28-5-2-1,0.00206825232678387_0.000233986545773618_4.24623942420993e-05_7.91911416788918e-06_6.1717156443734e-06
1108,3,126-2-2-2-1,0.00100781053162006_0.000271315200434104_0.000110192837465565_7.91911416788918e-06_6.1717156443734e-06
1108,4,189-7-1-1-1,0.00235571260306243_0.000368935620734182_4.76343586629036e-05_2.79698764430708e-05_6.1717156443734e-06
1108,5,296-27-7-1-1,0.00520059435364042_0.000333206397562833_0.000333206397562833_4.89472837753739e-05_1.08005023776535e-05
1108,6,273-7-1-1-1,0.00263991552270327_0.000461169525917727_5.95429483286294e-05_3.49623455538385e-05_7.71464455546675e-06
1108,7,273-7-1-1-1,0.00158394931362196_0.000276701715550636_3.57257689971777e-05_2.09774073323031e-05_4.62878673328005e-06
1108,8,273-7-1-1-1,0.00211193241816262_0.000368935620734182_4.76343586629036e-05_2.79698764430708e-05_6.1717156443734e-06
1108,9,38-25-2-2-1,0.0046029919447641_0.000982077093051805_0.000110192837465565_7.91911416788918e-06_6.1717156443734e-06
1108,10,172-46-5-2-1,0.00398009950248756_0.000333166749958354_4.24623942420993e-05_7.91911416788918e-06_6.1717156443734e-06
1108,11,296-27-7-1-1,0.000742942050520059_4.76009139375476e-05_4.76009139375476e-05_6.9924691107677e-06_1.54292891109335e-06
1108,12,242-7-1-1-1,0.0027063599458728_0.000368935620734182_4.76343586629036e-05_2.79698764430708e-05_6.1717156443734e-06
1108,13,299-46-5-2-1,0.00311526479750779_0.000249875062468766_3.18467956815745e-05_5.93933562591689e-06_4.62878673328005e-06
1108,14,295-25-2-2-1,0.00504540867810293_0.00122759636631476_0.000137741046831956_9.89889270986147e-06_7.71464455546675e-06
1108,15,299-46-5-2-1,0.0186915887850467_0.00149925037481259_0.000191080774089447_3.56360137555013e-05_2.77727203996803e-05
1108,16,295-25-2-2-1,0.00403632694248234_0.000982077093051805_0.000110192837465565_7.91911416788918e-06_6.1717156443734e-06
1108,18,126-2-2-2-1,0.000755857898715042_0.000203486400325578_8.26446280991736e-05_5.93933562591689e-06_4.62878673328005e-06
1108,19,299-46-5-2-1,0.00415368639667705_0.000333166749958354_4.24623942420993e-05_7.91911416788918e-06_6.1717156443734e-06
