Sample,word_ID_full,topic,p
549,1,89-9-4-2-1-1,0.005859375_0.000653950953678474_0.000117185211226343_4.04054008552477e-05_3.66920861285568e-05_3.66920861285568e-05
549,4,17-10-2-2-1-1,0.000121006776379477_4.76394645324187e-05_1.12278810742837e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,5,97-9-4-2-1-1,0.00285171102661597_0.000326975476839237_5.85926056131716e-05_2.02027004276238e-05_1.83460430642784e-05_1.83460430642784e-05
549,9,51-18-3-2-1-1,0.00354191263282172_0.00079850944902848_0.000364520048602673_2.02027004276238e-05_1.83460430642784e-05_1.83460430642784e-05
549,11,97-9-4-2-1-1,0.000950570342205323_0.000108991825613079_1.95308685377239e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,12,17-10-2-2-1-1,0.000121006776379477_4.76394645324187e-05_1.12278810742837e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,13,17-10-2-2-1-1,0.000121006776379477_4.76394645324187e-05_1.12278810742837e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,15,51-18-3-2-1-1,0.0106257378984652_0.00239552834708544_0.00109356014580802_6.06081012828715e-05_5.50381291928353e-05_5.50381291928353e-05
549,17,17-10-2-2-1-1,0.000121006776379477_4.76394645324187e-05_1.12278810742837e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,18,94-18-3-2-1-1,0.000800640512409928_0.000266169816342827_0.000121506682867558_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,19,51-18-3-2-1-1,0.00236127508854782_0.000532339632685653_0.000243013365735115_1.34684669517492e-05_1.22306953761856e-05_1.22306953761856e-05
549,20,17-10-2-2-1-1,0.000242013552758955_9.52789290648373e-05_2.24557621485673e-05_1.34684669517492e-05_1.22306953761856e-05_1.22306953761856e-05
549,21,51-18-3-2-1-1,0.0141676505312869_0.00319403779611392_0.00145808019441069_8.08108017104953e-05_7.33841722571137e-05_7.33841722571137e-05
549,22,19-12-2-2-1-1,0.00289855072463768_0.000405145345892839_4.49115242971346e-05_2.69369339034984e-05_2.44613907523712e-05_2.44613907523712e-05
549,23,97-9-4-2-1-1,0.00190114068441065_0.000217983651226158_3.90617370754477e-05_1.34684669517492e-05_1.22306953761856e-05_1.22306953761856e-05
549,25,51-18-3-2-1-1,0.0141676505312869_0.00319403779611392_0.00145808019441069_8.08108017104953e-05_7.33841722571137e-05_7.33841722571137e-05
549,26,97-9-4-2-1-1,0.000950570342205323_0.000108991825613079_1.95308685377239e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,27,29-4-2-2-1-1,0.00348432055749129_0.000890075656430797_4.49115242971346e-05_2.69369339034984e-05_2.44613907523712e-05_2.44613907523712e-05
549,28,29-4-2-2-1-1,0.00348432055749129_0.000890075656430797_4.49115242971346e-05_2.69369339034984e-05_2.44613907523712e-05_2.44613907523712e-05
549,32,51-18-3-2-1-1,0.00472255017709563_0.00106467926537131_0.000486026731470231_2.69369339034984e-05_2.44613907523712e-05_2.44613907523712e-05
549,33,17-10-2-2-1-1,0.000121006776379477_4.76394645324187e-05_1.12278810742837e-05_6.73423347587461e-06_6.11534768809281e-06_6.11534768809281e-06
549,35,97-9-4-2-1-1,0.00285171102661597_0.000326975476839237_5.85926056131716e-05_2.02027004276238e-05_1.83460430642784e-05_1.83460430642784e-05
