Sample,word_ID_full,topic,p
1518,1,85-9-5-1-1,0.00943396226415094_0.000993919550982226_7.6490094532758e-05_2.06252108017869e-05_1.62179849821459e-05
1518,2,55-32-5-1-1,0.00189537528430629_0.000208090561012152_2.24970866272818e-05_6.06623847111379e-06_4.76999558298409e-06
1518,3,188-47-11-2-1,0.00318217979315831_0.000440577156074458_9.08615950753015e-05_1.78583387280398e-05_3.81599646638727e-06
1518,4,362-42-5-1-1,0.00175438596491228_0.000135538086202223_1.34982519763691e-05_3.63974308266827e-06_2.86199734979045e-06
1518,5,375-57-8-2-1,0.00465116279069767_0.000326338804947296_0.000240778195126649_4.46458468200996e-05_9.53999116596818e-06
1518,6,309-18-7-2-1,0.00359712230215827_0.000900553196963849_0.000386783069952481_3.12520927740697e-05_6.67799381617773e-06
1518,7,309-18-7-2-1,0.00154162384378212_0.000385951370127364_0.000165764172836778_1.33937540460299e-05_2.86199734979045e-06
1518,8,309-18-7-2-1,0.00205549845837616_0.000514601826836485_0.000221018897115703_1.78583387280398e-05_3.81599646638727e-06
1518,9,228-39-3-2-1,0.00849256900212314_0.00137205579693574_0.000130110919558924_5.35750161841195e-05_1.14479893991618e-05
1518,10,104-46-2-1-1,0.00285714285714286_0.000369467228256854_4.25767445821093e-05_6.06623847111379e-06_4.76999558298409e-06
1518,11,375-57-8-2-1,0.00232558139534884_0.000163169402473648_0.000120389097563325_2.23229234100498e-05_4.76999558298409e-06
1518,12,286-55-11-2-1,0.0056980056980057_0.00123864574731627_0.000136292392612952_2.67875080920597e-05_5.72399469958091e-06
1518,13,286-55-11-2-1,0.00284900284900285_0.000619322873658134_6.81461963064762e-05_1.33937540460299e-05_2.86199734979045e-06
1518,14,286-55-11-2-1,0.00854700854700855_0.0018579686209744_0.000204438588919428_4.01812621380896e-05_8.58599204937136e-06
1518,15,142-55-11-2-1,0.00664451827242525_0.00165152766308836_0.000181723190150603_3.57166774560796e-05_7.63199293277454e-06
1518,16,286-55-11-2-1,0.00474833808167141_0.00103220478943022_0.000113576993844127_2.23229234100498e-05_4.76999558298409e-06
1518,17,188-47-11-2-1,0.00318217979315831_0.000440577156074458_9.08615950753015e-05_1.78583387280398e-05_3.81599646638727e-06
1518,18,261-51-11-2-1,0.00078003120124805_0.000214930505803124_6.81461963064762e-05_1.33937540460299e-05_2.86199734979045e-06
1518,19,142-55-11-2-1,0.00166112956810631_0.000412881915772089_4.54307975376508e-05_8.92916936401991e-06_1.90799823319364e-06
1518,20,246-32-5-1-1,0.00411334552102377_0.000374563009821874_4.04947559291072e-05_1.09192292480048e-05_8.58599204937136e-06
