Sample,word_ID_full,topic,p
1604,1,74-35-6-2-1,0.0102197240674502_0.0013745704467354_0.000164657841006389_2.01643393658315e-05_1.65819467371289e-05
1604,2,238-21-6-2-1,0.000942507068803016_0.000159693388693708_1.64657841006389e-05_2.01643393658315e-06_1.65819467371289e-06
1604,3,198-67-9-2-1,0.00194868463786944_0.000416927246195539_0.000133342222814854_6.04930180974946e-06_4.97458402113867e-06
1604,4,272-14-8-2-1,0.00271886895051659_0.000308832612723904_3.45953725229713e-05_5.04108484145788e-06_4.14548668428222e-06
1604,5,379-70-13-1-1,0.00480961923847695_0.00152652334308612_0.000243111831442464_5.60012320271046e-05_9.94916804227733e-06
1604,6,419-48-6-2-1,0.00150451354062187_0.000359841669665347_2.46986761509583e-05_3.02465090487473e-06_2.48729201056933e-06
1604,7,419-48-6-2-1,0.00200601805416249_0.00047978889288713_3.29315682012777e-05_4.03286787316631e-06_3.31638934742578e-06
1604,8,419-48-6-2-1,0.00250752256770311_0.000599736116108912_4.11644602515972e-05_5.04108484145788e-06_4.14548668428222e-06
1604,9,126-56-6-2-1,0.0108423686405338_0.00133060388945752_0.000107027596654153_1.31068205877905e-05_1.07782653791338e-05
1604,10,238-21-6-2-1,0.00188501413760603_0.000319386777387416_3.29315682012777e-05_4.03286787316631e-06_3.31638934742578e-06
1604,11,379-70-13-1-1,0.00120240480961924_0.00038163083577153_6.07779578606159e-05_1.40003080067761e-05_2.48729201056933e-06
1604,12,146-37-6-2-1,0.00578778135048231_0.00107168373422243_7.40960284528749e-05_9.07395271462419e-06_7.461876031708e-06
1604,13,105-40-1-1-1,0.0026246719160105_0.000224131490474412_2.33227085438856e-05_1.40003080067761e-05_2.48729201056933e-06
1604,14,22-18-9-2-1,0.00643086816720257_0.00106213489113117_0.000177789630419806_8.06573574633261e-06_6.63277869485155e-06
1604,15,105-40-1-1-1,0.00874890638670166_0.000747104968248039_7.77423618129519e-05_4.66676933559205e-05_8.29097336856444e-06
1604,16,22-18-9-2-1,0.00401929260450161_0.000663834306956984_0.000111118519012379_5.04108484145788e-06_4.14548668428222e-06
1604,17,237-61-3-2-1,0.00237642585551331_0.000341973873196088_4.42145288941946e-05_5.04108484145788e-06_4.14548668428222e-06
1604,18,166-62-9-2-1,0.00118343195266272_0.000519390581717452_0.000133342222814854_6.04930180974946e-06_4.97458402113867e-06
1604,19,105-40-1-1-1,0.0026246719160105_0.000224131490474412_2.33227085438856e-05_1.40003080067761e-05_2.48729201056933e-06
1604,20,337-37-6-2-1,0.00426309378806334_0.000833531793284115_5.76302443522361e-05_7.05751877804103e-06_5.80368135799511e-06
1604,21,105-40-1-1-1,0.0148731408573928_0.00127007844602167_0.000132162015082018_7.93350787050648e-05_1.40946547265596e-05
1604,22,422-48-6-2-1,0.0148786217697729_0.00227899724121387_0.000156424948956069_1.91561223975399e-05_1.57528494002724e-05
1604,23,22-18-9-2-1,0.0144694533762058_0.00238980350504514_0.000400026668444563_1.81479054292484e-05_1.4923752063416e-05
1604,24,22-18-9-2-1,0.00321543408360129_0.000531067445565587_8.88948152099029e-05_4.03286787316631e-06_3.31638934742578e-06
1604,25,105-40-1-1-1,0.0113735783027122_0.000971236458722451_0.000101065070356837_6.06680013626966e-05_1.07782653791338e-05
1604,26,379-70-13-1-1,0.00120240480961924_0.00038163083577153_6.07779578606159e-05_1.40003080067761e-05_2.48729201056933e-06
1604,27,167-20-10-2-1,0.000343170899107756_5.09087206638497e-05_1.10684361406577e-05_1.00821696829158e-06_8.29097336856444e-07
1604,28,167-20-10-2-1,0.000343170899107756_5.09087206638497e-05_1.10684361406577e-05_1.00821696829158e-06_8.29097336856444e-07
1604,29,285-33-11-2-1,0.00126984126984127_0.000232693426410704_5.66035065872331e-05_4.03286787316631e-06_3.31638934742578e-06
1604,30,272-14-8-2-1,0.00217509516041327_0.000247066090179123_2.76762980183771e-05_4.03286787316631e-06_3.31638934742578e-06
1604,31,322-20-10-2-1,0.000528541226215645_0.000101817441327699_2.21368722813154e-05_2.01643393658315e-06_1.65819467371289e-06
1604,32,105-40-1-1-1,0.00612423447069116_0.000522973477773627_5.44196532690663e-05_3.26673853491443e-05_5.80368135799511e-06
1604,33,410-60-12-2-1,0.00139567341242149_0.000425305688463583_3.74566907013765e-05_4.03286787316631e-06_3.31638934742578e-06
1604,34,376-43-11-2-1,0.00360144057623049_0.000444356670287351_0.000127357889821274_9.07395271462419e-06_7.461876031708e-06
1604,35,22-18-9-2-1,0.0168810289389068_0.00278810408921933_0.00046669777985199_2.11725563341231e-05_1.74110440739853e-05
1604,36,22-18-9-2-1,0.00241157556270096_0.00039830058417419_6.66711114074272e-05_3.02465090487473e-06_2.48729201056933e-06
1604,37,105-40-1-1-1,0.00349956255468067_0.000298841987299216_3.10969447251807e-05_1.86670773423682e-05_3.31638934742578e-06
1604,38,105-40-1-1-1,0.0227471566054243_0.0019424729174449_0.000202130140713675_0.000121336002725393_2.15565307582676e-05
