Sample,word_ID_full,topic,p
1313,1,44-26-3-1-1,0.0072992700729927_0.000510438466642846_0.00010142090690575_1.23107681057544e-05_1.23107681057544e-05
1313,2,77-19-8-1-1,0.00106723585912487_0.000225708159349961_3.90312445112312e-05_4.92430724230177e-06_4.92430724230177e-06
1313,3,133-44-9-1-1,0.00162381596752368_0.000359733796990227_0.000114760055849894_7.38646086345265e-06_7.38646086345265e-06
1313,4,84-39-8-1-1,0.000508905852417303_8.67829558274755e-05_9.75781112780781e-06_1.23107681057544e-06_1.23107681057544e-06
1313,5,243-51-10-1-1,0.00397350993377483_0.000249159088077738_0.000170410974466756_7.38646086345265e-06_7.38646086345265e-06
1313,6,73-4-3-1-1,0.0021269053527118_0.000336946144774527_6.08525441434497e-05_7.38646086345265e-06_7.38646086345265e-06
1313,7,73-4-3-1-1,0.000708968450903935_0.000112315381591509_2.02841813811499e-05_2.46215362115088e-06_2.46215362115088e-06
1313,8,73-4-3-1-1,0.0010634526763559_0.000168473072387263_3.04262720717249e-05_3.69323043172633e-06_3.69323043172633e-06
1313,9,47-24-8-1-1,0.00370959194488606_0.00049631310266591_6.83046778946547e-05_8.6175376740281e-06_8.6175376740281e-06
1313,10,77-19-8-1-1,0.00133404482390608_0.000282135199187451_4.87890556390391e-05_6.15538405287721e-06_6.15538405287721e-06
1313,11,181-24-8-1-1,0.00149925037481259_0.000141803743618832_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,12,181-24-8-1-1,0.00374812593703148_0.000354509359047079_4.87890556390391e-05_6.15538405287721e-06_6.15538405287721e-06
1313,13,253-16-7-1-1,0.00185414091470952_0.000256959314775161_9.6961861667744e-05_3.69323043172633e-06_3.69323043172633e-06
1313,14,181-24-8-1-1,0.00224887556221889_0.000212705615428247_2.92734333834234e-05_3.69323043172633e-06_3.69323043172633e-06
1313,15,253-16-7-1-1,0.00556242274412855_0.000770877944325482_0.000290885585003232_1.1079691295179e-05_1.1079691295179e-05
1313,16,181-24-8-1-1,0.00149925037481259_0.000141803743618832_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,17,184-35-8-1-1,0.00266134397870925_0.000282685512367491_3.90312445112312e-05_4.92430724230177e-06_4.92430724230177e-06
1313,18,266-44-9-1-1,0.000917220820912635_0.000239822531326818_7.65067038999292e-05_4.92430724230177e-06_4.92430724230177e-06
1313,19,253-16-7-1-1,0.00123609394313968_0.000171306209850107_6.46412411118293e-05_2.46215362115088e-06_2.46215362115088e-06
1313,20,157-42-9-1-1,0.00207900207900208_0.000410228360453986_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,21,253-16-7-1-1,0.00741656365883807_0.00102783725910064_0.000387847446670976_1.47729217269053e-05_1.47729217269053e-05
1313,22,106-3-2-1-1,0.00698080279232112_0.00053775487340354_0.000103765835098794_1.47729217269053e-05_1.47729217269053e-05
1313,23,181-24-8-1-1,0.00749625187406297_0.000709018718094158_9.75781112780781e-05_1.23107681057544e-05_1.23107681057544e-05
1313,24,250-45-8-1-1,0.00045341192473362_0.000124664962912174_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,25,253-16-7-1-1,0.00494437577255871_0.000685224839400428_0.000258564964447317_9.84861448460354e-06_9.84861448460354e-06
1313,26,243-51-10-1-1,0.00132450331125828_8.30530293592459e-05_5.68036581555852e-05_2.46215362115088e-06_2.46215362115088e-06
1313,27,203-18-3-1-1,0.00324675324675325_0.000535561268209083_5.07104534528748e-05_6.15538405287721e-06_6.15538405287721e-06
1313,28,203-18-3-1-1,0.00324675324675325_0.000535561268209083_5.07104534528748e-05_6.15538405287721e-06_6.15538405287721e-06
1313,29,178-8-2-1-1,0.000943618778013682_0.000279602963791416_3.45886116995979e-05_4.92430724230177e-06_4.92430724230177e-06
1313,30,84-39-8-1-1,0.000508905852417303_8.67829558274755e-05_9.75781112780781e-06_1.23107681057544e-06_1.23107681057544e-06
1313,31,142-27-9-1-1,0.000782676754500391_0.000298656047784968_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,32,150-48-9-1-1,0.00396825396825397_0.000562565297757775_0.000133886731824876_8.6175376740281e-06_8.6175376740281e-06
1313,33,84-39-8-1-1,0.00101781170483461_0.000173565911654951_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,35,181-24-8-1-1,0.00899550224887556_0.000850822461712989_0.000117093733533694_1.47729217269053e-05_1.47729217269053e-05
1313,36,84-39-8-1-1,0.000508905852417303_8.67829558274755e-05_9.75781112780781e-06_1.23107681057544e-06_1.23107681057544e-06
1313,37,150-48-9-1-1,0.000566893424036281_8.03664711082536e-05_1.91266759749823e-05_1.23107681057544e-06_1.23107681057544e-06
1313,38,253-16-7-1-1,0.0123609394313968_0.00171306209850107_0.000646412411118293_2.46215362115088e-05_2.46215362115088e-05
1313,39,181-24-8-1-1,0.00224887556221889_0.000212705615428247_2.92734333834234e-05_3.69323043172633e-06_3.69323043172633e-06
1313,40,253-16-7-1-1,0.00123609394313968_0.000171306209850107_6.46412411118293e-05_2.46215362115088e-06_2.46215362115088e-06
1313,41,266-44-9-1-1,0.000917220820912635_0.000239822531326818_7.65067038999292e-05_4.92430724230177e-06_4.92430724230177e-06
1313,42,253-16-7-1-1,0.00618046971569839_0.000856531049250535_0.000323206205559147_1.23107681057544e-05_1.23107681057544e-05
1313,43,253-16-7-1-1,0.00494437577255871_0.000685224839400428_0.000258564964447317_9.84861448460354e-06_9.84861448460354e-06
1313,44,181-24-8-1-1,0.00149925037481259_0.000141803743618832_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,45,198-26-3-1-1,0.094949494949495_0.00719718237966413_0.00143003478737107_0.000173581830291137_0.000173581830291137
1313,46,130-21-2-1-1,0.0156378600823045_0.00111345522737928_0.00016429590557309_2.33904594009334e-05_2.33904594009334e-05
1313,47,213-26-3-1-1,0.00245198201879853_0.000306263079985708_6.08525441434497e-05_7.38646086345265e-06_7.38646086345265e-06
1313,48,213-26-3-1-1,0.00163465467919902_0.000204175386657138_4.05683627622998e-05_4.92430724230177e-06_4.92430724230177e-06
1313,49,136-35-8-1-1,0.00616740088105727_0.00049469964664311_6.83046778946547e-05_8.6175376740281e-06_8.6175376740281e-06
1313,51,27-14-5-1-1,0.0695284159613059_0.0113378684807256_0.00245056256392772_0.000141573833216176_0.000141573833216176
1313,52,230-39-8-1-1,0.0143801010493587_0.00321096936561659_0.000361039011728889_4.55498419912914e-05_4.55498419912914e-05
1313,53,133-44-9-1-1,0.00081190798376184_0.000179866898495114_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,54,266-44-9-1-1,0.00114652602614079_0.000299778164158523_9.56333798749115e-05_6.15538405287721e-06_6.15538405287721e-06
1313,55,246-33-9-1-1,0.00234192037470726_0.000516973978976391_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,56,214-7-3-1-1,0.0100890207715134_0.00174198176042627_0.000344831083479548_4.1856611559565e-05_4.1856611559565e-05
1313,57,267-21-2-1-1,0.0376293508936971_0.0023441162681669_0.000345886116995979_4.92430724230177e-05_4.92430724230177e-05
1313,58,124-48-9-1-1,0.0010183299389002_0.000160732942216507_3.82533519499646e-05_2.46215362115088e-06_2.46215362115088e-06
1313,59,91-41-4-1-1,0.0310410697230181_0.00524235825469796_0.000924727205474385_8.00199926874037e-05_8.00199926874037e-05
1313,60,183-26-3-1-1,0.0257270693512304_0.00234801694655709_0.000466536171766448_5.66295332864703e-05_5.66295332864703e-05
1313,61,243-51-10-1-1,0.0185430463576159_0.00116274241102944_0.000795251214178193_3.44701506961124e-05_3.44701506961124e-05
1313,62,91-41-4-1-1,0.0410697230181471_0.00693604322929268_0.00122348522570457_0.000105872605709488_0.000105872605709488
1313,63,123-41-4-1-1,0.0191113234591495_0.00322606661827567_0.000569062895676545_4.92430724230177e-05_4.92430724230177e-05
1313,64,84-39-8-1-1,0.00254452926208651_0.000433914779137377_4.87890556390391e-05_6.15538405287721e-06_6.15538405287721e-06
1313,65,123-41-4-1-1,0.021978021978022_0.00370997661101702_0.000654422330028026_5.66295332864703e-05_5.66295332864703e-05
1313,66,84-39-8-1-1,0.000508905852417303_8.67829558274755e-05_9.75781112780781e-06_1.23107681057544e-06_1.23107681057544e-06
1313,67,123-41-4-1-1,0.0243669374104157_0.00411323493830148_0.000725555191987594_6.27849173393476e-05_6.27849173393476e-05
1313,68,91-41-4-1-1,0.0234001910219675_0.00395193160738769_0.000697102047203767_6.03227637181967e-05_6.03227637181967e-05
1313,69,91-41-4-1-1,0.0229226361031519_0.0038712799419308_0.000682875474811854_5.90916869076212e-05_5.90916869076212e-05
1313,70,243-51-10-1-1,0.0125827814569536_0.000789003778912836_0.00053963475247806_2.33904594009334e-05_2.33904594009334e-05
1313,71,91-41-4-1-1,0.0329512893982808_0.00556496491652553_0.000981633495042039_8.49442999297055e-05_8.49442999297055e-05
1313,72,31-2-1-1-1,0.255797101449275_0.0517838281891797_0.0102684934694709_0.00217285057066566_0.00217285057066566
1313,73,216-46-8-1-1,0.00680272108843537_0.000831946755407654_0.000146367166917117_1.84661521586316e-05_1.84661521586316e-05
1313,74,84-39-8-1-1,0.000508905852417303_8.67829558274755e-05_9.75781112780781e-06_1.23107681057544e-06_1.23107681057544e-06
1313,75,108-15-5-1-1,0.0006265664160401_0.000169290672083968_4.2618479372656e-05_2.46215362115088e-06_2.46215362115088e-06
1313,76,218-15-5-1-1,0.00479452054794521_0.00118503470458778_0.000298329355608592_1.72350753480562e-05_1.72350753480562e-05
1313,77,235-8-2-1-1,0.00120918984280532_0.000209702222843562_2.59414587746984e-05_3.69323043172633e-06_3.69323043172633e-06
1313,78,213-26-3-1-1,0.00081732733959951_0.000102087693328569_2.02841813811499e-05_2.46215362115088e-06_2.46215362115088e-06
1313,79,95-42-9-1-1,0.000911577028258888_0.000273485573635991_3.82533519499646e-05_2.46215362115088e-06_2.46215362115088e-06
1313,80,218-15-5-1-1,0.00136986301369863_0.000338581344167936_8.5236958745312e-05_4.92430724230177e-06_4.92430724230177e-06
1313,81,213-26-3-1-1,0.00163465467919902_0.000204175386657138_4.05683627622998e-05_4.92430724230177e-06_4.92430724230177e-06
1313,82,178-8-2-1-1,0.00141542816702052_0.000419404445687124_5.18829175493969e-05_7.38646086345265e-06_7.38646086345265e-06
1313,83,150-48-9-1-1,0.000566893424036281_8.03664711082536e-05_1.91266759749823e-05_1.23107681057544e-06_1.23107681057544e-06
1313,84,84-39-8-1-1,0.00203562340966921_0.000347131823309902_3.90312445112312e-05_4.92430724230177e-06_4.92430724230177e-06
1313,85,195-24-8-1-1,0.000981836033382425_0.000141803743618832_1.95156222556156e-05_2.46215362115088e-06_2.46215362115088e-06
1313,86,190-28-2-1-1,0.0270824784571194_0.00340048431140193_0.000570712093043365_8.12510694979792e-05_8.12510694979792e-05
1313,87,26-16-7-1-1,0.00323325635103926_0.000599571734475375_0.000226244343891403_8.6175376740281e-06_8.6175376740281e-06
1313,88,95-42-9-1-1,0.00319051959890611_0.000957199507725967_0.000133886731824876_8.6175376740281e-06_8.6175376740281e-06
1313,89,40-23-6-1-1,0.00105429625724829_0.000175423208490483_2.27182370648038e-05_2.46215362115088e-06_2.46215362115088e-06
1313,90,136-35-8-1-1,0.0140969162995595_0.00113074204946996_0.000156124978044925_1.96972289692071e-05_1.96972289692071e-05
1313,91,147-48-9-1-1,0.00137362637362637_0.000241099413324761_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,92,233-21-2-1-1,0.00170357751277683_0.000175808720112518_2.59414587746984e-05_3.69323043172633e-06_3.69323043172633e-06
1313,93,88-32-2-1-1,0.000635324015247776_0.000251319426991706_2.59414587746984e-05_3.69323043172633e-06_3.69323043172633e-06
1313,94,243-51-10-1-1,0.00132450331125828_8.30530293592459e-05_5.68036581555852e-05_2.46215362115088e-06_2.46215362115088e-06
1313,95,150-48-9-1-1,0.00170068027210884_0.000241099413324761_5.73800279249469e-05_3.69323043172633e-06_3.69323043172633e-06
1313,96,180-25-5-1-1,0.00102075535896563_0.000314597315436242_6.3927719058984e-05_3.69323043172633e-06_3.69323043172633e-06
1313,97,213-26-3-1-1,0.00245198201879853_0.000306263079985708_6.08525441434497e-05_7.38646086345265e-06_7.38646086345265e-06
1313,98,72-5-1-1-1,0.125112208258528_0.0331480215239171_0.00648689530790936_0.00137265064379162_0.00137265064379162
1313,99,168-7-3-1-1,0.00700729927007299_0.00122963418383031_0.000243410176573799_2.95458434538106e-05_2.95458434538106e-05
1313,101,130-21-2-1-1,0.00493827160493827_0.000351617440225035_5.18829175493969e-05_7.38646086345265e-06_7.38646086345265e-06
1313,102,150-48-9-1-1,0.000566893424036281_8.03664711082536e-05_1.91266759749823e-05_1.23107681057544e-06_1.23107681057544e-06
1313,103,267-21-2-1-1,0.00658513640639699_0.000410220346929208_6.05300704742963e-05_8.6175376740281e-06_8.6175376740281e-06
1313,104,94-26-3-1-1,0.00212992545260916_0.000204175386657138_4.05683627622998e-05_4.92430724230177e-06_4.92430724230177e-06
1313,105,267-21-2-1-1,0.00470366886171214_0.000293014533520863_4.32357646244974e-05_6.15538405287721e-06_6.15538405287721e-06
1313,106,72-5-1-1-1,0.0526256732495512_0.0139429794571454_0.00272856851964977_0.000577375024159882_0.000577375024159882
1313,107,246-33-9-1-1,0.0078064012490242_0.00172324659658797_0.000191266759749823_1.23107681057544e-05_1.23107681057544e-05
1313,108,248-36-6-1-1,0.0358744394618834_0.00710659898477157_0.00127222127562901_0.00013788060278445_0.00013788060278445
