Sample,word_ID_full,topic,p
131,5,2-2-2-1,0.00100603621730382_0.000665335994677312_0.000240558094779889_6.08309507877608e-05
131,45,1-1-1-1,0.000373366521468575_0.000373366521468575_0.000373366521468575_0.000182492852363282
131,51,1-1-1-1,0.000373366521468575_0.000373366521468575_0.000373366521468575_0.000182492852363282
131,55,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,59,11-2-2-1,0.00392927308447937_0.00133067198935462_0.000481116189559779_0.000121661901575522
131,60,11-2-2-1,0.00196463654223969_0.000665335994677312_0.000240558094779889_6.08309507877608e-05
131,61,1-1-1-1,0.000373366521468575_0.000373366521468575_0.000373366521468575_0.000182492852363282
131,62,2-2-2-1,0.00704225352112676_0.00465735196274118_0.00168390666345923_0.000425816655514326
131,67,9-5-4-1,0.00221729490022173_0.00151975683890578_0.00151975683890578_0.000182492852363282
131,68,8-4-3-1,0.00144300144300144_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,69,9-5-4-1,0.00073909830007391_0.000506585612968592_0.000506585612968592_6.08309507877608e-05
131,70,2-2-2-1,0.00100603621730382_0.000665335994677312_0.000240558094779889_6.08309507877608e-05
131,71,1-1-1-1,0.000248911014312383_0.000248911014312383_0.000248911014312383_0.000121661901575522
131,72,1-1-1-1,0.00410703173615432_0.00410703173615432_0.00410703173615432_0.00200742137599611
131,88,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,98,1-1-1-1,0.00224019912881145_0.00224019912881145_0.00224019912881145_0.00109495711417969
131,104,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,106,1-1-1-1,0.000995644057249533_0.000995644057249533_0.000995644057249533_0.000486647606302086
131,114,10-6-2-1,0.00743494423791822_0.0017921146953405_0.000481116189559779_0.000121661901575522
131,115,4-4-3-1,0.00126582278481013_0.00087989441267048_0.00087989441267048_0.000121661901575522
131,119,5-3-2-1,0.012514220705347_0.00715214564369311_0.00264613904257878_0.000669140458665369
131,131,1-1-1-1,0.000248911014312383_0.000248911014312383_0.000248911014312383_0.000121661901575522
131,144,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,147,8-4-3-1,0.00144300144300144_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,151,2-2-2-1,0.00100603621730382_0.000665335994677312_0.000240558094779889_6.08309507877608e-05
131,152,2-2-2-1,0.0100603621730382_0.00665335994677312_0.00240558094779889_0.000608309507877608
131,159,4-4-3-1,0.00126582278481013_0.00087989441267048_0.00087989441267048_0.000121661901575522
131,169,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,173,1-1-1-1,0.000373366521468575_0.000373366521468575_0.000373366521468575_0.000182492852363282
131,175,1-1-1-1,0.00136901057871811_0.00136901057871811_0.00136901057871811_0.000669140458665369
131,178,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,179,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,187,2-2-2-1,0.00201207243460765_0.00133067198935462_0.000481116189559779_0.000121661901575522
131,190,2-2-2-1,0.00100603621730382_0.000665335994677312_0.000240558094779889_6.08309507877608e-05
131,191,4-4-3-1,0.000632911392405063_0.00043994720633524_0.00043994720633524_6.08309507877608e-05
131,200,11-2-2-1,0.00392927308447937_0.00133067198935462_0.000481116189559779_0.000121661901575522
131,202,2-2-2-1,0.0100603621730382_0.00665335994677312_0.00240558094779889_0.000608309507877608
131,204,2-2-2-1,0.00301810865191147_0.00199600798403194_0.000721674284339668_0.000182492852363282
