Sample,word_ID_full,topic,p
306,3,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,20,7-5-2-1,0.000316706254948535_0.000105346326046879_3.98922908148e-05_2.5129732242703e-05
306,22,37-7-3-1,0.00166389351081531_0.000301204819277108_0.000142146410803127_1.25648661213515e-05
306,24,6-4-2-1,0.000970873786407767_0.000133636242148871_1.99461454074e-05_1.25648661213515e-05
306,27,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,28,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,45,41-7-3-1,0.0184563758389262_0.00331325301204819_0.0015636105188344_0.000138213527334866
306,51,21-10-2-1,0.00467289719626168_0.00120498058642389_0.0001795153086666_0.000113083795092163
306,52,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,55,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,56,37-7-3-1,0.00166389351081531_0.000301204819277108_0.000142146410803127_1.25648661213515e-05
306,57,38-4-2-1,0.00315789473684211_0.000400908726446612_5.98384362222001e-05_3.76945983640544e-05
306,59,22-4-2-1,0.00426136363636364_0.000801817452893225_0.0001196768724444_7.53891967281089e-05
306,60,23-10-2-1,0.00139664804469274_0.000401660195474628_5.98384362222001e-05_3.76945983640544e-05
306,61,21-10-2-1,0.00155763239875389_0.000401660195474628_5.98384362222001e-05_3.76945983640544e-05
306,62,30-12-3-1,0.00788436268068331_0.00372670807453416_0.000852878464818763_7.53891967281089e-05
306,63,21-10-2-1,0.00207684319833853_0.000535546927299505_7.97845816296001e-05_5.02594644854059e-05
306,65,23-10-2-1,0.00279329608938547_0.000803320390949257_0.0001196768724444_7.53891967281089e-05
306,67,23-10-2-1,0.00232774674115456_0.000669433659124381_9.97307270370001e-05_6.28243306067574e-05
306,68,21-10-2-1,0.00207684319833853_0.000535546927299505_7.97845816296001e-05_5.02594644854059e-05
306,69,21-10-2-1,0.00207684319833853_0.000535546927299505_7.97845816296001e-05_5.02594644854059e-05
306,70,21-10-2-1,0.00155763239875389_0.000401660195474628_5.98384362222001e-05_3.76945983640544e-05
306,71,23-10-2-1,0.00139664804469274_0.000401660195474628_5.98384362222001e-05_3.76945983640544e-05
306,72,17-5-2-1,0.0462549277266754_0.00927047669212536_0.0035105215917024_0.00221141643735786
306,76,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,81,6-4-2-1,0.000970873786407767_0.000133636242148871_1.99461454074e-05_1.25648661213515e-05
306,86,41-7-3-1,0.0134228187919463_0.00240963855421687_0.00113717128642502_0.000100518928970812
306,98,5-3-2-1,0.0108236264302649_0.0108236264302649_0.002094345267777_0.00131931094274191
306,99,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,101,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,103,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,104,21-10-2-1,0.00155763239875389_0.000401660195474628_5.98384362222001e-05_3.76945983640544e-05
306,106,5-3-2-1,0.00525718998041439_0.00525718998041439_0.0010172534157774_0.000640808172188925
306,107,33-10-2-1,0.000770416024653313_0.000133886731824876_1.99461454074e-05_1.25648661213515e-05
306,108,13-7-3-1,0.00824402308326463_0.00301204819277108_0.00142146410803127_0.000125648661213515
306,114,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,115,36-4-2-1,0.00278940027894003_0.000267272484297742_3.98922908148e-05_2.5129732242703e-05
306,119,3-2-1-1,0.0205378973105134_0.00700116686114352_0.00187357808805817_0.000527724377096762
306,120,19-9-3-1,0.0114566284779051_0.00332541567695962_0.00099502487562189_8.79540628494603e-05
306,123,35-9-3-1,0.00102774922918808_0.000475059382422803_0.000142146410803127_1.25648661213515e-05
306,124,30-12-3-1,0.00131406044678055_0.00062111801242236_0.000142146410803127_1.25648661213515e-05
306,126,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,127,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,131,22-4-2-1,0.00284090909090909_0.000534544968595483_7.97845816296001e-05_5.02594644854059e-05
306,132,35-9-3-1,0.00102774922918808_0.000475059382422803_0.000142146410803127_1.25648661213515e-05
306,137,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,138,13-7-3-1,0.00247320692497939_0.000903614457831325_0.000426439232409382_3.76945983640544e-05
306,147,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,148,8-5-2-1,0.00131752305665349_0.000263365815117198_9.97307270370001e-05_6.28243306067574e-05
306,149,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,150,7-5-2-1,0.000316706254948535_0.000105346326046879_3.98922908148e-05_2.5129732242703e-05
306,151,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,152,1-1-1-1,0.0311581422692534_0.00777696258253852_0.00236427711112102_0.000665937904431628
306,153,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,157,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,158,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,159,36-4-2-1,0.00139470013947001_0.000133636242148871_1.99461454074e-05_1.25648661213515e-05
306,161,19-9-3-1,0.00327332242225859_0.000950118764845606_0.000284292821606254_2.5129732242703e-05
306,162,36-4-2-1,0.00278940027894003_0.000267272484297742_3.98922908148e-05_2.5129732242703e-05
306,165,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,168,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,169,6-4-2-1,0.00194174757281553_0.000267272484297742_3.98922908148e-05_2.5129732242703e-05
306,171,7-5-2-1,0.000158353127474268_5.26731630234396e-05_1.99461454074e-05_1.25648661213515e-05
306,173,8-5-2-1,0.00105401844532279_0.000210692652093758_7.97845816296001e-05_5.02594644854059e-05
