Sample,word_ID_full,topic,p
675,1,147-47-7-1-1,0.00258665287118469_0.00125219133483596_0.000268976276292431_1.76334499492157e-05_1.564675877392e-05
675,2,53-21-5-1-1,0.00198807157057654_0.000457980306846806_5.40569760527596e-05_7.05337997968627e-06_6.25870350956799e-06
675,3,232-51-10-1-1,0.00128700128700129_0.000587774294670846_0.000256081946222791_1.05800699695294e-05_9.38805526435199e-06
675,5,150-13-6-2-1,0.0028388928317956_0.000790513833992095_0.000277623542476402_0.000111101852623392_1.2517407019136e-05
675,7,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,8,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,9,121-23-2-1-1,0.00232558139534884_0.000191168036704263_4.76220712426186e-05_1.05800699695294e-05_9.38805526435199e-06
675,10,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,12,77-33-5-1-1,0.00187617260787992_0.000532197977647685_5.40569760527596e-05_7.05337997968627e-06_6.25870350956799e-06
675,14,240-15-8-1-1,0.00435729847494553_0.000384319754035357_0.00013159626266614_7.05337997968627e-06_6.25870350956799e-06
675,16,240-15-8-1-1,0.00435729847494553_0.000384319754035357_0.00013159626266614_7.05337997968627e-06_6.25870350956799e-06
675,17,62-27-1-1-1,0.00204081632653061_0.000342270393610953_0.000101626016260163_1.05800699695294e-05_9.38805526435199e-06
675,18,233-51-10-1-1,0.00158478605388273_0.000195924764890282_8.53606487409304e-05_3.52668998984313e-06_3.129351754784e-06
675,20,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,21,121-23-2-1-1,0.000775193798449612_6.3722678901421e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,22,179-53-5-1-1,0.00212089077412513_0.000809061488673139_5.40569760527596e-05_7.05337997968627e-06_6.25870350956799e-06
675,23,240-15-8-1-1,0.0108932461873638_0.000960799385088393_0.000328990656665351_1.76334499492157e-05_1.564675877392e-05
675,24,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,26,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,31,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,32,58-21-5-1-1,0.00468384074941452_0.000915960613693611_0.000108113952105519_1.41067599593725e-05_1.2517407019136e-05
675,35,240-15-8-1-1,0.0130718954248366_0.00115295926210607_0.000394788787998421_2.11601399390588e-05_1.8776110528704e-05
675,38,230-1-1-1-1,0.00409276944065484_0.000766675185279836_0.000101626016260163_1.05800699695294e-05_9.38805526435199e-06
675,39,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,41,233-51-10-1-1,0.00158478605388273_0.000195924764890282_8.53606487409304e-05_3.52668998984313e-06_3.129351754784e-06
675,42,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,44,121-23-2-1-1,0.00155038759689922_0.000127445357802842_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,45,78-38-5-1-1,0.0577956989247312_0.0158847432582194_0.00116222498513433_0.000151647669563255_0.000134562125455712
675,49,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,51,108-44-2-1-1,0.0114702815432742_0.00541338582677165_0.000698457044891739_0.000155174359553098_0.000137691477210496
675,52,8-6-4-1-1,0.000371931564592115_0.000371931564592115_0.000146931578861444_3.17402099085882e-05_2.8164165793056e-05
675,53,232-51-10-1-1,0.000858000858000858_0.000391849529780564_0.000170721297481861_7.05337997968627e-06_6.25870350956799e-06
675,54,161-51-10-1-1,0.000599520383693046_0.000195924764890282_8.53606487409304e-05_3.52668998984313e-06_3.129351754784e-06
675,56,105-30-7-1-1,0.0445736434108527_0.0127142067440575_0.00123729087094518_8.11138697663921e-05_7.19750903600319e-05
675,57,105-30-7-1-1,0.0484496124031008_0.0138197899391929_0.00134488138146216_8.81672497460783e-05_7.82337938695999e-05
675,58,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,59,16-11-5-1-1,0.0388349514563107_0.0119284294234592_0.000973025568949673_0.000126960839634353_0.000112656663172224
675,60,65-16-5-1-1,0.0278884462151394_0.00524050159086655_0.000756797664738634_9.87473197156077e-05_8.76218491339519e-05
675,61,150-13-6-2-1,0.0099361249112846_0.00276679841897233_0.000971682398667407_0.000388856484181874_4.3810924566976e-05
675,62,24-16-5-1-1,0.0342857142857143_0.00561482313307131_0.000810854640791394_0.000105800699695294_9.38805526435199e-05
675,63,59-11-5-1-1,0.0290275761973875_0.00662690523525514_0.000540569760527596_7.05337997968627e-05_6.25870350956799e-05
675,65,24-16-5-1-1,0.024_0.00393037619314992_0.000567598248553976_7.40604897867058e-05_6.57163868504639e-05
675,66,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,67,78-38-5-1-1,0.0188172043010753_0.00517177687476912_0.000378398832369317_4.93736598578039e-05_4.3810924566976e-05
675,68,59-11-5-1-1,0.0435413642960813_0.0099403578528827_0.000810854640791394_0.000105800699695294_9.38805526435199e-05
675,69,59-11-5-1-1,0.0391872278664731_0.00894632206759443_0.000729769176712255_9.52206297257646e-05_8.44924973791679e-05
675,70,150-13-6-2-1,0.0078069552874379_0.00217391304347826_0.000763464741810105_0.000305530094714329_3.4422869302624e-05
675,71,59-11-5-1-1,0.0478955007256894_0.010934393638171_0.000891940104870534_0.000116380769664823_0.000103268607907872
675,72,160-44-2-1-1,0.160298229263747_0.0846456692913386_0.0109213283383072_0.00242636271301208_0.00215299400729139
675,73,85-39-5-1-1,0.0108108108108108_0.00198347107438017_0.000162170928158279_2.11601399390588e-05_1.8776110528704e-05
675,74,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,75,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,76,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,77,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,79,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,81,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,82,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,83,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,86,113-31-5-1-1,0.0178571428571429_0.00313653136531365_0.000459484296448457_5.99537298273333e-05_5.31989798313279e-05
675,87,75-36-9-1-1,0.00511247443762781_0.00184433788270011_0.000317460317460317_1.76334499492157e-05_1.564675877392e-05
675,88,49-28-9-1-1,0.00363636363636364_0.00140154169586545_0.000253968253968254_1.41067599593725e-05_1.2517407019136e-05
675,89,100-42-8-1-1,0.000591366055588409_0.000219154065307911_6.57981313330701e-05_3.52668998984313e-06_3.129351754784e-06
675,90,132-3-3-1-1,0.0141509433962264_0.00125610607117934_0.000285415279231282_3.17402099085882e-05_2.8164165793056e-05
675,92,75-36-9-1-1,0.00204498977505112_0.000737735153080044_0.000126984126984127_7.05337997968627e-06_6.25870350956799e-06
675,93,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,94,150-13-6-2-1,0.0014194464158978_0.000395256916996047_0.000138811771238201_5.55509263116962e-05_6.25870350956799e-06
675,95,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,96,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,97,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,98,108-44-2-1-1,0.116788321167883_0.0551181102362205_0.00711156263889771_0.00157995711544972_0.00140194958614323
675,99,10-7-1-1-1,0.0119940029985007_0.00190430849797667_0.0002710027100271_2.82135199187451e-05_2.5034814038272e-05
675,104,122-30-7-1-1,0.00283687943262411_0.00110558319513543_0.000107590510516972_7.05337997968627e-06_6.25870350956799e-06
675,105,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,106,8-6-4-1-1,0.00615753368046946_0.00615753368046946_0.00243253391670612_0.000525476808486627_0.000466273411462815
675,107,36-21-5-1-1,0.00612745098039216_0.00114495076711701_0.000135142440131899_1.76334499492157e-05_1.564675877392e-05
675,108,8-6-4-1-1,0.00169435490536408_0.00169435490536408_0.000669354970368798_0.000144594289583568_0.000128303421946144
675,109,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,111,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,114,83-24-1-1-1,0.00378151260504202_0.00184086725301698_0.000304878048780488_3.17402099085882e-05_2.8164165793056e-05
675,115,173-3-3-1-1,0.00535987748851455_0.000976971388695045_0.00022198966162433_2.46868299289019e-05_2.1905462283488e-05
675,116,14-9-2-1-1,0.000288683602771363_0.000288683602771363_4.76220712426186e-05_1.05800699695294e-05_9.38805526435199e-06
675,117,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,118,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,119,193-55-11-2-1,0.0317052270779777_0.0169978178477087_0.00685343829590183_0.00411076854706552_0.000463144059708031
675,120,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,122,232-51-10-1-1,0.000858000858000858_0.000391849529780564_0.000170721297481861_7.05337997968627e-06_6.25870350956799e-06
675,123,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,127,232-51-10-1-1,0.003003003003003_0.00137147335423197_0.000597524541186513_2.46868299289019e-05_2.1905462283488e-05
675,128,150-13-6-2-1,0.0021291696238467_0.000592885375494071_0.000208217656857302_8.33263894675444e-05_9.38805526435199e-06
675,129,14-9-2-1-1,0.000192455735180908_0.000192455735180908_3.17480474950791e-05_7.05337997968627e-06_6.25870350956799e-06
675,131,122-30-7-1-1,0.0212765957446809_0.00829187396351575_0.000806928828877293_5.2900349847647e-05_4.69402763217599e-05
675,132,14-9-2-1-1,9.62278675904542e-05_9.62278675904542e-05_1.58740237475395e-05_3.52668998984313e-06_3.129351754784e-06
675,133,175-14-7-1-1,0.00365408038976857_0.00090689238210399_0.000161385765775459_1.05800699695294e-05_9.38805526435199e-06
675,134,232-51-10-1-1,0.000858000858000858_0.000391849529780564_0.000170721297481861_7.05337997968627e-06_6.25870350956799e-06
675,136,190-15-8-1-1,0.00336700336700337_0.000384319754035357_0.00013159626266614_7.05337997968627e-06_6.25870350956799e-06
