Sample,word_ID_full,topic,p
1728,1,617-42-5-2-1,0.013401403956605_0.00273508726230789_0.000535359200530261_7.2630180952908e-05_1.74220363871674e-05
1728,2,451-82-16-4-1,0.00285714285714286_0.000906125407756433_0.0001504392827055_2.13160531196044e-05_4.14810390170653e-06
1728,3,492-152-33-2-1,0.00883002207505519_0.0012001200120012_0.0002862458852154_2.76686403630126e-05_6.63696624273045e-06
1728,4,38-25-18-2-1,0.00192307692307692_0.00036556388228843_5.62682871933378e-05_6.91716009075314e-06_1.65924156068261e-06
1728,5,745-19-8-4-1,0.00452488687782805_0.000295762529576253_0.000231068165108707_4.68953168631296e-05_9.12582858375437e-06
1728,6,229-23-17-2-1,0.0047361299052774_0.00180925303696045_0.000251934497030772_2.4210060317636e-05_5.80734546238914e-06
1728,7,229-23-17-2-1,0.0020297699594046_0.000775394158697338_0.000107971927298902_1.03757401361297e-05_2.48886234102392e-06
1728,8,229-23-17-2-1,0.0040595399188092_0.00155078831739468_0.000215943854597805_2.07514802722594e-05_4.97772468204784e-06
1728,9,38-25-18-2-1,0.0134615384615385_0.00255894717601901_0.000393878010353365_4.8420120635272e-05_1.16146909247783e-05
1728,10,693-132-20-3-1,0.00203148806500762_0.000672043010752688_9.27213722763097e-05_1.04078850136864e-05_3.31848312136522e-06
1728,11,745-19-8-4-1,0.00205676676264912_0.000134437513443751_0.000105030984140321_2.13160531196044e-05_4.14810390170653e-06
1728,12,565-140-31-2-1,0.0038572806171649_0.00123800680903745_0.000254444833179606_2.76686403630126e-05_6.63696624273045e-06
1728,13,704-44-24-4-1,0.00436205016357688_0.000507485409794468_9.08285837553078e-05_1.70528424956835e-05_3.31848312136522e-06
1728,14,564-81-21-1-1,0.00619578686493185_0.00146627565982405_0.00033500837520938_4.9124116993997e-05_4.14810390170653e-06
1728,15,704-44-24-4-1,0.0185387131952017_0.00215681299162649_0.000386021480960058_7.24745806066549e-05_1.41035532658022e-05
1728,16,564-81-21-1-1,0.00247831474597274_0.000586510263929619_0.000134003350083752_1.96496467975988e-05_1.65924156068261e-06
1728,17,684-125-13-4-1,0.00589622641509434_0.000819403474270731_0.000178590563274637_2.13160531196044e-05_4.14810390170653e-06
1728,18,488-152-33-2-1,0.00190294957183635_0.0003000300030003_7.156147130385e-05_6.91716009075314e-06_1.65924156068261e-06
1728,19,704-44-24-4-1,0.00436205016357688_0.000507485409794468_9.08285837553078e-05_1.70528424956835e-05_3.31848312136522e-06
1728,20,501-2-2-2-1,0.00243013365735115_0.00139178844815588_0.00014494854326714_1.38343201815063e-05_3.31848312136522e-06
1728,21,704-44-24-4-1,0.0272628135223555_0.00317178381121543_0.000567678648470674_0.000106580265598022_2.07405195085326e-05
1728,22,751-23-17-2-1,0.0410958904109589_0.00542775911088136_0.000755803491092316_7.2630180952908e-05_1.74220363871674e-05
1728,23,564-81-21-1-1,0.0161090458488228_0.00381231671554252_0.000871021775544389_0.000127722704184392_1.0785070144437e-05
1728,24,693-132-20-3-1,0.00253936008125952_0.00084005376344086_0.000115901715345387_1.3009856267108e-05_4.14810390170653e-06
1728,25,704-44-24-4-1,0.0229007633587786_0.00266429840142096_0.000476850064715366_8.95274231023384e-05_1.74220363871674e-05
1728,26,745-19-8-4-1,0.00205676676264912_0.000134437513443751_0.000105030984140321_2.13160531196044e-05_4.14810390170653e-06
1728,27,617-42-5-2-1,0.00319081046585833_0.000651211252930451_0.000127466476316729_1.72929002268829e-05_4.14810390170653e-06
1728,28,617-42-5-2-1,0.00319081046585833_0.000651211252930451_0.000127466476316729_1.72929002268829e-05_4.14810390170653e-06
1728,29,560-127-30-2-1,0.00328083989501312_0.000718184429761563_0.000133793583259747_1.72929002268829e-05_4.14810390170653e-06
1728,30,463-36-18-2-1,0.00104239054899236_0.000330396475770925_8.44024307900068e-05_1.03757401361297e-05_2.48886234102392e-06
1728,31,406-95-31-2-1,0.0025624599615631_0.000686341798215511_0.000127222416589803_1.38343201815063e-05_3.31848312136522e-06
1728,32,460-66-25-2-1,0.00788954635108481_0.000984373077396333_0.000210100585655383_2.76686403630126e-05_6.63696624273045e-06
1728,33,693-132-20-3-1,0.00253936008125952_0.00084005376344086_0.000115901715345387_1.3009856267108e-05_4.14810390170653e-06
1728,34,463-36-18-2-1,0.00312717164697707_0.000991189427312775_0.00025320729237002_3.11272204083891e-05_7.46658702307175e-06
1728,35,564-81-21-1-1,0.0185873605947955_0.00439882697947214_0.00100502512562814_0.000147372350981991_1.24443117051196e-05
1728,37,704-44-24-4-1,0.00654307524536532_0.000761228114691703_0.000136242875632962_2.55792637435252e-05_4.97772468204784e-06
1728,38,704-44-24-4-1,0.0479825517993457_0.00558233950773915_0.000999114421308386_0.000187581267452518_3.65033143350175e-05
1728,39,564-81-21-1-1,0.00619578686493185_0.00146627565982405_0.00033500837520938_4.9124116993997e-05_4.14810390170653e-06
1728,40,704-44-24-4-1,0.0109051254089422_0.00126871352448617_0.000227071459388269_4.26321062392087e-05_8.29620780341306e-06
1728,41,488-152-33-2-1,0.00190294957183635_0.0003000300030003_7.156147130385e-05_6.91716009075314e-06_1.65924156068261e-06
1728,42,704-44-24-4-1,0.0239912758996728_0.00279116975386958_0.000499557210654193_9.37906337262592e-05_1.82516571675087e-05
1728,43,704-44-24-4-1,0.019629225736096_0.00228368434407511_0.000408728626898885_7.67377912305757e-05_1.49331740461435e-05
