Sample,word_ID_full,topic,p
0,1,166-64-10-3-1,0.0110570544007077_0.00117514336749083_0.000372633775525414_3.23614960331278e-05_1.55460261869702e-05
0,2,400-16-9-3-1,0.00261643118785976_0.000431741645799154_0.000151377535573721_6.47229920662556e-06_3.10920523739404e-06
0,3,169-59-13-3-1,0.0017164435290079_0.000387521798101143_0.000205435832117838_1.29445984132511e-05_6.21841047478808e-06
0,4,380-28-7-3-1,0.00225733634311512_0.00025701655186594_3.07832489872311e-05_6.47229920662556e-06_3.10920523739404e-06
0,5,459-42-12-1-1,0.00434637245068539_0.00100262224278883_0.000218069580970913_2.25274401549888e-05_8.0839336172245e-06
0,6,398-19-10-3-1,0.00241379310344828_0.000289711116629418_0.000104337457147116_9.06121888927579e-06_4.35288733235165e-06
0,7,398-19-10-3-1,0.00172413793103448_0.000206936511878156_7.45267551050827e-05_6.47229920662556e-06_3.10920523739404e-06
0,8,398-19-10-3-1,0.00241379310344828_0.000289711116629418_0.000104337457147116_9.06121888927579e-06_4.35288733235165e-06
0,9,450-71-9-3-1,0.0114367405289492_0.00353513035793195_0.000484408113835907_2.07113574612018e-05_9.94945675966092e-06
0,10,214-12-13-3-1,0.00320512820512821_0.000596421471172962_0.000123261499270703_7.76675904795068e-06_3.73104628487285e-06
0,11,459-42-12-1-1,0.00167168171180207_0.000385623939534166_8.38729157580434e-05_8.66440005961107e-06_3.10920523739404e-06
0,12,114-32-10-3-1,0.00426944971537002_0.000415627597672485_0.000134148159189149_1.1650138571926e-05_5.59656942730927e-06
0,13,376-55-17-2-1,0.00390015600624025_0.00048174197899605_0.000136496410144413_1.93400404593646e-05_3.10920523739404e-06
0,14,450-71-9-3-1,0.00643316654753395_0.00198851082633672_0.000272479564032698_1.1650138571926e-05_5.59656942730927e-06
0,15,376-55-17-2-1,0.0202808112324493_0.00250505829077946_0.000709781332750949_0.000100568210388696_1.6167867234449e-05
0,16,450-71-9-3-1,0.00357398141529664_0.00110472823685373_0.000151377535573721_6.47229920662556e-06_3.10920523739404e-06
0,17,387-66-16-3-1,0.00256016385048643_0.00022607044355021_6.97749061527512e-05_6.47229920662556e-06_3.10920523739404e-06
0,18,457-59-13-3-1,0.00116301608838922_0.000232513078860686_0.000123261499270703_7.76675904795068e-06_3.73104628487285e-06
0,19,376-55-17-2-1,0.0046801872074883_0.00057809037479526_0.000163795692173296_2.32080485512376e-05_3.73104628487285e-06
0,20,450-71-9-3-1,0.00714796283059328_0.00220945647370747_0.000302755071147442_1.29445984132511e-05_6.21841047478808e-06
0,21,376-55-17-2-1,0.0304212168486739_0.00375758743616919_0.00106467199912642_0.000150852315583044_2.42518008516735e-05
0,22,418-71-9-3-1,0.0150537634408602_0.00618647812638091_0.000847714199212837_3.62448755571032e-05_1.74115493294066e-05
0,23,450-71-9-3-1,0.0157255182273052_0.00486080424215643_0.000666061156524372_2.84781165091525e-05_1.36805030445338e-05
0,24,214-12-13-3-1,0.00320512820512821_0.000596421471172962_0.000123261499270703_7.76675904795068e-06_3.73104628487285e-06
0,25,376-55-17-2-1,0.0257410296411856_0.00317949706137393_0.000900876306953127_0.000127644267031807_2.05207545668007e-05
0,26,459-42-12-1-1,0.00167168171180207_0.000385623939534166_8.38729157580434e-05_8.66440005961107e-06_3.10920523739404e-06
0,27,181-32-10-3-1,0.00214868929952729_0.000230904220929159_7.45267551050827e-05_6.47229920662556e-06_3.10920523739404e-06
0,28,181-32-10-3-1,0.00214868929952729_0.000230904220929159_7.45267551050827e-05_6.47229920662556e-06_3.10920523739404e-06
0,29,393-24-8-2-1,0.00194704049844237_0.000290242061879608_8.34209253049035e-05_1.93400404593646e-05_3.10920523739404e-06
0,30,380-28-7-3-1,0.0018058690744921_0.000205613241492752_2.46265991897849e-05_5.17783936530045e-06_2.48736418991523e-06
0,31,101-41-7-3-1,0.00114744693057946_0.000171754905749495_2.46265991897849e-05_5.17783936530045e-06_2.48736418991523e-06
0,32,376-55-17-2-1,0.0093603744149766_0.00115618074959052_0.000327591384346592_4.64160971024751e-05_7.46209256974569e-06
0,33,223-69-9-3-1,0.0037513397642015_0.000823238856874044_0.000211928549803209_9.06121888927579e-06_4.35288733235165e-06
0,34,229-56-5-1-1,0.00236096537250787_0.000508905852417303_4.65992875486704e-05_1.55959201072999e-05_5.59656942730927e-06
0,35,450-71-9-3-1,0.0185847033595425_0.00574458683163942_0.000787163184983348_3.36559558744529e-05_1.6167867234449e-05
0,36,450-71-9-3-1,0.00214438884917798_0.00066283694211224_9.08265213442325e-05_3.88337952397534e-06_1.86552314243642e-06
0,37,376-55-17-2-1,0.0078003120124805_0.000963483957992099_0.000272992820288826_3.86800809187293e-05_6.21841047478808e-06
0,38,376-55-17-2-1,0.0522620904836193_0.00645534251854707_0.00182905189593514_0.000259156542155486_4.16633501810801e-05
0,39,450-71-9-3-1,0.00643316654753395_0.00198851082633672_0.000272479564032698_1.1650138571926e-05_5.59656942730927e-06
0,40,376-55-17-2-1,0.0117004680187207_0.00144522593698815_0.00040948923043324_5.80201213780939e-05_9.32761571218212e-06
