Sample,word_ID_full,topic,p
1420,1,60-16-10-1-1,0.00897666068222621_0.000816060062020565_0.000218039101678901_2.68344475592281e-05_1.4203832572797e-05
1420,2,220-11-7-2-1,0.00106157112526539_0.000169338451117634_1.42503598215855e-05_6.03536725209729e-06_2.8407665145594e-06
1420,3,307-43-11-1-1,0.00204551265660956_0.000553135587360852_0.000165744711707792_1.43117053649217e-05_7.57537737215841e-06
1420,4,14-8-5-2-1,0.00178359096313912_0.000227738556137554_3.27843771514747e-05_6.03536725209729e-06_2.8407665145594e-06
1420,5,358-5-3-1-1,0.00437956204379562_0.000275111573026839_0.000186250569098961_1.61006685355369e-05_8.52229954367821e-06
1420,6,18-12-8-2-1,0.00247157686604053_0.000490099980396001_0.000200016001280102_1.00589454201621e-05_4.734610857599e-06
1420,7,18-12-8-2-1,0.000988630746416213_0.0001960399921584_8.0006400512041e-05_4.02357816806486e-06_1.8938443430396e-06
1420,8,18-12-8-2-1,0.00197726149283243_0.000392079984316801_0.000160012801024082_8.04715633612972e-06_3.7876886860792e-06
1420,9,346-68-8-2-1,0.00853889943074004_0.0015015015015015_0.000360028802304184_1.81061017562919e-05_8.52229954367821e-06
1420,10,220-11-7-2-1,0.00106157112526539_0.000169338451117634_1.42503598215855e-05_6.03536725209729e-06_2.8407665145594e-06
1420,11,358-5-3-1-1,0.0024330900243309_0.000152839762792688_0.000103472538388312_8.94481585307603e-06_4.734610857599e-06
1420,12,257-11-7-2-1,0.00303605313092979_0.000451569202980357_3.8000959524228e-05_1.60943126722594e-05_7.57537737215841e-06
1420,13,346-68-8-2-1,0.00284629981024668_0.0005005005005005_0.000120009600768061_6.03536725209729e-06_2.8407665145594e-06
1420,14,99-39-11-1-1,0.00489795918367347_0.00112528132033008_0.000124308533780844_1.07337790236912e-05_5.6815330291188e-06
1420,15,346-68-8-2-1,0.0170777988614801_0.003003003003003_0.000720057604608369_3.62122035125837e-05_1.70445990873564e-05
1420,16,99-39-11-1-1,0.00244897959183673_0.000562640660165041_6.2154266890422e-05_5.36688951184562e-06_2.8407665145594e-06
1420,17,116-33-9-2-1,0.00115606936416185_0.000282246683601468_6.67993747578523e-05_1.00589454201621e-05_4.734610857599e-06
1420,18,262-22-11-1-1,0.00113571834185122_0.000442673749446658_0.000124308533780844_1.07337790236912e-05_5.6815330291188e-06
1420,19,346-68-8-2-1,0.00379506641366224_0.000667334000667334_0.000160012801024082_8.04715633612972e-06_3.7876886860792e-06
1420,20,293-69-12-1-1,0.00176491351923756_0.00026160205096008_3.03849776670414e-05_8.94481585307603e-06_4.734610857599e-06
1420,21,346-68-8-2-1,0.023719165085389_0.00417083750417084_0.00100008000640051_5.02947271008107e-05_2.3673054287995e-05
1420,22,29-12-8-2-1,0.0144381669805399_0.0022544599098216_0.000920073605888471_4.62711489327459e-05_2.17792099449554e-05
1420,23,99-39-11-1-1,0.0114285714285714_0.00262565641410353_0.000290053245488636_2.50454843886129e-05_1.32569104012772e-05
1420,24,99-39-11-1-1,0.00408163265306122_0.000937734433608402_0.00010359044481737_8.94481585307603e-06_4.734610857599e-06
1420,25,346-68-8-2-1,0.023719165085389_0.00417083750417084_0.00100008000640051_5.02947271008107e-05_2.3673054287995e-05
1420,26,358-5-3-1-1,0.0024330900243309_0.000152839762792688_0.000103472538388312_8.94481585307603e-06_4.734610857599e-06
1420,27,204-7-7-2-1,0.00248138957816377_0.000306786108724997_2.37505997026425e-05_1.00589454201621e-05_4.734610857599e-06
1420,28,204-7-7-2-1,0.00248138957816377_0.000306786108724997_2.37505997026425e-05_1.00589454201621e-05_4.734610857599e-06
1420,29,174-31-2-1-1,0.00186306474149977_0.000357973867907643_6.82652103421794e-05_7.15585268246083e-06_3.7876886860792e-06
1420,30,14-8-5-2-1,0.00178359096313912_0.000227738556137554_3.27843771514747e-05_6.03536725209729e-06_2.8407665145594e-06
1420,31,232-34-5-2-1,0.00130605137135394_0.000185242358752701_3.27843771514747e-05_6.03536725209729e-06_2.8407665145594e-06
1420,32,346-68-8-2-1,0.00853889943074004_0.0015015015015015_0.000360028802304184_1.81061017562919e-05_8.52229954367821e-06
1420,33,111-28-12-1-1,0.00143833153541891_0.000213504136642647_2.43079821336331e-05_7.15585268246083e-06_3.7876886860792e-06
1420,34,25-18-2-1-1,0.00271084337349398_0.000807102502017756_0.000153596723269904_1.61006685355369e-05_8.52229954367821e-06
1420,35,99-39-11-1-1,0.0146938775510204_0.00337584396099025_0.000372925601342532_3.22013370710737e-05_1.70445990873564e-05
1420,36,257-11-7-2-1,0.000379506641366224_5.64461503725446e-05_4.7501199405285e-06_2.01178908403243e-06_9.46922171519801e-07
1420,37,346-68-8-2-1,0.00853889943074004_0.0015015015015015_0.000360028802304184_1.81061017562919e-05_8.52229954367821e-06
1420,38,346-68-8-2-1,0.0464895635673624_0.00817484150817484_0.001960156812545_9.85776651175891e-05_4.63991864044702e-05
1420,39,99-39-11-1-1,0.00489795918367347_0.00112528132033008_0.000124308533780844_1.07337790236912e-05_5.6815330291188e-06
1420,40,346-68-8-2-1,0.0123339658444023_0.00216883550216884_0.000520041603328266_2.61532580924216e-05_1.23099882297574e-05
