Sample,word_ID_full,topic,p
938,1,27-9-3-1-1,0.00828402366863905_0.0014050582095544_8.17117443122789e-05_2.94209123845229e-05_2.94209123845229e-05
938,2,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,3,200-30-4-1-1,0.000822706705059646_0.000491642084562439_0.000491642084562439_4.20298748350327e-06_4.20298748350327e-06
938,4,115-28-6-1-1,0.0025531914893617_0.000389105058365759_0.000117009243730255_6.30448122525491e-06_6.30448122525491e-06
938,5,63-19-7-1-1,0.00166389351081531_0.000114508187335394_4.08922693164857e-05_4.20298748350327e-06_4.20298748350327e-06
938,6,28-7-5-1-1,0.000506200961781827_0.000161095449053564_4.45722181364356e-05_4.20298748350327e-06_4.20298748350327e-06
938,7,150-25-3-1-1,0.000862068965517241_0.000204904036609521_1.75096594954883e-05_6.30448122525491e-06_6.30448122525491e-06
938,8,150-25-3-1-1,0.00028735632183908_6.83013455365071e-05_5.83655316516278e-06_2.10149374175164e-06_2.10149374175164e-06
938,9,165-24-3-1-1,0.00544285007422068_0.00099197402831635_6.42020848167906e-05_2.3116431159268e-05_2.3116431159268e-05
938,11,63-19-7-1-1,0.00166389351081531_0.000114508187335394_4.08922693164857e-05_4.20298748350327e-06_4.20298748350327e-06
938,12,8-6-5-1-1,0.00209314495028781_0.000525693257983966_8.91444362728711e-05_8.40597496700655e-06_8.40597496700655e-06
938,13,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,14,8-6-5-1-1,0.00209314495028781_0.000525693257983966_8.91444362728711e-05_8.40597496700655e-06_8.40597496700655e-06
938,15,165-24-3-1-1,0.00445324096981692_0.000811615114077013_5.2528978486465e-05_1.89134436757647e-05_1.89134436757647e-05
938,16,8-6-5-1-1,0.00156985871271586_0.000394269943487975_6.68583272046533e-05_6.30448122525491e-06_6.30448122525491e-06
938,17,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,18,200-30-4-1-1,0.00123406005758947_0.000737463126843658_0.000737463126843658_6.30448122525491e-06_6.30448122525491e-06
938,19,165-24-3-1-1,0.000989609104403761_0.000180358914239336_1.16731063303256e-05_4.20298748350327e-06_4.20298748350327e-06
938,20,132-17-3-1-1,0.00149476831091181_0.000309405940594059_1.75096594954883e-05_6.30448122525491e-06_6.30448122525491e-06
938,21,165-24-3-1-1,0.00791687283523008_0.00144287131391469_9.33848506426045e-05_3.36238998680262e-05_3.36238998680262e-05
938,22,150-25-3-1-1,0.00201149425287356_0.000478109418755549_4.08558721561395e-05_1.47104561922615e-05_1.47104561922615e-05
938,23,8-6-5-1-1,0.00470957613814757_0.00118280983046392_0.00020057498161396_1.89134436757647e-05_1.89134436757647e-05
938,24,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,25,165-24-3-1-1,0.00643245917862444_0.00117233294255569_7.58751911471162e-05_2.73194186427713e-05_2.73194186427713e-05
938,26,63-19-7-1-1,0.00166389351081531_0.000114508187335394_4.08922693164857e-05_4.20298748350327e-06_4.20298748350327e-06
938,30,115-28-6-1-1,0.00170212765957447_0.000259403372243839_7.80061624868365e-05_4.20298748350327e-06_4.20298748350327e-06
938,32,165-24-3-1-1,0.00296882731321128_0.000541076742718009_3.50193189909767e-05_1.26089624505098e-05_1.26089624505098e-05
938,33,165-24-3-1-1,0.00148441365660564_0.000270538371359004_1.75096594954883e-05_6.30448122525491e-06_6.30448122525491e-06
938,35,8-6-5-1-1,0.00575614861329147_0.00144565645945591_0.000245147199750396_2.3116431159268e-05_2.3116431159268e-05
938,37,165-24-3-1-1,0.0024740227610094_0.000450897285598341_2.91827658258139e-05_1.05074687087582e-05_1.05074687087582e-05
938,38,165-24-3-1-1,0.012370113805047_0.0022544864279917_0.00014591382912907_5.25373435437909e-05_5.25373435437909e-05
938,39,33-14-2-1-1,0.000253903770470992_4.7262329560224e-05_1.57569645783436e-05_4.20298748350327e-06_4.20298748350327e-06
938,40,165-24-3-1-1,0.00395843641761504_0.000721435656957345_4.66924253213023e-05_1.68119499340131e-05_1.68119499340131e-05
938,41,200-30-4-1-1,0.00123406005758947_0.000737463126843658_0.000737463126843658_6.30448122525491e-06_6.30448122525491e-06
938,42,165-24-3-1-1,0.00692726373082632_0.00126251239967535_8.17117443122789e-05_2.94209123845229e-05_2.94209123845229e-05
938,43,165-24-3-1-1,0.00445324096981692_0.000811615114077013_5.2528978486465e-05_1.89134436757647e-05_1.89134436757647e-05
938,44,165-24-3-1-1,0.00148441365660564_0.000270538371359004_1.75096594954883e-05_6.30448122525491e-06_6.30448122525491e-06
938,45,171-21-7-1-1,0.0684121621621622_0.00767190755824967_0.00165613690731767_0.000170220993081883_0.000170220993081883
938,46,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,47,28-7-5-1-1,0.000506200961781827_0.000161095449053564_4.45722181364356e-05_4.20298748350327e-06_4.20298748350327e-06
938,48,28-7-5-1-1,0.00101240192356365_0.000322190898107128_8.91444362728711e-05_8.40597496700655e-06_8.40597496700655e-06
938,49,159-7-5-1-1,0.000915750915750916_0.000161095449053564_4.45722181364356e-05_4.20298748350327e-06_4.20298748350327e-06
938,51,20-12-1-1-1,0.0371747211895911_0.00322736808132968_0.00110899580429921_0.000126089624505098_0.000126089624505098
938,52,137-17-3-1-1,0.00737527114967462_0.001753300330033_9.92214038077673e-05_3.57253936097778e-05_3.57253936097778e-05
938,53,200-30-4-1-1,0.000822706705059646_0.000491642084562439_0.000491642084562439_4.20298748350327e-06_4.20298748350327e-06
938,54,193-30-4-1-1,0.00111982082866741_0.000245821042281219_0.000245821042281219_2.10149374175164e-06_2.10149374175164e-06
938,55,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,56,141-27-3-1-1,0.0206185567010309_0.00267159884915742_0.000151750382294232_5.46388372855426e-05_5.46388372855426e-05
938,57,116-11-6-1-1,0.00655307994757536_0.00123578843302027_0.000390030812434182_2.10149374175164e-05_2.10149374175164e-05
938,58,33-14-2-1-1,0.000126951885235496_2.3631164780112e-05_7.87848228917181e-06_2.10149374175164e-06_2.10149374175164e-06
938,59,172-6-5-1-1,0.0221870047543582_0.00367985280588776_0.000624011053910098_5.88418247690458e-05_5.88418247690458e-05
