Sample,word_ID_full,topic,p
319,2,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,6,13-12-2-1,0.00114025085518814_0.000323939099449304_1.6827651196446e-05_1.26766812448501e-05
319,8,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,18,43-16-2-1,0.000497512437810945_0.00015451174289246_1.6827651196446e-05_1.26766812448501e-05
319,20,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,27,22-17-2-1,0.00732600732600733_0.00236266981689309_6.7310604785784e-05_5.07067249794004e-05
319,28,22-17-2-1,0.00732600732600733_0.00236266981689309_6.7310604785784e-05_5.07067249794004e-05
319,41,43-16-2-1,0.000497512437810945_0.00015451174289246_1.6827651196446e-05_1.26766812448501e-05
319,45,32-16-2-1,0.00409836065573771_0.00123609394313968_0.000134621209571568_0.000101413449958801
319,51,22-17-2-1,0.010989010989011_0.00354400472533963_0.000100965907178676_7.60600874691006e-05
319,52,6-6-2-1,0.00194426441996111_0.000723240115718419_5.0482953589338e-05_3.80300437345503e-05
319,54,43-16-2-1,0.000497512437810945_0.00015451174289246_1.6827651196446e-05_1.26766812448501e-05
319,56,3-3-2-1,0.000416406412658755_0.000416406412658755_3.3655302392892e-05_2.53533624897002e-05
319,58,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,59,31-8-2-1,0.00985221674876847_0.00199534419687396_0.000100965907178676_7.60600874691006e-05
319,60,47-4-2-1,0.00814332247557003_0.00312891113892365_8.413825598223e-05_6.33834062242505e-05
319,62,22-17-2-1,0.010989010989011_0.00354400472533963_0.000100965907178676_7.60600874691006e-05
319,63,31-8-2-1,0.0114942528735632_0.00232790156301962_0.000117793558375122_8.87367687139507e-05
319,65,14-13-2-1,0.00390625_0.000676018252492817_6.7310604785784e-05_5.07067249794004e-05
319,67,31-8-2-1,0.00985221674876847_0.00199534419687396_0.000100965907178676_7.60600874691006e-05
319,68,6-6-2-1,0.00388852883992223_0.00144648023143684_0.000100965907178676_7.60600874691006e-05
319,69,41-13-2-1,0.00865265760197775_0.00118303194186243_0.000117793558375122_8.87367687139507e-05
319,71,31-8-2-1,0.00656814449917898_0.00133022946458264_6.7310604785784e-05_5.07067249794004e-05
319,72,11-11-2-1,0.084431429965837_0.055306905370844_0.00291118365698516_0.00219306585535907
319,74,13-12-2-1,0.00114025085518814_0.000323939099449304_1.6827651196446e-05_1.26766812448501e-05
319,76,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,77,13-12-2-1,0.00114025085518814_0.000323939099449304_1.6827651196446e-05_1.26766812448501e-05
319,80,26-17-2-1,0.00158982511923688_0.000590667454223272_1.6827651196446e-05_1.26766812448501e-05
319,81,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,86,13-12-2-1,0.00228050171037628_0.000647878198898607_3.3655302392892e-05_2.53533624897002e-05
319,87,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,88,26-17-2-1,0.00158982511923688_0.000590667454223272_1.6827651196446e-05_1.26766812448501e-05
319,90,17-5-2-1,0.0029382957884427_0.00044202151171357_5.0482953589338e-05_3.80300437345503e-05
319,97,3-3-2-1,0.000208203206329377_0.000208203206329377_1.6827651196446e-05_1.26766812448501e-05
319,98,11-11-2-1,0.0561249389946315_0.0367647058823529_0.00193517988759129_0.00145781834315776
