Sample,word_ID_full,topic,p
1256,1,236-44-10-2-1,0.0107454667562122_0.000880717784994771_0.000297049922952676_9.23355705472614e-05_1.98381947242801e-05
1256,2,138-10-1-1-1,0.00049800796812749_7.51681888224903e-05_1.1611030478955e-05_3.40063183739539e-06_2.47977434053501e-06
1256,3,199-2-2-1-1,0.00119331742243437_0.000318471337579618_0.000104234527687296_6.80126367479078e-06_4.95954868107002e-06
1256,5,279-25-10-2-1,0.00408163265306122_0.000337140208184079_0.000148524961476338_4.61677852736307e-05_9.91909736214005e-06
1256,6,39-24-8-1-1,0.000363504180298073_5.80652653582627e-05_1.0948345704964e-05_1.70031591869769e-06_1.23988717026751e-06
1256,7,59-28-1-1-1,0.000823384108686702_0.000198826921165126_2.322206095791e-05_6.80126367479078e-06_4.95954868107002e-06
1256,8,59-28-1-1-1,0.00102923013585838_0.000248533651456407_2.90275761973875e-05_8.50157959348847e-06_6.19943585133753e-06
1256,9,102-27-8-1-1,0.00379867046533713_0.000728398433943367_8.75867656397118e-05_1.36025273495816e-05_9.91909736214005e-06
1256,10,79-24-8-1-1,0.00185873605947955_0.000232261061433051_4.37933828198559e-05_6.80126367479078e-06_4.95954868107002e-06
1256,11,31-18-9-1-1,0.000845665961945032_0.000206015657189946_2.36591194075756e-05_3.40063183739539e-06_2.47977434053501e-06
1256,12,102-27-8-1-1,0.00142450142450142_0.000273149412728763_3.28450371148919e-05_5.10094775609308e-06_3.71966151080252e-06
1256,14,102-27-8-1-1,0.00237416904083571_0.000455249021214604_5.47417285248199e-05_8.50157959348847e-06_6.19943585133753e-06
1256,16,102-27-8-1-1,0.00142450142450142_0.000273149412728763_3.28450371148919e-05_5.10094775609308e-06_3.71966151080252e-06
1256,17,192-21-8-1-1,0.00126903553299492_0.000222197533607377_2.1896691409928e-05_3.40063183739539e-06_2.47977434053501e-06
1256,18,168-42-7-3-1,0.000648929266709929_9.4948727687049e-05_4.74473334598596e-05_2.21641030187508e-05_1.23988717026751e-06
1256,19,39-24-8-1-1,0.000363504180298073_5.80652653582627e-05_1.0948345704964e-05_1.70031591869769e-06_1.23988717026751e-06
1256,20,217-17-9-1-1,0.00240673886883273_0.000472533963378618_4.73182388151513e-05_6.80126367479078e-06_4.95954868107002e-06
1256,21,215-15-9-1-1,0.00148754183711417_0.000236840547101664_4.73182388151513e-05_6.80126367479078e-06_4.95954868107002e-06
