Sample,word_ID_full,topic,p
1409,1,474-104-10-2-1-1,0.0126429861529199_0.00312919088064372_0.000602064220183486_5.57352945079502e-05_2.22655753000551e-05_2.00166614877527e-05
1409,2,259-83-2-2-1-1,0.00161030595813205_0.000304553068372164_7.09798772048124e-05_5.30812328647145e-06_2.12053098095763e-06_1.9063487131193e-06
1409,3,525-110-16-3-1-1,0.0023403543965229_0.00056510858157746_0.000170494678130404_2.21161349842502e-05_7.42185843335171e-06_6.67222049591755e-06
1409,4,289-67-4-2-1-1,0.0015785319652723_0.000244528670986673_2.56177069590501e-05_5.30812328647145e-06_2.12053098095763e-06_1.9063487131193e-06
1409,5,545-107-9-5-2-1,0.00498891352549889_0.00209059233449477_0.000195724506882979_0.000147579693034238_8.49329030066248e-05_8.57856920903686e-06
1409,6,552-106-17-6-1-1,0.00425985090521832_0.00138937130948246_0.00030374364036753_0.000215238915195867_4.24106196191526e-06_3.8126974262386e-06
1409,7,552-106-17-6-1-1,0.00212992545260916_0.00069468565474123_0.000151871820183765_0.000107619457597934_2.12053098095763e-06_1.9063487131193e-06
1409,8,552-106-17-6-1-1,0.00638977635782748_0.00208405696422369_0.000455615460551295_0.000322858372793801_6.3615929428729e-06_5.7190461393579e-06
1409,9,401-7-3-2-1-1,0.00744416873449132_0.00113992590481619_0.000191938579654511_3.18487397188287e-05_1.27231858857458e-05_1.14380922787158e-05
1409,10,276-84-4-2-1-1,0.00194931773879142_0.000454338936846888_5.12354139181002e-05_1.06162465729429e-05_4.24106196191526e-06_3.8126974262386e-06
1409,12,104-25-12-3-1-1,0.00326492537313433_0.000871405452508403_0.000108759827227246_2.21161349842502e-05_7.42185843335171e-06_6.67222049591755e-06
1409,13,546-105-15-3-1-1,0.00431034482758621_0.000735654732712114_6.09483564259884e-05_9.47834356467864e-06_3.18079647143645e-06_2.85952306967895e-06
1409,14,349-99-16-3-1-1,0.00575263662511985_0.00162249864791779_0.000146138295540346_1.89566871293573e-05_6.3615929428729e-06_5.7190461393579e-06
1409,15,546-105-15-3-1-1,0.0258620689655172_0.00441392839627268_0.00036569013855593_5.68700613880718e-05_1.90847788286187e-05_1.71571384180737e-05
1409,16,349-99-16-3-1-1,0.00287631831255992_0.000811249323958897_7.30691477701732e-05_9.47834356467864e-06_3.18079647143645e-06_2.85952306967895e-06
1409,17,111-45-13-3-1-1,0.00159744408945687_0.00016729868391702_5.22093245853709e-05_9.47834356467864e-06_3.18079647143645e-06_2.85952306967895e-06
1409,18,561-110-16-3-1-1,0.00105042016806723_0.000242189392104626_7.30691477701732e-05_9.47834356467864e-06_3.18079647143645e-06_2.85952306967895e-06
