Sample,word_ID_full,topic,p
911,1,32-18-1-1-1,0.0111482720178372_0.00156641604010025_0.000123736342601185_5.14490628553201e-05_2.03562340966921e-05
911,2,51-8-5-1-1,0.000218746582084655_7.28916101756688e-05_2.18727443732365e-05_1.0289812571064e-05_4.07124681933842e-06
911,3,212-25-8-1-1,0.000788954635108481_0.000179436569172797_9.04486251808972e-05_1.0289812571064e-05_4.07124681933842e-06
911,4,216-32-2-2-1,0.00233281493001555_0.000254928619986404_4.81502287135864e-05_1.01049908549833e-05_6.10687022900763e-06
911,5,204-38-3-2-1,0.00570884871550904_0.000365363536719035_0.000114676707249479_2.02099817099666e-05_1.22137404580153e-05
911,6,44-24-7-2-1,0.00152264940997335_0.000293448756510894_6.97046266445935e-05_1.34733211399777e-05_8.14249363867684e-06
911,7,44-24-7-2-1,0.000380662352493338_7.33621891277236e-05_1.74261566611484e-05_3.36833028499443e-06_2.03562340966921e-06
911,8,44-24-7-2-1,0.000761324704986677_0.000146724378255447_3.48523133222968e-05_6.73666056998885e-06_4.07124681933842e-06
911,9,169-27-4-2-1,0.00321543408360129_0.000370805265434769_0.000118476393578579_2.02099817099666e-05_1.22137404580153e-05
911,10,196-21-1-1-1,0.0032258064516129_0.000406545380628113_4.94945370404742e-05_2.0579625142128e-05_8.14249363867684e-06
911,11,204-38-3-2-1,0.000951474785918173_6.08939227865059e-05_1.91127845415799e-05_3.36833028499443e-06_2.03562340966921e-06
911,14,126-33-1-1-1,0.00189513581806696_0.000267212968736083_3.71209027803556e-05_1.5434718856596e-05_6.10687022900763e-06
911,16,126-33-1-1-1,0.00126342387871131_0.000178141979157388_2.47472685202371e-05_1.0289812571064e-05_4.07124681933842e-06
911,18,76-25-8-1-1,0.000884433962264151_0.000269154853759196_0.000135672937771346_1.5434718856596e-05_6.10687022900763e-06
911,19,168-31-8-1-1,0.000768639508070715_0.000178284899269032_4.52243125904486e-05_5.14490628553201e-06_2.03562340966921e-06
911,20,97-26-1-1-1,0.00228702115494568_0.000361271676300578_4.94945370404742e-05_2.0579625142128e-05_8.14249363867684e-06
911,21,147-20-1-1-1,0.00216450216450216_0.000291885580852306_4.94945370404742e-05_2.0579625142128e-05_8.14249363867684e-06
911,22,44-24-7-2-1,0.00266463646745337_0.000513535323894065_0.000121983096628039_2.3578311994961e-05_1.42493638676845e-05
911,23,126-33-1-1-1,0.00442198357548958_0.00062349692705086_8.66154398208298e-05_3.60143439987241e-05_1.42493638676845e-05
911,24,126-33-1-1-1,0.00189513581806696_0.000267212968736083_3.71209027803556e-05_1.5434718856596e-05_6.10687022900763e-06
911,25,51-8-5-1-1,0.000109373291042327_3.64458050878344e-05_1.09363721866183e-05_5.14490628553201e-06_2.03562340966921e-06
911,26,82-14-1-1-1,0.00168776371308017_0.000298998355509045_2.47472685202371e-05_1.0289812571064e-05_4.07124681933842e-06
911,27,51-8-5-1-1,0.000109373291042327_3.64458050878344e-05_1.09363721866183e-05_5.14490628553201e-06_2.03562340966921e-06
911,28,51-8-5-1-1,0.000109373291042327_3.64458050878344e-05_1.09363721866183e-05_5.14490628553201e-06_2.03562340966921e-06
911,30,216-32-2-2-1,0.00233281493001555_0.000254928619986404_4.81502287135864e-05_1.01049908549833e-05_6.10687022900763e-06
911,32,119-23-2-2-1,0.00254452926208651_0.00043965706748736_6.42003049514485e-05_1.34733211399777e-05_8.14249363867684e-06
911,33,189-14-1-1-1,0.00112485939257593_0.000149499177754522_1.23736342601185e-05_5.14490628553201e-06_2.03562340966921e-06
911,34,181-19-7-2-1,0.0045662100456621_0.000804721030042918_0.000156835409950335_3.03149725649498e-05_1.83206106870229e-05
911,35,126-33-1-1-1,0.00505369551484523_0.000712567916629554_9.89890740809483e-05_4.11592502842561e-05_1.62849872773537e-05
