Sample,word_ID_full,topic,p
0,1,257-73-32-2-1-1,0.0106564364876385_0.00400384368994234_0.000715737639210971_6.41998515699432e-05_1.55460261869702e-05_1.55460261869702e-05
0,2,667-56-10-5-1-1,0.002322340919647_0.000761962816214569_0.000185707918585648_8.54540171933483e-05_3.10920523739404e-06_3.10920523739404e-06
0,3,713-160-7-3-1-1,0.00267022696929239_0.000749232037161909_0.000248200546041201_0.000131144101138331_6.21841047478808e-06_6.21841047478808e-06
0,4,634-159-4-2-1-1,0.00299043062200957_0.000471297954566877_0.000133736325460722_1.28399703139886e-05_3.10920523739404e-06_3.10920523739404e-06
0,5,525-146-36-7-1-1,0.00447966919365955_0.000443670864475615_0.000188915046356846_0.000188915046356846_8.0839336172245e-06_8.0839336172245e-06
0,6,220-109-31-5-1-1,0.00303555941023417_0.00159163256025466_0.00084766287236619_0.000119635624070688_4.35288733235165e-06_4.35288733235165e-06
0,7,220-109-31-5-1-1,0.00216825672159584_0.0011368804001819_0.000605473480261564_8.54540171933483e-05_3.10920523739404e-06_3.10920523739404e-06
0,8,220-109-31-5-1-1,0.00303555941023417_0.00159163256025466_0.00084766287236619_0.000119635624070688_4.35288733235165e-06_4.35288733235165e-06
0,9,377-104-26-2-1-1,0.0164102564102564_0.00228050171037628_0.00064342301041541_4.10879050047636e-05_9.94945675966092e-06_9.94945675966092e-06
0,10,432-147-14-2-1-1,0.00242816673411574_0.000832177531206657_0.00011443175099651_1.54079643767864e-05_3.73104628487285e-06_3.73104628487285e-06
0,11,525-146-36-7-1-1,0.00172294968986906_0.000170642640182929_7.26596332141715e-05_7.26596332141715e-05_3.10920523739404e-06_3.10920523739404e-06
0,12,733-149-39-5-1-1,0.0107270560190703_0.00311418685121107_0.00101844517370148_0.000153817230948027_5.59656942730927e-06_5.59656942730927e-06
0,13,717-19-13-5-1-1,0.00422297297297297_0.0012080212611742_0.000345017940932929_8.54540171933483e-05_3.10920523739404e-06_3.10920523739404e-06
0,14,701-19-13-5-1-1,0.0066079295154185_0.00217443827011355_0.000621032293679271_0.000153817230948027_5.59656942730927e-06_5.59656942730927e-06
0,15,717-19-13-5-1-1,0.0219594594594595_0.00628171055810582_0.00179409329285123_0.000444360889405411_1.6167867234449e-05_1.6167867234449e-05
