Sample,word_ID_full,topic,p
1220,1,121-53-11-2-1,0.00866551126516464_0.00174794616325817_0.000226592948427445_2.84231409844639e-05_1.2384575753973e-05
1220,2,94-17-10-2-1,0.000853606487409304_0.000194420141926704_7.04721634954193e-05_5.68462819689278e-06_2.47691515079459e-06
1220,3,77-44-3-2-1,0.00165994783021105_0.000412760186331741_0.00011602274045713_1.98961986891247e-05_8.66920302778108e-06
1220,4,394-70-9-2-1,0.00442477876106195_0.000744740271830199_0.000127555087853567_1.13692563937856e-05_4.95383030158919e-06
1220,5,467-64-19-4-1,0.00289645184648805_0.000264218244269767_0.000146477222791856_7.11085828059447e-05_4.95383030158919e-06
1220,6,476-85-11-2-1,0.0055045871559633_0.00122523994282214_0.000135955769056467_1.70538845906783e-05_7.43074545238378e-06
1220,7,476-85-11-2-1,0.0018348623853211_0.000408413314274045_4.5318589685489e-05_5.68462819689278e-06_2.47691515079459e-06
1220,8,476-85-11-2-1,0.00275229357798165_0.000612619971411068_6.79778845282335e-05_8.52694229533917e-06_3.71537272619189e-06
1220,9,343-75-17-3-1,0.0056390977443609_0.0013953488372093_0.000265298903431199_7.60649087221095e-05_7.43074545238378e-06
1220,10,381-71-14-2-1,0.000585137507314219_0.000227221086116792_3.57015351660121e-05_2.84231409844639e-06_1.2384575753973e-06
1220,11,467-64-19-4-1,0.00217233888486604_0.000198163683202325_0.000109857917093892_5.33314371044585e-05_3.71537272619189e-06
1220,12,326-81-11-2-1,0.0042583392476934_0.00105578039767728_0.000135955769056467_1.70538845906783e-05_7.43074545238378e-06
1220,13,336-76-14-2-1,0.00203665987780041_0.000618046971569839_7.14030703320243e-05_5.68462819689278e-06_2.47691515079459e-06
1220,14,336-76-14-2-1,0.00407331975560081_0.00123609394313968_0.000142806140664049_1.13692563937856e-05_4.95383030158919e-06
1220,15,378-71-14-2-1,0.000614250614250614_0.000227221086116792_3.57015351660121e-05_2.84231409844639e-06_1.2384575753973e-06
1220,16,336-76-14-2-1,0.0010183299389002_0.00030902348578492_3.57015351660121e-05_2.84231409844639e-06_1.2384575753973e-06
1220,17,114-17-10-2-1,0.00169109357384442_0.000291630212890055_0.000105708245243129_8.52694229533917e-06_3.71537272619189e-06
1220,18,223-44-3-2-1,0.00140745953553835_0.000117931481809069_3.31493544163227e-05_5.68462819689278e-06_2.47691515079459e-06
1220,19,378-71-14-2-1,0.000614250614250614_0.000227221086116792_3.57015351660121e-05_2.84231409844639e-06_1.2384575753973e-06
1220,20,275-75-17-3-1,0.00610997963340122_0.0013953488372093_0.000265298903431199_7.60649087221095e-05_7.43074545238378e-06
1220,21,343-75-17-3-1,0.0037593984962406_0.000930232558139535_0.000176865935620799_5.0709939148073e-05_4.95383030158919e-06
1220,22,410-85-11-2-1,0.0109119251753702_0.00285889319991832_0.000317230127798423_3.97923973782495e-05_1.73384060555622e-05
1220,23,336-76-14-2-1,0.010183299389002_0.0030902348578492_0.000357015351660121_2.84231409844639e-05_1.2384575753973e-05
1220,24,381-71-14-2-1,0.00117027501462844_0.000454442172233583_7.14030703320243e-05_5.68462819689278e-06_2.47691515079459e-06
1220,26,467-64-19-4-1,0.00289645184648805_0.000264218244269767_0.000146477222791856_7.11085828059447e-05_4.95383030158919e-06
1220,27,74-16-10-2-1,0.00078740157480315_0.000116279069767442_3.52360817477097e-05_2.84231409844639e-06_1.2384575753973e-06
1220,28,74-16-10-2-1,0.00078740157480315_0.000116279069767442_3.52360817477097e-05_2.84231409844639e-06_1.2384575753973e-06
1220,29,209-35-11-2-1,0.000612745098039216_0.00016249593760156_2.26592948427445e-05_2.84231409844639e-06_1.2384575753973e-06
1220,30,149-55-15-3-1,0.00178571428571429_0.0005819592628516_0.000120850789558492_3.80324543610548e-05_3.71537272619189e-06
1220,31,22-18-9-2-1,0.00217864923747277_0.000269323996768112_6.37775439267834e-05_5.68462819689278e-06_2.47691515079459e-06
1220,32,209-35-11-2-1,0.00245098039215686_0.00064998375040624_9.0637179370978e-05_1.13692563937856e-05_4.95383030158919e-06
1220,33,381-71-14-2-1,0.00117027501462844_0.000454442172233583_7.14030703320243e-05_5.68462819689278e-06_2.47691515079459e-06
1220,34,205-15-4-1-1,0.00320855614973262_0.000898652021967049_0.000130753138075314_2.80812984792417e-05_1.11461181785757e-05
1220,35,336-76-14-2-1,0.0132382892057026_0.00401730531520396_0.000464119957158158_3.69500832798031e-05_1.60999484801649e-05
1220,38,209-35-11-2-1,0.00183823529411765_0.00048748781280468_6.79778845282335e-05_8.52694229533917e-06_3.71537272619189e-06
1220,39,242-73-10-2-1,0.00323834196891192_0.0011101243339254_0.000176180408738548_1.4211570492232e-05_6.19228787698649e-06
1220,41,223-44-3-2-1,0.00140745953553835_0.000117931481809069_3.31493544163227e-05_5.68462819689278e-06_2.47691515079459e-06
1220,42,242-73-10-2-1,0.00129533678756477_0.00044404973357016_7.04721634954193e-05_5.68462819689278e-06_2.47691515079459e-06
1220,43,336-76-14-2-1,0.0010183299389002_0.00030902348578492_3.57015351660121e-05_2.84231409844639e-06_1.2384575753973e-06
1220,44,279-26-12-1-1,0.00170794192997438_0.000144875045273452_3.02206104563312e-05_6.2402885509426e-06_2.47691515079459e-06
1220,45,166-53-11-2-1,0.0930817610062893_0.0258696032162209_0.00335357563672618_0.000420662486570066_0.0001832917211588
