Sample,word_ID_full,topic,p
1915,1,788-88-20-1-1,0.0108695652173913_0.00355871886120996_0.000435308343409915_2.83028658224027e-05_1.27850261773411e-05
1915,2,287-91-2-2-1,0.00270562770562771_0.000462192641893141_6.10776541294602e-05_1.1320720541221e-05_3.55139616037253e-06
1915,3,43-17-11-3-1,0.00245786516853933_0.00045733699202927_0.000245682998736487_3.67627750643349e-05_4.97195462452154e-06
1915,4,361-115-12-1-1,0.00471698113207547_0.000554385186827808_9.07605736068252e-05_7.86190717288963e-06_3.55139616037253e-06
1915,5,795-118-31-3-1,0.00442655935613682_0.00121897163120567_0.00039984006397441_5.77700751010976e-05_7.81307155281956e-06
1915,6,648-132-24-4-1,0.0048951048951049_0.00148872820076563_0.000286638548789976_5.00568502799608e-05_4.97195462452154e-06
1915,7,648-132-24-4-1,0.0020979020979021_0.000638026371756699_0.000122845092338561_2.14529358342689e-05_2.13083769622352e-06
1915,8,648-132-24-4-1,0.0048951048951049_0.00148872820076563_0.000286638548789976_5.00568502799608e-05_4.97195462452154e-06
1915,9,803-82-10-1-1,0.0078125_0.00247586036147561_0.000408864175320958_1.57238143457793e-05_7.10279232074505e-06
1915,10,140-77-20-1-1,0.00454132606721163_0.000738225306363502_0.000120918984280532_7.86190717288963e-06_3.55139616037253e-06
1915,11,795-118-31-3-1,0.00120724346076459_0.000332446808510638_0.000109047290174839_1.57554750275721e-05_2.13083769622352e-06
1915,12,169-35-2-2-1,0.00683371298405467_0.000925640234495526_0.000109939777433028_2.03772969741978e-05_6.39251308867055e-06
1915,13,430-148-30-4-1,0.00335852225020991_0.000848536274925753_0.000160700654855169_2.86039144456919e-05_2.84111692829802e-06
1915,14,535-37-10-1-1,0.00533049040511727_0.00145095763203714_0.000204432087660479_7.86190717288963e-06_3.55139616037253e-06
1915,15,430-148-30-4-1,0.0142737195633921_0.00360627916843445_0.000682977783134466_0.000121566636394191_1.20747469452666e-05
1915,16,422-145-28-4-1,0.00128205128205128_0.00033955857385399_0.000205930807248764_7.15097861142297e-06_7.10279232074505e-07
1915,17,672-133-22-4-1,0.000936621916952857_0.000213356091316407_5.66155239766744e-05_2.14529358342689e-05_2.13083769622352e-06
1915,18,787-17-11-3-1,0.00145595729191944_0.000392003136025088_0.000210585427488418_3.15109500551442e-05_4.26167539244703e-06
1915,19,430-148-30-4-1,0.00335852225020991_0.000848536274925753_0.000160700654855169_2.86039144456919e-05_2.84111692829802e-06
1915,20,362-131-19-1-1,0.00809061488673139_0.00186811133943583_0.000349784882297387_1.57238143457793e-05_7.10279232074505e-06
1915,21,430-148-30-4-1,0.0218303946263644_0.0055154857870174_0.0010445542565586_0.000185925443896997_1.84672600339371e-05
