Sample,word_ID_full,topic,p
46,7,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,45,13-5-1-1,0.00945626477541371_0.00237953599048186_0.000304692260816575_0.000241691842900302
46,51,7-3-1-1,0.00448430493273543_0.000720461095100865_0.000152346130408288_0.000120845921450151
46,52,14-5-1-1,0.00587084148727984_0.00178465199286139_0.000228519195612431_0.000181268882175227
46,55,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,58,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,59,7-3-1-1,0.00224215246636771_0.000360230547550432_7.61730652041438e-05_6.04229607250755e-05
46,60,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,62,13-5-1-1,0.00709219858156028_0.00178465199286139_0.000228519195612431_0.000181268882175227
46,65,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,68,6-4-2-1,0.000584453535943892_0.000584453535943892_0.000584453535943892_0.000120845921450151
46,72,3-2-1-1,0.0398230088495575_0.00577108047451106_0.00274223034734918_0.00217522658610272
46,73,19-1-1-1,0.00228310502283105_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,86,18-2-1-1,0.00638297872340425_0.000480923372875922_0.000228519195612431_0.000181268882175227
46,98,3-2-1-1,0.0298672566371681_0.0043283103558833_0.00205667276051188_0.00163141993957704
46,99,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,106,2-2-1-1,0.00337268128161889_0.00128246232766912_0.000609384521633151_0.000483383685800604
46,108,6-4-2-1,0.000584453535943892_0.000584453535943892_0.000584453535943892_0.000120845921450151
46,118,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,119,22-3-1-1,0.0177935943060498_0.00180115273775216_0.000380865326020719_0.000302114803625378
46,142,14-5-1-1,0.00195694716242661_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,148,6-4-2-1,0.000584453535943892_0.000584453535943892_0.000584453535943892_0.000120845921450151
46,150,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,152,15-2-1-1,0.00499168053244592_0.000480923372875922_0.000228519195612431_0.000181268882175227
46,153,23-5-1-1,0.00510204081632653_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,156,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,160,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,168,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,175,2-2-1-1,0.00421585160202361_0.00160307790958641_0.000761730652041438_0.000604229607250755
46,178,9-1-1-1,0.00329489291598023_0.00082203041512536_0.000152346130408288_0.000120845921450151
46,179,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,195,20-5-1-1,0.00181488203266788_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,196,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,202,6-4-2-1,0.000584453535943892_0.000584453535943892_0.000584453535943892_0.000120845921450151
46,203,20-5-1-1,0.00181488203266788_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,204,19-1-1-1,0.00228310502283105_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,209,10-1-1-1,0.00657894736842105_0.00164406083025072_0.000304692260816575_0.000241691842900302
46,212,19-1-1-1,0.00228310502283105_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,222,5-2-1-1,0.0198675496688742_0.00144277011862777_0.000685557586837294_0.00054380664652568
46,224,9-1-1-1,0.00329489291598023_0.00082203041512536_0.000152346130408288_0.000120845921450151
46,225,9-1-1-1,0.00329489291598023_0.00082203041512536_0.000152346130408288_0.000120845921450151
46,239,14-5-1-1,0.00587084148727984_0.00178465199286139_0.000228519195612431_0.000181268882175227
46,244,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,245,13-5-1-1,0.00472813238770686_0.00118976799524093_0.000152346130408288_0.000120845921450151
46,255,6-4-2-1,0.000584453535943892_0.000584453535943892_0.000584453535943892_0.000120845921450151
46,256,2-2-1-1,0.00168634064080944_0.000641231163834562_0.000304692260816575_0.000241691842900302
46,260,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,264,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,265,5-2-1-1,0.0132450331125828_0.000961846745751844_0.000457038391224863_0.000362537764350453
46,267,20-5-1-1,0.00181488203266788_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,268,14-5-1-1,0.00195694716242661_0.000594883997620464_7.61730652041438e-05_6.04229607250755e-05
46,280,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,282,3-2-1-1,0.0265486725663717_0.00384738698300737_0.00182815356489945_0.00145015105740181
46,284,9-1-1-1,0.00164744645799012_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,301,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,313,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,342,19-1-1-1,0.00228310502283105_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,343,6-4-2-1,0.000292226767971946_0.000292226767971946_0.000292226767971946_6.04229607250755e-05
46,344,10-1-1-1,0.00164473684210526_0.00041101520756268_7.61730652041438e-05_6.04229607250755e-05
46,346,21-1-1-1,0.0056657223796034_0.00082203041512536_0.000152346130408288_0.000120845921450151
