Sample,word_ID_full,topic,p
1536,1,61-25-6-1-1,0.00383959044368601_0.000426237272081459_6.48746837359168e-05_1.79752660339373e-05_8.65204087224108e-06
1536,2,370-31-6-1-1,0.00123915737298637_0.000141549495140134_2.16248945786389e-05_5.99175534464577e-06_2.88401362408036e-06
1536,3,222-62-4-3-1,0.0015483300154833_0.000342633382280959_0.00014290964027602_2.43363985606759e-05_6.72936512285417e-06
1536,4,184-51-5-1-1,0.00122199592668024_0.000191399770320276_5.19363606460883e-05_5.99175534464577e-06_2.88401362408036e-06
1536,5,227-36-8-3-1,0.0027266530334015_0.000628535512256443_0.000350707991758362_2.78130269264867e-05_7.69070299754763e-06
1536,6,371-10-6-1-1,0.00272851296043656_0.000468640162461923_4.32497891572779e-05_1.19835106892915e-05_5.76802724816072e-06
1536,7,355-10-6-1-1,0.00223214285714286_0.000312426774974615_2.88331927715186e-05_7.98900712619436e-06_3.84535149877381e-06
1536,8,371-10-6-1-1,0.00181900864029104_0.000312426774974615_2.88331927715186e-05_7.98900712619436e-06_3.84535149877381e-06
1536,9,327-34-5-1-1,0.00636942675159236_0.0014819205690575_0.000173121202153628_1.99725178154859e-05_9.61337874693453e-06
1536,10,131-30-1-1-1,0.00263157894736842_0.000355821235411329_3.72572688931611e-05_9.98625890774295e-06_4.80668937346727e-06
1536,11,290-45-9-1-1,0.00204918032786885_0.000430539609644087_9.88598167798062e-05_5.99175534464577e-06_2.88401362408036e-06
1536,12,342-53-1-1-1,0.00427872860635697_0.00050146858657497_5.21601764504255e-05_1.39807624708401e-05_6.72936512285417e-06
1536,13,158-58-13-3-1,0.00181818181818182_0.00020224491859642_4.56162758872366e-05_6.95325673162167e-06_1.92267574938691e-06
1536,14,290-45-9-1-1,0.00546448087431694_0.00114810562571757_0.000263626178079483_1.59780142523887e-05_7.69070299754763e-06
1536,15,158-58-13-3-1,0.0154545454545455_0.00171908180806957_0.000387738345041511_5.91026822187842e-05_1.63427438697887e-05
1536,16,290-45-9-1-1,0.00273224043715847_0.000574052812858783_0.000131813089039742_7.98900712619436e-06_3.84535149877381e-06
1536,17,303-9-6-1-1,0.00154320987654321_0.000100872547536188_1.44165963857593e-05_3.99450356309718e-06_1.92267574938691e-06
1536,18,361-62-4-3-1,0.00117702448210923_0.000244738130200685_0.000102078314482871_1.73831418290542e-05_4.80668937346727e-06
1536,19,158-58-13-3-1,0.00363636363636364_0.000404489837192841_9.12325517744731e-05_1.39065134632433e-05_3.84535149877381e-06
1536,20,363-45-9-1-1,0.00714853057982526_0.00129161882893226_0.000296579450339419_1.79752660339373e-05_8.65204087224108e-06
1536,21,158-58-13-3-1,0.0236363636363636_0.00262918394175346_0.000593011586534075_9.03923375110818e-05_2.49947847420298e-05
1536,22,189-10-6-1-1,0.00681663258350375_0.00156213387487308_0.000144165963857593_3.99450356309718e-05_1.92267574938691e-05
1536,23,290-45-9-1-1,0.0109289617486339_0.00229621125143513_0.000527252356158967_3.19560285047774e-05_1.53814059950953e-05
1536,24,131-30-1-1-1,0.00315789473684211_0.000426985482493595_4.47087226717933e-05_1.19835106892915e-05_5.76802724816072e-06
1536,25,158-58-13-3-1,0.0227272727272727_0.00252806148245525_0.000570203448590457_8.69157091452709e-05_2.40334468673363e-05
1536,26,227-36-8-3-1,0.00102249488752556_0.000235700817096166_0.000131515496909386_1.04298850974325e-05_2.88401362408036e-06
1536,30,184-51-5-1-1,0.00122199592668024_0.000191399770320276_5.19363606460883e-05_5.99175534464577e-06_2.88401362408036e-06
1536,31,170-31-6-1-1,0.000969932104752667_9.43663300934227e-05_1.44165963857593e-05_3.99450356309718e-06_1.92267574938691e-06
1536,32,158-58-13-3-1,0.00636363636363636_0.000707857215087471_0.000159656965605328_2.43363985606759e-05_6.72936512285417e-06
1536,33,131-30-1-1-1,0.00210526315789474_0.000284656988329063_2.98058151145288e-05_7.98900712619436e-06_3.84535149877381e-06
1536,34,173-6-4-3-1,0.00243770314192849_0.000599320769794233_0.000183740966069168_3.12896552922975e-05_8.65204087224108e-06
1536,35,290-45-9-1-1,0.0136612021857923_0.00287026406429392_0.000659065445198708_3.99450356309718e-05_1.92267574938691e-05
1536,36,290-45-9-1-1,0.00136612021857923_0.000287026406429392_6.59065445198708e-05_3.99450356309718e-06_1.92267574938691e-06
1536,37,158-58-13-3-1,0.00818181818181818_0.000910102133683891_0.000205273241492565_3.12896552922975e-05_8.65204087224108e-06
1536,38,158-58-13-3-1,0.0454545454545455_0.00505612296491051_0.00114040689718091_0.000173831418290542_4.80668937346727e-05
1536,39,290-45-9-1-1,0.00546448087431694_0.00114810562571757_0.000263626178079483_1.59780142523887e-05_7.69070299754763e-06
1536,40,158-58-13-3-1,0.0118181818181818_0.00131459197087673_0.000296505793267038_4.51961687555409e-05_1.24973923710149e-05
1536,41,361-62-4-3-1,0.00117702448210923_0.000244738130200685_0.000102078314482871_1.73831418290542e-05_4.80668937346727e-06
1536,42,158-58-13-3-1,0.0236363636363636_0.00262918394175346_0.000593011586534075_9.03923375110818e-05_2.49947847420298e-05
1536,43,158-58-13-3-1,0.0172727272727273_0.00192132672666599_0.000433354620928747_6.60559389504059e-05_1.82654196191756e-05
1536,44,290-45-9-1-1,0.00273224043715847_0.000574052812858783_0.000131813089039742_7.98900712619436e-06_3.84535149877381e-06
1536,45,24-10-6-1-1,0.0832271762208068_0.0153089119737562_0.00141282644580441_0.000391461349183523_0.000188422223439917
1536,46,310-28-4-3-1,0.012962962962963_0.00357873210633947_0.000428728920828059_7.30091956820276e-05_2.01880953685625e-05
1536,47,105-25-6-1-1,0.00137931034482759_0.000236798484489699_3.60414909643982e-05_9.98625890774295e-06_4.80668937346727e-06
1536,48,138-33-9-1-1,0.00368098159509202_0.000420550921707437_0.000197719633559612_1.19835106892915e-05_5.76802724816072e-06
1536,49,77-18-7-1-1,0.002002002002002_0.000275178866263071_8.78819569554175e-05_1.99725178154859e-05_9.61337874693453e-06
1536,50,331-51-5-1-1,0.00225733634311512_0.000318999617200459_8.65606010768139e-05_9.98625890774295e-06_4.80668937346727e-06
1536,51,235-3-3-3-1,0.0696881091617934_0.00660294592972249_0.00165218596912839_0.00049715785631095_0.000137471316081164
1536,52,85-42-11-3-1,0.0163590604026846_0.0036806342015855_0.000597527156843218_0.000135588506266623_3.74921771130447e-05
