Sample,word_ID_full,topic,p
0,1,90-22-15-1-1,0.0168804861580014_0.00545375218150087_0.000734710670937785_4.43824273992253e-05_1.55460261869702e-05
0,2,567-190-21-1-1,0.00484966052376334_0.000860881542699725_0.000110543653688842_8.87648547984505e-06_3.10920523739404e-06
0,3,762-225-12-1-1,0.0032916392363397_0.000690417011875173_0.000241080038572806_1.77529709596901e-05_6.21841047478808e-06
0,4,410-144-40-4-1,0.00567536889897843_0.00107851596203624_0.00021446341254182_2.83990866853722e-05_3.10920523739404e-06
0,5,204-125-42-5-1,0.00441426146010187_0.00201644175585544_0.00024040684234859_8.10615319382436e-05_8.0839336172245e-06
0,6,409-92-37-1-1,0.00542635658914729_0.00160808637721112_0.000326629648639821_1.24270796717831e-05_4.35288733235165e-06
0,7,409-92-37-1-1,0.00387596899224806_0.00114863312657937_0.000233306891885586_8.87648547984505e-06_3.10920523739404e-06
0,8,409-92-37-1-1,0.00542635658914729_0.00160808637721112_0.000326629648639821_1.24270796717831e-05_4.35288733235165e-06
0,9,866-13-10-4-1,0.013828867761452_0.00253525590239265_0.00117302052785924_9.0877077393191e-05_9.94945675966092e-06
0,10,768-98-36-1-1,0.00548446069469835_0.00108794197642792_0.000160021336178157_1.06517825758141e-05_3.73104628487285e-06
0,11,204-125-42-5-1,0.00169779286926995_0.00077555452148286_9.2464170134073e-05_3.11775122839398e-05_3.10920523739404e-06
0,12,111-78-2-1-1,0.0105386416861827_0.00235725510738607_0.000237856123473757_1.59776738637211e-05_5.59656942730927e-06
0,13,751-181-7-4-1,0.00513347022587269_0.000749850029994001_0.000186205869208997_2.83990866853722e-05_3.10920523739404e-06
0,14,866-13-10-4-1,0.00777873811581677_0.00142608144509586_0.000659824046920821_5.111835603367e-05_5.59656942730927e-06
0,15,751-181-7-4-1,0.026694045174538_0.00389922015596881_0.000968270519886787_0.000147675250763935_1.6167867234449e-05
0,16,866-13-10-4-1,0.00432152117545376_0.000792267469497702_0.000366568914956012_2.83990866853722e-05_3.10920523739404e-06
0,17,877-203-9-1-1,0.0039714058776807_0.00106360348861944_0.000114576411008502_8.87648547984505e-06_3.10920523739404e-06
0,18,794-225-12-1-1,0.00180126088261783_0.000414250207125104_0.000144648023143684_1.06517825758141e-05_3.73104628487285e-06
0,19,751-181-7-4-1,0.00616016427104723_0.000899820035992801_0.000223447043050797_3.40789040224466e-05_3.73104628487285e-06
0,20,128-13-10-4-1,0.00874890638670166_0.0015845349389954_0.000733137829912023_5.67981733707444e-05_6.21841047478808e-06
0,21,751-181-7-4-1,0.040041067761807_0.00584883023395321_0.00145240577983018_0.000221512876145903_2.42518008516735e-05
0,22,718-92-37-1-1,0.043956043956044_0.00643234550884448_0.00130651859455928_4.97083186871323e-05_1.74115493294066e-05
0,23,866-13-10-4-1,0.0190146931719965_0.00348597686578989_0.00161290322580645_0.000124955981415638_1.36805030445338e-05
