Sample,word_ID_full,topic,p
1001,1,184-41-6-3-1,0.00225288651084202_0.00069468565474123_0.000141225484138613_6.17898988962779e-05_1.24164797727784e-05
1001,3,113-14-8-1-1,0.00173410404624277_0.000276548672566372_0.000141689888064988_7.75921600881447e-06_4.65617991479191e-06
1001,4,113-14-8-1-1,0.000578034682080925_9.21828908554572e-05_4.72299626883295e-05_2.58640533627149e-06_1.5520599715973e-06
1001,5,232-35-12-3-1,0.0017472335468841_0.000488042947779405_0.000100502512562814_2.31712120861042e-05_4.65617991479191e-06
1001,6,120-39-5-1-1,0.000333333333333333_6.27155848228285e-05_1.13794123671454e-05_2.58640533627149e-06_1.5520599715973e-06
1001,7,231-26-11-2-1,0.00221606648199446_0.000328218593583327_9.44443132717871e-05_3.12019782054182e-05_6.20823988638921e-06
1001,8,120-39-5-1-1,0.000333333333333333_6.27155848228285e-05_1.13794123671454e-05_2.58640533627149e-06_1.5520599715973e-06
1001,9,227-24-5-1-1,0.00319488817891374_0.00058343057176196_6.82764742028722e-05_1.55184320176289e-05_9.31235982958381e-06
1001,10,227-24-5-1-1,0.00159744408945687_0.00029171528588098_3.41382371014361e-05_7.75921600881447e-06_4.65617991479191e-06
1001,11,232-35-12-3-1,0.0005824111822947_0.000162680982593135_3.3500837520938e-05_7.72373736203474e-06_1.5520599715973e-06
1001,12,234-18-2-2-1,0.00155884645362432_0.000228597554006172_4.90737332842596e-05_1.56009891027091e-05_3.10411994319461e-06
1001,13,224-42-10-2-1,0.0021945866861741_0.000361881785283474_0.000133108527819682_2.34014836540637e-05_4.65617991479191e-06
1001,14,185-24-5-1-1,0.00109349371241115_0.000194476857253987_2.27588247342907e-05_5.17281067254298e-06_3.10411994319461e-06
1001,15,224-42-10-2-1,0.00658376005852231_0.00108564535585042_0.000399325583459047_7.0204450962191e-05_1.39685397443757e-05
1001,16,185-24-5-1-1,0.000546746856205577_9.72384286269934e-05_1.13794123671454e-05_2.58640533627149e-06_1.5520599715973e-06
1001,17,96-33-3-3-1,0.00155601659751037_0.000452830188679245_6.98096523479313e-05_2.31712120861042e-05_4.65617991479191e-06
1001,18,153-30-8-1-1,0.00110864745011086_0.00035900197451086_9.4459925376659e-05_5.17281067254298e-06_3.10411994319461e-06
1001,19,224-42-10-2-1,0.0021945866861741_0.000361881785283474_0.000133108527819682_2.34014836540637e-05_4.65617991479191e-06
1001,20,39-24-5-1-1,0.00495049504950495_0.000777907429015947_9.10352989371629e-05_2.06912426901719e-05_1.24164797727784e-05
1001,21,224-42-10-2-1,0.00877834674469642_0.0014475271411339_0.000532434111278729_9.36059346162547e-05_1.86247196591676e-05
1001,22,231-26-11-2-1,0.00775623268698061_0.00114876507754164_0.000330555096451255_0.000109206923718964_2.17288396023622e-05
1001,23,185-24-5-1-1,0.00273373428102788_0.000486192143134967_5.68970618357268e-05_1.29320266813574e-05_7.76029985798651e-06
1001,24,227-24-5-1-1,0.00106496272630458_0.000194476857253987_2.27588247342907e-05_5.17281067254298e-06_3.10411994319461e-06
1001,25,224-42-10-2-1,0.00585223116313094_0.000965018094089264_0.00035495607418582_6.24039564108365e-05_1.24164797727784e-05
1001,26,232-35-12-3-1,0.0005824111822947_0.000162680982593135_3.3500837520938e-05_7.72373736203474e-06_1.5520599715973e-06
1001,27,79-11-5-1-1,0.00218221494817239_0.000238393229632278_4.55176494685814e-05_1.0345621345086e-05_6.20823988638921e-06
1001,28,79-11-5-1-1,0.00218221494817239_0.000238393229632278_4.55176494685814e-05_1.0345621345086e-05_6.20823988638921e-06
1001,29,113-14-8-1-1,0.000578034682080925_9.21828908554572e-05_4.72299626883295e-05_2.58640533627149e-06_1.5520599715973e-06
1001,31,152-14-8-1-1,0.000478011472275335_9.21828908554572e-05_4.72299626883295e-05_2.58640533627149e-06_1.5520599715973e-06
1001,32,224-42-10-2-1,0.00365764447695684_0.00060313630880579_0.000221847546366137_3.90024727567728e-05_7.76029985798651e-06
1001,33,227-24-5-1-1,0.00266240681576145_0.000486192143134967_5.68970618357268e-05_1.29320266813574e-05_7.76029985798651e-06
1001,35,185-24-5-1-1,0.00382722799343904_0.000680669000388954_7.96558865700175e-05_1.81048373539004e-05_1.08644198011811e-05
1001,37,224-42-10-2-1,0.000731528895391368_0.000120627261761158_4.43695092732274e-05_7.80049455135456e-06_1.5520599715973e-06
1001,38,224-42-10-2-1,0.0131675201170446_0.00217129071170084_0.000798651166918094_0.000140408901924382_2.79370794887514e-05
1001,39,227-24-5-1-1,0.00159744408945687_0.00029171528588098_3.41382371014361e-05_7.75921600881447e-06_4.65617991479191e-06
1001,40,224-42-10-2-1,0.00146305779078274_0.000241254523522316_8.87390185464549e-05_1.56009891027091e-05_3.10411994319461e-06
1001,41,153-30-8-1-1,0.00110864745011086_0.00035900197451086_9.4459925376659e-05_5.17281067254298e-06_3.10411994319461e-06
