Sample,word_ID_full,topic,p
577,1,16-9-3-1,0.000102438024994878_0.000102438024994878_1.32411747570244e-05_6.52520032364994e-06
577,4,2-2-2-1,0.00281293952180028_0.000609756097560976_0.000181818181818182_1.30504006472999e-05
577,5,109-14-6-1,0.00104931794333683_0.000361402240693892_0.000212089077412513_6.52520032364994e-06
577,6,72-11-3-1,0.00105042016806723_0.000145011600928074_1.32411747570244e-05_6.52520032364994e-06
577,8,72-11-3-1,0.00105042016806723_0.000145011600928074_1.32411747570244e-05_6.52520032364994e-06
577,9,35-3-3-1,0.00297324083250743_0.00038689708537529_3.97235242710733e-05_1.95756009709498e-05
577,11,109-14-6-1,0.00209863588667366_0.000722804481387785_0.000424178154825026_1.30504006472999e-05
577,20,105-15-4-1,0.00268456375838926_0.000599161174355902_0.000142531356898518_1.30504006472999e-05
577,21,35-3-3-1,0.000991080277502478_0.000128965695125097_1.32411747570244e-05_6.52520032364994e-06
577,22,72-11-3-1,0.00210084033613445_0.000290023201856148_2.64823495140489e-05_1.30504006472999e-05
577,23,109-14-6-1,0.00209863588667366_0.000722804481387785_0.000424178154825026_1.30504006472999e-05
577,26,109-14-6-1,0.00209863588667366_0.000722804481387785_0.000424178154825026_1.30504006472999e-05
577,27,81-19-2-1,0.00496894409937888_0.000878927708196001_0.000363636363636364_2.61008012945997e-05
577,28,81-19-2-1,0.00496894409937888_0.000878927708196001_0.000363636363636364_2.61008012945997e-05
577,30,16-9-3-1,0.000102438024994878_0.000102438024994878_1.32411747570244e-05_6.52520032364994e-06
577,32,35-3-3-1,0.00198216055500496_0.000257931390250193_2.64823495140489e-05_1.30504006472999e-05
577,33,35-3-3-1,0.000991080277502478_0.000128965695125097_1.32411747570244e-05_6.52520032364994e-06
577,35,109-14-6-1,0.00209863588667366_0.000722804481387785_0.000424178154825026_1.30504006472999e-05
577,38,35-3-3-1,0.000991080277502478_0.000128965695125097_1.32411747570244e-05_6.52520032364994e-06
577,44,35-3-3-1,0.000991080277502478_0.000128965695125097_1.32411747570244e-05_6.52520032364994e-06
577,45,55-19-2-1,0.0160680529300567_0.003735442759833_0.00154545454545455_0.000110928405502049
577,46,88-23-2-1,0.00448430493273543_0.000946670874092774_0.000272727272727273_1.95756009709498e-05
577,50,104-23-2-1,0.00503018108651911_0.00157778479015462_0.000454545454545455_3.26260016182497e-05
