Sample,word_ID_full,topic,p
241,1,2-2-2-1,0.00549450549450549_0.000538213132400431_0.000177635669242384_2.47487996832154e-05
241,3,56-2-2-1,0.000888494002665482_0.000538213132400431_0.000177635669242384_2.47487996832154e-05
241,4,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,5,52-10-4-1,0.00251256281407035_0.000685871056241427_0.000166861338227933_2.47487996832154e-05
241,6,3-3-1-1,0.000253936008125952_9.29627219484986e-05_5.15105467844541e-05_2.47487996832154e-05
241,8,41-5-2-1,0.000679809653297077_0.000243664717348928_8.88178346211919e-05_1.23743998416077e-05
241,9,3-3-1-1,0.000253936008125952_9.29627219484986e-05_5.15105467844541e-05_2.47487996832154e-05
241,12,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,14,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,21,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,22,27-5-2-1,0.00736377025036819_0.00121832358674464_0.00044408917310596_6.18719992080384e-05
241,23,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,24,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,30,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,32,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,35,17-6-3-1,0.00230680507497117_0.000335683115139308_0.000106723585912487_2.47487996832154e-05
241,45,4-3-1-1,0.00472519273812484_0.000883145858510737_0.000489350194452314_0.000235113596990546
241,51,49-4-2-1,0.0381165919282511_0.00494329747019482_0.00150990318856026_0.000210364797307331
241,52,3-3-1-1,0.000253936008125952_9.29627219484986e-05_5.15105467844541e-05_2.47487996832154e-05
241,53,56-2-2-1,0.000888494002665482_0.000538213132400431_0.000177635669242384_2.47487996832154e-05
241,56,49-4-2-1,0.015695067264574_0.00203547542890375_0.000621724842348344_8.66207988912538e-05
241,57,49-4-2-1,0.00896860986547085_0.00116312881651643_0.000355271338484768_4.94975993664307e-05
241,59,42-7-3-1,0.00710594315245478_0.001796798431885_0.000586979722518677_0.000136118398257684
241,60,3-3-1-1,0.000253936008125952_9.29627219484986e-05_5.15105467844541e-05_2.47487996832154e-05
241,61,52-10-4-1,0.00628140703517588_0.00171467764060357_0.000417153345569831_6.18719992080384e-05
241,62,41-5-2-1,0.00271923861318831_0.000974658869395711_0.000355271338484768_4.94975993664307e-05
241,63,38-7-3-1,0.00764331210191083_0.000980071871937275_0.00032017075773746_7.42463990496461e-05
241,64,19-5-2-1,0.00914076782449726_0.00121832358674464_0.00044408917310596_6.18719992080384e-05
241,65,39-8-3-1,0.0029585798816568_0.0003003003003003_0.000106723585912487_2.47487996832154e-05
241,68,15-9-4-1,0.00538213132400431_0.00260213374967473_0.000834306691139663_0.000123743998416077
241,69,29-4-2-1,0.0022883295194508_0.000872346612387322_0.000266453503863576_3.7123199524823e-05
241,70,52-10-4-1,0.0050251256281407_0.00137174211248285_0.000333722676455865_4.94975993664307e-05
241,71,3-3-1-1,0.000507872016251904_0.000185925443896997_0.000103021093568908_4.94975993664307e-05
241,72,1-1-1-1,0.0691348696637703_0.0105700918385029_0.00471321503077755_0.00226451517101421
241,73,44-6-3-1,0.00541125541125541_0.000839207787848271_0.000266808964781217_6.18719992080384e-05
241,76,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,77,10-7-3-1,0.000791765637371338_0.000163345311989546_5.33617929562433e-05_1.23743998416077e-05
241,80,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,84,41-5-2-1,0.00135961930659415_0.000487329434697856_0.000177635669242384_2.47487996832154e-05
241,85,29-4-2-1,0.0007627765064836_0.000290782204129107_8.88178346211919e-05_1.23743998416077e-05
241,86,23-6-3-1,0.00757575757575758_0.00100704934541793_0.00032017075773746_7.42463990496461e-05
241,87,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,90,16-8-3-1,0.00309917355371901_0.00045045045045045_0.00016008537886873_3.7123199524823e-05
241,92,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,95,3-3-1-1,0.000126968004062976_4.64813609742493e-05_2.57552733922271e-05_1.23743998416077e-05
241,97,39-8-3-1,0.0014792899408284_0.00015015015015015_5.33617929562433e-05_1.23743998416077e-05
241,98,1-1-1-1,0.0423120513789195_0.00646912724542251_0.00288459061992943_0.00138593278226006
